id,mean_acc_[M0],current_acc_[M0],training_time_[M0],testing_time_[M0],total_running_time_[M0],model_size_[M0]
7499,0.816892,0.910000,0.659119,9.556570,10.215689,207.566406
7599,0.816400,0.780000,0.667946,9.684812,10.352758,207.566406
7699,0.816711,0.840000,0.676766,9.812963,10.489729,207.566406
7799,0.816234,0.780000,0.685450,9.940453,10.625903,207.566406
7899,0.816154,0.810000,0.694153,10.067848,10.762001,207.566406
7999,0.815823,0.790000,0.705450,10.242727,10.948176,207.566406
8099,0.816125,0.840000,0.714376,10.372656,11.087031,207.566406
8199,0.815926,0.800000,0.723148,10.501045,11.224193,207.566406
8299,0.816098,0.830000,0.732279,10.629799,11.362078,207.566406
8399,0.815422,0.760000,0.740943,10.756822,11.497765,207.566406
8499,0.815833,0.850000,0.749622,10.884046,11.633669,207.566406
8599,0.816353,0.860000,0.759401,11.026546,11.785948,207.566406
8699,0.816512,0.830000,0.769878,11.183199,11.953077,207.566406
8799,0.815977,0.770000,0.780292,11.336859,12.117152,207.566406
8899,0.815909,0.810000,0.791553,11.516330,12.307883,207.566406
8999,0.815955,0.820000,0.801409,11.659895,12.461304,207.566406
9099,0.815556,0.780000,0.811565,11.811849,12.623413,207.566406
9199,0.816813,0.930000,0.821908,11.957478,12.779386,207.566406
9299,0.817609,0.890000,0.832329,12.116322,12.948651,207.566406
9399,0.817097,0.770000,0.842336,12.263091,13.105427,207.566406
9499,0.817766,0.880000,0.853594,12.441140,13.294735,207.566406
9599,0.818000,0.840000,0.863776,12.592849,13.456624,207.261719
9699,0.818438,0.860000,0.873858,12.740821,13.614679,207.261719
9799,0.818763,0.850000,0.885352,12.923511,13.808862,207.566406
9899,0.818469,0.790000,0.895901,13.080614,13.976515,207.566406
9999,0.818788,0.850000,0.907078,13.249883,14.156961,207.566406
10099,0.819300,0.870000,0.918023,13.405495,14.323519,207.566406
10199,0.819109,0.800000,0.926878,13.533190,14.460068,207.566406
10299,0.819412,0.850000,0.935683,13.663744,14.599427,207.566406
10399,0.819903,0.870000,0.944458,13.792003,14.736461,207.566406
10499,0.820288,0.860000,0.953206,13.919793,14.872998,207.566406
10599,0.820476,0.840000,0.962072,14.048867,15.010939,207.566406
10699,0.820566,0.830000,0.973561,14.225774,15.199336,207.566406
10799,0.820654,0.830000,0.982438,14.355682,15.338121,207.566406
10899,0.820463,0.800000,0.991314,14.483704,15.475018,207.566406
10999,0.820183,0.790000,1.000094,14.612093,15.612187,207.566406
11099,0.820091,0.810000,1.008870,14.740621,15.749491,207.566406
11199,0.819820,0.790000,1.017762,14.869644,15.887406,207.566406
11299,0.819821,0.820000,1.029200,15.035716,16.064916,207.566406
11399,0.820442,0.890000,1.040193,15.192325,16.232518,207.566406
11499,0.820175,0.790000,1.050513,15.339854,16.390367,207.566406
11599,0.820522,0.860000,1.059426,15.467988,16.527415,207.566406
11699,0.820603,0.830000,1.068513,15.601188,16.669702,207.566406
11799,0.820940,0.860000,1.077473,15.731566,16.809038,207.566406
11899,0.820932,0.820000,1.086208,15.859976,16.946185,207.566406
11999,0.821008,0.830000,1.097466,16.029073,17.126539,207.566406
12099,0.820917,0.810000,1.106240,16.158807,17.265048,207.566406
12199,0.820826,0.810000,1.114911,16.286233,17.401144,207.566406
12299,0.820902,0.830000,1.123652,16.414420,17.538072,207.566406
12399,0.821138,0.850000,1.132350,16.541629,17.673978,207.566406
12499,0.821452,0.860000,1.141176,16.669116,17.810292,207.566406
12599,0.820800,0.740000,1.151242,16.819788,17.971031,207.566406
12699,0.820397,0.770000,1.161294,16.972991,18.134285,207.566406
12799,0.820157,0.790000,1.169984,17.100356,18.270340,207.566406
12899,0.820547,0.870000,1.178697,17.228224,18.406921,207.566406
12999,0.820310,0.790000,1.187478,17.356466,18.543945,207.566406
13099,0.820615,0.860000,1.196200,17.484469,18.680670,207.566406
13199,0.821069,0.880000,1.205178,17.613022,18.818200,207.566406
13299,0.821061,0.820000,1.215517,17.767568,18.983085,207.566406
13399,0.820752,0.780000,1.224964,17.910567,19.135531,207.566406
13499,0.820896,0.840000,1.233676,18.038196,19.271872,207.566406
13599,0.820963,0.830000,1.242848,18.170951,19.413799,207.566406
13699,0.820735,0.790000,1.251543,18.298544,19.550087,207.566406
13799,0.820803,0.830000,1.260350,18.426483,19.686833,207.566406
13899,0.820797,0.820000,1.270100,18.568576,19.838677,207.566406
13999,0.820863,0.830000,1.282017,18.716362,19.998379,207.566406
14099,0.820500,0.770000,1.290821,18.844789,20.135610,207.566406
14199,0.820567,0.830000,1.299597,18.973310,20.272907,207.566406
14299,0.820704,0.840000,1.308472,19.100832,20.409305,207.566406
14399,0.820559,0.800000,1.317354,19.229117,20.546472,207.566406
14499,0.820486,0.810000,1.326198,19.357201,20.683400,207.566406
14599,0.820276,0.790000,1.336698,19.516218,20.852916,207.566406
14699,0.820411,0.840000,1.345979,19.651815,20.997794,207.566406
14799,0.820544,0.840000,1.354734,19.779024,21.133758,207.566406
14899,0.819797,0.710000,1.363450,19.906816,21.270267,207.566406
14999,0.820268,0.890000,1.372186,20.034140,21.406325,207.566406
15099,0.820400,0.840000,1.381079,20.162337,21.543416,207.566406
15199,0.820464,0.830000,1.389998,20.292044,21.682043,207.566406
15299,0.820197,0.780000,1.400181,20.441522,21.841703,207.566406
15399,0.820261,0.830000,1.409198,20.573517,21.982715,207.566406
15499,0.820260,0.820000,1.417881,20.701348,22.119229,207.566406
15599,0.820000,0.780000,1.426581,20.828995,22.255576,207.566406
15699,0.820064,0.830000,1.435383,20.956933,22.392316,207.566406
15799,0.819936,0.800000,1.444198,21.087134,22.531332,207.566406
15899,0.820506,0.910000,1.453259,21.217724,22.670983,207.566406
15999,0.820440,0.810000,1.463654,21.371157,22.834811,207.566406
16099,0.820562,0.840000,1.472542,21.500087,22.972630,207.566406
16199,0.820683,0.840000,1.481252,21.627935,23.109187,207.566406
16299,0.820432,0.780000,1.489941,21.756297,23.246238,207.566406
16399,0.820123,0.770000,1.498644,21.884228,23.382872,207.566406
16499,0.820244,0.840000,1.507457,22.014512,23.521969,207.566406
16599,0.820242,0.820000,1.517225,22.158618,23.675843,207.566406
16699,0.820060,0.790000,1.527161,22.299621,23.826782,207.566406
16799,0.820180,0.840000,1.535868,22.427286,23.963154,207.566406
16899,0.819881,0.770000,1.544651,22.554752,24.099403,207.566406
16999,0.819941,0.830000,1.553604,22.682428,24.236032,207.566406
17099,0.819882,0.810000,1.562487,22.812626,24.375113,207.566406
17199,0.819825,0.810000,1.571185,22.941013,24.512198,207.566406
17299,0.820000,0.850000,1.581594,23.096392,24.677986,207.566406
17399,0.819942,0.810000,1.590899,23.232064,24.822963,207.566406
17499,0.820057,0.840000,1.599763,23.359772,24.959535,207.566406
17599,0.820457,0.890000,1.608500,23.488066,25.096565,207.566406
17699,0.820341,0.800000,1.617185,23.617018,25.234204,207.566406
17799,0.820452,0.840000,1.626011,23.746697,25.372708,207.566406
17899,0.820449,0.820000,1.634680,23.874175,25.508855,207.566406
17999,0.820391,0.810000,1.644864,24.020490,25.665354,207.566406
18099,0.820167,0.780000,1.654365,24.163040,25.817404,207.566406
18199,0.819945,0.780000,1.663169,24.291820,25.954989,207.566406
18299,0.820110,0.850000,1.671961,24.420919,26.092880,207.566406
18399,0.820437,0.880000,1.681129,24.553337,26.234466,207.566406
18499,0.820707,0.870000,1.689926,24.681536,26.371462,207.566406
18599,0.820757,0.830000,1.699082,24.817993,26.517075,207.566406
18699,0.820806,0.830000,1.709248,24.966865,26.676113,207.566406
18799,0.820963,0.850000,1.720675,25.126478,26.847153,207.261719
18899,0.821064,0.840000,1.729466,25.256358,26.985824,207.261719
18999,0.821323,0.870000,1.738179,25.384320,27.122499,207.566406
19099,0.821158,0.790000,1.747015,25.513256,27.260271,207.566406
19199,0.821152,0.820000,1.755780,25.641052,27.396832,207.566406
19299,0.821198,0.830000,1.764497,25.768173,27.532670,207.566406
19399,0.820725,0.730000,1.774261,25.909049,27.683310,207.566406
19499,0.820876,0.850000,1.783853,26.049427,27.833280,207.566406
19599,0.821026,0.850000,1.792559,26.177205,27.969765,207.566406
19699,0.820714,0.760000,1.801265,26.305059,28.106324,207.566406
19799,0.820812,0.840000,1.810095,26.433320,28.243416,207.566406
19899,0.821162,0.890000,1.818808,26.560955,28.379763,207.566406
19999,0.821307,0.850000,1.827682,26.690807,28.518488,207.566406
20099,0.821550,0.870000,1.837716,26.842356,28.680072,207.566406
20199,0.821592,0.830000,1.847971,26.971562,28.819533,207.566406
20299,0.821436,0.790000,1.856905,27.101962,28.958867,207.566406
20399,0.821232,0.780000,1.865696,27.229904,29.095600,207.566406
20499,0.821324,0.840000,1.874434,27.358160,29.232593,207.566406
20599,0.821415,0.840000,1.883121,27.485563,29.368684,207.566406
20699,0.821165,0.770000,1.893560,27.642835,29.536395,207.566406
20799,0.821014,0.790000,1.903825,27.774843,29.678667,207.566406
20899,0.821106,0.840000,1.912659,27.903703,29.816362,207.566406
20999,0.820957,0.790000,1.921396,28.032039,29.953435,207.566406
21099,0.820476,0.720000,1.930111,28.159997,30.090108,207.566406
21199,0.820284,0.780000,1.938933,28.287812,30.226746,207.566406
21299,0.820047,0.770000,1.947967,28.419597,30.367564,207.566406
21399,0.820423,0.900000,1.957933,28.564884,30.522817,207.566406
21499,0.820514,0.840000,1.966691,28.693826,30.660517,207.566406
21599,0.820791,0.880000,1.975493,28.821250,30.796743,207.566406
21699,0.820602,0.780000,1.984832,28.955326,30.940158,207.566406
21799,0.821106,0.930000,1.993690,29.083731,31.077422,207.566406
21899,0.821055,0.810000,2.002372,29.211036,31.213408,207.566406
21999,0.820594,0.720000,2.011682,29.345674,31.357357,207.566406
22099,0.820909,0.890000,2.022732,29.520583,31.543315,207.566406
22199,0.820905,0.820000,2.031425,29.648639,31.680064,207.566406
22299,0.820946,0.830000,2.040567,29.781596,31.822164,207.566406
22399,0.820942,0.820000,2.049507,29.909762,31.959269,207.566406
22499,0.821116,0.860000,2.058253,30.037965,32.096217,207.566406
22599,0.821156,0.830000,2.067063,30.165549,32.232612,207.566406
22699,0.821106,0.810000,2.077473,30.319941,32.397414,207.566406
22799,0.821101,0.820000,2.087284,30.461484,32.548769,207.566406
22899,0.821184,0.840000,2.096107,30.588740,32.684846,207.566406
22999,0.821266,0.840000,2.104865,30.716708,32.821573,207.566406
23099,0.821435,0.860000,2.113654,30.844393,32.958048,207.566406
23199,0.821385,0.810000,2.122342,30.971490,33.093833,207.566406
23299,0.821379,0.820000,2.131435,31.101593,33.233027,207.566406
23399,0.821116,0.760000,2.141680,31.250297,33.391977,207.566406
23499,0.821282,0.860000,2.151985,31.404262,33.556247,207.566406
23599,0.821489,0.870000,2.162352,31.560746,33.723098,207.566406
23699,0.821314,0.780000,2.172008,31.705449,33.877458,207.566406
23799,0.821266,0.810000,2.180748,31.833025,34.013774,207.566406
23899,0.821303,0.830000,2.189544,31.961732,34.151277,207.566406
23999,0.821255,0.810000,2.198419,32.089972,34.288390,207.566406
24099,0.821167,0.800000,2.207382,32.219038,34.426420,207.566406
24199,0.821286,0.850000,2.216233,32.346918,34.563152,207.566406
24299,0.821405,0.850000,2.226501,32.500031,34.726532,207.566406
24399,0.821523,0.850000,2.236036,32.640369,34.876405,207.566406
24499,0.821680,0.860000,2.244875,32.770130,35.015006,207.566406
24599,0.821837,0.860000,2.253657,32.898004,35.151662,207.566406
24699,0.821748,0.800000,2.262498,33.025627,35.288124,207.566406
24799,0.821700,0.810000,2.271361,33.153200,35.424561,207.566406
24899,0.821331,0.730000,2.280635,33.290977,35.571611,207.566406
24999,0.821165,0.780000,2.291101,33.444796,35.735897,207.566406
25099,0.821040,0.790000,2.300374,33.579912,35.880286,207.566406
25199,0.820996,0.810000,2.309128,33.707752,36.016880,207.566406
25299,0.821190,0.870000,2.317928,33.835550,36.153477,207.566406
25399,0.821186,0.820000,2.326816,33.963952,36.290768,207.566406
25499,0.820945,0.760000,2.335558,34.091821,36.427379,207.566406
25599,0.820941,0.820000,2.345667,34.241559,36.587226,207.566406
25699,0.820937,0.820000,2.355375,34.386308,36.741684,207.566406
25799,0.820895,0.810000,2.364109,34.513958,36.878067,208.152344
25899,0.820736,0.780000,2.372890,34.641517,37.014407,207.238281
25999,0.820927,0.870000,2.381604,34.769632,37.151236,208.152344
26099,0.820962,0.830000,2.390563,34.898378,37.288942,207.238281
26199,0.820881,0.800000,2.399397,35.027001,37.426398,208.152344
26299,0.820687,0.770000,2.410691,35.202818,37.613509,207.238281
26399,0.820532,0.780000,2.419757,35.337431,37.757188,208.152344
26499,0.820758,0.880000,2.428489,35.464883,37.893372,207.238281
26599,0.820491,0.750000,2.437230,35.592535,38.029765,207.238281
26699,0.820526,0.830000,2.446060,35.721059,38.167119,208.152344
26799,0.820674,0.860000,2.454850,35.849351,38.304201,207.238281
26899,0.820560,0.790000,2.464107,35.982817,38.446924,208.152344
26999,0.820520,0.810000,2.475393,36.157028,38.632420,207.238281
27099,0.820704,0.870000,2.484164,36.285121,38.769285,208.152344
27199,0.820738,0.830000,2.492897,36.412713,38.905610,207.238281
27299,0.820588,0.780000,2.501575,36.540896,39.042471,208.152344
27399,0.820806,0.880000,2.510341,36.669035,39.179376,208.152344
27499,0.821022,0.880000,2.519166,36.798475,39.317640,207.238281
27599,0.820655,0.720000,2.528971,36.942335,39.471306,208.152344
27699,0.820580,0.800000,2.538899,37.084794,39.623692,207.238281
27799,0.820542,0.810000,2.547747,37.212760,39.760507,208.152344
27899,0.820683,0.860000,2.556511,37.340622,39.897133,207.238281
27999,0.820753,0.840000,2.565432,37.471011,40.036443,207.566406
28099,0.820786,0.830000,2.574264,37.599791,40.174054,207.566406
28199,0.820925,0.860000,2.583076,37.728371,40.311448,207.238281
28299,0.821206,0.900000,2.593581,37.883244,40.476824,208.152344
28399,0.821237,0.830000,2.602535,38.012999,40.615535,207.238281
28499,0.821373,0.860000,2.611292,38.140058,40.751350,208.152344
28599,0.821123,0.750000,2.620563,38.272004,40.892567,207.238281
28699,0.821014,0.790000,2.629469,38.400200,41.029669,208.152344
28799,0.821115,0.850000,2.638281,38.529395,41.167676,207.238281
28899,0.821215,0.850000,2.647449,38.661787,41.309237,208.152344
28999,0.821280,0.840000,2.658334,38.823921,41.482255,208.152344
29099,0.821207,0.800000,2.667059,38.951212,41.618270,207.238281
29199,0.821409,0.880000,2.675893,39.079053,41.754946,208.152344
29299,0.821438,0.830000,2.684613,39.207142,41.891755,207.238281
29399,0.821468,0.830000,2.693480,39.337679,42.031159,208.152344
29499,0.821361,0.790000,2.702181,39.466049,42.168230,207.238281
29599,0.821186,0.770000,2.712796,39.628564,42.341360,208.152344
29699,0.821149,0.810000,2.722499,39.774733,42.497233,207.238281
29799,0.821246,0.850000,2.731239,39.902209,42.633448,207.238281
29899,0.821275,0.830000,2.739971,40.030443,42.770413,208.152344
29999,0.821405,0.860000,2.748964,40.159919,42.908883,207.238281
30099,0.821367,0.810000,2.757890,40.289341,43.047231,208.152344
30199,0.821329,0.810000,2.766926,40.418745,43.185671,207.238281
30299,0.821192,0.780000,2.778302,40.589450,43.367752,208.152344
30399,0.821221,0.830000,2.786975,40.716557,43.503532,207.238281
30499,0.821151,0.800000,2.795633,40.844038,43.639670,208.152344
30599,0.821049,0.790000,2.804530,40.973190,43.777720,208.152344
30699,0.820817,0.750000,2.813313,41.101056,43.914369,207.238281
30799,0.820684,0.780000,2.822026,41.228953,44.050979,208.152344
30899,0.820877,0.880000,2.831939,41.374644,44.206582,207.238281
30999,0.820777,0.790000,2.842600,41.533242,44.375842,208.152344
31099,0.820613,0.770000,2.852582,41.678648,44.531230,207.238281
31199,0.820707,0.850000,2.861536,41.807325,44.668861,208.152344
31299,0.820513,0.760000,2.870418,41.935034,44.805453,207.238281
31399,0.820639,0.860000,2.879602,42.068841,44.948443,207.238281
31499,0.820701,0.840000,2.888459,42.196682,45.085141,208.152344
31599,0.820508,0.760000,2.897237,42.324360,45.221596,207.238281
31699,0.820443,0.800000,2.907869,42.484765,45.392634,208.152344
31799,0.820599,0.870000,2.916913,42.616400,45.533313,207.238281
31899,0.820503,0.790000,2.925860,42.744144,45.670004,208.152344
31999,0.820251,0.740000,2.934596,42.871903,45.806499,207.238281
32099,0.820125,0.780000,2.943614,43.000559,45.944173,208.152344
32199,0.820218,0.850000,2.952546,43.128056,46.080601,208.152344
32299,0.820124,0.790000,2.961618,43.261089,46.222707,207.238281
32399,0.819690,0.680000,2.971709,43.413025,46.384734,208.152344
32499,0.819660,0.810000,2.980849,43.545094,46.525944,207.238281
32599,0.819415,0.740000,2.989730,43.673774,46.663503,208.152344
32699,0.819417,0.820000,2.998468,43.801768,46.800236,207.238281
32799,0.819541,0.860000,3.007233,43.930993,46.938226,207.566406
32899,0.819482,0.800000,3.015954,44.059282,47.075236,207.566406
32999,0.819514,0.830000,3.025196,44.194022,47.219218,207.566406
33099,0.819333,0.760000,3.034929,44.335213,47.370142,207.566406
33199,0.819335,0.820000,3.043753,44.463478,47.507231,207.566406
33299,0.819337,0.820000,3.052503,44.591259,47.643762,207.566406
33399,0.819339,0.820000,3.061341,44.718609,47.779950,207.566406
33499,0.819311,0.810000,3.070203,44.846535,47.916737,207.566406
33599,0.819194,0.780000,3.078963,44.974282,48.053245,207.566406
33699,0.819137,0.800000,3.088863,45.118500,48.207364,207.566406
33799,0.818991,0.770000,3.098356,45.254449,48.352805,207.566406
33899,0.818964,0.810000,3.107098,45.382158,48.489256,207.566406
33999,0.818968,0.820000,3.115901,45.509676,48.625577,207.566406
34099,0.819176,0.890000,3.124679,45.638463,48.763142,207.566406
34199,0.819208,0.830000,3.133388,45.766269,48.899657,207.566406
34299,0.819094,0.780000,3.142065,45.893647,49.035712,207.566406
34399,0.818980,0.780000,3.153591,46.056575,49.210166,207.566406
34499,0.819099,0.860000,3.162800,46.190624,49.353424,207.566406
34599,0.819130,0.830000,3.171700,46.319376,49.491076,207.566406
34699,0.819104,0.810000,3.180523,46.447011,49.627534,207.566406
34799,0.819251,0.870000,3.189503,46.574809,49.764312,207.566406
34899,0.819339,0.850000,3.198252,46.701845,49.900097,207.566406
34999,0.819226,0.780000,3.208086,46.846778,50.054864,207.566406
35099,0.819057,0.760000,3.218018,46.993395,50.211413,207.566406
35199,0.819117,0.840000,3.226910,47.121055,50.347966,207.566406
35299,0.819119,0.820000,3.235632,47.248942,50.484574,207.566406
35399,0.819122,0.820000,3.244392,47.376892,50.621284,207.566406
35499,0.819209,0.850000,3.253249,47.505186,50.758435,207.566406
35599,0.819127,0.790000,3.262122,47.633345,50.895466,207.566406
35699,0.819129,0.820000,3.271968,47.777849,51.049817,207.566406
35799,0.819132,0.820000,3.282066,47.928182,51.210248,207.566406
35899,0.819078,0.800000,3.290843,48.056069,51.346912,207.566406
35999,0.819081,0.820000,3.299580,48.183904,51.483484,207.566406
36099,0.818861,0.740000,3.308556,48.312530,51.621086,207.566406
36199,0.818698,0.760000,3.317568,48.441289,51.758857,207.566406
36299,0.818923,0.900000,3.326420,48.569955,51.896375,207.566406
36399,0.818843,0.790000,3.337091,48.728019,52.065110,207.566406
36499,0.819038,0.890000,3.346329,48.863695,52.210024,207.566406
36599,0.818822,0.740000,3.355169,48.991408,52.346576,207.566406
36699,0.818825,0.820000,3.363924,49.119304,52.483228,207.566406
36799,0.818665,0.760000,3.372878,49.248908,52.621786,207.566406
36899,0.818614,0.800000,3.381736,49.376728,52.758464,207.566406
36999,0.818428,0.750000,3.391302,49.515140,52.906442,207.566406
37099,0.818405,0.810000,3.401900,49.674913,53.076813,207.566406
37199,0.818437,0.830000,3.410822,49.805222,53.216044,207.285156
37299,0.818333,0.780000,3.419766,49.932686,53.352452,207.285156
37399,0.818150,0.750000,3.428639,50.062436,53.491075,207.566406
37499,0.818128,0.810000,3.437424,50.190013,53.627437,207.566406
37599,0.818160,0.830000,3.446654,50.323148,53.769803,207.566406
37699,0.817872,0.710000,3.457556,50.487633,53.945188,207.566406
37799,0.817931,0.840000,3.467384,50.633126,54.100510,207.566406
37899,0.817831,0.780000,3.476177,50.760868,54.237046,207.566406
37999,0.817757,0.790000,3.485185,50.891135,54.376320,207.566406
38099,0.817921,0.880000,3.494150,51.020317,54.514467,207.566406
38199,0.817927,0.820000,3.503008,51.148136,54.651145,207.566406
38299,0.817906,0.810000,3.512492,51.287214,54.799706,207.566406
38399,0.817859,0.800000,3.523361,51.449117,54.972478,207.566406
38499,0.817943,0.850000,3.532127,51.577728,55.109855,207.566406
38599,0.817896,0.800000,3.541044,51.706679,55.247723,207.566406
38699,0.817927,0.830000,3.549836,51.834702,55.384538,207.566406
38799,0.817933,0.820000,3.558636,51.962713,55.521349,207.566406
38899,0.818015,0.850000,3.567384,52.089712,55.657096,207.566406
38999,0.817969,0.800000,3.576921,52.227742,55.804663,207.566406
39099,0.818000,0.830000,3.587089,52.378009,55.965098,207.566406
39199,0.818235,0.910000,3.596354,52.511883,56.108237,207.566406
39299,0.818214,0.810000,3.605288,52.640009,56.245297,207.566406
39399,0.818193,0.810000,3.614136,52.768520,56.382656,207.566406
39499,0.818249,0.840000,3.622954,52.896551,56.519505,207.566406
39599,0.818278,0.830000,3.632082,53.023925,56.656007,207.566406
39699,0.818182,0.780000,3.644597,53.220778,56.865375,207.566406
39799,0.818060,0.770000,3.653503,53.349438,57.002941,207.566406
39899,0.817915,0.760000,3.662333,53.477461,57.139793,207.566406
39999,0.817820,0.780000,3.671159,53.605880,57.277039,207.566406
