id,mean_acc_[M0],current_acc_[M0],training_time_[M0],testing_time_[M0],total_running_time_[M0],model_size_[M0]
10,1.000000,1.000000,0.001479,0.000315,0.001794,5.226562
19,0.800000,0.800000,0.002469,0.001679,0.004148,5.234375
29,0.800000,0.800000,0.003355,0.002820,0.006175,5.234375
39,0.800000,0.800000,0.004240,0.003959,0.008199,5.234375
49,0.850000,1.000000,0.005122,0.005088,0.010210,5.234375
59,0.820000,0.700000,0.006010,0.006224,0.012234,5.234375
69,0.816667,0.800000,0.006897,0.007359,0.014255,5.234375
79,0.800000,0.700000,0.007783,0.008532,0.016315,5.234375
89,0.825000,1.000000,0.008821,0.009910,0.018731,5.234375
99,0.844444,1.000000,0.009718,0.011098,0.020816,5.234375
109,0.820000,0.600000,0.010623,0.012243,0.022866,5.234375
119,0.827273,0.900000,0.011507,0.013369,0.024876,5.234375
129,0.833333,0.900000,0.012441,0.014500,0.026942,5.234375
139,0.823077,0.700000,0.013329,0.015623,0.028952,5.234375
149,0.828571,0.900000,0.014232,0.016769,0.031001,5.234375
159,0.813333,0.600000,0.015111,0.017880,0.032991,5.234375
169,0.793750,0.500000,0.015990,0.018999,0.034990,5.234375
179,0.794118,0.800000,0.016874,0.020115,0.036989,5.234375
189,0.800000,0.900000,0.017755,0.021270,0.039025,5.234375
199,0.794737,0.700000,0.021664,0.022421,0.044086,5.257812
209,0.805000,1.000000,0.022551,0.023554,0.046105,5.257812
219,0.804762,0.800000,0.023429,0.024668,0.048097,5.257812
229,0.809091,0.900000,0.024308,0.025782,0.050090,5.257812
239,0.813043,0.900000,0.025217,0.026915,0.052132,5.257812
249,0.804167,0.600000,0.026454,0.028045,0.054499,5.257812
259,0.808000,0.900000,0.027335,0.029165,0.056500,5.257812
269,0.807692,0.800000,0.028213,0.030287,0.058500,5.257812
279,0.811111,0.900000,0.029099,0.031407,0.060506,5.257812
289,0.814286,0.900000,0.029983,0.032525,0.062508,5.257812
299,0.817241,0.900000,0.030900,0.033776,0.064675,5.257812
309,0.816667,0.800000,0.031781,0.034897,0.066678,5.257812
319,0.819355,0.900000,0.032662,0.036016,0.068678,5.257812
329,0.818750,0.800000,0.033539,0.037135,0.070675,5.257812
339,0.818182,0.800000,0.034412,0.038240,0.072652,5.257812
349,0.820588,0.900000,0.035289,0.039351,0.074640,5.257812
359,0.820000,0.800000,0.036321,0.040585,0.076906,5.257812
369,0.819444,0.800000,0.037202,0.041704,0.078906,5.257812
379,0.821622,0.900000,0.038084,0.042818,0.080901,5.257812
389,0.818421,0.700000,0.038958,0.043931,0.082889,5.257812
399,0.823077,1.000000,0.042706,0.045044,0.087750,5.257812
409,0.820000,0.700000,0.043670,0.046191,0.089861,5.257812
419,0.817073,0.700000,0.044549,0.047307,0.091857,5.257812
429,0.816667,0.800000,0.045430,0.048425,0.093855,5.257812
439,0.820930,1.000000,0.046310,0.049542,0.095852,5.257812
449,0.818182,0.700000,0.047205,0.050665,0.097870,5.257812
459,0.817778,0.800000,0.048088,0.051786,0.099874,5.257812
469,0.821739,1.000000,0.048973,0.052920,0.101893,5.257812
479,0.821277,0.800000,0.049879,0.054042,0.103920,5.257812
489,0.814583,0.500000,0.050756,0.055158,0.105914,5.257812
499,0.814286,0.800000,0.051633,0.056276,0.107909,5.257812
509,0.812000,0.700000,0.052515,0.057392,0.109907,5.257812
519,0.813725,0.900000,0.053422,0.058549,0.111970,5.257812
529,0.813462,0.800000,0.054316,0.059700,0.114016,5.257812
539,0.811321,0.700000,0.055196,0.060814,0.116010,5.257812
549,0.811111,0.800000,0.056072,0.061930,0.118002,5.257812
559,0.814545,1.000000,0.056953,0.063043,0.119996,5.257812
569,0.816071,0.900000,0.057829,0.064155,0.121984,5.257812
579,0.817544,0.900000,0.058722,0.065332,0.124054,5.257812
589,0.815517,0.700000,0.059624,0.066449,0.126072,5.257812
599,0.813559,0.700000,0.063359,0.067563,0.130923,5.257812
609,0.811667,0.700000,0.064252,0.068693,0.132945,5.257812
619,0.814754,1.000000,0.065196,0.069989,0.135184,5.257812
629,0.811290,0.600000,0.066083,0.071116,0.137199,5.257812
639,0.809524,0.700000,0.066977,0.072248,0.139226,5.257812
649,0.810937,0.900000,0.067861,0.073372,0.141233,5.257812
659,0.810769,0.800000,0.068743,0.074486,0.143229,5.257812
669,0.810606,0.800000,0.069620,0.075600,0.145220,5.257812
679,0.811940,0.900000,0.070521,0.076721,0.147242,5.257812
689,0.813235,0.900000,0.071398,0.077830,0.149228,5.257812
699,0.808696,0.500000,0.072304,0.078944,0.151248,5.257812
709,0.810000,0.900000,0.073180,0.080059,0.153238,5.257812
719,0.812676,1.000000,0.074058,0.081170,0.155229,5.257812
729,0.809722,0.600000,0.074931,0.082279,0.157210,5.257812
739,0.809589,0.800000,0.075808,0.083423,0.159231,5.257812
749,0.808108,0.700000,0.076688,0.084537,0.161225,5.257812
759,0.805333,0.600000,0.077562,0.085648,0.163210,5.257812
769,0.806579,0.900000,0.078440,0.086765,0.165205,5.257812
779,0.809091,1.000000,0.079313,0.087873,0.167186,5.257812
789,0.808974,0.800000,0.080230,0.088987,0.169217,5.257812
799,0.810127,0.900000,0.083990,0.090100,0.174090,5.257812
809,0.807500,0.600000,0.084874,0.091228,0.176103,5.257812
819,0.807407,0.800000,0.085753,0.092373,0.178126,5.257812
829,0.806098,0.700000,0.086638,0.093504,0.180142,5.257812
839,0.807229,0.900000,0.087528,0.094624,0.182153,5.257812
849,0.808333,0.900000,0.088407,0.095735,0.184142,5.257812
859,0.809412,0.900000,0.089281,0.096844,0.186126,5.257812
869,0.810465,0.900000,0.090163,0.097971,0.188134,5.257812
879,0.806897,0.500000,0.091041,0.099083,0.190124,5.257812
889,0.809091,1.000000,0.091919,0.100193,0.192112,5.257812
899,0.807865,0.700000,0.092998,0.101469,0.194467,5.257812
909,0.806667,0.700000,0.093885,0.102619,0.196504,5.257812
919,0.804396,0.600000,0.094767,0.103733,0.198500,5.257812
929,0.804348,0.800000,0.095645,0.104853,0.200498,5.257812
939,0.803226,0.700000,0.096566,0.106006,0.202572,5.257812
949,0.804255,0.900000,0.097520,0.107219,0.204739,5.257812
959,0.802105,0.600000,0.098405,0.108346,0.206751,5.257812
969,0.802083,0.800000,0.099288,0.109465,0.208754,5.257812
979,0.802062,0.800000,0.100168,0.110578,0.210746,5.257812
989,0.803061,0.900000,0.101044,0.111690,0.212734,5.257812
999,0.802020,0.700000,0.107735,0.113631,0.221366,5.257812
1009,0.803000,0.900000,0.108701,0.114899,0.223600,5.257812
1019,0.802970,0.800000,0.109581,0.116020,0.225601,5.257812
1029,0.801961,0.700000,0.110487,0.117148,0.227635,5.257812
1039,0.802913,0.900000,0.111395,0.118326,0.229721,5.257812
1049,0.803846,0.900000,0.112264,0.119433,0.231697,5.257812
1059,0.805714,1.000000,0.113135,0.120539,0.233674,5.257812
1069,0.807547,1.000000,0.114001,0.121643,0.235644,5.257812
1079,0.809346,1.000000,0.114873,0.122739,0.237611,5.257812
1089,0.809259,0.800000,0.115757,0.123884,0.239641,5.257812
1099,0.809174,0.800000,0.116631,0.125001,0.241632,5.257812
1109,0.809091,0.800000,0.117504,0.126104,0.243607,5.257812
1119,0.809009,0.800000,0.118370,0.127204,0.245574,5.257812
1129,0.808036,0.700000,0.119235,0.128306,0.247541,5.257812
