id,mean_acc_[M0],current_acc_[M0],training_time_[M0],testing_time_[M0],total_running_time_[M0],model_size_[M0]
1539,0.533333,0.600000,0.107131,1.502636,1.609767,208.457031
1549,0.534416,0.700000,0.108018,1.515675,1.623692,208.457031
1559,0.533548,0.400000,0.108901,1.528529,1.637430,208.457031
1569,0.533974,0.600000,0.109778,1.541323,1.651101,208.457031
1579,0.532484,0.300000,0.110660,1.554160,1.664820,207.566406
1589,0.531013,0.300000,0.111598,1.567688,1.679286,208.457031
1599,0.530818,0.500000,0.113076,1.589067,1.702143,208.457031
1609,0.531250,0.600000,0.114333,1.609327,1.723660,208.457031
1619,0.531056,0.500000,0.115494,1.624853,1.740347,208.457031
1629,0.530864,0.500000,0.116664,1.644558,1.761223,208.457031
1639,0.530675,0.500000,0.117692,1.659194,1.776886,208.457031
1649,0.530488,0.500000,0.118727,1.674089,1.792816,207.566406
1659,0.529697,0.400000,0.119746,1.689096,1.808842,208.457031
1669,0.529518,0.500000,0.120726,1.702789,1.823515,208.457031
1679,0.530539,0.700000,0.121650,1.716018,1.837668,208.457031
1689,0.527976,0.100000,0.122540,1.729004,1.851544,208.457031
1699,0.528402,0.600000,0.123435,1.741957,1.865392,208.457031
1709,0.527647,0.400000,0.124369,1.754834,1.879202,207.566406
1719,0.529240,0.800000,0.125254,1.767600,1.892854,208.457031
1729,0.529651,0.600000,0.126134,1.780330,1.906463,208.457031
1739,0.530636,0.700000,0.127014,1.793020,1.920034,208.457031
1749,0.530460,0.500000,0.127894,1.805789,1.933683,208.457031
1759,0.530857,0.600000,0.128774,1.818546,1.947320,208.457031
1769,0.532386,0.800000,0.129650,1.831309,1.960959,208.457031
1779,0.532768,0.600000,0.130532,1.844086,1.974618,208.457031
1789,0.534270,0.800000,0.131409,1.856847,1.988256,208.457031
1799,0.532961,0.300000,0.132292,1.869585,2.001877,208.457031
1809,0.532222,0.400000,0.133212,1.882392,2.015604,208.457031
1819,0.531492,0.400000,0.134121,1.895381,2.029502,208.457031
1829,0.529670,0.200000,0.135033,1.908125,2.043157,208.457031
1839,0.528962,0.400000,0.135932,1.921153,2.057085,207.566406
1849,0.528804,0.500000,0.136817,1.934024,2.070841,208.457031
1859,0.528649,0.500000,0.137699,1.946847,2.084547,208.457031
1869,0.528495,0.500000,0.138588,1.959685,2.098273,208.457031
1879,0.528877,0.600000,0.139472,1.972542,2.112014,208.457031
1889,0.528723,0.500000,0.140395,1.985777,2.126172,208.457031
1899,0.529630,0.700000,0.141359,1.999557,2.140915,207.566406
1909,0.530000,0.600000,0.142288,2.012692,2.154981,208.457031
1919,0.528796,0.300000,0.143176,2.025590,2.168765,208.457031
1929,0.528646,0.500000,0.144116,2.038535,2.182651,208.457031
1939,0.530052,0.800000,0.145141,2.053321,2.198462,208.199219
1949,0.530412,0.600000,0.146031,2.066271,2.212302,208.199219
1959,0.532308,0.900000,0.147036,2.080666,2.227702,208.457031
1969,0.532143,0.500000,0.148159,2.096395,2.244553,207.566406
1979,0.531472,0.400000,0.149495,2.118792,2.268287,208.457031
1989,0.532323,0.700000,0.150523,2.133958,2.284481,208.457031
1999,0.532161,0.500000,0.151662,2.149134,2.300796,208.457031
2009,0.532500,0.600000,0.152785,2.164007,2.316792,209.347656
2019,0.533333,0.700000,0.154222,2.185932,2.340154,209.347656
2029,0.533663,0.600000,0.155419,2.205094,2.360513,207.566406
2039,0.534483,0.700000,0.156330,2.218055,2.374385,209.347656
2049,0.535294,0.700000,0.157224,2.231098,2.388322,209.347656
2059,0.535122,0.500000,0.158129,2.244059,2.402188,209.347656
2069,0.534466,0.400000,0.159010,2.256887,2.415897,209.347656
2079,0.534783,0.600000,0.159893,2.269605,2.429498,209.347656
2089,0.535577,0.700000,0.160787,2.282395,2.443182,209.347656
2099,0.534928,0.400000,0.161666,2.295147,2.456813,209.347656
2109,0.536190,0.800000,0.162546,2.307868,2.470413,209.347656
2119,0.535545,0.400000,0.163421,2.320595,2.484016,209.347656
2129,0.535377,0.500000,0.164332,2.333313,2.497645,209.347656
2139,0.535211,0.500000,0.165216,2.346096,2.511313,209.347656
2149,0.535047,0.500000,0.166091,2.358844,2.524936,209.347656
2159,0.534884,0.500000,0.166970,2.371642,2.538612,207.566406
2169,0.534722,0.500000,0.167858,2.384457,2.552316,209.347656
2179,0.536866,1.000000,0.168739,2.397207,2.565946,209.347656
2189,0.537156,0.600000,0.169618,2.409955,2.579573,209.347656
2199,0.536986,0.500000,0.170499,2.422716,2.593215,209.347656
2209,0.537727,0.700000,0.171381,2.435755,2.607136,209.347656
2219,0.538009,0.600000,0.172259,2.448568,2.620827,207.566406
2229,0.537838,0.500000,0.173145,2.461434,2.634579,209.347656
2239,0.538117,0.600000,0.174051,2.474437,2.648488,209.347656
2249,0.539732,0.900000,0.174949,2.487247,2.662196,209.347656
2259,0.539111,0.400000,0.175850,2.500377,2.676226,209.347656
2269,0.538053,0.300000,0.176738,2.513213,2.689951,209.347656
2279,0.537885,0.500000,0.177682,2.526401,2.704083,209.347656
2289,0.538158,0.600000,0.178581,2.539361,2.717942,207.566406
2299,0.538865,0.700000,0.179640,2.553758,2.733397,209.347656
2309,0.538696,0.500000,0.180537,2.566921,2.747458,209.347656
2319,0.538961,0.600000,0.181449,2.579874,2.761323,209.347656
2329,0.538793,0.500000,0.182334,2.592706,2.775040,209.347656
2339,0.538627,0.500000,0.183386,2.607049,2.790435,209.347656
2349,0.538034,0.400000,0.184516,2.624057,2.808573,207.566406
2359,0.538298,0.600000,0.185591,2.638871,2.824462,209.347656
2369,0.539407,0.800000,0.186645,2.653587,2.840232,209.347656
2379,0.540506,0.800000,0.187868,2.673087,2.860956,209.347656
2389,0.540336,0.500000,0.188975,2.688643,2.877618,209.347656
2399,0.541004,0.700000,0.190315,2.710201,2.900515,209.347656
2409,0.541250,0.600000,0.191326,2.724737,2.916063,209.347656
2419,0.540664,0.400000,0.192235,2.737743,2.929978,209.347656
2429,0.542149,0.900000,0.193140,2.750776,2.943916,209.347656
2439,0.543210,0.800000,0.194030,2.763684,2.957714,209.347656
2449,0.543443,0.600000,0.194962,2.776428,2.971390,209.347656
2459,0.544898,0.900000,0.195847,2.789264,2.985111,209.347656
2469,0.545528,0.700000,0.196729,2.802026,2.998755,209.347656
2479,0.544534,0.300000,0.197610,2.814758,3.012369,207.566406
2489,0.544355,0.500000,0.198493,2.827518,3.026012,209.347656
2499,0.544980,0.700000,0.199381,2.840279,3.039660,209.347656
2509,0.545200,0.600000,0.200304,2.853549,3.053853,209.347656
2519,0.544223,0.300000,0.201235,2.866494,3.067729,209.347656
2529,0.544444,0.600000,0.202125,2.879281,3.081406,209.347656
2539,0.545850,0.900000,0.203027,2.892094,3.095121,207.566406
2549,0.546457,0.700000,0.203908,2.904839,3.108746,209.347656
2559,0.546275,0.500000,0.204790,2.917607,3.122398,209.347656
2569,0.546484,0.600000,0.205667,2.930339,3.136006,209.347656
2579,0.547471,0.800000,0.206549,2.943125,3.149674,209.160156
2589,0.548062,0.700000,0.207433,2.955919,3.163352,209.160156
2599,0.548649,0.700000,0.208321,2.968763,3.177084,209.160156
2609,0.547308,0.200000,0.209229,2.981710,3.190940,207.332031
2619,0.547126,0.500000,0.210121,2.994668,3.204788,209.160156
2629,0.547710,0.700000,0.211005,3.007463,3.218468,209.160156
2639,0.546768,0.300000,0.211898,3.020374,3.232273,209.160156
2649,0.546970,0.600000,0.212790,3.033235,3.246025,209.160156
2659,0.546415,0.400000,0.213677,3.046015,3.259692,209.160156
2669,0.545489,0.300000,0.214571,3.058940,3.273511,207.332031
2679,0.544944,0.400000,0.215463,3.071760,3.287223,209.160156
2689,0.545149,0.600000,0.216373,3.086642,3.303015,209.160156
2699,0.545353,0.600000,0.217278,3.099477,3.316755,209.160156
2709,0.546296,0.800000,0.218222,3.113062,3.331284,209.160156
2719,0.545756,0.400000,0.219126,3.125938,3.345065,209.160156
2729,0.545588,0.500000,0.220059,3.139247,3.359306,209.160156
2739,0.545055,0.400000,0.221142,3.154188,3.375330,209.160156
2749,0.545620,0.700000,0.222192,3.168914,3.391106,209.160156
2759,0.545091,0.400000,0.223351,3.186259,3.409610,209.160156
2769,0.544928,0.500000,0.224399,3.201103,3.425503,209.160156
2779,0.543682,0.200000,0.225453,3.216121,3.441574,209.160156
2789,0.542086,0.100000,0.226466,3.231315,3.457781,209.160156
2799,0.542294,0.600000,0.227439,3.245052,3.472491,207.332031
2809,0.542857,0.700000,0.228334,3.257846,3.486180,209.160156
2819,0.541993,0.300000,0.229250,3.270684,3.499934,209.160156
2829,0.542553,0.700000,0.230270,3.284752,3.515022,209.160156
2839,0.542403,0.500000,0.231262,3.299055,3.530317,209.160156
2849,0.543310,0.800000,0.232175,3.312342,3.544517,209.160156
2859,0.542456,0.300000,0.233076,3.324990,3.558066,207.332031
2869,0.542308,0.500000,0.233959,3.337708,3.571667,209.160156
2879,0.541812,0.400000,0.234847,3.350382,3.585228,209.160156
2889,0.542014,0.600000,0.235851,3.365077,3.600928,209.347656
2899,0.540830,0.200000,0.236765,3.377941,3.614706,209.347656
2909,0.540690,0.500000,0.237669,3.390619,3.628288,209.160156
2919,0.541237,0.700000,0.238550,3.403351,3.641901,209.160156
2929,0.541096,0.500000,0.239437,3.416041,3.655478,207.332031
2939,0.541980,0.800000,0.240319,3.428839,3.669158,209.160156
2949,0.542517,0.700000,0.241199,3.441579,3.682778,209.160156
2959,0.542373,0.500000,0.242084,3.454497,3.696582,209.160156
2969,0.542230,0.500000,0.242970,3.467462,3.710432,209.160156
2979,0.542424,0.600000,0.243855,3.480375,3.724230,209.160156
2989,0.541611,0.300000,0.244737,3.493198,3.737934,207.332031
2999,0.541472,0.500000,0.245622,3.506055,3.751677,209.160156
3009,0.541667,0.600000,0.246524,3.519337,3.765861,209.160156
3019,0.541196,0.400000,0.247437,3.532438,3.779874,209.160156
3029,0.541391,0.600000,0.248330,3.545336,3.793666,209.160156
3039,0.540924,0.400000,0.249238,3.558475,3.807714,209.160156
3049,0.540789,0.500000,0.250122,3.571407,3.821528,209.160156
3059,0.540656,0.500000,0.250989,3.584163,3.835152,209.160156
3069,0.539216,0.100000,0.251860,3.596933,3.848793,209.160156
3079,0.539739,0.700000,0.252740,3.609777,3.862517,209.160156
3089,0.539286,0.400000,0.253610,3.622639,3.876249,209.160156
3099,0.538835,0.400000,0.254486,3.635487,3.889974,209.160156
3109,0.539032,0.600000,0.255388,3.648443,3.903831,209.160156
3119,0.538907,0.500000,0.256385,3.662881,3.919265,207.332031
3129,0.539103,0.600000,0.257572,3.678594,3.936166,209.160156
3139,0.539297,0.600000,0.258619,3.693387,3.952006,209.160156
3149,0.539172,0.500000,0.259702,3.708818,3.968520,209.160156
3159,0.540000,0.800000,0.260721,3.723636,3.984358,209.160156
3169,0.539557,0.400000,0.261746,3.738508,4.000254,209.160156
3179,0.540063,0.700000,0.263064,3.758777,4.021840,207.332031
3189,0.539937,0.500000,0.263942,3.771611,4.035553,209.160156
3199,0.540125,0.600000,0.264845,3.784299,4.049144,209.160156
3209,0.539687,0.400000,0.265715,3.797057,4.062772,209.160156
3219,0.539564,0.500000,0.266598,3.810006,4.076604,209.160156
3229,0.539130,0.400000,0.267467,3.822786,4.090253,209.160156
3239,0.538700,0.400000,0.268334,3.835538,4.103872,209.160156
3249,0.539506,0.800000,0.269223,3.848739,4.117962,207.332031
3259,0.539692,0.600000,0.270138,3.861438,4.131576,209.160156
3269,0.539264,0.400000,0.271066,3.874487,4.145552,209.160156
3279,0.539450,0.600000,0.271940,3.887338,4.159278,209.160156
3289,0.538415,0.200000,0.272846,3.900351,4.173197,209.160156
3299,0.538298,0.500000,0.273720,3.913294,4.187014,209.160156
3309,0.537576,0.300000,0.274624,3.926113,4.200737,207.332031
3319,0.538066,0.700000,0.275491,3.938921,4.214412,209.160156
3329,0.537952,0.500000,0.276372,3.951631,4.228003,209.160156
3339,0.537838,0.500000,0.277240,3.964411,4.241652,209.160156
3349,0.538323,0.700000,0.278122,3.977428,4.255550,209.160156
3359,0.537612,0.300000,0.278999,3.990391,4.269390,209.160156
3369,0.537202,0.400000,0.279871,4.003225,4.283096,209.160156
3379,0.536795,0.400000,0.280766,4.016327,4.297092,209.160156
3389,0.536391,0.400000,0.281646,4.029266,4.310912,209.160156
3399,0.535398,0.200000,0.282524,4.042162,4.324686,209.160156
3409,0.534706,0.300000,0.283411,4.055275,4.338686,209.160156
3419,0.534018,0.300000,0.284345,4.068617,4.352961,209.160156
3429,0.533918,0.500000,0.285259,4.081557,4.366817,209.160156
3439,0.533819,0.500000,0.286129,4.094337,4.380466,207.332031
3449,0.534012,0.600000,0.286996,4.107162,4.394157,209.160156
3459,0.534493,0.700000,0.287912,4.120261,4.408173,209.160156
3469,0.534104,0.400000,0.288830,4.133240,4.422070,209.160156
3479,0.534870,0.800000,0.289738,4.146383,4.436120,209.160156
3489,0.535057,0.600000,0.290616,4.159297,4.449913,209.160156
3499,0.534670,0.400000,0.291574,4.173709,4.465283,207.332031
3509,0.534857,0.600000,0.292912,4.195484,4.488396,209.160156
3519,0.534758,0.500000,0.294279,4.217614,4.511893,209.160156
3529,0.534943,0.600000,0.295340,4.233053,4.528393,209.160156
3539,0.534278,0.300000,0.296428,4.248235,4.544662,209.160156
3549,0.534181,0.500000,0.297447,4.263006,4.560453,209.160156
3559,0.534085,0.500000,0.298377,4.276799,4.575177,209.160156
3569,0.533708,0.400000,0.299285,4.289724,4.589009,207.332031
3579,0.533333,0.400000,0.300193,4.302503,4.602696,209.160156
3589,0.534358,0.900000,0.301067,4.315254,4.616321,209.160156
3599,0.533426,0.200000,0.301943,4.328008,4.629951,209.160156
3609,0.532778,0.300000,0.302807,4.340714,4.643521,209.160156
3619,0.532687,0.500000,0.303688,4.353497,4.657185,209.160156
3629,0.532320,0.400000,0.304558,4.366253,4.670811,207.332031
3639,0.533058,0.800000,0.305424,4.378981,4.684405,209.160156
3649,0.532692,0.400000,0.306299,4.391709,4.698008,209.160156
3659,0.532329,0.400000,0.307168,4.404417,4.711585,209.160156
3669,0.531967,0.400000,0.308041,4.417162,4.725203,209.160156
3679,0.531880,0.500000,0.308909,4.429898,4.738807,209.160156
3689,0.532065,0.600000,0.309774,4.442647,4.752421,209.160156
3699,0.531707,0.400000,0.310644,4.455422,4.766066,209.160156
3709,0.532432,0.800000,0.311519,4.468269,4.779788,209.160156
3719,0.532615,0.600000,0.312393,4.481174,4.793568,209.160156
3729,0.533065,0.700000,0.313304,4.494214,4.807518,209.160156
3739,0.533780,0.800000,0.314187,4.507149,4.821336,209.160156
3749,0.533957,0.600000,0.315144,4.521208,4.836352,209.160156
3759,0.533600,0.400000,0.316055,4.534296,4.850351,207.332031
3769,0.534043,0.700000,0.316934,4.547218,4.864153,209.160156
3779,0.533952,0.500000,0.317829,4.560037,4.877866,209.160156
3789,0.534656,0.800000,0.318737,4.573118,4.891855,209.160156
3799,0.534301,0.400000,0.319628,4.586159,4.905787,209.160156
3809,0.535263,0.900000,0.320497,4.598989,4.919486,209.160156
3819,0.535696,0.700000,0.321425,4.611807,4.933233,207.332031
3829,0.535340,0.400000,0.322350,4.624557,4.946908,209.160156
3839,0.534987,0.400000,0.323706,4.645507,4.969214,209.347656
3849,0.534896,0.500000,0.324584,4.658429,4.983013,209.347656
3859,0.534805,0.500000,0.325464,4.671588,4.997052,209.160156
3869,0.534974,0.600000,0.326357,4.684656,5.011013,209.160156
3879,0.535659,0.800000,0.327443,4.701162,5.028604,209.160156
3889,0.535567,0.500000,0.328645,4.720403,5.049048,207.332031
3899,0.535990,0.700000,0.329636,4.734836,5.064472,209.160156
3909,0.536410,0.700000,0.330623,4.749205,5.079828,209.160156
3919,0.535550,0.200000,0.331883,4.770103,5.101986,209.160156
3929,0.535714,0.600000,0.332871,4.784495,5.117367,209.160156
3939,0.535878,0.600000,0.333808,4.798252,5.132060,209.160156
3949,0.535787,0.500000,0.334689,4.811148,5.145838,207.332031
3959,0.536456,0.800000,0.335559,4.823943,5.159502,209.160156
3969,0.536869,0.700000,0.336474,4.836783,5.173257,209.160156
3979,0.537280,0.700000,0.337347,4.849663,5.187010,209.160156
3989,0.537437,0.600000,0.338239,4.862427,5.200666,209.160156
3999,0.537594,0.600000,0.339108,4.875213,5.214321,209.160156
4009,0.537750,0.600000,0.340029,4.888490,5.228519,209.160156
4019,0.537406,0.400000,0.340913,4.901335,5.242248,209.160156
4029,0.537811,0.700000,0.341780,4.914045,5.255824,209.160156
4039,0.537221,0.300000,0.342657,4.926871,5.269528,209.160156
4049,0.537129,0.500000,0.343547,4.939687,5.283234,209.160156
4059,0.537531,0.700000,0.344411,4.952368,5.296779,209.160156
4069,0.537438,0.500000,0.345304,4.965080,5.310384,209.160156
4079,0.537592,0.600000,0.346185,4.977952,5.324136,207.332031
4089,0.537745,0.600000,0.347079,4.990785,5.337865,209.160156
4099,0.537653,0.500000,0.347948,5.003522,5.351470,209.160156
4109,0.537073,0.300000,0.348881,5.016584,5.365465,209.160156
4119,0.536983,0.500000,0.349795,5.029559,5.379353,209.160156
4129,0.537379,0.700000,0.350669,5.042483,5.393153,209.160156
4139,0.538015,0.800000,0.351544,5.055325,5.406870,207.332031
4149,0.538406,0.700000,0.352433,5.068245,5.420678,209.160156
4159,0.537831,0.300000,0.353308,5.081123,5.434431,209.160156
4169,0.537500,0.400000,0.354194,5.093990,5.448184,209.160156
4179,0.536930,0.300000,0.355066,5.106774,5.461839,209.160156
4189,0.536364,0.300000,0.355963,5.119758,5.475720,209.160156
4199,0.536277,0.500000,0.357233,5.135395,5.492628,209.160156
4209,0.536667,0.700000,0.358122,5.148379,5.506501,207.332031
4219,0.537292,0.800000,0.359068,5.161756,5.520824,209.160156
4229,0.537915,0.800000,0.359957,5.174694,5.534652,209.160156
