id,mean_acc_[M0],current_acc_[M0],training_time_[M0],testing_time_[M0],total_running_time_[M0],model_size_[M0]
859,0.789412,0.900000,0.718244,0.598145,1.316389,184.165039
869,0.790698,0.900000,0.729159,0.608150,1.337309,185.297852
879,0.789655,0.700000,0.741412,0.618282,1.359695,187.344727
889,0.790909,0.900000,0.752565,0.628376,1.380940,189.391602
899,0.789888,0.700000,0.763986,0.638643,1.402629,191.424805
909,0.788889,0.700000,0.776440,0.648971,1.425411,193.471680
919,0.787912,0.700000,0.787786,0.659356,1.447142,196.127930
929,0.788043,0.800000,0.799459,0.669954,1.469414,198.174805
939,0.787097,0.700000,0.812366,0.680638,1.493005,199.565430
949,0.788298,0.900000,0.824149,0.691326,1.515475,202.456055
959,0.786316,0.600000,0.835945,0.702038,1.537983,203.565430
969,0.787500,0.900000,0.850637,0.714494,1.565131,205.565430
979,0.788660,0.900000,0.866199,0.728740,1.594939,208.151367
989,0.788776,0.800000,0.884644,0.746920,1.631564,209.916992
999,0.788889,0.800000,0.900394,0.761941,1.662335,211.940430
1009,0.790000,0.900000,0.917969,0.776478,1.694447,212.831055
1019,0.790099,0.800000,0.934071,0.791088,1.725160,212.221680
1029,0.790196,0.800000,0.948331,0.804011,1.752342,212.221680
1039,0.791262,0.900000,0.963718,0.816814,1.780533,212.198242
1049,0.789423,0.600000,0.978151,0.829689,1.807840,212.198242
1059,0.791429,1.000000,0.992757,0.842601,1.835358,212.198242
1069,0.792453,0.900000,1.008169,0.855459,1.863628,213.088867
1079,0.793458,0.900000,1.022380,0.868425,1.890805,212.198242
1089,0.793519,0.800000,1.036656,0.881243,1.917899,212.198242
1099,0.792661,0.700000,1.052115,0.894115,1.946230,212.198242
1109,0.791818,0.700000,1.066271,0.906998,1.973268,212.198242
1119,0.791892,0.800000,1.080763,0.920031,2.000794,212.198242
1129,0.792857,0.900000,1.096612,0.933067,2.029679,212.198242
1139,0.793805,0.900000,1.110818,0.945943,2.056760,212.198242
1149,0.794737,0.900000,1.125191,0.958790,2.083981,212.198242
1159,0.794783,0.800000,1.139342,0.971605,2.110947,212.198242
1169,0.795690,0.900000,1.155214,0.984579,2.139793,212.198242
1179,0.795726,0.800000,1.169542,0.997424,2.166966,212.198242
1189,0.795763,0.800000,1.183634,1.010307,2.193941,212.198242
1199,0.795798,0.800000,1.199257,1.023177,2.222434,213.088867
1209,0.796667,0.900000,1.213427,1.035945,2.249372,212.198242
1219,0.797521,0.900000,1.227770,1.049381,2.277151,212.198242
1229,0.798361,0.900000,1.246967,1.064947,2.311914,212.198242
1239,0.800000,1.000000,1.263359,1.079725,2.343084,212.198242
1249,0.800806,0.900000,1.280509,1.094565,2.375073,212.198242
1259,0.801600,0.900000,1.298023,1.109203,2.407225,213.088867
1269,0.799206,0.500000,1.316632,1.125930,2.442562,212.198242
1279,0.798425,0.700000,1.332699,1.140862,2.473561,212.487305
1289,0.799219,0.900000,1.348399,1.153781,2.502180,212.487305
1299,0.800000,0.900000,1.362580,1.166687,2.529266,212.487305
1309,0.800000,0.800000,1.377408,1.180455,2.557863,212.487305
1319,0.800000,0.800000,1.391613,1.193311,2.584924,212.487305
1329,0.800758,0.900000,1.407048,1.206195,2.613243,212.487305
1339,0.800752,0.800000,1.421373,1.219103,2.640476,212.487305
