id,mean_acc_[M0],current_acc_[M0],training_time_[M0],testing_time_[M0],total_running_time_[M0],model_size_[M0]
2059,0.535122,0.500000,2.586048,2.244895,4.830944,213.143555
2069,0.534466,0.400000,2.602000,2.259485,4.861486,213.143555
2079,0.534783,0.600000,2.626904,2.281862,4.908766,213.143555
2089,0.535577,0.700000,2.644463,2.296419,4.940881,213.143555
2099,0.534928,0.400000,2.660565,2.310947,4.971512,213.143555
2109,0.536190,0.800000,2.680016,2.328858,5.008875,213.143555
2119,0.535545,0.400000,2.701173,2.348427,5.049600,213.143555
2129,0.535377,0.500000,2.723099,2.366903,5.090002,213.143555
2139,0.535211,0.500000,2.737380,2.380138,5.117518,213.143555
2149,0.535047,0.500000,2.751572,2.392925,5.144497,213.143555
2159,0.534884,0.500000,2.767704,2.407254,5.174958,214.034180
2169,0.534722,0.500000,2.782365,2.420553,5.202918,213.143555
2179,0.536866,1.000000,2.797504,2.434134,5.231638,213.143555
2189,0.537156,0.600000,2.813189,2.447243,5.260432,213.143555
2199,0.536986,0.500000,2.827440,2.460124,5.287564,213.143555
2209,0.537727,0.700000,2.841618,2.472991,5.314609,213.143555
2219,0.538009,0.600000,2.857580,2.486134,5.343714,214.034180
2229,0.537838,0.500000,2.871732,2.499086,5.370818,213.143555
2239,0.538117,0.600000,2.886254,2.511957,5.398211,213.143555
2249,0.539732,0.900000,2.902139,2.525173,5.427312,213.143555
2259,0.539111,0.400000,2.916563,2.538117,5.454680,213.143555
2269,0.538053,0.300000,2.930767,2.550865,5.481632,213.143555
2279,0.537885,0.500000,2.944943,2.563719,5.508662,213.143555
2289,0.538158,0.600000,2.960683,2.576614,5.537297,214.034180
2299,0.538865,0.700000,2.974972,2.589418,5.564391,213.143555
2309,0.538696,0.500000,2.989486,2.602581,5.592067,213.143555
2319,0.538961,0.600000,3.006908,2.616936,5.623845,213.143555
2329,0.538793,0.500000,3.021136,2.629709,5.650845,213.143555
2339,0.538627,0.500000,3.040412,2.648167,5.688579,213.143555
2349,0.538034,0.400000,3.059087,2.663511,5.722598,214.034180
2359,0.538298,0.600000,3.075221,2.678258,5.753479,213.143555
2369,0.539407,0.800000,3.092191,2.693941,5.786132,213.143555
2379,0.540506,0.800000,3.108948,2.708033,5.816981,213.143555
2389,0.540336,0.500000,3.123147,2.720966,5.844113,213.143555
2399,0.541004,0.700000,3.137496,2.733903,5.871399,213.143555
2409,0.541250,0.600000,3.153207,2.746930,5.900137,213.143555
2419,0.540664,0.400000,3.168074,2.760356,5.928431,213.143555
2429,0.542149,0.900000,3.182427,2.773272,5.955699,213.143555
2439,0.543210,0.800000,3.196841,2.786069,5.982910,213.143555
2449,0.543443,0.600000,3.212633,2.798944,6.011577,213.143555
2459,0.544898,0.900000,3.227049,2.812103,6.039152,213.143555
2469,0.545528,0.700000,3.241130,2.824993,6.066123,213.143555
2479,0.544534,0.300000,3.257017,2.837833,6.094849,214.034180
2489,0.544355,0.500000,3.271077,2.850727,6.121804,213.143555
2499,0.544980,0.700000,3.285813,2.863564,6.149377,213.143555
2509,0.545200,0.600000,3.301603,2.876414,6.178018,213.143555
2519,0.544223,0.300000,3.315745,2.889283,6.205028,213.143555
2529,0.544444,0.600000,3.329887,2.902075,6.231962,213.143555
2539,0.545850,0.900000,3.345572,2.914837,6.260409,214.034180
2549,0.546457,0.700000,3.359627,2.927667,6.287293,213.143555
2559,0.546275,0.500000,3.373998,2.940588,6.314585,213.432617
2569,0.546484,0.600000,3.389769,2.953680,6.343449,213.432617
2579,0.547471,0.800000,3.406403,2.966658,6.373061,213.666992
2589,0.548062,0.700000,3.422315,2.981150,6.403465,213.666992
2599,0.548649,0.700000,3.442988,2.999644,6.442632,213.666992
2609,0.547308,0.200000,3.461156,3.014335,6.475491,214.557617
2619,0.547126,0.500000,3.477986,3.029110,6.507096,213.666992
2629,0.547710,0.700000,3.496583,3.045422,6.542005,213.666992
2639,0.546768,0.300000,3.512125,3.058344,6.570469,213.666992
2649,0.546970,0.600000,3.526233,3.071153,6.597386,213.666992
2659,0.546415,0.400000,3.540474,3.083960,6.624435,213.666992
2669,0.545489,0.300000,3.556216,3.096858,6.653073,214.557617
2679,0.544944,0.400000,3.570485,3.109907,6.680392,213.666992
2689,0.545149,0.600000,3.584834,3.122676,6.707509,213.666992
2699,0.545353,0.600000,3.600489,3.135520,6.736009,213.666992
2709,0.546296,0.800000,3.614629,3.148418,6.763046,213.666992
2719,0.545756,0.400000,3.628816,3.161244,6.790060,213.666992
2729,0.545588,0.500000,3.644450,3.174147,6.818597,213.666992
2739,0.545055,0.400000,3.658783,3.186900,6.845683,213.666992
2749,0.545620,0.700000,3.673168,3.199786,6.872954,213.666992
2759,0.545091,0.400000,3.687448,3.212602,6.900050,213.666992
2769,0.544928,0.500000,3.703097,3.225417,6.928514,213.666992
2779,0.543682,0.200000,3.717463,3.238282,6.955745,213.666992
2789,0.542086,0.100000,3.731531,3.251100,6.982631,213.666992
2799,0.542294,0.600000,3.747222,3.263916,7.011138,214.557617
2809,0.542857,0.700000,3.763214,3.276934,7.040148,213.666992
2819,0.541993,0.300000,3.777409,3.289736,7.067144,213.666992
2829,0.542553,0.700000,3.792861,3.302555,7.095416,213.666992
2839,0.542403,0.500000,3.808320,3.316701,7.125021,213.666992
2849,0.543310,0.800000,3.827173,3.333671,7.160844,213.666992
2859,0.542456,0.300000,3.845225,3.348894,7.194119,214.557617
2869,0.542308,0.500000,3.863333,3.365101,7.228434,213.666992
2879,0.541812,0.400000,3.880602,3.381615,7.262217,213.666992
2889,0.542014,0.600000,3.897221,3.395392,7.292612,213.432617
2899,0.540830,0.200000,3.911345,3.408194,7.319539,213.432617
2909,0.540690,0.500000,3.926666,3.421328,7.347994,213.666992
2919,0.541237,0.700000,3.941205,3.434259,7.375464,213.666992
2929,0.541096,0.500000,3.957001,3.447386,7.404387,214.557617
2939,0.541980,0.800000,3.971301,3.460209,7.431509,213.666992
2949,0.542517,0.700000,3.985557,3.472975,7.458532,213.666992
2959,0.542373,0.500000,4.001299,3.485708,7.487007,213.666992
2969,0.542230,0.500000,4.015423,3.498673,7.514096,213.666992
2979,0.542424,0.600000,4.029808,3.511620,7.541428,213.666992
2989,0.541611,0.300000,4.045457,3.524589,7.570046,214.557617
2999,0.541472,0.500000,4.059692,3.537385,7.597077,213.666992
3009,0.541667,0.600000,4.073900,3.550298,7.624199,213.666992
3019,0.541196,0.400000,4.089725,3.563210,7.652936,213.666992
3029,0.541391,0.600000,4.103824,3.575967,7.679792,213.666992
3039,0.540924,0.400000,4.118461,3.589950,7.708411,213.666992
3049,0.540789,0.500000,4.134202,3.602769,7.736971,213.666992
3059,0.540656,0.500000,4.148488,3.615643,7.764131,213.666992
3069,0.539216,0.100000,4.162704,3.628512,7.791216,213.680664
3079,0.539739,0.700000,4.176834,3.641311,7.818145,213.680664
3089,0.539286,0.400000,4.201886,3.661169,7.863055,213.680664
3099,0.538835,0.400000,4.217996,3.675564,7.893560,213.680664
3109,0.539032,0.600000,4.237082,3.692591,7.929673,213.680664
3119,0.538907,0.500000,4.259911,3.711068,7.970979,214.571289
3129,0.539103,0.600000,4.276739,3.727174,8.003913,213.680664
3139,0.539297,0.600000,4.291323,3.740384,8.031707,213.680664
3149,0.539172,0.500000,4.307031,3.753334,8.060365,213.680664
3159,0.540000,0.800000,4.321220,3.766226,8.087446,213.680664
3169,0.539557,0.400000,4.335592,3.779189,8.114781,213.680664
3179,0.540063,0.700000,4.351189,3.791985,8.143175,214.571289
3189,0.539937,0.500000,4.365445,3.804725,8.170170,213.680664
3199,0.540125,0.600000,4.379822,3.817760,8.197583,213.680664
3209,0.539687,0.400000,4.395478,3.830576,8.226054,213.680664
3219,0.539564,0.500000,4.409760,3.843514,8.253274,213.680664
3229,0.539130,0.400000,4.423921,3.856388,8.280309,213.680664
3239,0.538700,0.400000,4.438099,3.869256,8.307356,213.680664
3249,0.539506,0.800000,4.453737,3.882121,8.335857,214.571289
3259,0.539692,0.600000,4.468197,3.894936,8.363133,213.680664
3269,0.539264,0.400000,4.482465,3.909450,8.391915,213.680664
3279,0.539450,0.600000,4.498153,3.922412,8.420565,213.680664
3289,0.538415,0.200000,4.512243,3.935169,8.447411,213.680664
3299,0.538298,0.500000,4.526655,3.948055,8.474711,213.680664
3309,0.537576,0.300000,4.542237,3.960856,8.503092,214.571289
3319,0.538066,0.700000,4.556374,3.973709,8.530083,213.680664
3329,0.537952,0.500000,4.570570,3.986576,8.557146,213.680664
3339,0.537838,0.500000,4.590761,4.002620,8.593381,213.680664
3349,0.538323,0.700000,4.609035,4.018449,8.627484,213.680664
3359,0.537612,0.300000,4.626237,4.033652,8.659889,213.680664
3369,0.537202,0.400000,4.645179,4.049078,8.694258,213.680664
3379,0.536795,0.400000,4.659569,4.061997,8.721566,213.680664
3389,0.536391,0.400000,4.673721,4.074865,8.748585,213.680664
3399,0.535398,0.200000,4.687928,4.087771,8.775699,213.680664
3409,0.534706,0.300000,4.703584,4.101026,8.804610,213.680664
3419,0.534018,0.300000,4.717867,4.113819,8.831686,213.680664
3429,0.533918,0.500000,4.732139,4.126761,8.858900,213.680664
3439,0.533819,0.500000,4.748034,4.139535,8.887568,214.571289
3449,0.534012,0.600000,4.762283,4.152546,8.914829,213.680664
3459,0.534493,0.700000,4.776618,4.165341,8.941959,213.680664
3469,0.534104,0.400000,4.792628,4.178640,8.971268,213.680664
3479,0.534870,0.800000,4.807044,4.191567,8.998611,213.680664
3489,0.535057,0.600000,4.821280,4.204769,9.026049,213.680664
3499,0.534670,0.400000,4.837394,4.217741,9.055134,214.571289
3509,0.534857,0.600000,4.851575,4.230917,9.082492,213.680664
3519,0.534758,0.500000,4.865820,4.243736,9.109556,213.680664
3529,0.534943,0.600000,4.881515,4.256693,9.138209,213.680664
3539,0.534278,0.300000,4.895684,4.269495,9.165179,213.680664
3549,0.534181,0.500000,4.909845,4.282272,9.192118,213.680664
3559,0.534085,0.500000,4.923968,4.295179,9.219147,213.680664
3569,0.533708,0.400000,4.940035,4.308028,9.248063,214.571289
3579,0.533333,0.400000,4.955045,4.321404,9.276448,213.666992
3589,0.534358,0.900000,4.975377,4.340676,9.316053,213.666992
3599,0.533426,0.200000,4.995357,4.357067,9.352424,213.666992
3609,0.532778,0.300000,5.014675,4.375465,9.390140,213.666992
3619,0.532687,0.500000,5.033027,4.391937,9.424964,213.666992
3629,0.532320,0.400000,5.048713,4.404732,9.453445,214.557617
3639,0.533058,0.800000,5.062757,4.417582,9.480339,213.666992
3649,0.532692,0.400000,5.076911,4.430339,9.507250,213.666992
3659,0.532329,0.400000,5.092689,4.443304,9.535993,213.666992
3669,0.531967,0.400000,5.106769,4.456118,9.562887,213.666992
3679,0.531880,0.500000,5.120878,4.468867,9.589745,213.666992
3689,0.532065,0.600000,5.136679,4.481715,9.618394,213.666992
3699,0.531707,0.400000,5.151062,4.494536,9.645598,213.666992
3709,0.532432,0.800000,5.165188,4.507400,9.672589,213.666992
3719,0.532615,0.600000,5.179438,4.520331,9.699769,213.666992
3729,0.533065,0.700000,5.196219,4.533598,9.729817,213.666992
3739,0.533780,0.800000,5.210567,4.546587,9.757154,213.666992
3749,0.533957,0.600000,5.224612,4.559409,9.784021,213.666992
3759,0.533600,0.400000,5.240489,4.572283,9.812772,214.557617
3769,0.534043,0.700000,5.254566,4.585023,9.839589,213.666992
3779,0.533952,0.500000,5.268699,4.597746,9.866445,213.666992
3789,0.534656,0.800000,5.284262,4.610551,9.894813,213.666992
3799,0.534301,0.400000,5.298471,4.623481,9.921951,213.666992
3809,0.535263,0.900000,5.312597,4.636233,9.948830,213.666992
3819,0.535696,0.700000,5.328428,4.649045,9.977473,214.557617
3829,0.535340,0.400000,5.348160,4.666927,10.015087,213.666992
3839,0.534987,0.400000,5.368045,4.684602,10.052647,213.432617
3849,0.534896,0.500000,5.386950,4.699275,10.086225,213.432617
3859,0.534805,0.500000,5.407060,4.717421,10.124481,213.666992
3869,0.534974,0.600000,5.427796,4.736371,10.164167,213.666992
3879,0.535659,0.800000,5.445435,4.752789,10.198223,213.666992
3889,0.535567,0.500000,5.461397,4.766500,10.227897,214.557617
3899,0.535990,0.700000,5.475760,4.779281,10.255041,213.666992
3909,0.536410,0.700000,5.489966,4.792202,10.282167,213.666992
3919,0.535550,0.200000,5.505822,4.804952,10.310774,213.666992
3929,0.535714,0.600000,5.520033,4.817954,10.337987,213.666992
3939,0.535878,0.600000,5.534226,4.830741,10.364967,213.666992
3949,0.535787,0.500000,5.551601,4.844161,10.395762,214.557617
3959,0.536456,0.800000,5.565782,4.856934,10.422716,213.666992
3969,0.536869,0.700000,5.580124,4.869800,10.449924,213.666992
3979,0.537280,0.700000,5.595868,4.882664,10.478532,213.666992
3989,0.537437,0.600000,5.609847,4.895434,10.505282,213.666992
3999,0.537594,0.600000,5.624068,4.908234,10.532302,213.666992
4009,0.537750,0.600000,5.640275,4.921232,10.561506,213.666992
4019,0.537406,0.400000,5.654512,4.934050,10.588562,213.666992
4029,0.537811,0.700000,5.668668,4.946998,10.615666,213.666992
4039,0.537221,0.300000,5.682789,4.959746,10.642535,213.666992
4049,0.537129,0.500000,5.698432,4.972449,10.670881,213.666992
4059,0.537531,0.700000,5.712691,4.985680,10.698371,213.666992
4069,0.537438,0.500000,5.727947,4.999635,10.727583,213.666992
4079,0.537592,0.600000,5.743752,5.012534,10.756286,214.557617
4089,0.537745,0.600000,5.757853,5.025498,10.783351,213.666992
4099,0.537653,0.500000,5.774026,5.040082,10.814108,213.666992
4109,0.537073,0.300000,5.795420,5.056880,10.852300,213.666992
4119,0.536983,0.500000,5.815608,5.074962,10.890570,213.666992
4129,0.537379,0.700000,5.831990,5.090323,10.922312,213.666992
4139,0.538015,0.800000,5.850497,5.105495,10.955992,214.557617
4149,0.538406,0.700000,5.865005,5.119281,10.984286,213.666992
4159,0.537831,0.300000,5.879287,5.132170,11.011457,213.666992
4169,0.537500,0.400000,5.894930,5.145058,11.039988,213.666992
4179,0.536930,0.300000,5.911011,5.158120,11.069131,213.666992
4189,0.536364,0.300000,5.925237,5.171218,11.096455,213.666992
4199,0.536277,0.500000,5.939573,5.183997,11.123570,213.666992
4209,0.536667,0.700000,5.956594,5.197726,11.154321,214.557617
4219,0.537292,0.800000,5.970838,5.210681,11.181519,213.666992
4229,0.537915,0.800000,5.985024,5.223505,11.208528,213.666992
