id,mean_acc_[M0],current_acc_[M0],training_time_[M0],testing_time_[M0],total_running_time_[M0],model_size_[M0]
8399,0.966386,0.970000,0.733853,10.580977,11.314831,208.457031
8499,0.966548,0.980000,0.742677,10.708277,11.450954,207.566406
8599,0.966000,0.920000,0.751516,10.835391,11.586907,208.457031
8699,0.965814,0.950000,0.760289,10.963345,11.723634,207.566406
8799,0.965632,0.950000,0.769105,11.090865,11.859970,208.457031
8899,0.965568,0.960000,0.777827,11.217449,11.995276,207.566406
8999,0.965618,0.970000,0.788204,11.368950,12.157154,207.566406
9099,0.965778,0.980000,0.797599,11.505101,12.302700,208.457031
9199,0.965824,0.970000,0.806489,11.633188,12.439677,207.566406
9299,0.965761,0.960000,0.815305,11.760592,12.575897,208.457031
9399,0.965699,0.960000,0.824282,11.889984,12.714266,207.566406
9499,0.965638,0.960000,0.833099,12.017580,12.850680,208.457031
9599,0.965684,0.970000,0.842246,12.147620,12.989866,207.261719
9699,0.965938,0.990000,0.852906,12.303196,13.156102,208.175781
9799,0.965670,0.940000,0.862230,12.440922,13.303152,208.457031
9899,0.965510,0.950000,0.871041,12.568255,13.439297,207.566406
9999,0.965455,0.960000,0.880406,12.702125,13.582531,208.457031
10099,0.965500,0.970000,0.889283,12.830555,13.719839,207.566406
10199,0.965446,0.960000,0.898356,12.960480,13.858835,208.457031
10299,0.965784,1.000000,0.907778,13.098977,14.006755,207.566406
10399,0.965728,0.960000,0.918136,13.252746,14.170882,208.457031
10499,0.965673,0.960000,0.927078,13.380144,14.307222,207.566406
10599,0.965619,0.960000,0.936013,13.509565,14.445578,207.566406
10699,0.965755,0.980000,0.944982,13.636826,14.581807,208.457031
10799,0.965888,0.980000,0.953795,13.764304,14.718099,207.566406
10899,0.965833,0.960000,0.962598,13.891593,14.854191,208.457031
10999,0.965872,0.970000,0.973105,14.048786,15.021891,207.566406
11099,0.965727,0.950000,0.982824,14.193766,15.176589,208.457031
11199,0.965405,0.930000,0.991836,14.322981,15.314817,207.566406
11299,0.965536,0.980000,1.000540,14.450274,15.450814,208.457031
11399,0.965752,0.990000,1.009674,14.577767,15.587442,208.457031
11499,0.965877,0.980000,1.018400,14.705132,15.723532,207.566406
11599,0.966174,1.000000,1.027164,14.831939,15.859103,208.457031
11699,0.966293,0.980000,1.038186,14.995933,16.034118,207.566406
11799,0.966410,0.980000,1.047090,15.124691,16.171781,208.457031
11899,0.966441,0.970000,1.056276,15.251879,16.308155,207.566406
11999,0.966218,0.940000,1.065014,15.379666,16.444680,208.457031
12099,0.965917,0.930000,1.073988,15.507605,16.581593,207.566406
12199,0.965702,0.940000,1.082891,15.634635,16.717526,207.566406
12299,0.965574,0.950000,1.093649,15.793210,16.886859,208.457031
12399,0.965691,0.980000,1.103818,15.943782,17.047600,207.566406
12499,0.965806,0.980000,1.112585,16.071210,17.183795,208.457031
12599,0.965600,0.940000,1.121657,16.202449,17.324107,207.566406
12699,0.965635,0.970000,1.130474,16.331000,17.461475,208.457031
12799,0.965669,0.970000,1.139266,16.458177,17.597443,207.566406
12899,0.965703,0.970000,1.148069,16.585508,17.733578,208.457031
12999,0.965504,0.940000,1.158526,16.737677,17.896202,208.457031
13099,0.965615,0.980000,1.167456,16.868347,18.035803,207.566406
13199,0.965649,0.970000,1.176238,16.995714,18.171953,208.457031
13299,0.965758,0.980000,1.185021,17.122634,18.307656,207.566406
13399,0.965564,0.940000,1.193800,17.250373,18.444173,208.457031
13499,0.965672,0.980000,1.202581,17.377459,18.580040,207.566406
13599,0.965556,0.950000,1.211742,17.509187,18.720928,208.457031
13699,0.965735,0.990000,1.224070,17.679459,18.903529,207.566406
13799,0.965912,0.990000,1.232878,17.806719,19.039597,207.566406
13899,0.966014,0.980000,1.241656,17.933942,19.175599,208.457031
13999,0.965971,0.960000,1.250438,18.062038,19.312476,207.566406
14099,0.966000,0.970000,1.259287,18.190328,19.449614,208.457031
14199,0.965957,0.960000,1.268072,18.317878,19.585951,207.566406
14299,0.966127,0.990000,1.277810,18.462593,19.740403,208.457031
14399,0.966084,0.960000,1.287895,18.613312,19.901207,207.566406
14499,0.966250,0.990000,1.296587,18.739659,20.036246,208.457031
14599,0.965931,0.920000,1.305413,18.867880,20.173293,208.457031
14699,0.965959,0.970000,1.314209,18.995438,20.309647,207.566406
14799,0.965986,0.970000,1.322946,19.122086,20.445033,208.457031
14899,0.966014,0.970000,1.331802,19.249630,20.581432,207.566406
14999,0.965973,0.960000,1.343079,19.415920,20.758999,208.457031
15099,0.966067,0.980000,1.352258,19.549562,20.901820,207.566406
15199,0.966026,0.960000,1.361017,19.677245,21.038261,208.457031
15299,0.966184,0.990000,1.369784,19.805202,21.174986,207.566406
15399,0.966013,0.940000,1.378653,19.932808,21.311462,207.566406
15499,0.966039,0.970000,1.387418,20.059483,21.446901,208.457031
15599,0.966194,0.990000,1.397817,20.213660,21.611477,207.566406
15699,0.966218,0.970000,1.407967,20.362487,21.770454,208.457031
15799,0.966306,0.980000,1.418350,20.523538,21.941887,207.566406
15899,0.966329,0.970000,1.427130,20.651371,22.078501,208.457031
15999,0.966478,0.990000,1.436007,20.779874,22.215881,207.566406
16099,0.966562,0.980000,1.444840,20.909422,22.354263,208.457031
16199,0.966584,0.970000,1.453726,21.036538,22.490265,208.457031
16299,0.966358,0.930000,1.462556,21.164145,22.626701,207.566406
16399,0.966196,0.940000,1.472271,21.303985,22.776255,208.457031
16499,0.966341,0.990000,1.481486,21.437889,22.919374,207.566406
16599,0.966242,0.950000,1.490369,21.566476,23.056845,208.457031
16699,0.966386,0.990000,1.499130,21.693827,23.192957,207.566406
16799,0.966467,0.980000,1.508342,21.821868,23.330211,208.457031
16899,0.966488,0.970000,1.517240,21.948897,23.466137,207.566406
16999,0.966627,0.990000,1.526164,22.078362,23.604526,207.566406
17099,0.966765,0.990000,1.536267,22.226570,23.762837,208.457031
17199,0.966784,0.970000,1.546438,22.379110,23.925548,207.566406
17299,0.966919,0.990000,1.555234,22.506449,24.061683,208.457031
17399,0.966936,0.970000,1.564038,22.634970,24.199008,207.566406
17499,0.966954,0.970000,1.572779,22.761685,24.334464,208.457031
17599,0.967029,0.980000,1.581576,22.889803,24.471379,207.566406
17699,0.967102,0.980000,1.590377,23.017339,24.607716,208.457031
17799,0.967175,0.980000,1.600386,23.165723,24.766109,208.457031
17899,0.967135,0.960000,1.610373,23.311411,24.921783,207.566406
17999,0.966927,0.930000,1.619284,23.440568,25.059852,208.457031
18099,0.966833,0.950000,1.628051,23.568858,25.196908,207.566406
18199,0.966851,0.970000,1.636904,23.696135,25.333039,208.457031
18299,0.966758,0.950000,1.645723,23.823629,25.469353,207.566406
18399,0.966885,0.990000,1.654504,23.951041,25.605545,208.457031
18499,0.966902,0.970000,1.664753,24.104300,25.769053,207.566406
