id,mean_acc_[M0],current_acc_[M0],training_time_[M0],testing_time_[M0],total_running_time_[M0],model_size_[M0]
6999,0.949420,0.960000,0.734958,0.768401,1.503359,19.169922
7099,0.949857,0.980000,0.746160,0.778127,1.524287,19.169922
7199,0.950282,0.980000,0.754663,0.787758,1.542421,19.169922
7299,0.950694,0.980000,0.763126,0.797358,1.560484,19.169922
7399,0.951233,0.990000,0.771656,0.806898,1.578554,19.169922
7499,0.951622,0.980000,0.782694,0.816343,1.599038,19.169922
7599,0.952133,0.990000,0.794005,0.826138,1.620143,19.169922
7699,0.952500,0.980000,0.802571,0.835807,1.638378,19.169922
7799,0.952857,0.980000,0.811056,0.845211,1.656267,19.169922
7899,0.953205,0.980000,0.819676,0.854918,1.674594,19.169922
7999,0.953671,0.990000,0.830977,0.864503,1.695479,19.169922
8099,0.953625,0.950000,0.839790,0.874370,1.714160,19.169922
8199,0.953704,0.960000,0.848331,0.884011,1.732342,19.169922
8299,0.953902,0.970000,0.857141,0.894120,1.751261,19.169922
8399,0.953976,0.960000,0.868237,0.903762,1.771998,19.169922
8499,0.954048,0.960000,0.879528,0.913452,1.792980,19.169922
8599,0.953882,0.940000,0.890647,0.923139,1.813786,19.169922
8699,0.954070,0.970000,0.899251,0.932958,1.832209,19.169922
8799,0.954138,0.960000,0.908115,0.943113,1.851228,19.169922
8899,0.954318,0.970000,0.920642,0.953995,1.874636,19.169922
8999,0.954831,1.000000,0.932667,0.967765,1.900431,19.169922
9099,0.954889,0.960000,0.944963,0.981826,1.926789,19.169922
9199,0.955165,0.980000,0.954741,0.993109,1.947850,19.169922
9299,0.955435,0.980000,0.967151,1.007433,1.974585,19.169922
9399,0.955806,0.990000,0.985983,1.023543,2.009526,19.169922
9499,0.955745,0.950000,0.995615,1.034578,2.030192,19.169922
9599,0.955789,0.960000,1.006929,1.044408,2.051337,19.169922
9699,0.956146,0.990000,1.015747,1.054426,2.070173,19.169922
9799,0.955979,0.940000,1.027588,1.064824,2.092411,19.169922
9899,0.956020,0.960000,1.038562,1.074641,2.113203,19.169922
9999,0.956465,1.000000,1.047505,1.084933,2.132438,19.169922
10099,0.956300,0.940000,1.057173,1.095174,2.152346,19.169922
10199,0.956436,0.970000,1.065851,1.105157,2.171009,19.169922
10299,0.956667,0.980000,1.077053,1.114955,2.192008,19.169922
10399,0.956602,0.950000,1.085562,1.124638,2.210200,19.169922
10499,0.956827,0.980000,1.094045,1.134307,2.228352,19.169922
10599,0.956667,0.940000,1.105063,1.143574,2.248637,22.119141
10699,0.956698,0.960000,1.116115,1.152906,2.269021,22.521484
10799,0.956916,0.980000,1.124591,1.162163,2.286754,22.763672
10899,0.957222,0.990000,1.133355,1.171737,2.305093,22.763672
10999,0.957431,0.980000,1.141935,1.180933,2.322868,22.763672
11099,0.957364,0.950000,1.150508,1.190342,2.340850,22.763672
11199,0.956937,0.910000,1.161595,1.199457,2.361052,25.712891
11299,0.956875,0.950000,1.169805,1.208249,2.378054,25.712891
11399,0.957080,0.980000,1.178046,1.217321,2.395367,25.712891
11499,0.957105,0.960000,1.186353,1.226004,2.412357,25.712891
11599,0.957130,0.960000,1.197595,1.234691,2.432286,28.009766
11699,0.957328,0.980000,1.205922,1.243998,2.449920,28.009766
11799,0.957009,0.920000,1.214306,1.253514,2.467819,29.064453
11899,0.957119,0.970000,1.224626,1.263077,2.487703,29.064453
11999,0.957059,0.950000,1.233002,1.272645,2.505647,29.306641
12099,0.957250,0.980000,1.242591,1.283426,2.526017,29.306641
12199,0.957273,0.960000,1.251110,1.293134,2.544244,29.708984
12299,0.957295,0.960000,1.259691,1.302953,2.562644,29.708984
12399,0.957561,0.990000,1.270584,1.312817,2.583400,29.951172
12499,0.957823,0.990000,1.279217,1.322588,2.601805,29.951172
12599,0.957840,0.960000,1.292926,1.332287,2.625213,27.974609
12699,0.957619,0.930000,1.304601,1.342025,2.646626,35.335938
12799,0.957795,0.980000,1.313204,1.351570,2.664773,35.593750
12899,0.957812,0.960000,1.321947,1.361480,2.683427,35.980469
12999,0.957829,0.960000,1.330937,1.371731,2.702668,36.238281
13099,0.958077,0.990000,1.340697,1.382602,2.723300,36.625000
13199,0.958321,0.990000,1.351332,1.394698,2.746030,36.625000
13299,0.958485,0.980000,1.364985,1.407349,2.772334,36.625000
13399,0.958496,0.960000,1.374884,1.418570,2.793454,37.125000
13499,0.958657,0.980000,1.387151,1.429326,2.816477,37.125000
13599,0.958741,0.970000,1.397064,1.440475,2.837539,37.125000
13699,0.958971,0.990000,1.406498,1.451133,2.857632,37.125000
13799,0.959197,0.990000,1.415374,1.461139,2.876513,37.125000
13899,0.959348,0.980000,1.424635,1.471810,2.896444,37.125000
13999,0.959496,0.980000,1.438957,1.485241,2.924198,37.125000
14099,0.959714,0.990000,1.448226,1.495554,2.943781,37.125000
14199,0.959716,0.960000,1.457101,1.505703,2.962804,37.125000
14299,0.959789,0.970000,1.468258,1.515779,2.984037,37.125000
14399,0.959790,0.960000,1.476984,1.525724,3.002709,37.125000
14499,0.960000,0.990000,1.488070,1.535628,3.023698,37.125000
14599,0.959862,0.940000,1.496816,1.545603,3.042419,37.125000
14699,0.960000,0.980000,1.507987,1.555265,3.063252,39.550781
14799,0.960000,0.960000,1.516380,1.564586,3.080966,40.050781
14899,0.960270,1.000000,1.524675,1.573871,3.098546,40.050781
14999,0.960470,0.990000,1.532903,1.583122,3.116025,40.050781
15099,0.960600,0.980000,1.541225,1.592518,3.133742,40.050781
15199,0.960662,0.970000,1.549695,1.602074,3.151770,40.050781
15299,0.960921,1.000000,1.557879,1.611119,3.168998,40.050781
15399,0.961176,1.000000,1.566361,1.620577,3.186938,40.050781
15499,0.961429,1.000000,1.574536,1.629554,3.204090,40.050781
15599,0.961677,1.000000,1.582997,1.639027,3.222024,40.050781
15699,0.961795,0.980000,1.591447,1.648203,3.239650,40.050781
15799,0.961975,0.990000,1.599643,1.657251,3.256893,40.050781
15899,0.962152,0.990000,1.607944,1.666523,3.274467,40.050781
15999,0.962264,0.980000,1.616660,1.676228,3.292888,40.050781
16099,0.962437,0.990000,1.630727,1.686280,3.317007,40.050781
16199,0.962484,0.970000,1.639284,1.695795,3.335078,40.050781
16299,0.962346,0.940000,1.651029,1.705451,3.356480,40.050781
16399,0.962270,0.950000,1.659660,1.715134,3.374793,40.050781
16499,0.962500,1.000000,1.670911,1.725100,3.396011,40.050781
16599,0.962667,0.990000,1.679298,1.734470,3.413768,40.050781
16699,0.962892,1.000000,1.687800,1.744191,3.431991,40.050781
16799,0.963054,0.990000,1.696298,1.754158,3.450456,40.050781
16899,0.963214,0.990000,1.704653,1.763574,3.468227,40.050781
16999,0.963432,1.000000,1.712972,1.772865,3.485837,40.050781
17099,0.963647,1.000000,1.722989,1.784194,3.507183,40.050781
17199,0.963801,0.990000,1.734623,1.797413,3.532035,40.050781
17299,0.964012,1.000000,1.743968,1.807986,3.551955,40.050781
17399,0.964104,0.980000,1.756092,1.818689,3.574781,40.050781
17499,0.964195,0.980000,1.765349,1.829109,3.594458,40.050781
17599,0.964229,0.970000,1.775963,1.841233,3.617197,40.050781
17699,0.964318,0.980000,1.786760,1.853446,3.640206,40.050781
17799,0.964463,0.990000,1.801866,1.866579,3.668445,40.050781
17899,0.964551,0.980000,1.811484,1.877454,3.688939,40.050781
17999,0.964637,0.980000,1.822489,1.889870,3.712359,40.050781
18099,0.964833,1.000000,1.832398,1.900951,3.733350,40.050781
18199,0.964917,0.980000,1.842965,1.913095,3.756060,40.050781
18299,0.964945,0.970000,1.851519,1.922775,3.774295,40.050781
18399,0.965082,0.990000,1.859984,1.932389,3.792373,40.050781
18499,0.965217,0.990000,1.868328,1.941771,3.810099,40.050781
18599,0.965405,1.000000,1.881959,1.951377,3.833337,39.970703
18699,0.965591,1.000000,1.895105,1.960624,3.855729,42.103516
18799,0.965722,0.990000,1.903560,1.970187,3.873747,42.748047
18899,0.965851,0.990000,1.912058,1.979617,3.891675,42.748047
18999,0.965926,0.980000,1.921486,1.990277,3.911764,42.990234
19099,0.966105,1.000000,1.930830,2.000750,3.931580,42.990234
19199,0.966283,1.000000,1.939294,2.010339,3.949633,42.990234
19299,0.966458,1.000000,1.950729,2.020673,3.971402,42.990234
19399,0.966580,0.990000,1.958966,2.029884,3.988850,42.990234
19499,0.966598,0.970000,1.970101,2.039391,4.009493,42.990234
19599,0.966718,0.990000,1.978432,2.048761,4.027192,42.990234
19699,0.966837,0.990000,1.987242,2.058585,4.045827,42.990234
19799,0.966954,0.990000,1.995783,2.068189,4.063971,42.990234
19899,0.967071,0.990000,2.004196,2.077578,4.081774,42.990234
19999,0.967236,1.000000,2.012651,2.087227,4.099878,42.990234
20099,0.967400,1.000000,2.022219,2.097990,4.120209,42.990234
20199,0.967512,0.990000,2.031480,2.108326,4.139806,42.990234
20299,0.967525,0.970000,2.042805,2.117784,4.160589,45.021484
20399,0.967635,0.990000,2.051195,2.127222,4.178416,45.263672
20499,0.967794,1.000000,2.059461,2.136489,4.195949,45.263672
20599,0.967854,0.980000,2.067817,2.145768,4.213584,45.697266
20699,0.967913,0.980000,2.076007,2.154972,4.230980,45.939453
20799,0.967971,0.980000,2.087040,2.164518,4.251557,45.939453
20899,0.968125,1.000000,2.100245,2.173849,4.274094,45.939453
20999,0.968182,0.980000,2.108773,2.183342,4.292115,45.939453
21099,0.968238,0.980000,2.117660,2.193293,4.310953,46.341797
21199,0.968389,1.000000,2.125932,2.202566,4.328498,46.341797
21299,0.968491,0.990000,2.134360,2.211996,4.346356,46.341797
21399,0.968592,0.990000,2.143463,2.222224,4.365688,46.341797
21499,0.968645,0.980000,2.152945,2.232886,4.385832,46.341797
21599,0.968698,0.980000,2.166158,2.247820,4.413978,46.341797
21699,0.968796,0.990000,2.180077,2.260852,4.440929,46.341797
21799,0.968894,0.990000,2.190199,2.272326,4.462525,46.341797
21899,0.968991,0.990000,2.199738,2.282926,4.482663,46.341797
21999,0.969087,0.990000,2.211074,2.295685,4.506759,46.341797
22099,0.969227,1.000000,2.221255,2.307113,4.528369,46.341797
22199,0.969321,0.990000,2.229723,2.316519,4.546242,46.341797
22299,0.969369,0.980000,2.238224,2.326008,4.564232,46.341797
22399,0.969462,0.990000,2.249051,2.335539,4.584590,46.341797
22499,0.969598,1.000000,2.257439,2.344990,4.602429,46.341797
22599,0.969600,0.970000,2.268298,2.354520,4.622819,46.341797
22699,0.969690,0.990000,2.276528,2.363750,4.640278,46.341797
22799,0.969780,0.990000,2.284911,2.373069,4.657980,46.341797
22899,0.969912,1.000000,2.293270,2.382418,4.675688,46.341797
22999,0.970044,1.000000,2.301862,2.391935,4.693796,46.341797
23099,0.970087,0.980000,2.310302,2.401336,4.711638,46.341797
23199,0.970087,0.970000,2.319559,2.411941,4.731500,46.341797
23299,0.970216,1.000000,2.330846,2.421440,4.752286,46.341797
23399,0.970258,0.980000,2.339306,2.430885,4.770191,46.341797
23499,0.970299,0.980000,2.347696,2.440138,4.787834,46.341797
23599,0.970426,1.000000,2.356185,2.449679,4.805864,46.341797
23699,0.970508,0.990000,2.364667,2.459295,4.823962,46.341797
23799,0.970591,0.990000,2.375504,2.468684,4.844188,46.341797
23899,0.970714,1.000000,2.383861,2.478005,4.861865,46.341797
23999,0.970711,0.970000,2.394781,2.487678,4.882459,46.341797
24099,0.970708,0.970000,2.403756,2.497595,4.901351,46.341797
24199,0.970788,0.990000,2.412184,2.506844,4.919029,46.341797
24299,0.970909,1.000000,2.423476,2.516462,4.939938,46.341797
24399,0.970988,0.990000,2.431981,2.526020,4.958000,46.341797
24499,0.971066,0.990000,2.440609,2.535685,4.976294,46.341797
24599,0.971184,1.000000,2.451636,2.545194,4.996830,46.341797
24699,0.971220,0.980000,2.459878,2.554442,5.014320,46.341797
24799,0.971296,0.990000,2.468336,2.563995,5.032332,46.341797
24899,0.971331,0.980000,2.479559,2.573632,5.053192,46.341797
24999,0.971406,0.990000,2.487951,2.583069,5.071020,46.341797
25099,0.971480,0.990000,2.496361,2.592440,5.088801,46.583984
25199,0.971514,0.980000,2.504691,2.601790,5.106481,46.583984
25299,0.971548,0.980000,2.513122,2.611144,5.124266,46.583984
25399,0.971660,1.000000,2.521634,2.620661,5.142295,46.583984
25499,0.971772,1.000000,2.531175,2.631589,5.162764,46.583984
25599,0.971882,1.000000,2.546199,2.645797,5.191996,46.583984
25699,0.971953,0.990000,2.557380,2.658547,5.215926,46.583984
25799,0.972023,0.990000,2.566754,2.669014,5.235768,46.583984
25899,0.972093,0.990000,2.578826,2.679567,5.258393,46.583984
25999,0.972201,1.000000,2.588207,2.690080,5.278287,46.583984
26099,0.972231,0.980000,2.602543,2.706079,5.308622,46.583984
26199,0.972261,0.980000,2.612590,2.717180,5.329770,46.583984
26299,0.972328,0.990000,2.620927,2.726594,5.347521,46.583984
26399,0.972433,1.000000,2.629356,2.736102,5.365458,46.583984
26499,0.972500,0.990000,2.640217,2.745420,5.385637,46.583984
26599,0.972528,0.980000,2.648495,2.754607,5.403102,46.583984
26699,0.972481,0.960000,2.656929,2.764095,5.421025,46.583984
26799,0.972547,0.990000,2.665502,2.773710,5.439212,46.583984
26899,0.972537,0.970000,2.673895,2.783124,5.457019,46.583984
26999,0.972602,0.990000,2.684825,2.792270,5.477096,46.583984
27099,0.972667,0.990000,2.693002,2.801525,5.494527,46.583984
27199,0.972694,0.980000,2.701590,2.811111,5.512701,46.583984
27299,0.972684,0.970000,2.710049,2.820574,5.530623,46.583984
27399,0.972747,0.990000,2.718233,2.829697,5.547930,46.583984
27499,0.972810,0.990000,2.729185,2.839361,5.568546,46.583984
27599,0.972873,0.990000,2.737689,2.848858,5.586546,46.583984
27699,0.972971,1.000000,2.746098,2.858379,5.604477,46.583984
27799,0.973032,0.990000,2.754681,2.868130,5.622811,46.583984
27899,0.973058,0.980000,2.763185,2.877753,5.640938,46.583984
27999,0.973047,0.970000,2.771715,2.887378,5.659093,46.583984
28099,0.973107,0.990000,2.780602,2.897451,5.678053,46.583984
28199,0.973167,0.990000,2.789019,2.906880,5.695899,46.583984
28299,0.973227,0.990000,2.797420,2.916282,5.713702,46.583984
28399,0.973286,0.990000,2.808335,2.925734,5.734069,46.583984
28499,0.973310,0.980000,2.816793,2.935253,5.752046,46.583984
28599,0.973368,0.990000,2.825218,2.944729,5.769947,46.583984
28699,0.973462,1.000000,2.833528,2.954040,5.787567,46.583984
28799,0.973519,0.990000,2.842761,2.964442,5.807203,46.583984
28899,0.973542,0.980000,2.851308,2.973984,5.825292,46.583984
28999,0.973599,0.990000,2.859717,2.983274,5.842992,46.583984
29099,0.973655,0.990000,2.868199,2.992716,5.860915,46.583984
29199,0.973746,1.000000,2.881767,3.002359,5.884126,46.583984
29299,0.973699,0.960000,2.895781,3.012656,5.908437,46.583984
29399,0.973788,1.000000,2.904009,3.021887,5.925897,46.583984
29499,0.973878,1.000000,2.914890,3.031214,5.946104,46.583984
29599,0.973966,1.000000,2.926146,3.043836,5.969982,46.583984
29699,0.973953,0.970000,2.938031,3.057280,5.995311,46.583984
29799,0.974007,0.990000,2.951859,3.072933,6.024791,46.583984
29899,0.974094,1.000000,2.963234,3.085640,6.048874,46.583984
29999,0.974147,0.990000,2.977514,3.101696,6.079211,46.583984
30099,0.974200,0.990000,2.987737,3.113458,6.101195,46.583984
30199,0.974286,1.000000,2.999052,3.126182,6.125234,46.583984
30299,0.974272,0.970000,3.009873,3.135542,6.145415,46.583984
30399,0.974290,0.980000,3.018161,3.144888,6.163049,46.583984
30499,0.974375,1.000000,3.026548,3.154230,6.180778,46.583984
30599,0.974426,0.990000,3.034969,3.163655,6.198624,46.583984
30699,0.974379,0.960000,3.046055,3.173146,6.219201,46.583984
30799,0.974397,0.980000,3.054538,3.182652,6.237191,46.583984
30899,0.974351,0.960000,3.065424,3.192035,6.257459,46.755859
30999,0.974401,0.990000,3.073663,3.201080,6.274743,48.646484
31099,0.974387,0.970000,3.081985,3.210267,6.292252,48.888672
31199,0.974437,0.990000,3.090293,3.219379,6.309673,48.888672
31299,0.974423,0.970000,3.098606,3.228381,6.326986,48.888672
31399,0.974473,0.990000,3.106811,3.237084,6.343895,49.291016
31499,0.974427,0.960000,3.115279,3.246360,6.361639,49.533203
31599,0.974444,0.980000,3.123482,3.255258,6.378740,49.533203
31699,0.974525,1.000000,3.131536,3.264019,6.395554,49.533203
31799,0.974543,0.980000,3.139763,3.272952,6.412714,49.533203
31899,0.974560,0.980000,3.149048,3.283111,6.432159,49.533203
31999,0.974608,0.990000,3.158456,3.293419,6.451874,49.533203
32099,0.974688,1.000000,3.167075,3.302537,6.469612,49.533203
32199,0.974735,0.990000,3.175636,3.311809,6.487446,49.533203
32299,0.974752,0.980000,3.186616,3.320991,6.507607,49.533203
32399,0.974799,0.990000,3.195154,3.330267,6.525420,49.533203
32499,0.974846,0.990000,3.203497,3.339261,6.542758,49.533203
32599,0.974923,1.000000,3.214849,3.349623,6.564473,49.533203
32699,0.974969,0.990000,3.223226,3.358868,6.582094,49.533203
32799,0.974985,0.980000,3.231801,3.368108,6.599908,49.935547
32899,0.975000,0.980000,3.240268,3.377313,6.617582,49.935547
32999,0.975076,1.000000,3.249371,3.387272,6.636644,49.935547
33099,0.975121,0.990000,3.257825,3.396461,6.654286,49.935547
33199,0.975166,0.990000,3.268838,3.405978,6.674816,49.935547
33299,0.975211,0.990000,3.277181,3.415104,6.692285,49.935547
33399,0.975255,0.990000,3.285546,3.424034,6.709579,49.935547
33499,0.975329,1.000000,3.294019,3.433287,6.727307,49.935547
33599,0.975403,1.000000,3.302493,3.442461,6.744954,49.935547
33699,0.975446,0.990000,3.312218,3.453125,6.765343,49.935547
33799,0.975490,0.990000,3.323640,3.465556,6.789196,49.935547
33899,0.975503,0.980000,3.334847,3.477764,6.812611,49.935547
33999,0.975575,1.000000,3.346446,3.490342,6.836787,49.935547
34099,0.975647,1.000000,3.362760,3.502678,6.865438,49.935547
34199,0.975718,1.000000,3.375352,3.513096,6.888449,49.935547
34299,0.975760,0.990000,3.388475,3.524484,6.912959,49.935547
34399,0.975831,1.000000,3.400160,3.534571,6.934730,49.935547
34499,0.975872,0.990000,3.409646,3.544957,6.954603,49.935547
34599,0.975855,0.970000,3.418036,3.554125,6.972160,49.935547
34699,0.975867,0.980000,3.426265,3.562991,6.989256,49.935547
34799,0.975937,1.000000,3.434620,3.572100,7.006720,49.935547
34899,0.975948,0.980000,3.443397,3.581176,7.024573,50.345703
34999,0.975989,0.990000,3.452050,3.590535,7.042584,50.345703
35099,0.976029,0.990000,3.462734,3.599620,7.062354,50.345703
35199,0.976097,1.000000,3.473695,3.608769,7.082465,50.345703
35299,0.976165,1.000000,3.482338,3.618272,7.100610,50.345703
35399,0.976176,0.980000,3.490677,3.627381,7.118058,50.345703
35499,0.976215,0.990000,3.501391,3.636601,7.137992,50.345703
35599,0.976225,0.980000,3.509924,3.645851,7.155774,50.345703
35699,0.976292,1.000000,3.518126,3.654847,7.172974,50.345703
35799,0.976359,1.000000,3.526493,3.664030,7.190522,50.345703
35899,0.976425,1.000000,3.534875,3.673315,7.208190,50.345703
35999,0.976407,0.970000,3.545893,3.682750,7.228644,50.626953
36099,0.976417,0.980000,3.554916,3.692531,7.247448,50.626953
36199,0.976482,1.000000,3.563393,3.701912,7.265305,50.626953
36299,0.976519,0.990000,3.571720,3.710897,7.282617,50.626953
36399,0.976584,1.000000,3.582209,3.719975,7.302185,50.626953
36499,0.976621,0.990000,3.590514,3.728928,7.319442,50.626953
36599,0.976658,0.990000,3.598785,3.737921,7.336706,50.626953
36699,0.976721,1.000000,3.607260,3.747063,7.354323,50.626953
36799,0.976703,0.970000,3.615997,3.757410,7.373407,50.626953
36899,0.976712,0.980000,3.624433,3.766563,7.390997,50.626953
36999,0.976748,0.990000,3.633097,3.776055,7.409152,50.626953
37099,0.976757,0.980000,3.641647,3.785434,7.427080,50.869141
37199,0.976792,0.990000,3.650050,3.794577,7.444627,50.869141
37299,0.976855,1.000000,3.660781,3.803930,7.464711,50.869141
37399,0.976863,0.980000,3.669170,3.812959,7.482129,50.869141
37499,0.976925,1.000000,3.677617,3.822039,7.499656,50.869141
37599,0.976933,0.980000,3.686157,3.831346,7.517503,50.869141
37699,0.976968,0.990000,3.699795,3.840673,7.540468,50.869141
37799,0.976976,0.980000,3.711879,3.853865,7.565744,50.869141
37899,0.977037,1.000000,3.725661,3.864894,7.590555,50.869141
37999,0.977045,0.980000,3.739200,3.879516,7.618716,50.869141
38099,0.977105,1.000000,3.752698,3.894558,7.647256,50.869141
38199,0.977165,1.000000,3.763831,3.904551,7.668382,50.869141
38299,0.977199,0.990000,3.773480,3.915207,7.688688,50.869141
38399,0.977206,0.980000,3.782138,3.924508,7.706647,50.869141
38499,0.977240,0.990000,3.790507,3.933711,7.724219,50.869141
38599,0.977273,0.990000,3.799021,3.942835,7.741856,50.869141
38699,0.977306,0.990000,3.807550,3.951981,7.759531,50.869141
38799,0.977339,0.990000,3.816326,3.961251,7.777576,50.869141
38899,0.977371,0.990000,3.825180,3.971071,7.796252,50.869141
38999,0.977404,0.990000,3.836691,3.980925,7.817615,50.869141
39099,0.977436,0.990000,3.846167,3.991386,7.837553,50.869141
39199,0.977417,0.970000,3.858149,4.001653,7.859802,48.892578
39299,0.977474,1.000000,3.867198,4.012071,7.879268,52.673828
39399,0.977455,0.970000,3.876105,4.022133,7.898239,52.673828
39499,0.977513,1.000000,3.884888,4.031978,7.916866,52.673828
39599,0.977544,0.990000,3.893667,4.042088,7.935755,52.931641
39699,0.977576,0.990000,3.906962,4.052922,7.959884,53.318359
39799,0.977607,0.990000,3.916164,4.063316,7.979480,53.318359
39899,0.977638,0.990000,3.925709,4.074307,8.000016,53.576172
39999,0.977594,0.960000,3.935066,4.084785,8.019851,53.576172
