id,mean_acc_[M0],current_acc_[M0],training_time_[M0],testing_time_[M0],total_running_time_[M0],model_size_[M0]
859,0.801176,0.900000,0.207393,0.121814,0.329206,11.790039
869,0.802326,0.900000,0.210438,0.123229,0.333667,11.790039
879,0.798851,0.500000,0.212361,0.124624,0.336985,11.790039
889,0.801136,1.000000,0.217256,0.126048,0.343304,11.790039
899,0.801124,0.800000,0.220381,0.127457,0.347838,11.803711
909,0.800000,0.700000,0.222296,0.128863,0.351160,11.803711
919,0.797802,0.600000,0.224332,0.130361,0.354693,11.803711
929,0.796739,0.700000,0.227423,0.131780,0.359203,11.803711
939,0.795699,0.700000,0.229405,0.133180,0.362586,11.803711
949,0.796809,0.900000,0.231367,0.134681,0.366048,11.803711
959,0.794737,0.600000,0.234497,0.136082,0.370579,11.803711
969,0.794792,0.800000,0.236377,0.137484,0.373861,11.803711
979,0.794845,0.800000,0.238446,0.138923,0.377369,11.803711
989,0.795918,0.900000,0.240856,0.140769,0.381626,11.803711
999,0.793939,0.600000,0.244092,0.142233,0.386325,11.803711
1009,0.795000,0.900000,0.246087,0.143775,0.389862,11.803711
1019,0.795050,0.800000,0.248195,0.145226,0.393421,11.790039
1029,0.793137,0.600000,0.254115,0.146655,0.400771,11.790039
1039,0.794175,0.900000,0.256050,0.148066,0.404116,11.790039
1049,0.796154,1.000000,0.257937,0.149464,0.407401,11.790039
1059,0.798095,1.000000,0.261096,0.150865,0.411960,11.790039
1069,0.800000,1.000000,0.263338,0.152480,0.415817,11.790039
1079,0.801869,1.000000,0.265252,0.153882,0.419134,11.790039
1089,0.801852,0.800000,0.268377,0.155278,0.423655,11.790039
1099,0.801835,0.800000,0.270335,0.156731,0.427066,11.790039
1109,0.801818,0.800000,0.272220,0.158126,0.430346,11.790039
1119,0.801802,0.800000,0.275377,0.159512,0.434889,11.790039
1129,0.800893,0.700000,0.277744,0.161319,0.439063,11.790039
1139,0.800885,0.800000,0.279963,0.162908,0.442872,11.790039
1149,0.801754,0.900000,0.282248,0.164491,0.446739,11.790039
1159,0.801739,0.800000,0.285941,0.166091,0.452031,11.790039
1169,0.802586,0.900000,0.294042,0.167936,0.461978,11.790039
1179,0.802564,0.800000,0.296311,0.169568,0.465879,11.790039
1189,0.802542,0.800000,0.299808,0.171141,0.470949,11.790039
1199,0.802521,0.800000,0.302035,0.172783,0.474818,11.790039
1209,0.802500,0.800000,0.304157,0.174349,0.478506,11.790039
1219,0.803306,0.900000,0.307815,0.175921,0.483736,11.790039
1229,0.803279,0.800000,0.309989,0.177518,0.487507,11.790039
1239,0.804878,1.000000,0.312130,0.179077,0.491206,11.790039
1249,0.804032,0.700000,0.315962,0.180678,0.496640,11.790039
1259,0.804000,0.800000,0.318745,0.182743,0.501488,11.790039
1269,0.802381,0.600000,0.320887,0.184338,0.505224,11.790039
1279,0.801575,0.700000,0.324662,0.185927,0.510589,12.336914
1289,0.801562,0.800000,0.326913,0.187534,0.514447,12.336914
1299,0.803101,1.000000,0.329103,0.189121,0.518224,12.336914
1309,0.803077,0.800000,0.334778,0.190762,0.525541,12.336914
1319,0.803053,0.800000,0.338341,0.192365,0.530706,12.336914
1329,0.804545,1.000000,0.340715,0.193940,0.534656,12.336914
1339,0.805263,0.900000,0.344165,0.196346,0.540511,12.336914
1349,0.805224,0.800000,0.349070,0.198482,0.547552,12.336914
1359,0.805926,0.900000,0.351298,0.200092,0.551390,12.336914
1369,0.805147,0.700000,0.353398,0.201655,0.555053,12.336914
1379,0.804380,0.700000,0.358251,0.203562,0.561814,12.336914
1389,0.805072,0.900000,0.361418,0.205936,0.567353,12.336914
1399,0.805755,0.900000,0.365239,0.208661,0.573900,12.336914
1409,0.805714,0.800000,0.370736,0.211085,0.581822,12.336914
1419,0.806383,0.900000,0.372991,0.212708,0.585699,12.336914
1429,0.805634,0.700000,0.375103,0.214275,0.589379,12.336914
1439,0.805594,0.800000,0.381228,0.217066,0.598294,12.336914
1449,0.805556,0.800000,0.384397,0.219405,0.603802,12.336914
1459,0.806207,0.900000,0.389734,0.221184,0.610918,12.336914
