id,mean_acc_[M0],current_acc_[M0],training_time_[M0],testing_time_[M0],total_running_time_[M0],model_size_[M0]
14399,0.582867,0.600000,6.407181,1.733949,8.141131,92.387695
14499,0.582569,0.540000,6.467359,1.745905,8.213263,92.387695
14599,0.582483,0.570000,6.538836,1.759524,8.298360,92.387695
14699,0.582945,0.650000,6.606127,1.772408,8.378535,94.823242
14799,0.583537,0.670000,6.683609,1.788321,8.471930,96.018555
14899,0.583041,0.510000,6.759402,1.801681,8.561083,98.315430
14999,0.583221,0.610000,6.815067,1.813250,8.628317,98.899414
15099,0.583200,0.580000,6.882625,1.826331,8.708956,101.208008
15199,0.583576,0.640000,6.944562,1.838251,8.782813,101.208008
15299,0.583158,0.520000,7.004187,1.849759,8.853946,102.340820
15399,0.583791,0.680000,7.063173,1.861539,8.924712,102.924805
15499,0.584091,0.630000,7.128789,1.873023,9.001812,102.897461
15599,0.584194,0.600000,7.188688,1.884959,9.073648,103.983398
15699,0.584872,0.690000,7.249033,1.896788,9.145821,104.581055
15799,0.584713,0.560000,7.309731,1.908109,9.217840,104.567383
15899,0.584620,0.570000,7.371113,1.919817,9.290930,101.875977
15999,0.584717,0.600000,7.445592,1.933330,9.378922,108.071289
16099,0.585000,0.630000,7.521010,1.949085,9.470096,110.610352
16199,0.585031,0.590000,7.597825,1.962848,9.560673,111.713867
16299,0.585062,0.590000,7.692808,1.980269,9.673077,112.270508
16399,0.584724,0.530000,7.780135,1.995305,9.775441,112.881836
16499,0.584878,0.610000,7.873247,2.011472,9.884719,115.108398
16599,0.585152,0.630000,7.953882,2.025937,9.979819,115.719727
16699,0.585301,0.610000,8.024082,2.038410,10.062492,116.303711
16799,0.585269,0.580000,8.081889,2.050267,10.132156,116.305664
16899,0.585000,0.540000,8.141631,2.061873,10.203504,116.321289
16999,0.585385,0.650000,8.206646,2.073816,10.280462,116.944336
17099,0.585118,0.540000,8.268896,2.085891,10.354787,116.985352
17199,0.585380,0.630000,8.335044,2.098529,10.433574,116.875977
17299,0.585407,0.590000,8.401658,2.110183,10.511842,117.450195
17399,0.585318,0.570000,8.467381,2.122576,10.589956,118.143555
17499,0.585460,0.610000,8.530293,2.134212,10.664505,118.618164
17599,0.585943,0.670000,8.596872,2.146718,10.743590,118.659180
17699,0.586250,0.640000,8.668457,2.159327,10.827784,119.272461
17799,0.586102,0.560000,8.771513,2.176007,10.947520,119.299805
17899,0.585899,0.550000,8.864810,2.193006,11.057816,119.801758
17999,0.586313,0.660000,8.935734,2.206491,11.142225,119.776367
18099,0.586444,0.610000,9.003869,2.218322,11.222191,120.401367
18199,0.586409,0.580000,9.068245,2.230975,11.299220,120.428711
18299,0.586758,0.650000,9.140191,2.242676,11.382867,120.387695
18399,0.586940,0.620000,9.204757,2.254251,11.459008,120.415039
18499,0.587228,0.640000,9.270859,2.266082,11.536942,120.889648
18599,0.587135,0.570000,9.335649,2.277972,11.613621,121.541992
18699,0.587527,0.660000,9.401450,2.289680,11.691129,121.500977
18799,0.587861,0.650000,9.462955,2.301292,11.764246,121.500977
18899,0.588085,0.630000,9.528288,2.312752,11.841040,122.086914
18999,0.588254,0.620000,9.618177,2.328847,11.947024,122.086914
19099,0.588368,0.610000,9.712202,2.345513,12.057715,123.254883
19199,0.588691,0.650000,9.784672,2.358483,12.143155,123.172852
19299,0.589063,0.660000,9.848235,2.370676,12.218912,123.254883
19399,0.588705,0.520000,9.914633,2.382226,12.296859,123.200195
19499,0.589021,0.650000,9.978353,2.393987,12.372340,123.227539
19599,0.588769,0.540000,10.045353,2.405263,12.450616,123.981445
19699,0.588571,0.550000,10.111569,2.416586,12.528154,126.995117
19799,0.588934,0.660000,10.174782,2.427692,12.602474,129.209961
19899,0.589495,0.700000,10.238444,2.438980,12.677424,129.209961
19999,0.589397,0.570000,10.300518,2.450415,12.750933,130.336914
20099,0.589500,0.610000,10.365644,2.461961,12.827605,132.034180
20199,0.589950,0.680000,10.433562,2.474738,12.908300,132.047852
20299,0.590050,0.610000,10.528065,2.490145,13.018209,132.577148
20399,0.589852,0.550000,10.591886,2.501885,13.093771,132.577148
20499,0.589706,0.560000,10.656232,2.512972,13.169204,133.745117
20599,0.589561,0.560000,10.726393,2.524381,13.250774,133.745117
20699,0.589029,0.480000,10.790484,2.535695,13.326179,134.831055
20799,0.589130,0.610000,10.862279,2.547595,13.409873,134.026367
20899,0.589135,0.590000,10.928893,2.559059,13.487952,139.954102
20999,0.588900,0.540000,10.992937,2.570642,13.563579,141.377930
21099,0.588524,0.510000,11.058306,2.582616,13.640922,141.975586
21199,0.588104,0.500000,11.124594,2.594273,13.718867,142.538086
21299,0.587972,0.560000,11.212762,2.608735,13.821497,142.579102
21399,0.588451,0.690000,11.343091,2.627143,13.970234,143.165039
21499,0.588832,0.670000,11.430567,2.641033,14.071600,144.250977
21599,0.588698,0.560000,11.501010,2.654066,14.155076,144.264648
21699,0.588472,0.540000,11.574176,2.665849,14.240025,144.237305
21799,0.588802,0.660000,11.644059,2.677394,14.321453,145.975586
21899,0.588945,0.620000,11.710636,2.688995,14.399631,147.729492
21999,0.588950,0.590000,11.777726,2.700112,14.477838,148.340820
22099,0.589000,0.600000,11.843552,2.711287,14.554839,148.854492
22199,0.589050,0.600000,11.906683,2.722692,14.629375,148.895508
22299,0.589054,0.590000,11.982032,2.733896,14.715928,150.147461
22399,0.589417,0.670000,12.057040,2.746219,14.803259,153.127930
22499,0.589598,0.630000,12.153954,2.762022,14.915976,153.684570
22599,0.589467,0.560000,12.238060,2.776419,15.014479,154.811523
22699,0.589779,0.660000,12.311634,2.789112,15.100746,155.436523
22799,0.589912,0.620000,12.388580,2.802365,15.190944,156.563477
22899,0.590088,0.630000,12.457854,2.814306,15.272159,157.092773
22999,0.590349,0.650000,12.540395,2.826347,15.366742,155.163086
23099,0.590000,0.510000,12.609927,2.837720,15.447646,161.293945
23199,0.590130,0.620000,12.676064,2.848924,15.524988,162.016602
23299,0.590129,0.590000,12.741276,2.860217,15.601493,163.620117
23399,0.590129,0.590000,12.812545,2.871753,15.684298,165.372070
23499,0.590214,0.610000,12.881248,2.883276,15.764524,165.956055
23599,0.590553,0.670000,12.964411,2.896423,15.860833,166.471680
23699,0.590424,0.560000,13.049863,2.909999,15.959862,167.096680
23799,0.590295,0.560000,13.136109,2.923807,16.059917,167.055664
23899,0.590126,0.550000,13.217340,2.937289,16.154629,168.250977
23999,0.590335,0.640000,13.292428,2.948973,16.241401,169.895508
24099,0.590458,0.620000,13.369624,2.961219,16.330842,169.922852
24199,0.590581,0.620000,13.436900,2.972882,16.409782,171.118164
24299,0.590579,0.590000,13.509118,2.984870,16.493988,171.063477
24399,0.590658,0.610000,13.586770,2.996579,16.583348,171.661133
24499,0.590861,0.640000,13.665842,3.008299,16.674141,172.856445
24599,0.591224,0.680000,13.739199,3.020232,16.759431,174.540039
24699,0.591301,0.610000,13.822057,3.032870,16.854927,175.083008
24799,0.591417,0.620000,13.904130,3.046273,16.950403,175.014648
24899,0.590887,0.460000,13.998780,3.061620,17.060400,175.084961
24999,0.590843,0.580000,14.073214,3.074238,17.147451,175.071289
25099,0.590800,0.580000,14.147825,3.086108,17.233932,175.071289
25199,0.590996,0.640000,14.219123,3.097866,17.316990,175.057617
25299,0.590556,0.480000,14.287251,3.109528,17.396780,175.098633
25399,0.590593,0.600000,14.360990,3.121296,17.482286,175.709961
25499,0.590157,0.480000,14.436285,3.132878,17.569163,175.657227
25599,0.590314,0.630000,14.512411,3.144685,17.657096,175.684570
25699,0.590352,0.600000,14.585064,3.156180,17.741244,175.670898
25799,0.590506,0.630000,14.674708,3.169241,17.843949,176.254883
25899,0.590426,0.570000,14.766962,3.183056,17.950018,176.811523
25999,0.590502,0.610000,14.845104,3.195272,18.040376,176.922852
26099,0.590577,0.610000,14.914792,3.207323,18.122115,176.801758
26199,0.590766,0.640000,14.983459,3.219043,18.202503,177.426758
26299,0.590725,0.580000,15.062370,3.230659,18.293029,177.385742
26399,0.590646,0.570000,15.131219,3.242159,18.373377,177.399414
26499,0.590871,0.650000,15.212937,3.254025,18.466962,178.024414
26599,0.590679,0.540000,15.287965,3.265687,18.553652,178.526367
26699,0.590827,0.630000,15.360362,3.277402,18.637764,179.233398
26799,0.590599,0.530000,15.435242,3.289439,18.724681,180.278320
26899,0.590784,0.640000,15.517294,3.302684,18.819978,180.836914
26999,0.590781,0.590000,15.594316,3.315705,18.910021,180.836914
27099,0.590889,0.620000,15.669294,3.327603,18.996897,181.411133
27199,0.590738,0.550000,15.748187,3.339807,19.087995,181.438477
27299,0.590772,0.600000,15.825466,3.351044,19.176511,181.383789
27399,0.590989,0.650000,15.894185,3.362524,19.256709,181.383789
27499,0.591058,0.610000,15.964460,3.374210,19.338670,181.465820
27599,0.590982,0.570000,16.035504,3.385748,19.421252,181.411133
27699,0.591123,0.630000,16.112951,3.397535,19.510485,182.022461
27799,0.591336,0.650000,16.184888,3.409397,19.594285,181.981445
27899,0.591619,0.670000,16.266201,3.421356,19.687557,181.995117
27999,0.591434,0.540000,16.354052,3.436091,19.790143,182.579102
28099,0.591393,0.580000,16.466095,3.451937,19.918032,184.782227
28199,0.591246,0.550000,16.544002,3.464463,20.008465,185.698242
28299,0.591383,0.630000,16.615058,3.475755,20.090813,190.680664
28399,0.591166,0.530000,16.698548,3.487884,20.186432,192.104492
28499,0.591303,0.630000,16.778220,3.500075,20.278295,194.495117
28599,0.591018,0.510000,16.857898,3.512307,20.370205,194.969727
28699,0.590944,0.570000,16.944554,3.524381,20.468935,196.083008
28799,0.590906,0.580000,17.020113,3.536170,20.556283,196.721680
28899,0.590903,0.590000,17.100495,3.548046,20.648541,196.694336
28999,0.591003,0.620000,17.221124,3.565700,20.786823,197.305664
29099,0.590966,0.580000,17.313516,3.579406,20.892922,197.836914
29199,0.591100,0.630000,17.391778,3.591542,20.983320,199.032227
29299,0.591027,0.570000,17.477468,3.603874,21.081342,199.020508
29399,0.590990,0.580000,17.556197,3.615790,21.171986,199.036133
29499,0.590748,0.520000,17.638248,3.628669,21.266917,199.022461
29599,0.590441,0.500000,17.720385,3.640927,21.361312,200.254883
29699,0.590608,0.640000,17.797722,3.652878,21.450600,200.840820
29799,0.590842,0.660000,17.872024,3.664700,21.536724,201.903320
29899,0.590973,0.630000,17.967747,3.678666,21.646413,202.000977
29999,0.590970,0.590000,18.084147,3.693689,21.777836,202.541992
30099,0.590833,0.550000,18.165626,3.705555,21.871182,203.698242
30199,0.590764,0.570000,18.244716,3.717387,21.962103,203.627930
30299,0.590728,0.580000,18.321583,3.728997,22.050580,203.655273
30399,0.590858,0.630000,18.402186,3.740970,22.143156,203.643555
30499,0.590724,0.550000,18.478181,3.752744,22.230925,203.627930
30599,0.590656,0.570000,18.554926,3.764602,22.319528,204.170898
30699,0.590686,0.600000,18.639498,3.776476,22.415975,204.799805
30799,0.590782,0.620000,18.725371,3.789237,22.514608,205.327148
30899,0.590682,0.560000,18.827297,3.804608,22.631905,205.340820
30999,0.590744,0.610000,18.906856,3.817437,22.724292,205.354492
31099,0.590774,0.600000,18.988794,3.829183,22.817977,205.354492
31199,0.590804,0.600000,19.068216,3.841112,22.909328,207.067383
31299,0.590705,0.560000,19.153865,3.853253,23.007117,207.067383
31399,0.590799,0.620000,19.240832,3.865207,23.106039,207.083008
31499,0.590892,0.620000,19.314897,3.876996,23.191894,207.694336
31599,0.590825,0.570000,19.395707,3.889055,23.284762,208.237305
31699,0.590475,0.480000,19.477275,3.901564,23.378839,208.780273
31799,0.590631,0.640000,19.578330,3.915382,23.493712,209.893555
31899,0.590346,0.500000,19.694749,3.930912,23.625661,210.530273
31999,0.590470,0.630000,19.772392,3.943687,23.716079,210.502930
32099,0.590562,0.620000,19.859205,3.955578,23.814783,211.045898
32199,0.590623,0.610000,19.934770,3.967438,23.902207,211.075195
32299,0.590590,0.580000,20.017054,3.980020,23.997074,211.102539
32399,0.590155,0.450000,20.099125,3.991980,24.091105,211.088867
32499,0.590309,0.640000,20.180252,4.004313,24.184565,211.127930
32599,0.590462,0.640000,20.261668,4.016437,24.278105,211.143555
32699,0.590399,0.570000,20.337867,4.028555,24.366422,211.102539
32799,0.590581,0.650000,20.443271,4.042927,24.486198,211.184570
32899,0.590671,0.620000,20.535459,4.057578,24.593037,211.032227
32999,0.590578,0.560000,20.614642,4.069480,24.684123,211.073242
33099,0.590455,0.550000,20.696059,4.081198,24.777256,211.059570
33199,0.590665,0.660000,20.772713,4.093148,24.865862,211.629883
33299,0.590843,0.650000,20.859157,4.105560,24.964717,208.629883
33399,0.590661,0.530000,20.938710,4.117487,25.056196,213.977539
33499,0.590569,0.560000,21.017113,4.129344,25.146457,215.577148
33599,0.590716,0.640000,21.091559,4.141201,25.232761,215.817383
33699,0.590774,0.610000,21.187632,4.155394,25.343026,216.403320
33799,0.590682,0.560000,21.287916,4.169443,25.457359,220.411133
33899,0.590651,0.580000,21.371699,4.181216,25.552915,222.323242
33999,0.590678,0.600000,21.459470,4.192859,25.652329,223.588867
34099,0.590412,0.500000,21.536702,4.204484,25.741186,224.604492
34199,0.590704,0.690000,21.621061,4.216830,25.837891,224.715820
34299,0.590351,0.470000,21.706172,4.228669,25.934841,226.305664
34399,0.590350,0.590000,21.786284,4.240080,26.026364,226.334961
34499,0.590320,0.580000,21.865556,4.251644,26.117200,227.432617
34599,0.590348,0.600000,21.950367,4.264701,26.215068,228.057617
34699,0.590347,0.590000,22.043921,4.277740,26.321662,228.684570
34799,0.590231,0.550000,22.123297,4.289158,26.412456,229.241211
34899,0.590517,0.690000,22.207751,4.300740,26.508490,229.268555
34999,0.590372,0.540000,22.289630,4.312668,26.602298,229.920898
35099,0.590229,0.540000,22.380741,4.324039,26.704779,230.954102
35199,0.590427,0.660000,22.459719,4.335434,26.795152,230.981445
35299,0.590455,0.600000,22.541175,4.347223,26.888398,231.596680
35399,0.590510,0.610000,22.621298,4.358968,26.980266,232.760742
35499,0.590565,0.610000,22.710124,4.371864,27.081988,233.233398
35599,0.590282,0.490000,22.800611,4.385313,27.185924,234.389648
35699,0.590140,0.540000,22.891077,4.398178,27.289255,234.471680
35799,0.590364,0.670000,22.975745,4.409695,27.385439,234.958008
35899,0.590279,0.560000,23.059412,4.421001,27.480413,234.944336
35999,0.590306,0.600000,23.141913,4.432856,27.574769,235.374023
36099,0.590111,0.520000,23.221670,4.444773,27.666443,238.579102
36199,0.589972,0.540000,23.299590,4.456436,27.756025,239.190430
36299,0.590028,0.610000,23.383969,4.467835,27.851804,239.827148
36399,0.590138,0.630000,23.461416,4.479284,27.940700,241.512695
36499,0.590412,0.690000,23.571198,4.494943,28.066141,242.604492
36599,0.590055,0.460000,23.664512,4.508165,28.172678,242.657227
36699,0.590137,0.620000,23.739735,4.519525,28.259260,242.602539
36799,0.590272,0.640000,23.819504,4.531000,28.350504,243.784180
36899,0.590163,0.550000,23.901180,4.542646,28.443826,243.729492
36999,0.590027,0.540000,23.981016,4.554482,28.535498,244.301758
37099,0.589946,0.560000,24.061825,4.566042,28.627867,244.913086
37199,0.590081,0.640000,24.142931,4.577250,28.720181,246.666992
37299,0.590134,0.610000,24.227003,4.588901,28.815904,246.639648
37399,0.590080,0.570000,24.328467,4.603298,28.931765,246.624023
37499,0.590214,0.640000,24.419803,4.616364,29.036167,246.639648
37599,0.590267,0.610000,24.501248,4.628497,29.129745,246.624023
37699,0.590080,0.520000,24.575360,4.640171,29.215531,247.237305
37799,0.589947,0.540000,24.656608,4.651779,29.308387,247.752930
37899,0.589921,0.580000,24.736629,4.663078,29.399706,248.448242
37999,0.589947,0.600000,24.816342,4.674301,29.490643,248.432617
38099,0.590000,0.610000,24.892264,4.686102,29.578366,249.491211
38199,0.590052,0.610000,24.976804,4.697291,29.674094,250.061523
38299,0.589948,0.550000,25.074065,4.709956,29.784021,250.077148
38399,0.589896,0.570000,25.160314,4.722227,29.882541,250.741211
38499,0.589974,0.620000,25.244580,4.734434,29.979014,250.743164
38599,0.590104,0.640000,25.322718,4.746191,30.068909,250.729492
38699,0.590052,0.570000,25.407420,4.757777,30.165197,251.829102
38799,0.589974,0.560000,25.488845,4.769255,30.258100,251.911133
38899,0.590129,0.650000,25.570838,4.780679,30.351517,251.801758
38999,0.590103,0.580000,25.650128,4.792243,30.442371,252.967773
39099,0.590026,0.560000,25.732061,4.803936,30.535997,252.915039
39199,0.590205,0.660000,25.839048,4.818326,30.657374,252.956055
39299,0.590281,0.620000,25.922364,4.831419,30.753783,253.510742
39399,0.590433,0.650000,26.005495,4.843126,30.848621,254.026367
39499,0.590330,0.550000,26.089031,4.854475,30.943506,254.071289
39599,0.590481,0.650000,26.171556,4.866574,31.038130,254.084961
39699,0.590707,0.680000,26.246171,4.878081,31.124253,254.071289
39799,0.590806,0.630000,26.331624,4.889639,31.221262,249.635742
39899,0.590704,0.550000,26.412171,4.901601,31.313772,255.995117
39999,0.590602,0.550000,26.497918,4.913576,31.411494,258.016602
