id,mean_acc_[M0],current_acc_[M0],training_time_[M0],testing_time_[M0],total_running_time_[M0],model_size_[M0]
1099,0.565138,0.700000,0.288685,0.165012,0.453698,11.790039
1109,0.567273,0.800000,0.290787,0.166442,0.457229,11.790039
1119,0.569369,0.800000,0.293992,0.167851,0.461843,11.790039
1129,0.569643,0.600000,0.295889,0.169252,0.465142,11.790039
1139,0.570796,0.700000,0.297851,0.170648,0.468499,11.790039
1149,0.571930,0.700000,0.299870,0.172091,0.471960,11.790039
1159,0.573913,0.800000,0.303000,0.173492,0.476492,11.790039
1169,0.573276,0.500000,0.304916,0.174892,0.479808,11.790039
1179,0.573504,0.600000,0.306960,0.176470,0.483429,11.790039
1189,0.572034,0.400000,0.313102,0.177901,0.491003,11.790039
1199,0.570588,0.400000,0.315267,0.179477,0.494744,11.790039
1209,0.570833,0.600000,0.317196,0.180890,0.498087,11.790039
1219,0.569421,0.400000,0.320472,0.182295,0.502767,11.790039
1229,0.571311,0.800000,0.322518,0.183744,0.506262,11.790039
1239,0.573171,0.800000,0.324445,0.185155,0.509601,11.790039
1249,0.572581,0.500000,0.327685,0.186556,0.514241,11.790039
1259,0.573600,0.700000,0.329673,0.187962,0.517636,11.790039
1269,0.569841,0.100000,0.331802,0.189538,0.521340,11.790039
1279,0.570866,0.700000,0.335384,0.191111,0.526495,12.336914
1289,0.573438,0.900000,0.337723,0.192933,0.530656,12.336914
1299,0.574419,0.700000,0.340851,0.195166,0.536018,12.336914
1309,0.575385,0.700000,0.343991,0.197433,0.541424,12.336914
1319,0.574046,0.400000,0.348976,0.199650,0.548626,12.336914
1329,0.574242,0.600000,0.352053,0.202006,0.554059,12.336914
1339,0.575188,0.700000,0.360015,0.204241,0.564256,12.336914
1349,0.575373,0.600000,0.365086,0.206527,0.571613,12.336914
1359,0.577037,0.800000,0.368293,0.208814,0.577107,12.336914
1369,0.577941,0.700000,0.370571,0.210930,0.581501,12.336914
1379,0.577372,0.500000,0.374213,0.212519,0.586732,12.336914
1389,0.577536,0.600000,0.376392,0.214102,0.590493,12.336914
1399,0.577698,0.600000,0.378554,0.215691,0.594245,12.336914
1409,0.577857,0.600000,0.382126,0.217269,0.599396,12.336914
1419,0.576596,0.400000,0.384977,0.219136,0.604113,12.336914
1429,0.576761,0.600000,0.387122,0.220724,0.607846,12.336914
1439,0.575524,0.400000,0.390762,0.222299,0.613061,12.336914
1449,0.575000,0.500000,0.393826,0.224454,0.618279,12.336914
1459,0.574483,0.500000,0.397013,0.226735,0.623749,12.336914
1469,0.576027,0.800000,0.400252,0.229061,0.629314,12.336914
1479,0.574150,0.300000,0.408999,0.231146,0.640145,12.336914
1489,0.574324,0.600000,0.411153,0.232720,0.643872,12.336914
1499,0.573154,0.400000,0.413393,0.234389,0.647782,12.336914
1509,0.572000,0.400000,0.418521,0.236551,0.655072,12.336914
1519,0.571523,0.500000,0.421558,0.238767,0.660325,12.336914
1529,0.571711,0.600000,0.424576,0.241022,0.665598,12.336914
1539,0.573203,0.800000,0.430299,0.243436,0.673735,12.336914
1549,0.572727,0.500000,0.433976,0.246126,0.680103,12.336914
1559,0.574194,0.800000,0.437519,0.248783,0.686302,12.336914
1569,0.575000,0.700000,0.441170,0.250405,0.691575,12.336914
1579,0.573885,0.400000,0.443443,0.252099,0.695542,12.336914
1589,0.574051,0.600000,0.445801,0.253772,0.699573,12.336914
1599,0.572956,0.400000,0.449035,0.255197,0.704231,12.336914
1609,0.572500,0.500000,0.450925,0.256597,0.707522,12.336914
1619,0.572671,0.600000,0.452877,0.258020,0.710897,12.336914
1629,0.573457,0.700000,0.457698,0.259429,0.717126,12.336914
1639,0.574847,0.800000,0.460897,0.260843,0.721740,12.336914
1649,0.575000,0.600000,0.462813,0.262253,0.725066,12.336914
1659,0.575758,0.700000,0.464836,0.263646,0.728482,12.336914
1669,0.576506,0.700000,0.467987,0.265052,0.733039,12.336914
1679,0.577844,0.800000,0.469974,0.266451,0.736425,12.336914
1689,0.577976,0.600000,0.471855,0.267842,0.739696,12.336914
1699,0.576923,0.400000,0.475124,0.269242,0.744366,12.336914
1709,0.575882,0.400000,0.477047,0.270685,0.747732,12.336914
1719,0.576608,0.700000,0.478960,0.272083,0.751043,12.336914
1729,0.577326,0.700000,0.482218,0.273486,0.755704,12.336914
1739,0.578613,0.800000,0.484245,0.274911,0.759156,12.336914
1749,0.578161,0.500000,0.486134,0.276305,0.762439,12.336914
1759,0.579429,0.800000,0.489411,0.277701,0.767112,12.336914
1769,0.577841,0.300000,0.494929,0.279652,0.774581,12.336914
1779,0.578531,0.700000,0.497809,0.281875,0.779684,12.336914
1789,0.579213,0.700000,0.500110,0.283465,0.783575,12.350586
1799,0.578771,0.500000,0.503709,0.285064,0.788773,12.350586
1809,0.579444,0.700000,0.506701,0.287194,0.793895,12.350586
1819,0.580110,0.700000,0.508931,0.288892,0.797823,12.350586
1829,0.578571,0.300000,0.512121,0.290304,0.802425,12.350586
1839,0.578689,0.600000,0.514065,0.291718,0.805783,12.350586
1849,0.578261,0.500000,0.515970,0.293126,0.809096,12.350586
1859,0.578378,0.600000,0.519286,0.294564,0.813849,12.350586
1869,0.579032,0.700000,0.521195,0.295963,0.817158,12.350586
1879,0.579144,0.600000,0.523208,0.297432,0.820640,12.350586
1889,0.578723,0.500000,0.526559,0.298865,0.825424,12.350586
1899,0.577778,0.400000,0.528520,0.300261,0.828781,12.350586
1909,0.577368,0.500000,0.530415,0.301672,0.832087,12.350586
1919,0.578010,0.700000,0.536628,0.303080,0.839708,12.350586
1929,0.578125,0.600000,0.538552,0.304480,0.843032,12.350586
1939,0.579793,0.900000,0.540508,0.305876,0.846384,12.350586
1949,0.579381,0.500000,0.542544,0.307343,0.849888,12.350586
1959,0.578974,0.500000,0.545870,0.308750,0.854621,12.350586
1969,0.579592,0.700000,0.547794,0.310151,0.857946,12.350586
1979,0.580203,0.700000,0.549805,0.311551,0.861356,12.350586
1989,0.581313,0.800000,0.553033,0.312956,0.865989,12.350586
1999,0.582412,0.800000,0.555638,0.315262,0.870899,12.350586
2009,0.582500,0.600000,0.557870,0.317019,0.874889,12.350586
2019,0.582587,0.600000,0.561673,0.318447,0.880120,12.350586
2029,0.582178,0.500000,0.563591,0.319859,0.883450,12.350586
2039,0.582266,0.600000,0.565537,0.321250,0.886787,12.350586
2049,0.583333,0.800000,0.569001,0.322702,0.891703,12.336914
2059,0.582439,0.400000,0.573850,0.324115,0.897964,12.336914
2069,0.582039,0.500000,0.575748,0.325551,0.901299,12.336914
2079,0.581159,0.400000,0.579064,0.327002,0.906066,12.336914
2089,0.582212,0.800000,0.580963,0.328404,0.909367,12.336914
2099,0.581340,0.400000,0.582923,0.329799,0.912722,12.336914
2109,0.582381,0.800000,0.584910,0.331244,0.916154,12.336914
2119,0.581043,0.300000,0.588170,0.332652,0.920822,12.336914
2129,0.581132,0.600000,0.590081,0.334052,0.924133,12.336914
2139,0.580282,0.400000,0.592113,0.335458,0.927571,12.336914
2149,0.581308,0.800000,0.595389,0.336862,0.932251,12.336914
2159,0.580465,0.400000,0.597328,0.338263,0.935591,12.336914
2169,0.579167,0.300000,0.599221,0.339659,0.938880,12.336914
2179,0.580645,0.900000,0.603179,0.341425,0.944604,12.336914
2189,0.581651,0.800000,0.605200,0.342899,0.948099,12.336914
2199,0.580822,0.400000,0.607208,0.344299,0.951507,12.336914
2209,0.581364,0.700000,0.613453,0.345714,0.959168,12.336914
2219,0.582353,0.800000,0.615430,0.347119,0.962549,12.336914
2229,0.582883,0.700000,0.617556,0.348618,0.966174,12.336914
2239,0.582063,0.400000,0.620949,0.350023,0.970972,12.336914
2249,0.583036,0.800000,0.622851,0.351432,0.974283,12.336914
2259,0.583111,0.600000,0.624938,0.352870,0.977808,12.336914
2269,0.582743,0.500000,0.626870,0.354275,0.981145,12.336914
2279,0.582379,0.500000,0.630195,0.355677,0.985872,12.336914
2289,0.582456,0.600000,0.632134,0.357080,0.989214,12.336914
2299,0.582969,0.700000,0.634204,0.358478,0.992681,12.336914
2309,0.581304,0.200000,0.637414,0.359883,0.997297,12.336914
2319,0.582251,0.800000,0.639503,0.361331,1.000834,12.336914
2329,0.581897,0.500000,0.641406,0.362746,1.004152,12.336914
2339,0.582403,0.700000,0.644744,0.364145,1.008889,12.336914
2349,0.582479,0.600000,0.646658,0.365541,1.012198,12.336914
2359,0.582128,0.500000,0.651459,0.366934,1.018393,12.336914
2369,0.583051,0.800000,0.654804,0.368351,1.023155,12.336914
2379,0.584810,1.000000,0.656810,0.369792,1.026602,12.336914
2389,0.583613,0.300000,0.658733,0.371215,1.029947,12.336914
2399,0.584100,0.700000,0.662090,0.372613,1.034703,12.336914
2409,0.584583,0.700000,0.664062,0.374063,1.038125,12.336914
2419,0.583402,0.300000,0.666018,0.375455,1.041473,12.336914
2429,0.583884,0.700000,0.668007,0.376895,1.044902,12.336914
2439,0.584362,0.700000,0.671406,0.378311,1.049717,12.336914
2449,0.584836,0.700000,0.673339,0.379751,1.053089,12.336914
2459,0.584898,0.600000,0.675351,0.381197,1.056547,12.336914
2469,0.584959,0.600000,0.678719,0.382601,1.061320,12.336914
2479,0.584211,0.400000,0.680667,0.384006,1.064673,12.336914
2489,0.584677,0.700000,0.682558,0.385408,1.067965,12.336914
2499,0.585542,0.800000,0.685965,0.386816,1.072781,12.336914
2509,0.585600,0.600000,0.687904,0.388317,1.076221,12.336914
2519,0.585657,0.600000,0.692678,0.389426,1.082104,13.391602
2529,0.584524,0.300000,0.695186,0.390633,1.085819,15.684570
2539,0.584585,0.600000,0.697364,0.391677,1.089041,16.245117
2549,0.584646,0.600000,0.699946,0.392658,1.092604,16.829102
2559,0.583922,0.400000,0.702035,0.393595,1.095631,17.413086
2569,0.583203,0.400000,0.704562,0.394578,1.099140,17.399414
2579,0.582490,0.400000,0.707219,0.395518,1.102736,17.956055
2589,0.581395,0.300000,0.710265,0.396721,1.106986,18.540039
2599,0.581853,0.700000,0.712781,0.397870,1.110651,19.124023
2609,0.581538,0.500000,0.716267,0.399183,1.115449,19.110352
2619,0.581226,0.500000,0.718919,0.400402,1.119321,19.110352
2629,0.580153,0.300000,0.722277,0.401700,1.123976,19.096680
2639,0.580228,0.600000,0.725031,0.402952,1.127984,19.096680
2649,0.579545,0.400000,0.728494,0.404176,1.132670,19.643555
2659,0.578868,0.400000,0.730964,0.405323,1.136287,19.643555
2669,0.577820,0.300000,0.734039,0.406371,1.140410,20.241211
2679,0.577528,0.500000,0.738091,0.407638,1.145730,20.241211
2689,0.577239,0.500000,0.740526,0.408703,1.149229,20.241211
2699,0.577323,0.600000,0.743068,0.409879,1.152947,20.241211
2709,0.578519,0.900000,0.746966,0.411288,1.158254,20.213867
2719,0.578967,0.700000,0.750412,0.412437,1.162849,20.770508
2729,0.579044,0.600000,0.753303,0.413770,1.167073,20.770508
2739,0.578022,0.300000,0.760591,0.415186,1.175777,20.784180
2749,0.578102,0.600000,0.763760,0.416639,1.180399,20.784180
2759,0.577818,0.500000,0.766915,0.418090,1.185005,20.811523
2769,0.577536,0.500000,0.773871,0.419724,1.193595,21.342773
2779,0.577256,0.500000,0.777401,0.421096,1.198498,21.383789
2789,0.576978,0.500000,0.780339,0.422393,1.202732,21.383789
2799,0.576703,0.500000,0.783206,0.423695,1.206901,21.383789
2809,0.577500,0.800000,0.786896,0.424983,1.211879,21.370117
2819,0.577224,0.500000,0.790633,0.426349,1.216982,21.397461
2829,0.576241,0.300000,0.793530,0.427645,1.221175,21.981445
2839,0.575972,0.500000,0.797293,0.428945,1.226238,21.981445
2849,0.576056,0.600000,0.800086,0.430250,1.230336,21.981445
2859,0.576491,0.700000,0.802905,0.431539,1.234445,21.954102
2869,0.576224,0.500000,0.808240,0.432872,1.241112,21.981445
2879,0.575958,0.500000,0.811005,0.434172,1.245177,21.954102
2889,0.575694,0.500000,0.813811,0.435492,1.249303,21.954102
2899,0.575433,0.500000,0.820474,0.436796,1.257270,21.954102
2909,0.575862,0.700000,0.824187,0.438426,1.262613,21.981445
2919,0.575945,0.600000,0.827365,0.439911,1.267276,21.967773
2929,0.575685,0.500000,0.832388,0.441267,1.273655,22.553711
2939,0.576109,0.700000,0.835884,0.442560,1.278443,22.553711
2949,0.576531,0.700000,0.838861,0.443855,1.282716,22.553711
2959,0.576949,0.700000,0.841656,0.445139,1.286795,22.567383
2969,0.576014,0.300000,0.848393,0.446452,1.294844,22.540039
2979,0.576768,0.800000,0.852101,0.447748,1.299850,22.540039
2989,0.576174,0.400000,0.854949,0.449039,1.303988,22.540039
2999,0.576254,0.600000,0.859209,0.450413,1.309622,22.540039
3009,0.576333,0.600000,0.862086,0.451704,1.313790,22.567383
3019,0.577076,0.800000,0.865667,0.453001,1.318669,22.540039
3029,0.576821,0.500000,0.869460,0.454190,1.323650,23.100586
3039,0.576898,0.600000,0.872697,0.455278,1.327975,23.100586
3049,0.576974,0.600000,0.875224,0.456473,1.331697,23.073242
3059,0.576721,0.500000,0.878683,0.457563,1.336246,23.073242
3069,0.575817,0.300000,0.881090,0.458612,1.339702,23.100586
3079,0.576221,0.700000,0.883841,0.459888,1.343728,23.100586
3089,0.575974,0.500000,0.891046,0.461530,1.352576,23.114258
3099,0.575728,0.500000,0.895474,0.463640,1.359114,23.086914
3109,0.576129,0.700000,0.899738,0.467218,1.366956,23.114258
3119,0.575241,0.300000,0.902523,0.468483,1.371007,23.086914
3129,0.575321,0.600000,0.906605,0.469845,1.376450,23.086914
3139,0.575719,0.700000,0.909407,0.471114,1.380521,23.114258
3149,0.574841,0.300000,0.913625,0.472430,1.386056,23.670898
3159,0.574286,0.400000,0.921192,0.474276,1.395468,23.686523
3169,0.573418,0.300000,0.925238,0.476135,1.401373,23.672852
3179,0.573186,0.500000,0.930063,0.478233,1.408297,23.700195
3189,0.573270,0.600000,0.936627,0.480419,1.417046,23.672852
3199,0.573041,0.500000,0.940487,0.482194,1.422681,23.700195
3209,0.572500,0.400000,0.946170,0.484001,1.430172,23.700195
3219,0.572274,0.500000,0.957528,0.486047,1.443574,23.672852
3229,0.572360,0.600000,0.962399,0.488142,1.450541,23.700195
3239,0.573065,0.800000,0.967095,0.490280,1.457376,23.700195
3249,0.572531,0.400000,0.974001,0.492106,1.466107,23.713867
3259,0.572615,0.600000,0.981298,0.493576,1.474874,23.686523
3269,0.572699,0.600000,0.984548,0.495027,1.479575,23.686523
3279,0.572477,0.500000,0.987771,0.496476,1.484247,23.713867
3289,0.572866,0.700000,0.992091,0.497928,1.490019,23.686523
3299,0.573252,0.700000,0.998677,0.500033,1.498710,23.713867
3309,0.573636,0.700000,1.001506,0.501336,1.502842,23.686523
3319,0.574924,1.000000,1.005524,0.502658,1.508182,23.686523
3329,0.575000,0.600000,1.008542,0.503994,1.512536,24.284180
3339,0.575676,0.800000,1.012171,0.505290,1.517462,24.256836
3349,0.576347,0.800000,1.016542,0.506645,1.523186,24.243164
3359,0.575821,0.400000,1.020374,0.507970,1.528343,24.270508
3369,0.575893,0.600000,1.023223,0.509256,1.532479,24.270508
3379,0.577151,1.000000,1.027123,0.510583,1.537706,24.243164
3389,0.577219,0.600000,1.029982,0.511872,1.541854,24.270508
3399,0.576106,0.200000,1.032807,0.513161,1.545967,24.243164
3409,0.575882,0.500000,1.037857,0.514455,1.552312,24.256836
3419,0.575953,0.600000,1.042044,0.515940,1.557984,24.284180
3429,0.576023,0.600000,1.045260,0.517528,1.562789,24.256836
3439,0.576385,0.700000,1.048232,0.518853,1.567085,24.284180
3449,0.576453,0.600000,1.055326,0.520185,1.575511,24.284180
3459,0.576232,0.500000,1.058267,0.521528,1.579795,24.284180
3469,0.576590,0.700000,1.062236,0.522884,1.585120,24.284180
3479,0.576945,0.700000,1.066157,0.524195,1.590352,24.256836
3489,0.577586,0.800000,1.069936,0.525491,1.595427,24.284180
3499,0.578223,0.800000,1.072707,0.526775,1.599482,24.284180
3509,0.578571,0.700000,1.076696,0.528070,1.604766,24.256836
3519,0.578632,0.600000,1.080682,0.529394,1.610076,24.284180
3529,0.577841,0.300000,1.083478,0.530685,1.614163,24.284180
3539,0.577620,0.500000,1.087434,0.531973,1.619407,24.243164
3549,0.577966,0.700000,1.090282,0.533267,1.623549,24.243164
3559,0.577746,0.500000,1.094137,0.534566,1.628703,24.270508
3569,0.578090,0.700000,1.098098,0.535860,1.633958,24.243164
3579,0.577031,0.200000,1.102008,0.537193,1.639201,24.840820
3589,0.577654,0.800000,1.104873,0.538489,1.643362,24.840820
3599,0.577159,0.400000,1.107697,0.539775,1.647472,24.840820
3609,0.576111,0.200000,1.111826,0.541147,1.652972,24.840820
3619,0.575900,0.500000,1.117420,0.542452,1.659872,24.840820
3629,0.576243,0.700000,1.121320,0.543750,1.665070,24.813477
3639,0.576309,0.600000,1.125442,0.545048,1.670490,24.854492
3649,0.576648,0.700000,1.129299,0.546342,1.675640,24.854492
3659,0.576986,0.700000,1.131982,0.547626,1.679608,24.827148
3669,0.577322,0.700000,1.136107,0.548916,1.685023,24.827148
3679,0.577657,0.700000,1.138966,0.550205,1.689170,24.827148
3689,0.577989,0.700000,1.145885,0.551481,1.697366,22.377930
3699,0.576694,0.100000,1.149581,0.552498,1.702078,27.057617
3709,0.575946,0.300000,1.152337,0.553622,1.705958,27.897461
3719,0.576011,0.600000,1.155195,0.554763,1.709958,28.508789
3729,0.575538,0.400000,1.160320,0.555901,1.716221,29.079102
3739,0.576408,0.900000,1.163579,0.557100,1.720679,29.079102
3749,0.576203,0.500000,1.166351,0.558233,1.724584,29.676758
3759,0.575733,0.400000,1.169295,0.559345,1.728640,29.676758
3769,0.576330,0.800000,1.173762,0.560495,1.734257,29.663086
3779,0.576658,0.700000,1.176569,0.561561,1.738130,30.233398
3789,0.577249,0.800000,1.179514,0.562699,1.742213,30.827148
3799,0.576781,0.400000,1.184322,0.563878,1.748200,31.397461
3809,0.577105,0.700000,1.188042,0.564994,1.753037,31.397461
3819,0.576903,0.500000,1.190802,0.566059,1.756861,31.954102
3829,0.577487,0.800000,1.195500,0.567208,1.762708,31.967773
3839,0.577023,0.400000,1.198258,0.568307,1.766565,31.967773
3849,0.576823,0.500000,1.201619,0.569371,1.770990,31.954102
3859,0.577403,0.800000,1.206065,0.570480,1.776545,31.981445
3869,0.578238,0.900000,1.209541,0.571924,1.781465,33.122070
3879,0.578811,0.800000,1.214478,0.573852,1.788330,33.108398
3889,0.578351,0.400000,1.219794,0.575047,1.794841,33.108398
3899,0.579177,0.900000,1.223585,0.576259,1.799844,33.108398
3909,0.579744,0.800000,1.226568,0.577509,1.804076,33.108398
3919,0.579540,0.500000,1.230282,0.578718,1.808999,33.108398
3929,0.579337,0.500000,1.234547,0.579865,1.814412,33.108398
3939,0.579389,0.600000,1.237440,0.581027,1.818467,33.668945
3949,0.579188,0.500000,1.241370,0.582246,1.823616,33.641602
3959,0.580000,0.900000,1.245650,0.583485,1.829135,33.668945
3969,0.580051,0.600000,1.248781,0.584596,1.833377,33.668945
3979,0.579849,0.500000,1.252827,0.585802,1.838630,33.655273
3989,0.579899,0.600000,1.257764,0.586965,1.844729,33.668945
3999,0.579699,0.500000,1.262012,0.588130,1.850142,33.655273
4009,0.579500,0.500000,1.265264,0.589400,1.854664,33.668945
4019,0.579551,0.600000,1.269848,0.590604,1.860452,33.668945
4029,0.579353,0.500000,1.275971,0.591816,1.867787,33.641602
4039,0.578660,0.300000,1.278818,0.592996,1.871815,33.655273
4049,0.578713,0.600000,1.287647,0.594357,1.882005,34.249023
4059,0.578765,0.600000,1.290631,0.595470,1.886101,34.819336
4069,0.578571,0.500000,1.294681,0.596647,1.891328,34.833008
4079,0.578624,0.600000,1.297990,0.597826,1.895815,34.819336
4089,0.578431,0.500000,1.304226,0.599016,1.903242,34.834961
4099,0.578484,0.600000,1.306978,0.600177,1.907155,34.834961
4109,0.578293,0.500000,1.312184,0.601462,1.913646,34.848633
4119,0.577616,0.300000,1.316707,0.602793,1.919500,34.821289
4129,0.577427,0.500000,1.319753,0.603977,1.923731,34.834961
4139,0.578208,0.900000,1.323773,0.605149,1.928922,34.848633
4149,0.578744,0.800000,1.329454,0.606319,1.935774,34.821289
4159,0.578313,0.400000,1.332604,0.607471,1.940075,34.834961
4169,0.578606,0.700000,1.335535,0.608657,1.944192,35.418945
4179,0.578177,0.400000,1.341129,0.609903,1.951033,35.989258
4189,0.578469,0.700000,1.344069,0.611079,1.955148,35.989258
4199,0.578282,0.500000,1.348207,0.612226,1.960433,35.989258
4209,0.578810,0.800000,1.352370,0.613320,1.965690,35.989258
4219,0.578860,0.600000,1.357094,0.614527,1.971622,35.975586
4229,0.578673,0.500000,1.360853,0.615676,1.976529,35.989258
