id,mean_acc_[M0],current_acc_[M0],training_time_[M0],testing_time_[M0],total_running_time_[M0],model_size_[M0]
7599,0.596667,0.520000,19.575021,18.012366,37.587387,337.653320
7699,0.595263,0.490000,19.851484,18.266582,38.118066,336.598633
7799,0.595065,0.580000,20.110451,18.505162,38.615614,337.653320
7899,0.595000,0.590000,20.394357,18.767263,39.161620,336.598633
7999,0.593797,0.500000,20.652346,19.005739,39.658085,337.653320
8099,0.594000,0.610000,20.956981,19.284102,40.241083,336.598633
8199,0.593580,0.560000,21.220229,19.526253,40.746482,336.598633
8299,0.592439,0.500000,21.504419,19.787967,41.292386,337.653320
8399,0.591807,0.540000,21.763625,20.029209,41.792835,336.598633
8499,0.590595,0.490000,22.035886,20.278923,42.314809,337.653320
8599,0.589765,0.520000,22.300616,20.520648,42.821264,336.598633
8699,0.589186,0.540000,22.578671,20.776367,43.355038,337.653320
8799,0.588621,0.540000,22.838287,21.016189,43.854476,336.598633
8899,0.587727,0.510000,23.117154,21.270727,44.387881,337.653320
8999,0.586966,0.520000,23.376972,21.510479,44.887452,337.653320
9099,0.585889,0.490000,23.660141,21.769931,45.430072,336.598633
9199,0.585275,0.530000,23.920375,22.009767,45.930142,337.653320
9299,0.584565,0.520000,24.199341,22.264276,46.463617,336.584961
9399,0.583978,0.530000,24.458018,22.503814,46.961833,337.639648
9499,0.583298,0.520000,24.751935,22.774657,47.526592,336.327148
9599,0.582211,0.480000,25.014270,23.015052,48.029322,337.358398
9699,0.581771,0.540000,25.306180,23.284009,48.590189,336.584961
9799,0.582062,0.610000,25.566382,23.521792,49.088174,336.584961
9899,0.582347,0.610000,25.849234,23.780361,49.629595,337.639648
9999,0.582525,0.600000,26.110156,24.019596,50.129752,336.584961
10099,0.582500,0.580000,26.405053,24.289363,50.694416,337.639648
10199,0.582178,0.550000,26.665492,24.527857,51.193349,336.584961
10299,0.581471,0.510000,26.949869,24.788203,51.738072,337.639648
10399,0.581262,0.560000,27.213393,25.029001,52.242394,336.584961
10499,0.581346,0.590000,27.487499,25.280621,52.768121,337.639648
10599,0.580952,0.540000,27.748047,25.519635,53.267682,337.639648
10699,0.582170,0.710000,28.035544,25.784119,53.819663,336.584961
10799,0.581682,0.530000,28.296096,26.024162,54.320258,337.639648
10899,0.581296,0.540000,28.574978,26.279412,54.854390,336.584961
10999,0.580734,0.520000,28.835589,26.519821,55.355410,337.639648
11099,0.581364,0.650000,29.117651,26.778557,55.896208,336.584961
11199,0.580631,0.500000,29.379715,27.019247,56.398962,337.639648
11299,0.580357,0.550000,29.660214,27.279765,56.939978,336.536133
11399,0.580265,0.570000,29.921739,27.521001,57.442741,336.536133
11499,0.579912,0.540000,30.202006,27.783076,57.985083,337.590820
11599,0.579391,0.520000,30.464269,28.023662,58.487931,336.536133
11699,0.579569,0.600000,30.750203,28.287054,59.037256,337.590820
11799,0.579231,0.540000,31.012133,28.527993,59.540125,336.536133
11899,0.579492,0.610000,31.286219,28.781574,60.067793,337.590820
11999,0.579412,0.570000,31.548310,29.022484,60.570794,336.536133
12099,0.579000,0.530000,31.834093,29.280820,61.114913,337.590820
12199,0.578264,0.490000,32.100041,29.524207,61.624247,337.590820
12299,0.576967,0.420000,32.376365,29.775736,62.152101,336.536133
12399,0.577154,0.600000,32.645906,30.021738,62.667644,337.590820
12499,0.576774,0.530000,32.918431,30.271068,63.189499,336.536133
12599,0.576400,0.530000,33.191432,30.518915,63.710347,337.590820
12699,0.576508,0.590000,33.464677,30.768595,64.233272,336.536133
12799,0.576693,0.600000,33.740446,31.021565,64.762011,337.590820
12899,0.576250,0.520000,34.004687,31.263212,65.267899,336.536133
12999,0.576434,0.600000,34.285195,31.522230,65.807425,336.536133
13099,0.576385,0.570000,34.551567,31.768012,66.319579,337.590820
13199,0.575573,0.470000,34.838333,32.031485,66.869818,336.536133
13299,0.574470,0.430000,35.106206,32.276912,67.383117,337.590820
13399,0.574135,0.530000,35.386279,32.534801,67.921081,336.549805
13499,0.573881,0.540000,35.647381,32.777375,68.424755,337.604492
13599,0.573407,0.510000,35.923162,33.029766,68.952928,336.549805
13699,0.573162,0.540000,36.191994,33.275831,69.467825,337.604492
13799,0.572628,0.500000,36.453434,33.514605,69.968039,337.604492
13899,0.571884,0.470000,36.720092,33.760878,70.480970,336.549805
13999,0.571655,0.540000,36.984073,34.002022,70.986095,337.604492
14099,0.571071,0.490000,37.266145,34.260488,71.526633,336.549805
14199,0.571135,0.580000,37.533483,34.504556,72.038040,337.604492
14299,0.570704,0.510000,37.803021,34.751987,72.555009,336.549805
14399,0.570280,0.510000,38.073184,35.002607,73.075791,337.604492
14499,0.570903,0.660000,38.363225,35.268531,73.631755,336.549805
14599,0.570621,0.530000,38.623557,35.508508,74.132065,336.549805
14699,0.570205,0.510000,38.907901,35.769122,74.677023,337.604492
14799,0.570544,0.620000,39.170006,36.010286,75.180293,336.549805
14899,0.570473,0.560000,39.454298,36.271399,75.725697,337.604492
14999,0.569866,0.480000,39.716042,36.511652,76.227694,336.549805
15099,0.570000,0.590000,39.987689,36.761321,76.749009,337.604492
15199,0.570066,0.580000,40.254931,37.005181,77.260112,336.549805
15299,0.570066,0.570000,40.532930,37.259537,77.792467,337.604492
15399,0.569346,0.460000,40.814556,37.515640,78.330196,337.604492
15499,0.568896,0.500000,41.093578,37.774230,78.867809,336.549805
15599,0.569097,0.600000,41.376950,38.035110,79.412060,337.604492
15699,0.568910,0.540000,41.642010,38.277482,79.919491,336.549805
15799,0.568535,0.510000,41.933609,38.543990,80.477599,337.604492
15899,0.568228,0.520000,42.193016,38.781078,80.974094,336.549805
15999,0.568302,0.580000,42.486348,39.050285,81.536633,337.604492
16099,0.567937,0.510000,42.751147,39.293513,82.044660,336.549805
16199,0.567391,0.480000,43.059062,39.576779,82.635841,336.549805
16299,0.567222,0.540000,43.321370,39.816497,83.137867,337.604492
16399,0.566933,0.520000,43.648513,40.116386,83.764899,336.549805
16499,0.566951,0.570000,43.907699,40.354628,84.262326,337.608398
16599,0.567394,0.640000,44.207364,40.626826,84.834190,336.553711
16699,0.567410,0.570000,44.474338,40.872485,85.346824,337.608398
16799,0.567305,0.550000,44.754079,41.130898,85.884977,336.553711
16899,0.567202,0.550000,45.053071,41.397574,86.450644,337.608398
16999,0.566864,0.510000,45.326616,41.649097,86.975714,337.608398
17099,0.566647,0.530000,45.630026,41.923883,87.553909,336.553711
17199,0.566140,0.480000,45.889558,42.163327,88.052885,337.608398
17299,0.566163,0.570000,46.194001,42.442822,88.636823,336.553711
17399,0.565896,0.520000,46.483211,42.706310,89.189521,337.608398
17499,0.565805,0.550000,46.784398,42.980631,89.765029,336.540039
17599,0.565714,0.550000,47.089472,43.262452,90.351924,337.594727
17699,0.566477,0.700000,47.368465,43.516502,90.884967,336.540039
17799,0.568023,0.840000,47.700704,43.820843,91.521547,336.540039
17899,0.569157,0.770000,47.971403,44.067791,92.039194,337.594727
17999,0.570279,0.770000,48.295476,44.369565,92.665041,336.540039
18099,0.571500,0.790000,48.610906,44.657102,93.268008,337.594727
18199,0.572707,0.790000,48.910071,44.930233,93.840304,336.540039
18299,0.574121,0.830000,49.215589,45.211286,94.426875,337.594727
18399,0.575246,0.780000,49.489943,45.463157,94.953100,336.540039
18499,0.576848,0.870000,49.848215,45.789535,95.637750,337.594727
18599,0.577946,0.780000,50.126788,46.047472,96.174260,337.407227
18699,0.579194,0.810000,50.454769,46.348350,96.803118,336.352539
18799,0.580535,0.830000,50.724256,46.593872,97.318128,337.594727
18899,0.581968,0.850000,51.027774,46.875194,97.902968,336.540039
18999,0.582804,0.740000,51.304826,47.127424,98.432250,337.594727
19099,0.583789,0.770000,51.601597,47.397879,98.999476,336.567383
19199,0.584764,0.770000,51.993183,47.758581,99.751764,337.622070
19299,0.586094,0.840000,52.343000,48.074467,100.417468,336.567383
19399,0.587254,0.810000,52.689090,48.387676,101.076766,336.629883
19499,0.588299,0.790000,52.959804,48.636101,101.595904,337.670898
19599,0.589026,0.730000,53.233867,48.891635,102.125502,336.616211
19699,0.589694,0.720000,53.518111,49.156560,102.674671,337.670898
19799,0.590406,0.730000,53.800088,49.413200,103.213288,336.616211
19899,0.591162,0.740000,54.064035,49.658919,103.722954,337.670898
19999,0.592211,0.800000,54.364540,49.933788,104.298328,336.616211
20099,0.592850,0.720000,54.626277,50.172094,104.798371,337.670898
20199,0.593483,0.720000,54.918497,50.440386,105.358883,337.657227
20299,0.593911,0.680000,55.178701,50.678785,105.857486,336.602539
20399,0.594433,0.700000,55.481240,50.957398,106.438638,337.657227
20499,0.594804,0.670000,55.741907,51.197374,106.939281,336.616211
20599,0.595463,0.730000,56.042835,51.472925,107.515760,337.670898
20699,0.596117,0.730000,56.302571,51.711051,108.013623,336.616211
20799,0.596473,0.670000,56.597228,51.983499,108.580727,337.670898
20899,0.596971,0.700000,56.858063,52.222957,109.081021,336.616211
20999,0.597321,0.670000,57.148635,52.490916,109.639551,336.616211
21099,0.597905,0.720000,57.409723,52.731344,110.141067,337.670898
21199,0.598389,0.700000,57.716322,53.017554,110.733876,336.616211
21299,0.598915,0.710000,57.991305,53.270754,111.262058,337.670898
21399,0.599343,0.690000,58.298978,53.552900,111.851878,336.616211
21499,0.599720,0.680000,58.558533,53.792723,112.351256,337.670898
21599,0.599814,0.620000,58.866399,54.075366,112.941766,336.616211
21699,0.600463,0.740000,59.126917,54.312371,113.439288,337.670898
21799,0.600645,0.640000,59.417311,54.581269,113.998579,337.670898
21899,0.600734,0.620000,59.676768,54.819088,114.495855,336.616211
21999,0.601142,0.690000,59.967701,55.086129,115.053830,337.670898
22099,0.601000,0.570000,60.228964,55.327285,115.556250,336.616211
22199,0.601493,0.710000,60.518366,55.593562,116.111929,337.670898
22299,0.601712,0.650000,60.778101,55.831887,116.609989,336.616211
22399,0.601928,0.650000,61.078916,56.107743,117.186659,337.670898
22499,0.602009,0.620000,61.405110,56.404891,117.810001,336.616211
22599,0.602267,0.660000,61.768274,56.739099,118.507373,336.629883
22699,0.602212,0.590000,62.118357,57.060517,119.178873,337.684570
22799,0.602731,0.720000,62.450959,57.369796,119.820755,336.629883
22899,0.603465,0.770000,62.770661,57.663712,120.434373,337.684570
22999,0.604105,0.750000,63.091147,57.960540,121.051687,336.629883
23099,0.604391,0.670000,63.432368,58.274250,121.706618,337.670898
23199,0.604762,0.690000,63.749197,58.560692,122.309888,336.616211
23299,0.604526,0.550000,64.086065,58.866773,122.952837,337.670898
23399,0.604807,0.670000,64.427432,59.181174,123.608606,337.670898
23499,0.604573,0.550000,64.776413,59.505384,124.281797,336.616211
23599,0.604468,0.580000,65.129074,59.826205,124.955280,337.670898
23699,0.604449,0.600000,65.454520,60.124363,125.578884,336.616211
23799,0.604388,0.590000,65.814295,60.453641,126.267936,337.670898
23899,0.604244,0.570000,66.149544,60.762246,126.911790,336.616211
23999,0.604561,0.680000,66.468280,61.055157,127.523437,337.670898
24099,0.604750,0.650000,66.800052,61.353862,128.153914,336.616211
24199,0.605021,0.670000,67.146644,61.675724,128.822368,336.616211
24299,0.605041,0.610000,67.461294,61.963362,129.424656,337.670898
24399,0.605226,0.650000,67.779694,62.259849,130.039543,336.616211
24499,0.605287,0.620000,68.106007,62.558474,130.664481,337.670898
24599,0.605796,0.730000,68.435678,62.859990,131.295668,336.602539
24699,0.605569,0.550000,68.749695,63.146767,131.896462,337.657227
24799,0.605749,0.650000,69.064484,63.437015,132.501499,336.602539
24899,0.605806,0.620000,69.416109,63.751771,133.167880,337.657227
24999,0.606104,0.680000,69.740840,64.051328,133.792169,337.657227
25099,0.605960,0.570000,70.048696,64.332003,134.380700,336.602539
25199,0.605976,0.610000,70.375306,64.632174,135.007480,337.657227
25299,0.606190,0.660000,70.754206,64.980762,135.734968,336.602539
25399,0.606640,0.720000,71.072524,65.270340,136.342864,337.657227
25499,0.606614,0.600000,71.409572,65.579165,136.988737,336.602539
25599,0.606627,0.610000,71.766660,65.905431,137.672090,337.657227
25699,0.606875,0.670000,72.091810,66.198698,138.290508,336.602539
25799,0.607082,0.660000,72.412348,66.491058,138.903406,336.344727
25899,0.607364,0.680000,72.736920,66.793410,139.530330,337.399414
25999,0.607375,0.610000,73.072806,67.099877,140.172683,336.344727
26099,0.607462,0.630000,73.386232,67.385666,140.771898,337.399414
26199,0.607701,0.670000,73.743572,67.705317,141.448889,336.344727
26299,0.607595,0.580000,74.072392,68.008377,142.080769,337.399414
26399,0.607795,0.660000,74.405322,68.313090,142.718412,336.344727
26499,0.608068,0.680000,74.755876,68.636031,143.391907,337.399414
26599,0.608302,0.670000,75.109530,68.959284,144.068813,337.399414
26699,0.608346,0.620000,75.447823,69.266866,144.714689,336.342773
26799,0.608240,0.580000,75.782316,69.574406,145.356722,337.397461
26899,0.608470,0.670000,76.111577,69.882530,145.994107,336.342773
26999,0.608810,0.700000,76.436029,70.178687,146.614716,337.397461
27099,0.608630,0.560000,76.748031,70.463096,147.211127,336.342773
27199,0.608782,0.650000,77.092503,70.778463,147.870965,337.397461
27299,0.608713,0.590000,77.426551,71.079837,148.506388,336.342773
27399,0.608791,0.630000,77.753085,71.383479,149.136564,336.342773
27499,0.608504,0.530000,78.115247,71.718014,149.833261,337.397461
27599,0.608436,0.590000,78.487724,72.063928,150.551652,336.553711
27699,0.608514,0.630000,78.822359,72.364843,151.187202,337.608398
27799,0.608412,0.580000,79.159541,72.672648,151.832189,336.342773
27899,0.608525,0.640000,79.505900,72.989362,152.495262,337.397461
27999,0.608710,0.660000,79.861058,73.314582,153.175640,336.342773
28099,0.608464,0.540000,80.187015,73.610621,153.797636,337.397461
28199,0.608292,0.560000,80.518404,73.918261,154.436665,337.397461
28299,0.608369,0.630000,80.886077,74.258581,155.144658,336.342773
28399,0.608339,0.600000,81.216097,74.563430,155.779527,337.397461
28499,0.608380,0.620000,81.549035,74.864989,156.414024,336.342773
28599,0.608281,0.580000,81.880681,75.168832,157.049513,337.397461
28699,0.608182,0.580000,82.196228,75.455086,157.651314,336.356445
28799,0.608397,0.670000,82.517984,75.751831,158.269816,337.411133
28899,0.608229,0.560000,82.845628,76.048414,158.894042,336.356445
28999,0.608166,0.590000,83.167539,76.343609,159.511149,336.356445
29099,0.608172,0.610000,83.503637,76.651598,160.155235,337.411133
29199,0.608144,0.600000,83.854043,76.966420,160.820463,336.356445
29299,0.608082,0.590000,84.213608,77.293179,161.506788,337.411133
29399,0.608055,0.600000,84.533574,77.583534,162.117108,336.356445
29499,0.608095,0.620000,84.842768,77.866321,162.709089,337.411133
29599,0.608271,0.660000,85.206113,78.197040,163.403153,336.356445
29699,0.608041,0.540000,85.537994,78.495865,164.033859,337.411133
29799,0.607946,0.580000,85.874980,78.809463,164.684444,337.411133
29899,0.607718,0.540000,86.217456,79.121359,165.338815,336.356445
29999,0.607793,0.630000,86.549794,79.423738,165.973532,337.411133
30099,0.607900,0.640000,86.874993,79.718328,166.593321,336.356445
30199,0.607542,0.500000,87.206638,80.018435,167.225073,337.411133
30299,0.607351,0.550000,87.566901,80.353142,167.920042,336.356445
30399,0.607294,0.590000,87.897234,80.658436,168.555670,337.411133
30499,0.606941,0.500000,88.225956,80.958710,169.184666,336.356445
30599,0.606689,0.530000,88.550640,81.255065,169.805704,336.356445
30699,0.606569,0.570000,88.889208,81.565593,170.454801,337.411133
30799,0.606287,0.520000,89.217867,81.863517,171.081384,336.356445
30899,0.606396,0.640000,89.562001,82.177651,171.739653,337.411133
30999,0.606440,0.620000,89.916564,82.499138,172.415702,336.356445
31099,0.605935,0.450000,90.254897,82.810076,173.064973,337.411133
31199,0.606109,0.660000,90.593078,83.125021,173.718099,336.356445
31299,0.605962,0.560000,90.934619,83.435649,174.370268,337.411133
31399,0.606070,0.640000,91.270340,83.751556,175.021895,337.411133
31499,0.605955,0.570000,91.603077,84.054807,175.657884,336.356445
31599,0.605778,0.550000,91.959679,84.379035,176.338714,337.411133
31699,0.605633,0.560000,92.307100,84.702249,177.009349,336.356445
31799,0.605457,0.550000,92.638421,85.002543,177.640964,337.411133
31899,0.605283,0.550000,92.989105,85.328171,178.317276,336.356445
31999,0.605141,0.560000,93.322540,85.636874,178.959414,337.411133
32099,0.605125,0.600000,93.655832,85.945701,179.601533,336.356445
32199,0.604860,0.520000,93.975453,86.243378,180.218831,336.356445
32299,0.604596,0.520000,94.313954,86.556953,180.870907,337.411133
32399,0.604458,0.560000,94.653898,86.873058,181.526956,336.356445
32499,0.604383,0.580000,94.984828,87.178878,182.163707,337.411133
32599,0.604338,0.590000,95.346371,87.508538,182.854908,336.356445
32699,0.604387,0.620000,95.699256,87.828350,183.527606,337.411133
32799,0.604434,0.620000,96.049042,88.145052,184.194093,336.581055
32899,0.604238,0.540000,96.377155,88.442117,184.819272,337.450195
32999,0.604286,0.620000,96.708232,88.748014,185.456246,337.450195
33099,0.604333,0.620000,97.020775,89.038279,186.059054,336.395508
33199,0.604350,0.610000,97.357550,89.347980,186.705530,337.450195
33299,0.604036,0.500000,97.708185,89.670826,187.379011,336.395508
33399,0.603964,0.580000,98.053724,89.988619,188.042343,337.450195
33499,0.603802,0.550000,98.419267,90.325719,188.744986,336.395508
33599,0.603612,0.540000,98.779243,90.656916,189.436159,337.450195
33699,0.603780,0.660000,99.106800,90.956615,190.063415,336.395508
33799,0.603501,0.510000,99.452918,91.275681,190.728598,336.395508
33899,0.603521,0.610000,99.792300,91.586424,191.378724,337.450195
33999,0.603658,0.650000,100.128557,91.889453,192.018010,336.395508
34099,0.603618,0.590000,100.449208,92.179705,192.628913,337.450195
34199,0.603578,0.590000,100.766890,92.475181,193.242071,336.395508
34299,0.603772,0.670000,101.085747,92.766325,193.852072,337.450195
34399,0.603673,0.570000,101.438447,93.092294,194.530741,336.395508
34499,0.603721,0.620000,101.783340,93.407810,195.191149,337.450195
34599,0.603884,0.660000,102.126309,93.719299,195.845608,337.450195
34699,0.603584,0.500000,102.457974,94.019795,196.477769,336.395508
34799,0.603602,0.610000,102.778912,94.312801,197.091713,337.450195
34899,0.603822,0.680000,103.106771,94.614526,197.721297,336.395508
34999,0.603897,0.630000,103.427220,94.905460,198.332680,337.450195
35099,0.604057,0.660000,103.786371,95.237327,199.023698,336.395508
35199,0.604188,0.650000,104.125821,95.546267,199.672088,337.450195
35299,0.604205,0.610000,104.473827,95.869175,200.343002,336.395508
35399,0.604278,0.630000,104.804654,96.174625,200.979279,336.395508
35499,0.604605,0.720000,105.102370,96.447298,201.549668,337.450195
35599,0.604761,0.660000,105.430376,96.745282,202.175658,336.395508
35699,0.604888,0.650000,105.762232,97.049385,202.811617,337.450195
35799,0.605602,0.860000,106.083933,97.343475,203.427408,336.395508
35899,0.606229,0.830000,106.435226,97.662903,204.098129,337.450195
35999,0.606908,0.850000,106.773304,97.971833,204.745138,336.395508
36099,0.607750,0.910000,107.104904,98.276715,205.381619,337.450195
36199,0.608449,0.860000,107.442717,98.584710,206.027427,337.450195
36299,0.608950,0.790000,107.795653,98.906645,206.702298,336.395508
36399,0.609669,0.870000,108.117648,99.199132,207.316780,337.450195
36499,0.610192,0.800000,108.476772,99.525870,208.002642,336.583008
36599,0.610658,0.780000,108.824557,99.846833,208.671390,337.614258
36699,0.611120,0.780000,109.188970,100.176088,209.365058,336.395508
36799,0.611580,0.780000,109.568522,100.526665,210.095187,337.450195
36899,0.612283,0.870000,109.894345,100.820268,210.714613,336.381836
36999,0.612683,0.760000,110.258424,101.161429,211.419853,336.381836
37099,0.613189,0.800000,110.624178,101.491230,212.115408,337.436523
37199,0.613747,0.820000,110.973496,101.814523,212.788019,336.381836
37299,0.614328,0.830000,111.351635,102.162014,213.513649,337.436523
37399,0.614826,0.800000,111.718371,102.495944,214.214315,336.381836
37499,0.615481,0.860000,112.056093,102.807404,214.863497,337.436523
37599,0.616027,0.820000,112.378156,103.106468,215.484624,336.381836
37699,0.616436,0.770000,112.698776,103.397331,216.096107,337.436523
37799,0.616764,0.740000,113.049629,103.714607,216.764236,337.436523
37899,0.617169,0.770000,113.408857,104.043043,217.451900,336.381836
37999,0.617520,0.750000,113.758095,104.368690,218.126785,337.436523
38099,0.618105,0.840000,114.101684,104.672985,218.774668,336.381836
38199,0.618530,0.780000,114.439178,104.980989,219.420167,337.436523
38299,0.618901,0.760000,114.772663,105.291323,220.063985,336.381836
38399,0.619112,0.700000,115.096719,105.586291,220.683010,337.436523
38499,0.619427,0.740000,115.439148,105.896160,221.335307,336.381836
38599,0.619584,0.680000,115.819546,106.240354,222.059900,336.381836
38699,0.619896,0.740000,116.156812,106.548018,222.704830,337.436523
38799,0.620155,0.720000,116.514485,106.875716,223.390201,336.381836
38899,0.620593,0.790000,116.845440,107.183985,224.029424,337.436523
38999,0.620746,0.680000,117.164924,107.482717,224.647641,336.381836
39099,0.621231,0.810000,117.498704,107.786153,225.284857,337.436523
39199,0.621586,0.760000,117.842820,108.104890,225.947711,336.381836
39299,0.621862,0.730000,118.154688,108.391670,226.546358,337.436523
39399,0.622214,0.760000,118.492388,108.698478,227.190867,337.436523
39499,0.622386,0.690000,118.818499,108.995764,227.814264,336.381836
39599,0.622532,0.680000,119.155518,109.303621,228.459139,337.436523
39699,0.622828,0.740000,119.502710,109.621726,229.124436,336.381836
39799,0.623123,0.740000,119.854234,109.943599,229.797834,337.436523
39899,0.623291,0.690000,120.210446,110.267981,230.478426,336.381836
39999,0.623534,0.720000,120.544294,110.570095,231.114389,337.616211
