id,mean_acc_[M0],current_acc_[M0],training_time_[M0],testing_time_[M0],total_running_time_[M0],model_size_[M0]
4599,0.682222,0.540000,1.445499,0.477004,1.922502,17.025391
4699,0.677609,0.470000,1.479414,0.487112,1.966526,17.025391
4799,0.676383,0.620000,1.507272,0.496974,2.004246,17.025391
4899,0.672708,0.500000,1.541355,0.507340,2.048695,17.025391
4999,0.668776,0.480000,1.569054,0.518297,2.087351,17.025391
5099,0.667400,0.600000,1.602759,0.528376,2.131135,17.025391
5199,0.666275,0.610000,1.630462,0.538167,2.168630,17.025391
5299,0.663462,0.520000,1.658048,0.548053,2.206101,17.025391
5399,0.660566,0.510000,1.691687,0.557340,2.249027,17.025391
5499,0.657407,0.490000,1.719513,0.566961,2.286474,17.025391
5599,0.656727,0.620000,1.753775,0.576976,2.330751,17.025391
5699,0.655179,0.570000,1.785195,0.587850,2.373045,17.025391
5799,0.651404,0.440000,1.836610,0.603068,2.439678,17.025391
5899,0.648793,0.500000,1.871215,0.614667,2.485881,17.025391
5999,0.647119,0.550000,1.908366,0.633465,2.541831,17.025391
6099,0.644167,0.470000,1.942663,0.653665,2.596328,17.025391
6199,0.643443,0.600000,1.970333,0.674065,2.644398,17.025391
6299,0.640968,0.490000,2.004114,0.694273,2.698388,17.025391
6399,0.639683,0.560000,2.032069,0.714530,2.746598,17.025391
6499,0.638906,0.590000,2.065868,0.734758,2.800626,17.025391
6599,0.637692,0.560000,2.093665,0.754844,2.848509,17.025391
6699,0.636212,0.540000,2.127408,0.775030,2.902438,17.025391
6799,0.634776,0.540000,2.155214,0.795170,2.950383,17.025391
6899,0.634559,0.620000,2.182828,0.815209,2.998038,17.025391
6999,0.633478,0.560000,2.216910,0.835523,3.052433,17.025391
7099,0.632857,0.590000,2.244723,0.855722,3.100445,17.025391
7199,0.632394,0.600000,2.278739,0.876112,3.154852,17.025391
7299,0.630278,0.480000,2.306592,0.896254,3.202847,17.025391
7399,0.629041,0.540000,2.340120,0.915406,3.255526,24.091797
7499,0.628378,0.580000,2.368691,0.926318,3.295009,24.185547
7599,0.627467,0.560000,2.402907,0.936318,3.339226,24.185547
7699,0.627105,0.600000,2.434781,0.948207,3.382988,24.185547
7799,0.625714,0.520000,2.473324,0.959925,3.433249,24.185547
7899,0.624744,0.550000,2.505075,0.971221,3.476296,24.185547
7999,0.623038,0.490000,2.539435,0.981563,3.520998,24.185547
8099,0.622375,0.570000,2.568583,0.991825,3.560408,24.185547
8199,0.621358,0.540000,2.602934,1.002596,3.605530,24.185547
8299,0.620244,0.530000,2.631934,1.013235,3.645169,24.185547
8399,0.619518,0.560000,2.660466,1.023642,3.684108,24.185547
8499,0.618214,0.510000,2.695136,1.033827,3.728963,24.185547
8599,0.617412,0.550000,2.723527,1.044481,3.768008,24.185547
8699,0.617209,0.600000,2.758003,1.055220,3.813223,24.185547
8799,0.616667,0.570000,2.786489,1.065903,3.852392,24.185547
8899,0.615568,0.520000,2.821142,1.076343,3.897485,24.185547
8999,0.614719,0.540000,2.849569,1.086997,3.936566,24.185547
9099,0.613667,0.520000,2.877994,1.097233,3.975227,24.185547
9199,0.612967,0.550000,2.912901,1.108377,4.021279,24.185547
9299,0.611522,0.480000,2.952829,1.119715,4.072545,24.185547
9399,0.611505,0.610000,2.981398,1.130736,4.112134,24.185547
9499,0.610319,0.500000,3.010770,1.141375,4.152145,24.185547
9599,0.609053,0.490000,3.045238,1.154358,4.199596,24.185547
9699,0.609271,0.630000,3.073590,1.170674,4.244264,24.185547
9799,0.608454,0.530000,3.108070,1.190977,4.299047,24.185547
9899,0.607857,0.550000,3.146758,1.210975,4.357734,24.185547
9999,0.606970,0.520000,3.189921,1.232022,4.421942,31.345703
10099,0.606800,0.590000,3.222586,1.249230,4.471817,31.345703
10199,0.606634,0.590000,3.251411,1.262777,4.514188,31.345703
10299,0.605588,0.500000,3.280590,1.276987,4.557577,31.345703
10399,0.604854,0.530000,3.309612,1.294546,4.604158,31.345703
10499,0.604712,0.590000,3.344642,1.313576,4.658219,31.345703
10599,0.603524,0.480000,3.379507,1.330098,4.709605,31.345703
10699,0.602925,0.540000,3.408496,1.348065,4.756560,31.345703
10799,0.603458,0.660000,3.443065,1.366189,4.809254,31.345703
10899,0.603333,0.590000,3.477476,1.383772,4.861249,31.345703
10999,0.602752,0.540000,3.506427,1.402366,4.908792,31.345703
11099,0.602727,0.600000,3.541277,1.420013,4.961290,31.345703
11199,0.602342,0.560000,3.570239,1.437873,5.008112,31.345703
11299,0.602679,0.640000,3.605724,1.456822,5.062546,31.345703
11399,0.602301,0.560000,3.634782,1.475996,5.110778,31.345703
11499,0.602632,0.640000,3.673478,1.496003,5.169482,31.345703
11599,0.602174,0.550000,3.703174,1.514245,5.217420,31.345703
11699,0.600862,0.450000,3.740071,1.533762,5.273833,31.345703
11799,0.600085,0.510000,3.772825,1.555776,5.328601,31.345703
11899,0.599407,0.520000,3.812325,1.576443,5.388768,31.345703
11999,0.599328,0.590000,3.845024,1.595475,5.440499,31.345703
12099,0.598750,0.530000,3.875462,1.614802,5.490264,31.345703
12199,0.598099,0.520000,3.904316,1.633874,5.538190,31.345703
12299,0.597541,0.530000,3.939285,1.651489,5.590774,31.345703
12399,0.596585,0.480000,3.974224,1.670175,5.644399,31.345703
12499,0.596532,0.590000,4.009161,1.687637,5.696798,31.345703
12599,0.596400,0.580000,4.038264,1.706813,5.745077,31.345703
12699,0.596429,0.600000,4.067323,1.725280,5.792603,31.345703
12799,0.595984,0.540000,4.102318,1.743834,5.846152,31.345703
12899,0.596484,0.660000,4.131160,1.762293,5.893453,31.345703
12999,0.595969,0.530000,4.166162,1.780505,5.946668,31.345703
13099,0.595615,0.550000,4.202082,1.799288,6.001370,31.345703
13199,0.595267,0.550000,4.238636,1.819142,6.057778,31.345703
13299,0.595303,0.600000,4.267488,1.837203,6.104691,31.345703
13399,0.595188,0.580000,4.298407,1.856184,6.154591,31.345703
13499,0.594478,0.500000,4.327569,1.870424,6.197994,31.345703
13599,0.594519,0.600000,4.356453,1.884515,6.240969,31.345703
13699,0.594632,0.610000,4.404726,1.904127,6.308853,31.345703
13799,0.594526,0.580000,4.448018,1.923148,6.371166,31.345703
13899,0.594348,0.570000,4.493165,1.945768,6.438933,31.345703
13999,0.593813,0.520000,4.528209,1.962279,6.490488,31.345703
14099,0.593500,0.550000,4.557667,1.977584,6.535251,31.345703
14199,0.593830,0.640000,4.586692,1.993359,6.580051,31.345703
14299,0.593239,0.510000,4.626954,2.008573,6.635526,31.345703
14399,0.593077,0.570000,4.660910,2.023246,6.684155,38.482422
14499,0.593472,0.650000,4.689977,2.037417,6.727394,38.505859
14599,0.593724,0.630000,4.718907,2.050914,6.769821,38.505859
14699,0.593356,0.540000,4.747764,2.066530,6.814294,38.505859
14799,0.594014,0.690000,4.777071,2.080860,6.857931,38.505859
14899,0.593581,0.530000,4.812843,2.095032,6.907875,38.505859
14999,0.593893,0.640000,4.848102,2.110210,6.958313,38.505859
15099,0.593600,0.550000,4.877146,2.123550,7.000696,38.505859
15199,0.593377,0.560000,4.906505,2.139937,7.046442,38.505859
15299,0.593750,0.650000,4.941406,2.155557,7.096964,38.505859
15399,0.593399,0.540000,4.970473,2.169282,7.139755,38.505859
15499,0.593182,0.560000,4.999659,2.185435,7.185094,38.505859
15599,0.593548,0.650000,5.037042,2.203819,7.240861,38.505859
15699,0.593205,0.540000,5.085333,2.226154,7.311487,38.505859
15799,0.592930,0.550000,5.119353,2.247495,7.366848,38.505859
15899,0.592405,0.510000,5.162459,2.267913,7.430373,38.505859
15999,0.592767,0.650000,5.191521,2.285100,7.476620,38.505859
16099,0.592562,0.560000,5.221482,2.302241,7.523724,38.505859
16199,0.591801,0.470000,5.262612,2.319234,7.581846,38.505859
16299,0.592099,0.640000,5.291987,2.338154,7.630141,38.505859
16399,0.592209,0.610000,5.326754,2.356166,7.682919,38.505859
16499,0.592439,0.630000,5.361794,2.373729,7.735523,38.505859
16599,0.592909,0.670000,5.390806,2.391866,7.782672,38.505859
16699,0.592530,0.530000,5.427333,2.409082,7.836415,38.505859
16799,0.592395,0.570000,5.456454,2.425748,7.882202,38.505859
16899,0.592024,0.530000,5.485432,2.443892,7.929324,38.505859
16999,0.591302,0.470000,5.514639,2.461983,7.976622,38.505859
17099,0.590941,0.530000,5.543870,2.480309,8.024179,38.505859
17199,0.590585,0.530000,5.578735,2.497347,8.076082,38.505859
17299,0.590000,0.490000,5.613615,2.514124,8.127739,38.505859
17399,0.590058,0.600000,5.642492,2.529709,8.172202,38.505859
17499,0.589655,0.520000,5.681718,2.549742,8.231460,38.505859
17599,0.589657,0.590000,5.716486,2.571463,8.287949,38.505859
17699,0.590682,0.770000,5.762653,2.588975,8.351628,44.896484
17799,0.592147,0.850000,5.796517,2.600365,8.396882,44.896484
17899,0.593202,0.780000,5.830759,2.611071,8.441830,44.896484
17999,0.594413,0.810000,5.858909,2.620042,8.478952,44.896484
18099,0.595611,0.810000,5.893663,2.629307,8.522970,44.896484
18199,0.597072,0.860000,5.921720,2.638842,8.560562,44.896484
18299,0.598626,0.880000,5.955465,2.647883,8.603348,44.896484
18399,0.599836,0.820000,5.983378,2.657542,8.640920,44.896484
18499,0.601359,0.880000,6.017094,2.667231,8.684325,44.896484
18599,0.602378,0.790000,6.048628,2.677501,8.726129,44.896484
18699,0.603763,0.860000,6.077619,2.687541,8.765160,44.896484
18799,0.604973,0.830000,6.111418,2.697295,8.808713,44.896484
18899,0.606330,0.860000,6.139202,2.706912,8.846113,44.896484
18999,0.607302,0.790000,6.173196,2.716642,8.889837,44.896484
19099,0.608316,0.800000,6.201215,2.726497,8.927712,44.896484
19199,0.609372,0.810000,6.235032,2.736974,8.972006,44.896484
19299,0.610781,0.880000,6.264437,2.747320,9.011757,44.896484
19399,0.611813,0.810000,6.298222,2.756901,9.055123,44.896484
19499,0.612784,0.800000,6.326215,2.767117,9.093332,44.896484
19599,0.613538,0.760000,6.360061,2.776698,9.136759,45.562500
19699,0.613929,0.690000,6.395295,2.786550,9.181845,45.679688
19799,0.614772,0.780000,6.428682,2.796660,9.225342,45.679688
19899,0.615556,0.770000,6.476742,2.808030,9.284772,45.679688
19999,0.616633,0.830000,6.508572,2.817573,9.326145,45.679688
20099,0.617550,0.800000,6.552337,2.828725,9.381062,45.679688
20199,0.618408,0.790000,6.580639,2.837233,9.417872,45.679688
20299,0.619010,0.740000,6.609058,2.845935,9.454992,45.679688
20399,0.619606,0.740000,6.643346,2.854444,9.497791,45.679688
20499,0.620196,0.740000,6.671962,2.863162,9.535124,45.679688
20599,0.621171,0.820000,6.705981,2.871634,9.577615,45.679688
20699,0.621942,0.780000,6.735386,2.880469,9.615855,45.679688
20799,0.622271,0.690000,6.769421,2.888962,9.658383,45.679688
20899,0.622837,0.740000,6.803584,2.897425,9.701008,45.679688
20999,0.623349,0.730000,6.832348,2.905965,9.738313,45.679688
21099,0.623857,0.730000,6.866859,2.914583,9.781442,45.679688
21199,0.624218,0.700000,6.895132,2.923065,9.818198,45.679688
21299,0.624811,0.750000,6.923380,2.931588,9.854969,45.679688
21399,0.625117,0.690000,6.953577,2.944328,9.897905,45.867188
21499,0.625374,0.680000,6.985234,2.963127,9.948362,45.867188
21599,0.625442,0.640000,7.022185,2.981284,10.003469,45.867188
21699,0.626389,0.830000,7.065491,2.997022,10.062514,45.867188
21799,0.626682,0.690000,7.095272,3.015876,10.111148,45.867188
21899,0.626881,0.670000,7.127662,3.035568,10.163230,45.867188
21999,0.627260,0.710000,7.180847,3.059032,10.239878,45.867188
22099,0.627409,0.660000,7.221527,3.082644,10.304171,45.867188
22199,0.627828,0.720000,7.260446,3.100464,10.360911,46.041016
22299,0.628108,0.690000,7.290464,3.113622,10.404086,46.634766
22399,0.628430,0.700000,7.320362,3.127400,10.447762,46.634766
22499,0.628795,0.710000,7.358088,3.142195,10.500283,46.634766
22599,0.629422,0.770000,7.394876,3.154561,10.549437,46.634766
22699,0.629381,0.620000,7.424789,3.168554,10.593343,46.634766
22799,0.629956,0.760000,7.454501,3.181986,10.636487,46.634766
22899,0.630395,0.730000,7.490414,3.195270,10.685684,46.634766
22999,0.630961,0.760000,7.520178,3.208356,10.728534,46.634766
23099,0.631435,0.740000,7.550762,3.221952,10.772714,46.634766
23199,0.631775,0.710000,7.583461,3.237448,10.820910,46.634766
23299,0.631724,0.620000,7.633452,3.250613,10.884065,46.634766
23399,0.632318,0.770000,7.663353,3.265216,10.928569,46.634766
23499,0.632479,0.670000,7.699128,3.278085,10.977213,46.634766
23599,0.632638,0.670000,7.735597,3.292279,11.027876,46.634766
23699,0.632669,0.640000,7.765254,3.307016,11.072269,46.634766
23799,0.632743,0.650000,7.795993,3.321628,11.117622,46.634766
23899,0.633151,0.730000,7.831914,3.338608,11.170522,46.634766
23999,0.633515,0.720000,7.873871,3.356304,11.230175,46.634766
24099,0.633875,0.720000,7.915513,3.373423,11.288936,47.388672
24199,0.634523,0.790000,7.951564,3.386749,11.338313,47.388672
24299,0.634504,0.630000,7.981677,3.400542,11.382219,47.388672
24399,0.634815,0.710000,8.012549,3.414986,11.427535,47.388672
24499,0.635164,0.720000,8.042612,3.429894,11.472506,47.388672
24599,0.635551,0.730000,8.072701,3.444007,11.516708,47.388672
24699,0.635732,0.680000,8.109749,3.459045,11.568794,47.388672
24799,0.635870,0.670000,8.145769,3.473829,11.619598,47.388672
24899,0.635806,0.620000,8.188287,3.489742,11.678029,47.388672
24999,0.636064,0.700000,8.218441,3.504815,11.723257,47.388672
25099,0.635920,0.600000,8.254546,3.519018,11.773563,47.388672
25199,0.635777,0.600000,8.284510,3.534070,11.818579,47.388672
25299,0.635913,0.670000,8.314337,3.547983,11.862320,47.388672
25399,0.636324,0.740000,8.344250,3.561742,11.905992,47.388672
25499,0.636181,0.600000,8.380222,3.575789,11.956011,47.388672
25599,0.636471,0.710000,8.409895,3.589817,11.999712,47.388672
25699,0.636523,0.650000,8.448061,3.605289,12.053351,47.388672
25799,0.636848,0.720000,8.488556,3.621461,12.110018,47.388672
25899,0.637132,0.710000,8.522090,3.638128,12.160218,47.388672
25999,0.637027,0.610000,8.554888,3.653650,12.208538,47.388672
26099,0.637269,0.700000,8.585189,3.668147,12.253336,47.388672
26199,0.637433,0.680000,8.629058,3.683247,12.312305,47.388672
26299,0.637557,0.670000,8.659161,3.696574,12.355735,47.388672
26399,0.637985,0.750000,8.689352,3.710451,12.399803,47.388672
26499,0.638182,0.690000,8.724785,3.724016,12.448801,47.388672
26599,0.638377,0.690000,8.761425,3.739513,12.500937,47.388672
26699,0.638459,0.660000,8.791246,3.753168,12.544414,47.388672
26799,0.638277,0.590000,8.832893,3.767764,12.600658,47.388672
26899,0.638582,0.720000,8.862927,3.780469,12.643396,47.388672
26999,0.638885,0.720000,8.893335,3.794494,12.687829,47.388672
27099,0.638741,0.600000,8.923403,3.809599,12.733002,47.388672
27199,0.638930,0.690000,8.953580,3.824632,12.778211,47.388672
27299,0.638713,0.580000,8.983319,3.841639,12.824958,47.388672
27399,0.638645,0.620000,9.013103,3.857629,12.870733,47.388672
27499,0.638504,0.600000,9.054838,3.873594,12.928432,47.388672
27599,0.638655,0.680000,9.085192,3.890554,12.975747,47.388672
27699,0.638732,0.660000,9.126523,3.908642,13.035165,47.388672
27799,0.638881,0.680000,9.167889,3.925148,13.093037,47.388672
27899,0.639029,0.680000,9.203839,3.943748,13.147586,47.388672
27999,0.639391,0.740000,9.238770,3.960805,13.199575,47.388672
28099,0.639429,0.650000,9.275226,3.976753,13.251979,47.388672
28199,0.639217,0.580000,9.311381,3.992991,13.304372,47.388672
28299,0.639326,0.670000,9.347353,4.009708,13.357062,47.388672
28399,0.639223,0.610000,9.377582,4.026080,13.403662,47.388672
28499,0.639507,0.720000,9.407696,4.040480,13.448177,47.388672
28599,0.639614,0.670000,9.437598,4.056345,13.493943,47.388672
28699,0.639685,0.660000,9.475298,4.072837,13.548134,46.601562
28799,0.639861,0.690000,9.505420,4.087018,13.592438,48.128906
28899,0.639583,0.560000,9.541461,4.100329,13.641791,48.128906
28999,0.639446,0.600000,9.577644,4.113626,13.691269,48.128906
29099,0.639483,0.650000,9.607577,4.127088,13.734665,48.128906
29199,0.639244,0.570000,9.644420,4.140327,13.784747,48.128906
29299,0.639178,0.620000,9.674215,4.152841,13.827056,48.128906
29399,0.639215,0.650000,9.704057,4.165669,13.869726,48.128906
29499,0.639320,0.670000,9.739921,4.178893,13.918814,48.128906
29599,0.639356,0.650000,9.778962,4.196687,13.975650,48.128906
29699,0.639324,0.630000,9.819232,4.211582,14.030814,48.128906
29799,0.639360,0.650000,9.851909,4.226386,14.078295,48.128906
29899,0.639362,0.640000,9.889592,4.239682,14.129274,48.128906
29999,0.639532,0.690000,9.925537,4.252826,14.178362,48.128906
30099,0.639300,0.570000,9.962080,4.266923,14.229003,48.128906
30199,0.639003,0.550000,9.992063,4.279465,14.271528,48.128906
30299,0.639007,0.640000,10.022207,4.293442,14.315649,48.128906
30399,0.638944,0.620000,10.051963,4.306741,14.358704,48.128906
30499,0.638750,0.580000,10.082278,4.319487,14.401765,48.128906
30599,0.638623,0.600000,10.119377,4.332977,14.452353,48.128906
30699,0.638464,0.590000,10.155723,4.345287,14.501009,48.128906
30799,0.638241,0.570000,10.185661,4.359369,14.545030,48.128906
30899,0.638506,0.720000,10.222583,4.373126,14.595709,48.128906
30999,0.638382,0.600000,10.258539,4.386338,14.644877,48.128906
31099,0.638097,0.550000,10.288650,4.399744,14.688394,48.128906
31199,0.638232,0.680000,10.318622,4.412721,14.731342,48.128906
31299,0.637853,0.520000,10.354264,4.426807,14.781072,48.128906
31399,0.637859,0.640000,10.389982,4.440395,14.830377,48.128906
31499,0.637675,0.580000,10.440123,4.458637,14.898760,48.128906
31599,0.637810,0.680000,10.473501,4.473709,14.947210,48.128906
31699,0.637848,0.650000,10.508592,4.489987,14.998579,48.128906
31799,0.637855,0.640000,10.543494,4.505109,15.048604,48.128906
31899,0.637642,0.570000,10.573331,4.518520,15.091850,48.128906
31999,0.637806,0.690000,10.614938,4.534095,15.149033,48.929688
32099,0.637750,0.620000,10.646116,4.552600,15.198716,48.929688
32199,0.638037,0.730000,10.676121,4.570123,15.246244,53.214844
32299,0.637795,0.560000,10.712576,4.589048,15.301624,53.214844
32399,0.637585,0.570000,10.749614,4.606191,15.355805,53.785156
32499,0.637438,0.590000,10.780574,4.624410,15.404985,53.785156
32599,0.637600,0.690000,10.816720,4.640546,15.457266,53.785156
32699,0.637669,0.660000,10.846797,4.656301,15.503099,53.785156
32799,0.637706,0.650000,10.876873,4.671479,15.548353,53.785156
32899,0.637530,0.580000,10.906980,4.688729,15.595710,54.671875
32999,0.637599,0.660000,10.943211,4.704959,15.648170,55.242188
33099,0.637697,0.670000,10.979207,4.719012,15.698219,55.242188
33199,0.637523,0.580000,11.015399,4.736099,15.751498,55.242188
33299,0.637349,0.580000,11.051670,4.752351,15.804021,55.242188
33399,0.637538,0.700000,11.085165,4.769225,15.854391,55.242188
33499,0.637635,0.670000,11.125093,4.787948,15.913041,55.242188
33599,0.637552,0.610000,11.169002,4.811087,15.980089,55.242188
33699,0.637679,0.680000,11.199154,4.825061,16.024216,55.242188
33799,0.637596,0.610000,11.229519,4.841293,16.070813,55.242188
33899,0.637781,0.700000,11.275368,4.858452,16.133820,55.242188
33999,0.637729,0.620000,11.317049,4.873391,16.190440,61.822266
34099,0.637882,0.690000,11.348415,4.890237,16.238652,62.416016
34199,0.638065,0.700000,11.378775,4.905138,16.283913,62.416016
34299,0.638158,0.670000,11.410146,4.920250,16.330396,62.416016
34399,0.638076,0.610000,11.440614,4.934269,16.374883,62.416016
34499,0.638023,0.620000,11.471485,4.950840,16.422325,62.416016
34599,0.638087,0.660000,11.501857,4.967367,16.469225,62.416016
34699,0.638064,0.630000,11.538606,4.984097,16.522704,62.416016
34799,0.638242,0.700000,11.575116,5.000607,16.575723,62.416016
34899,0.638592,0.760000,11.605890,5.017880,16.623770,62.416016
34999,0.638596,0.640000,11.642610,5.034534,16.677144,62.416016
35099,0.638829,0.720000,11.673528,5.049686,16.723213,62.416016
35199,0.639145,0.750000,11.714597,5.064200,16.778796,62.416016
35299,0.639261,0.680000,11.749586,5.079248,16.828835,62.416016
35399,0.639518,0.730000,11.787412,5.095463,16.882875,62.416016
35499,0.639944,0.790000,11.827538,5.112195,16.939733,68.373047
35599,0.640141,0.710000,11.857984,5.126638,16.984622,69.529297
35699,0.640337,0.710000,11.892563,5.137508,17.030071,70.376953
35799,0.640028,0.530000,11.921440,5.158086,17.079526,70.376953
35899,0.640307,0.740000,11.956355,5.178222,17.134576,70.376953
35999,0.640864,0.840000,11.985265,5.197999,17.183265,70.376953
36099,0.641611,0.910000,12.014653,5.219443,17.234096,70.376953
36199,0.642244,0.870000,12.049364,5.240219,17.289583,70.376953
36299,0.642818,0.850000,12.084423,5.260053,17.344476,70.376953
36399,0.643499,0.890000,12.119003,5.280198,17.399201,70.376953
36499,0.643984,0.820000,12.148265,5.300271,17.448536,70.376953
36599,0.644438,0.810000,12.183222,5.320475,17.503697,70.376953
36699,0.644863,0.800000,12.212190,5.340712,17.552901,70.376953
36799,0.645286,0.800000,12.246695,5.360953,17.607648,70.376953
36899,0.645978,0.900000,12.275313,5.380697,17.656011,70.376953
36999,0.646287,0.760000,12.314101,5.403255,17.717356,70.376953
37099,0.646703,0.800000,12.351373,5.429518,17.780891,70.376953
37199,0.647251,0.850000,12.396446,5.459824,17.856270,70.376953
37299,0.647823,0.860000,12.432446,5.479029,17.911475,70.376953
37399,0.648311,0.830000,12.461424,5.499304,17.960728,70.376953
37499,0.648984,0.900000,12.496048,5.519172,18.015220,70.376953
37599,0.649573,0.870000,12.525016,5.537879,18.062895,70.376953
37699,0.649973,0.800000,12.559821,5.557310,18.117131,70.376953
37799,0.650265,0.760000,12.588529,5.576877,18.165406,70.376953
37899,0.650582,0.770000,12.617309,5.595241,18.212550,70.376953
37999,0.650976,0.800000,12.659802,5.616077,18.275879,70.376953
38099,0.651474,0.840000,12.689343,5.635505,18.324848,70.376953
38199,0.651837,0.790000,12.724189,5.655178,18.379367,70.376953
38299,0.652225,0.800000,12.752940,5.673908,18.426848,70.376953
38399,0.652480,0.750000,12.787842,5.693435,18.481278,70.376953
38499,0.652839,0.790000,12.816611,5.712433,18.529044,70.376953
38599,0.653091,0.750000,12.846135,5.731786,18.577922,70.376953
38699,0.653446,0.790000,12.880642,5.751310,18.631952,70.376953
38799,0.653721,0.760000,12.915349,5.773788,18.689138,70.376953
38899,0.654149,0.820000,12.977571,5.806331,18.783902,70.376953
38999,0.654319,0.720000,13.009744,5.827962,18.837706,70.376953
39099,0.654846,0.860000,13.038583,5.846833,18.885415,70.376953
39199,0.655166,0.780000,13.080280,5.865784,18.946064,70.376953
39299,0.655485,0.780000,13.109215,5.884731,18.993947,70.376953
39399,0.655725,0.750000,13.151530,5.901895,19.053426,69.837891
39499,0.655685,0.640000,13.188188,5.917847,19.106035,70.001953
39599,0.655646,0.640000,13.220004,5.934046,19.154050,70.001953
39699,0.656061,0.820000,13.257785,5.948223,19.206009,70.001953
39799,0.656322,0.760000,13.288471,5.963336,19.251807,70.001953
39899,0.656558,0.750000,13.319289,5.978010,19.297299,70.001953
39999,0.656842,0.770000,13.356872,5.992244,19.349116,70.001953
