id,mean_acc_[M0],current_acc_[M0],training_time_[M0],testing_time_[M0],total_running_time_[M0],model_size_[M0]
100,1.000000,1.000000,0.032005,0.000434,0.032439,15.600586
199,0.870000,0.870000,0.080305,0.023682,0.103987,16.194336
299,0.895000,0.920000,0.139065,0.050325,0.189390,16.223633
399,0.900000,0.910000,0.185571,0.076987,0.262558,16.770508
499,0.865000,0.760000,0.236874,0.097950,0.334824,26.366211
599,0.872000,0.900000,0.285994,0.116505,0.402500,28.094727
699,0.886667,0.960000,0.334378,0.129459,0.463837,40.344727
799,0.894286,0.940000,0.378653,0.141525,0.520178,42.641602
899,0.897500,0.920000,0.434191,0.154595,0.588786,44.352539
999,0.905556,0.970000,0.492589,0.171666,0.664255,44.924805
1099,0.912000,0.970000,0.552782,0.189024,0.741806,45.541992
1199,0.916364,0.960000,0.622374,0.206154,0.828528,46.659180
1299,0.919167,0.950000,0.681746,0.222933,0.904679,47.799805
1399,0.921538,0.950000,0.732312,0.236296,0.968609,47.799805
1499,0.925714,0.980000,0.812777,0.252323,1.065099,48.370117
1599,0.928667,0.970000,0.861683,0.265111,1.126794,48.370117
1699,0.931250,0.970000,0.909879,0.277186,1.187065,48.372070
1799,0.933529,0.970000,0.966545,0.289222,1.255766,57.696289
1899,0.937222,1.000000,1.018081,0.301395,1.319476,59.393555
1999,0.940526,1.000000,1.078930,0.314158,1.393088,61.196289
2099,0.943500,1.000000,1.132971,0.327006,1.459977,61.739258
2199,0.945238,0.980000,1.186994,0.339319,1.526313,62.362305
2299,0.946818,0.980000,1.247429,0.351563,1.598992,63.541992
2399,0.948261,0.980000,1.302125,0.363788,1.665913,64.116211
2499,0.949583,0.980000,1.363326,0.378711,1.742037,64.075195
2599,0.950000,0.960000,1.453625,0.397875,1.851500,68.971680
2699,0.951154,0.980000,1.518689,0.412772,1.931461,72.131836
2799,0.952222,0.980000,1.582797,0.426567,2.009364,75.268555
2899,0.953929,1.000000,1.648202,0.440328,2.088530,76.965820
2999,0.955517,1.000000,1.714983,0.454615,2.169598,77.590820
3099,0.957000,1.000000,1.781717,0.468740,2.250457,78.190430
3199,0.958387,1.000000,1.848582,0.482696,2.331278,78.749023
3299,0.959688,1.000000,1.914101,0.496632,2.410733,79.866211
3399,0.960909,1.000000,1.981157,0.510519,2.491676,79.866211
3499,0.962059,1.000000,2.059895,0.527178,2.587072,80.993164
3599,0.963143,1.000000,2.147047,0.545432,2.692479,81.006836
3699,0.964167,1.000000,2.216290,0.559395,2.775686,81.038086
3799,0.965135,1.000000,2.280981,0.573267,2.854247,81.594727
3899,0.966053,1.000000,2.348849,0.587112,2.935961,82.151367
3999,0.966923,1.000000,2.416246,0.600876,3.017122,82.776367
4099,0.967750,1.000000,2.482835,0.614800,3.097635,83.342773
4199,0.968537,1.000000,2.553797,0.628788,3.182585,83.926758
4299,0.969286,1.000000,2.620313,0.643111,3.263425,83.940430
4399,0.970000,1.000000,2.689853,0.657192,3.347045,83.913086
4499,0.970682,1.000000,2.780024,0.675992,3.456016,83.899414
4599,0.971333,1.000000,2.860088,0.692256,3.552345,83.954102
4699,0.971957,1.000000,2.932207,0.707066,3.639273,83.954102
4799,0.972553,1.000000,3.002776,0.721080,3.723856,83.940430
4899,0.973125,1.000000,3.071216,0.735405,3.806622,84.483398
4999,0.973673,1.000000,3.140838,0.749434,3.890272,84.497070
5099,0.974200,1.000000,3.208674,0.763414,3.972088,85.040039
5199,0.974706,1.000000,3.280135,0.777759,4.057894,85.081055
5299,0.975192,1.000000,3.346457,0.791982,4.138439,85.641602
5399,0.975660,1.000000,3.433551,0.808708,4.242259,85.627930
5499,0.976111,1.000000,3.524108,0.827507,4.351615,85.641602
5599,0.976545,1.000000,3.594998,0.841315,4.436313,85.614258
5699,0.976964,1.000000,3.661384,0.855119,4.516503,85.641602
5799,0.977368,1.000000,3.731893,0.869001,4.600895,86.184570
5899,0.977759,1.000000,3.801666,0.882753,4.684419,86.754883
5999,0.978136,1.000000,3.872035,0.896887,4.768921,86.768555
6099,0.978500,1.000000,3.942236,0.911175,4.853411,86.754883
6199,0.978852,1.000000,4.013790,0.925050,4.938840,87.325195
6299,0.979194,1.000000,4.094159,0.941595,5.035754,87.325195
6399,0.979524,1.000000,4.185605,0.959141,5.144746,87.922852
6499,0.979844,1.000000,4.253706,0.973165,5.226871,87.881836
6599,0.980154,1.000000,4.324747,0.987035,5.311782,88.493164
6699,0.980455,1.000000,4.393197,1.000967,5.394164,88.506836
6799,0.980746,1.000000,4.467321,1.015273,5.482595,88.479492
6899,0.981029,1.000000,4.534991,1.029262,5.564253,88.506836
6999,0.981304,1.000000,4.606164,1.043433,5.649597,88.479492
7099,0.981571,1.000000,4.681172,1.057175,5.738346,80.299805
7199,0.981831,1.000000,4.763063,1.072647,5.835711,80.286133
7299,0.982083,1.000000,4.849648,1.089931,5.939579,85.758789
7399,0.982055,0.980000,4.925622,1.104880,6.030502,92.112305
7499,0.982162,0.990000,4.991314,1.118539,6.109853,93.303711
7599,0.982400,1.000000,5.059869,1.132388,6.192257,93.901367
7699,0.982632,1.000000,5.133839,1.146852,6.280691,94.711914
7799,0.982857,1.000000,5.204759,1.160715,6.365474,96.463867
7899,0.983077,1.000000,5.272069,1.174391,6.446461,96.422852
7999,0.983291,1.000000,5.342328,1.188178,6.530507,97.006836
8099,0.983500,1.000000,5.411940,1.202245,6.614185,97.618164
8199,0.983704,1.000000,5.505992,1.220353,6.726345,97.606445
8299,0.983902,1.000000,5.584775,1.236816,6.821591,98.204102
