id,mean_acc_[M0],current_acc_[M0],training_time_[M0],testing_time_[M0],total_running_time_[M0],model_size_[M0]
1000,1.000000,1.000000,0.031864,0.003670,0.035534,396.613281
1999,0.472000,0.472000,0.136279,3.117662,3.253941,395.042969
2999,0.484000,0.496000,0.238900,6.227030,6.465930,394.222656
3999,0.489333,0.500000,0.345185,9.435231,9.780416,395.019531
4999,0.491000,0.496000,0.445310,12.516200,12.961510,393.824219
5999,0.492200,0.497000,0.546992,15.648588,16.195580,393.824219
6999,0.492000,0.491000,0.647487,18.726833,19.374320,395.019531
7999,0.490857,0.484000,0.749431,21.862363,22.611794,393.824219
8999,0.490500,0.488000,0.852266,25.058255,25.910521,395.019531
9999,0.490667,0.492000,0.954875,28.231803,29.186679,395.019531
10999,0.489700,0.481000,1.061414,31.493912,32.555326,393.824219
11999,0.491636,0.511000,1.163372,34.627826,35.791199,395.019531
12999,0.492750,0.505000,1.269759,37.941412,39.211171,393.824219
13999,0.494462,0.515000,1.373119,41.158691,42.531810,393.824219
14999,0.494000,0.488000,1.475145,44.294454,45.769600,395.019531
15999,0.495000,0.509000,1.581027,47.516337,49.097365,393.824219
16999,0.495563,0.504000,1.685043,50.671712,52.356755,395.019531
17999,0.495588,0.496000,1.791227,53.936809,55.728036,395.019531
18999,0.494944,0.484000,1.894582,57.104400,58.998982,395.019531
19999,0.496474,0.524000,1.997459,60.321422,62.318881,395.019531
20999,0.496250,0.492000,2.103229,63.570746,65.673975,394.808594
21999,0.495619,0.483000,2.209036,66.787250,68.996286,394.808594
22999,0.496136,0.507000,2.312368,69.950248,72.262616,394.808594
23999,0.495174,0.474000,2.414741,73.096761,75.511502,394.808594
24999,0.495250,0.497000,2.519408,76.298105,78.817513,394.808594
25999,0.495240,0.495000,2.622207,79.451710,82.073917,394.808594
26999,0.495538,0.503000,2.727864,82.698863,85.426727,394.808594
27999,0.496111,0.511000,2.841197,86.238624,89.079822,394.808594
28999,0.495857,0.489000,2.955318,89.712122,92.667440,394.808594
29999,0.495586,0.488000,3.069927,93.270648,96.340575,394.808594
30999,0.495467,0.492000,3.177560,96.663988,99.841548,394.808594
31999,0.496226,0.519000,3.291675,100.183781,103.475456,394.808594
32999,0.496250,0.497000,3.403235,103.636687,107.039923,395.628906
33999,0.497030,0.522000,3.515443,107.111504,110.626947,395.628906
34999,0.496735,0.487000,3.624711,110.559294,114.184005,395.019531
35999,0.496543,0.490000,3.750680,114.503030,118.253710,395.628906
36999,0.496333,0.489000,3.880942,118.559168,122.440111,395.019531
37999,0.496270,0.494000,4.006466,122.435321,126.441786,395.019531
38999,0.496237,0.495000,4.133157,126.360959,130.494117,395.628906
39999,0.496846,0.520000,4.260689,130.291689,134.552377,395.019531
