id,mean_acc_[M0],current_acc_[M0],training_time_[M0],testing_time_[M0],total_running_time_[M0],model_size_[M0]
6699,0.501667,0.450000,0.637096,21.022890,21.659986,396.519531
6799,0.501791,0.510000,0.646709,21.357864,22.004573,394.738281
6899,0.502353,0.540000,0.657421,21.747867,22.405288,396.519531
6999,0.501739,0.460000,0.666906,22.080946,22.747852,394.738281
7099,0.502429,0.550000,0.677033,22.412397,23.089429,396.519531
7199,0.502394,0.500000,0.687752,22.759467,23.447219,394.738281
7299,0.502222,0.490000,0.697275,23.061567,23.758842,396.519531
7399,0.503151,0.570000,0.708147,23.411774,24.119921,396.519531
7499,0.502162,0.430000,0.717762,23.717443,24.435205,394.738281
7599,0.502667,0.540000,0.727329,24.020619,24.747948,396.519531
7699,0.502500,0.490000,0.738336,24.386910,25.125246,394.738281
7799,0.502727,0.520000,0.747817,24.690784,25.438601,396.519531
7899,0.502949,0.520000,0.757581,25.000691,25.758272,394.738281
7999,0.503544,0.550000,0.769638,25.381589,26.151226,396.519531
8099,0.503000,0.460000,0.780173,25.697430,26.477603,394.738281
8199,0.502963,0.500000,0.789657,25.999878,26.789536,394.738281
8299,0.502073,0.430000,0.799643,26.317459,27.117102,396.519531
8399,0.502530,0.540000,0.809192,26.621040,27.430232,394.738281
8499,0.502262,0.480000,0.818740,26.922316,27.741056,396.519531
8599,0.502471,0.520000,0.828796,27.238965,28.067762,394.738281
8699,0.502791,0.530000,0.838395,27.542462,28.380857,396.519531
8799,0.502644,0.490000,0.847951,27.846749,28.694700,394.738281
8899,0.502159,0.460000,0.858698,28.191025,29.049724,396.519531
8999,0.502584,0.540000,0.868286,28.492909,29.361195,396.519531
9099,0.502444,0.490000,0.878222,28.807625,29.685847,394.738281
9199,0.502418,0.500000,0.888775,29.142486,30.031261,396.519531
9299,0.501413,0.410000,0.898405,29.444854,30.343259,394.738281
9399,0.500108,0.380000,0.908271,29.758901,30.667173,396.519531
9499,0.499787,0.470000,0.918198,30.075858,30.994056,394.738281
9599,0.499684,0.490000,0.927879,30.381091,31.308970,396.355469
9699,0.500417,0.570000,0.938557,30.723644,31.662201,393.964844
9799,0.500619,0.520000,0.948517,31.034967,31.983484,394.738281
9899,0.500714,0.510000,0.958093,31.338944,32.297036,396.519531
9999,0.500505,0.480000,0.969184,31.691644,32.660829,394.738281
10099,0.500700,0.520000,0.978822,31.997255,32.976077,396.519531
10199,0.501089,0.540000,0.988445,32.302223,33.290668,394.738281
10299,0.501863,0.580000,0.998860,32.645009,33.643869,396.519531
10399,0.501748,0.490000,1.008421,32.976753,33.985174,394.738281
10499,0.502404,0.570000,1.018555,33.332557,34.351112,396.519531
10599,0.501810,0.440000,1.028651,33.670922,34.699573,396.519531
10699,0.503019,0.630000,1.038291,33.993394,35.031685,394.738281
10799,0.502430,0.440000,1.049367,34.382173,35.431540,396.519531
10899,0.502130,0.470000,1.058895,34.715182,35.774077,394.738281
10999,0.501651,0.450000,1.068668,35.052403,36.121072,396.519531
11099,0.501273,0.460000,1.079306,35.422157,36.501463,394.738281
11199,0.501802,0.560000,1.088812,35.754116,36.842928,396.519531
11299,0.502232,0.550000,1.099338,36.116026,37.215363,394.738281
11399,0.502920,0.580000,1.109072,36.448434,37.557506,394.738281
11499,0.503421,0.560000,1.118718,36.768773,37.887491,396.519531
11599,0.503043,0.460000,1.129863,37.160525,38.290387,394.738281
11699,0.503362,0.540000,1.139584,37.497595,38.637179,396.519531
11799,0.503675,0.540000,1.149194,37.819298,38.968492,394.738281
11899,0.503220,0.450000,1.159979,38.157345,39.317324,396.519531
11999,0.503025,0.480000,1.169588,38.463277,39.632865,394.738281
12099,0.503250,0.530000,1.179622,38.774856,39.954478,396.519531
12199,0.502975,0.470000,1.191239,39.131336,40.322575,396.519531
12299,0.502623,0.460000,1.200791,39.437012,40.637803,394.738281
12399,0.502033,0.430000,1.210456,39.747336,40.957792,396.519531
12499,0.501855,0.480000,1.220823,40.084351,41.305175,394.738281
12599,0.501200,0.420000,1.230329,40.389114,41.619443,396.519531
12699,0.501429,0.530000,1.240677,40.727844,41.968522,394.738281
12799,0.501181,0.470000,1.250462,41.038083,42.288545,396.519531
12899,0.501406,0.530000,1.259916,41.338922,42.598837,394.738281
12999,0.501085,0.460000,1.270497,41.682052,42.952549,394.738281
13099,0.501000,0.490000,1.280020,41.985290,43.265310,396.519531
13199,0.500992,0.500000,1.289493,42.286490,43.575983,394.738281
13299,0.501061,0.510000,1.299978,42.618731,43.918709,396.519531
13399,0.500902,0.480000,1.309482,42.919968,44.229450,394.738281
13499,0.501045,0.520000,1.318922,43.220997,44.539919,396.519531
13599,0.501481,0.560000,1.329732,43.575541,44.905274,394.738281
13699,0.501765,0.540000,1.339290,43.878587,45.217877,396.519531
13799,0.501971,0.530000,1.348775,44.181784,45.530559,396.519531
13899,0.502029,0.510000,1.359416,44.514710,45.874125,394.738281
13999,0.502590,0.580000,1.369123,44.825103,46.194226,396.519531
14099,0.502500,0.490000,1.379515,45.156925,46.536441,394.738281
14199,0.502411,0.490000,1.389679,45.479721,46.869400,396.519531
14299,0.503169,0.610000,1.399220,45.782059,47.181279,394.738281
14399,0.503077,0.490000,1.409873,46.114387,47.524260,396.519531
14499,0.503125,0.510000,1.419606,46.418973,47.838579,394.738281
14599,0.502345,0.390000,1.429263,46.723433,48.152695,394.738281
14699,0.502055,0.460000,1.439962,47.061445,48.501407,396.519531
14799,0.502041,0.500000,1.449624,47.364428,48.814052,394.738281
14899,0.502432,0.560000,1.459102,47.671852,49.130954,396.519531
14999,0.502550,0.520000,1.470183,48.025864,49.496047,394.738281
15099,0.502867,0.550000,1.479897,48.349766,49.829662,396.519531
15199,0.502450,0.440000,1.489417,48.650173,50.139590,394.738281
15299,0.502829,0.560000,1.500598,49.006598,50.507195,396.519531
15399,0.502614,0.470000,1.510275,49.334835,50.845110,396.519531
15499,0.502338,0.460000,1.520368,49.662769,51.183137,394.738281
15599,0.502000,0.450000,1.530718,50.011995,51.542713,396.519531
15699,0.501731,0.460000,1.540215,50.315516,51.855731,394.738281
15799,0.502102,0.560000,1.550675,50.636380,52.187055,396.519531
15899,0.502152,0.510000,1.560753,50.941404,52.502156,394.738281
15999,0.502390,0.540000,1.570251,51.244868,52.815119,396.519531
16099,0.502625,0.540000,1.580793,51.580723,53.161517,394.738281
16199,0.502174,0.430000,1.590506,51.884996,53.475502,394.738281
16299,0.501790,0.440000,1.600081,52.188410,53.788491,396.519531
16399,0.501902,0.520000,1.610354,52.511664,54.122017,394.738281
16499,0.502683,0.630000,1.619973,52.825128,54.445102,396.519531
16599,0.502606,0.490000,1.630349,53.196205,54.826554,394.738281
16699,0.501928,0.390000,1.640244,53.522296,55.162540,396.519531
16799,0.502036,0.520000,1.649763,53.850548,55.500311,394.738281
16899,0.502440,0.570000,1.660260,54.228080,55.888340,396.519531
16999,0.502012,0.430000,1.669860,54.561407,56.231267,396.519531
17099,0.501765,0.460000,1.679436,54.895592,56.575027,394.738281
17199,0.501754,0.500000,1.689977,55.264427,56.954405,396.519531
17299,0.501337,0.430000,1.699503,55.596627,57.296131,394.738281
17399,0.501676,0.560000,1.710426,55.960755,57.671182,396.519531
17499,0.501379,0.450000,1.720197,56.295529,58.015726,394.738281
17599,0.501543,0.530000,1.729753,56.627025,58.356779,396.519531
17699,0.501591,0.510000,1.740316,56.985951,58.726268,394.738281
17799,0.501525,0.490000,1.749843,57.317680,59.067523,393.542969
17899,0.501067,0.420000,1.759552,57.650890,59.410442,394.738281
17999,0.501006,0.490000,1.770359,58.011094,59.781453,393.542969
18099,0.500667,0.440000,1.780010,58.343329,60.123339,394.738281
18199,0.501326,0.620000,1.792658,58.748042,60.540700,393.542969
18299,0.501538,0.540000,1.802270,59.082440,60.884710,394.738281
18399,0.501421,0.480000,1.812648,59.436058,61.248706,393.542969
18499,0.501413,0.500000,1.823848,59.819128,61.642976,394.738281
18599,0.501243,0.470000,1.833464,60.128052,61.961516,394.738281
18699,0.501075,0.470000,1.844823,60.549611,62.394435,393.542969
18799,0.501230,0.530000,1.854504,60.885992,62.740496,393.964844
18899,0.500904,0.440000,1.864827,61.229466,63.094293,392.769531
18999,0.501058,0.530000,1.876072,61.619217,63.495289,394.738281
19099,0.501263,0.540000,1.885850,61.956739,63.842590,393.542969
19199,0.501675,0.580000,1.896745,62.323335,64.220080,394.738281
19299,0.501458,0.460000,1.906332,62.657560,64.563892,393.542969
19399,0.501451,0.500000,1.916059,62.994631,64.910690,393.542969
19499,0.501443,0.500000,1.927204,63.379197,65.306401,394.738281
19599,0.501692,0.550000,1.936926,63.715041,65.651966,393.542969
19699,0.501378,0.440000,1.947107,64.065948,66.013056,394.738281
19799,0.501218,0.470000,1.957247,64.411963,66.369210,393.542969
19899,0.500960,0.450000,1.966772,64.744395,66.711168,394.738281
19999,0.501357,0.580000,1.977228,65.110078,67.087306,393.542969
20099,0.501150,0.460000,1.986989,65.446832,67.433821,394.738281
20199,0.501592,0.590000,1.996576,65.779652,67.776229,393.355469
20299,0.501584,0.500000,2.007793,66.150548,68.158341,393.355469
20399,0.501379,0.460000,2.017364,66.477928,68.495292,393.355469
20499,0.501618,0.550000,2.028048,66.843066,68.871113,393.355469
20599,0.501951,0.570000,2.037758,67.165708,69.203466,393.355469
20699,0.501553,0.420000,2.047249,67.466794,69.514044,393.355469
20799,0.501787,0.550000,2.058210,67.820880,69.879090,393.355469
20899,0.501731,0.490000,2.067848,68.123221,70.191068,393.355469
20999,0.501818,0.520000,2.077736,68.427127,70.504863,393.355469
21099,0.502000,0.540000,2.088594,68.766772,70.855366,393.355469
21199,0.502275,0.560000,2.098184,69.085253,71.183437,393.355469
21299,0.502264,0.500000,2.107799,69.418381,71.526180,393.355469
21399,0.502207,0.490000,2.118736,69.799131,71.917867,393.355469
21499,0.501963,0.450000,2.128260,70.129910,72.258170,393.355469
21599,0.501767,0.460000,2.138714,70.499513,72.638226,393.355469
21699,0.501713,0.490000,2.148407,70.831567,72.979974,393.355469
21799,0.501382,0.430000,2.158009,71.162838,73.320846,393.355469
21899,0.501376,0.500000,2.168996,71.548910,73.717905,393.355469
21999,0.501416,0.510000,2.178589,71.868126,74.046715,393.355469
22099,0.501500,0.520000,2.188489,72.185101,74.373589,393.355469
22199,0.501674,0.540000,2.199713,72.549715,74.749428,393.355469
22299,0.501396,0.440000,2.209245,72.851424,75.060669,393.355469
22399,0.501121,0.440000,2.219419,73.174035,75.393455,393.355469
22499,0.501205,0.520000,2.229694,73.495188,75.724882,393.355469
22599,0.501111,0.480000,2.239369,73.799136,76.038505,393.355469
22699,0.501195,0.520000,2.250363,74.143239,76.393602,393.355469
22799,0.501410,0.550000,2.261552,74.515407,76.776959,393.355469
22899,0.501447,0.510000,2.271266,74.821150,77.092416,393.355469
22999,0.501310,0.470000,2.280871,75.131812,77.412682,393.355469
23099,0.501652,0.580000,2.291688,75.464898,77.756585,393.355469
23199,0.501645,0.500000,2.301329,75.779327,78.080656,393.355469
23299,0.501724,0.520000,2.311370,76.110135,78.421505,393.355469
23399,0.501588,0.470000,2.321602,76.439208,78.760810,393.355469
23499,0.501880,0.570000,2.331134,76.742753,79.073888,393.355469
23599,0.502128,0.560000,2.341605,77.080489,79.422094,393.355469
23699,0.502203,0.520000,2.351420,77.400650,79.752070,393.355469
23799,0.502616,0.600000,2.361136,77.734460,80.095596,393.355469
23899,0.502815,0.550000,2.372496,78.118103,80.490599,393.355469
23999,0.502803,0.500000,2.382042,78.451369,80.833411,393.355469
24099,0.502292,0.380000,2.392185,78.788129,81.180313,393.355469
24199,0.502448,0.540000,2.403079,79.176330,81.579409,393.355469
24299,0.502438,0.500000,2.412872,79.516615,81.929487,393.355469
24399,0.502510,0.520000,2.423169,79.872765,82.295933,393.355469
24499,0.502500,0.500000,2.433035,80.215041,82.648076,393.355469
24599,0.502857,0.590000,2.442676,80.550436,82.993112,393.355469
24699,0.503455,0.650000,2.453940,80.929559,83.383499,393.355469
24799,0.503077,0.410000,2.463651,81.249605,83.713256,393.355469
24899,0.503024,0.490000,2.473232,81.553459,84.026691,393.355469
24999,0.502892,0.470000,2.484316,81.898723,84.383039,393.355469
25099,0.502800,0.480000,2.494039,82.202592,84.696631,393.355469
25199,0.502749,0.490000,2.504986,82.535488,85.040475,393.355469
25299,0.502778,0.510000,2.516414,82.891995,85.408410,393.355469
25399,0.502885,0.530000,2.526069,83.197294,85.723364,393.355469
25499,0.502992,0.530000,2.536397,83.519362,86.055759,393.355469
25599,0.502980,0.500000,2.547240,83.869229,86.416469,393.355469
25699,0.503125,0.540000,2.556858,84.173040,86.729898,393.355469
25799,0.503191,0.520000,2.568600,84.564553,87.133153,393.542969
25899,0.502907,0.430000,2.578329,84.871561,87.449890,393.542969
25999,0.502934,0.510000,2.588412,85.189205,87.777617,393.542969
26099,0.503000,0.520000,2.600076,85.562157,88.162232,393.542969
26199,0.502912,0.480000,2.609729,85.881150,88.490879,393.542969
26299,0.503130,0.560000,2.620949,86.259632,88.880581,393.542969
26399,0.503194,0.520000,2.630735,86.599730,89.230465,393.542969
26499,0.502917,0.430000,2.640592,86.937428,89.578020,393.542969
26599,0.503094,0.550000,2.651703,87.344390,89.996094,393.542969
26699,0.503233,0.540000,2.661367,87.678231,90.339598,393.542969
26799,0.503296,0.520000,2.672868,88.059194,90.732062,393.542969
26899,0.503433,0.540000,2.683115,88.410318,91.093433,393.542969
26999,0.503606,0.550000,2.692960,88.745598,91.438558,393.542969
27099,0.503667,0.520000,2.704702,89.133982,91.838683,393.542969
27199,0.503358,0.420000,2.714315,89.466357,92.180672,393.542969
27299,0.503603,0.570000,2.724616,89.823994,92.548610,393.542969
27399,0.503443,0.460000,2.734847,90.158016,92.892863,393.542969
27499,0.503175,0.430000,2.744656,90.488723,93.233379,393.542969
27599,0.503127,0.490000,2.755769,90.861744,93.617513,393.542969
27699,0.503080,0.490000,2.765417,91.180897,93.946314,393.542969
27799,0.503177,0.530000,2.775563,91.528144,94.303706,393.542969
27899,0.503345,0.550000,2.786617,91.930283,94.716900,393.542969
27999,0.503441,0.530000,2.796745,92.268090,95.064835,393.355469
28099,0.503357,0.480000,2.808445,92.669316,95.477762,393.355469
28199,0.503345,0.500000,2.818260,93.006961,95.825221,393.542969
28299,0.503227,0.470000,2.828179,93.348474,96.176652,393.542969
28399,0.503145,0.480000,2.839262,93.728678,96.567940,393.542969
28499,0.502711,0.380000,2.848942,94.057308,96.906250,393.542969
28599,0.502526,0.450000,2.859710,94.419472,97.279182,393.542969
28699,0.502343,0.450000,2.870008,94.770438,97.640446,393.542969
28799,0.502300,0.490000,2.879785,95.107629,97.987413,393.542969
28899,0.502014,0.420000,2.890295,95.476578,98.366873,393.542969
28999,0.502249,0.570000,2.899993,95.811319,98.711313,393.542969
29099,0.502000,0.430000,2.910573,96.180379,99.090952,393.542969
29199,0.502234,0.570000,2.920728,96.545172,99.465900,393.542969
29299,0.501952,0.420000,2.930295,96.872648,99.802943,393.542969
29399,0.502150,0.560000,2.941956,97.272141,100.214097,393.542969
29499,0.501973,0.450000,2.951615,97.607829,100.559444,393.542969
29599,0.501864,0.470000,2.962748,97.994294,100.957042,393.542969
29699,0.501926,0.520000,2.972799,98.331005,101.303805,393.542969
29799,0.502020,0.530000,2.982327,98.635001,101.617328,393.542969
29899,0.502282,0.580000,2.994011,99.020063,102.014074,393.542969
29999,0.502274,0.500000,3.003625,99.340672,102.344297,393.542969
30099,0.502467,0.560000,3.013707,99.665804,102.679511,393.542969
30199,0.502126,0.400000,3.025009,100.036642,103.061650,393.542969
30299,0.501987,0.460000,3.034603,100.356790,103.391392,393.542969
30399,0.501947,0.490000,3.046116,100.763420,103.809537,393.542969
30499,0.501974,0.510000,3.055759,101.087950,104.143710,393.542969
30599,0.501836,0.460000,3.065812,101.421334,104.487145,393.542969
30699,0.501797,0.490000,3.077079,101.797905,104.874984,393.542969
30799,0.501857,0.520000,3.086741,102.114955,105.201696,393.542969
30899,0.501786,0.480000,3.098185,102.490419,105.588605,393.542969
30999,0.502006,0.570000,3.109569,102.862835,105.972405,393.542969
31099,0.501935,0.480000,3.120190,103.215226,106.335416,393.542969
31199,0.501929,0.500000,3.129979,103.520248,106.650227,393.542969
31299,0.502212,0.590000,3.140777,103.863277,107.004053,393.542969
31399,0.502332,0.540000,3.150662,104.177171,107.327833,393.542969
31499,0.502325,0.500000,3.160249,104.493105,107.653354,393.542969
31599,0.502603,0.590000,3.171833,104.843115,108.014949,393.542969
31699,0.502437,0.450000,3.181510,105.147987,108.329498,393.542969
31799,0.502145,0.410000,3.192176,105.500093,108.692269,393.542969
31899,0.502107,0.490000,3.202703,105.865336,109.068039,393.542969
31999,0.502038,0.480000,3.212322,106.197219,109.409542,393.542969
32099,0.501687,0.390000,3.224209,106.615793,109.840002,393.542969
32199,0.501433,0.420000,3.233817,106.949027,110.182844,393.542969
32299,0.501708,0.590000,3.245064,107.331053,110.576118,393.542969
32399,0.501858,0.550000,3.255118,107.667894,110.923013,393.542969
32499,0.501728,0.460000,3.267892,108.068420,111.336312,393.542969
32599,0.501754,0.510000,3.279527,108.475970,111.755497,393.542969
32699,0.501871,0.540000,3.290402,108.849243,112.139645,393.542969
32799,0.501835,0.490000,3.301711,109.239802,112.541513,392.769531
32899,0.501890,0.520000,3.312789,109.626275,112.939065,393.964844
32999,0.501641,0.420000,3.324911,110.064668,113.389578,393.964844
33099,0.501788,0.550000,3.336103,110.455407,113.791511,392.769531
33199,0.501752,0.490000,3.348031,110.865628,114.213659,393.964844
33299,0.501717,0.490000,3.359458,111.264630,114.624088,392.769531
33399,0.501712,0.500000,3.370743,111.643186,115.013930,393.964844
33499,0.501527,0.440000,3.383459,112.111073,115.494532,392.769531
33599,0.501672,0.550000,3.396542,112.548350,115.944892,393.964844
33699,0.501786,0.540000,3.408266,112.963837,116.372104,392.769531
33799,0.501751,0.490000,3.420817,113.346598,116.767415,392.769531
33899,0.501568,0.440000,3.433965,113.767726,117.201691,393.964844
33999,0.501534,0.490000,3.446121,114.154602,117.600723,392.769531
34099,0.501471,0.480000,3.458693,114.555834,118.014527,393.964844
34199,0.501378,0.470000,3.471083,114.955314,118.426397,392.769531
34299,0.501520,0.550000,3.483497,115.358039,118.841536,393.964844
34399,0.501691,0.560000,3.495800,115.735507,119.231306,392.769531
34499,0.501570,0.460000,3.509252,116.172556,119.681808,393.964844
34599,0.501884,0.610000,3.522430,116.579164,120.101595,393.964844
34699,0.501734,0.450000,3.534475,116.954929,120.489405,392.769531
34799,0.501902,0.560000,3.546158,117.350861,120.897019,393.964844
34899,0.502069,0.560000,3.558640,117.747161,121.305801,392.769531
34999,0.501948,0.460000,3.571876,118.189010,121.760886,393.964844
35099,0.501886,0.480000,3.583718,118.591985,122.175703,392.769531
35199,0.501823,0.480000,3.596302,119.022662,122.618963,393.964844
35299,0.501960,0.550000,3.608693,119.449274,123.057966,392.769531
35399,0.502153,0.570000,3.621964,119.865601,123.487565,392.769531
35499,0.502119,0.490000,3.632963,120.213327,123.846290,393.964844
35599,0.502169,0.520000,3.645041,120.629110,124.274151,392.769531
35699,0.502022,0.450000,3.656586,121.040335,124.696920,393.964844
35799,0.501989,0.490000,3.668447,121.479986,125.148433,392.769531
35899,0.502291,0.610000,3.681971,121.948603,125.630574,393.964844
35999,0.502061,0.420000,3.693209,122.343283,126.036492,392.769531
36099,0.502306,0.590000,3.706068,122.802987,126.509055,393.964844
36199,0.502244,0.480000,3.717341,123.203723,126.921065,393.964844
36299,0.502182,0.480000,3.728826,123.608975,127.337801,392.769531
36399,0.502204,0.510000,3.740222,124.017407,127.757629,393.964844
36499,0.502418,0.580000,3.752325,124.454768,128.207093,392.769531
36599,0.502438,0.510000,3.765640,124.883684,128.649324,393.964844
36699,0.502268,0.440000,3.777614,125.260895,129.038509,392.769531
36799,0.502343,0.530000,3.788926,125.614943,129.403868,393.964844
36899,0.502310,0.490000,3.801330,126.035339,129.836669,392.769531
36999,0.502439,0.550000,3.813488,126.425614,130.239102,393.542969
37099,0.502351,0.470000,3.826436,126.831456,130.657892,394.738281
37199,0.502426,0.530000,3.839532,127.244450,131.083982,392.769531
37299,0.502742,0.620000,3.852349,127.661948,131.514297,393.964844
37399,0.502681,0.480000,3.865538,128.048238,131.913776,392.769531
37499,0.502834,0.560000,3.878666,128.474535,132.353201,393.964844
37599,0.502987,0.560000,3.893620,128.873886,132.767506,392.769531
37699,0.502713,0.400000,3.906342,129.278135,133.184476,393.964844
37799,0.502653,0.480000,3.918039,129.643244,133.561283,393.964844
37899,0.502513,0.450000,3.930820,130.047304,133.978124,392.769531
37999,0.502586,0.530000,3.944217,130.454286,134.398504,393.964844
38099,0.502711,0.550000,3.956873,130.859133,134.816005,392.769531
38199,0.502625,0.470000,3.968881,131.263766,135.232647,393.964844
38299,0.502565,0.480000,3.980654,131.659084,135.639738,392.769531
38399,0.502507,0.480000,3.991965,132.024140,136.016105,393.964844
38499,0.502448,0.480000,4.004296,132.433373,136.437669,392.769531
38599,0.502286,0.440000,4.016547,132.817210,136.833756,392.769531
38699,0.502383,0.540000,4.028786,133.232149,137.260935,393.964844
38799,0.502145,0.410000,4.041883,133.691322,137.733206,392.769531
38899,0.502191,0.520000,4.054580,134.114115,138.168695,393.964844
38999,0.502159,0.490000,4.066954,134.515405,138.582359,392.769531
39099,0.502077,0.470000,4.079794,134.929215,139.009009,393.964844
39199,0.502123,0.520000,4.093425,135.384325,139.477751,392.769531
39299,0.501862,0.400000,4.105073,135.798857,139.903930,393.964844
39399,0.501832,0.490000,4.117257,136.219306,140.336564,393.964844
39499,0.501904,0.530000,4.128801,136.581638,140.710439,392.769531
39599,0.501899,0.500000,4.142034,137.010733,141.152767,393.964844
39699,0.501768,0.450000,4.154032,137.450219,141.604251,392.769531
39799,0.501763,0.500000,4.166218,137.858142,142.024359,393.964844
39899,0.501633,0.450000,4.178368,138.252387,142.430755,392.769531
39999,0.501529,0.460000,4.190969,138.661336,142.852305,393.964844
