id,mean_acc_[M0],current_acc_[M0],training_time_[M0],testing_time_[M0],total_running_time_[M0],model_size_[M0]
859,0.825882,0.800000,0.411912,0.196521,0.608433,28.067383
869,0.823256,0.600000,0.416383,0.198343,0.614726,28.067383
879,0.822989,0.800000,0.421509,0.200164,0.621673,28.053711
889,0.822727,0.800000,0.426699,0.201991,0.628690,28.637695
899,0.824719,1.000000,0.431227,0.203884,0.635111,28.637695
909,0.823333,0.700000,0.445486,0.205177,0.650663,36.215820
919,0.824176,0.900000,0.448911,0.206352,0.655262,36.293945
929,0.823913,0.800000,0.453425,0.207541,0.660966,37.995117
939,0.821505,0.600000,0.459557,0.209367,0.668924,37.995117
949,0.820213,0.700000,0.465758,0.211264,0.677022,39.135742
959,0.817895,0.600000,0.472341,0.213135,0.685476,39.135742
969,0.817708,0.800000,0.478433,0.214938,0.693372,39.163086
979,0.815464,0.600000,0.484939,0.216822,0.701761,39.163086
989,0.812245,0.500000,0.493694,0.218995,0.712689,39.749023
999,0.811111,0.700000,0.499480,0.220877,0.720357,40.309570
1009,0.810000,0.700000,0.505557,0.222713,0.728270,40.295898
1019,0.809901,0.800000,0.512602,0.224678,0.737280,40.879883
1029,0.810784,0.900000,0.519553,0.226650,0.746203,41.450195
1039,0.810680,0.800000,0.526160,0.228784,0.754944,41.436523
1049,0.810577,0.800000,0.535011,0.231195,0.766206,42.030273
1059,0.809524,0.700000,0.543016,0.233772,0.776788,42.057617
1069,0.808491,0.700000,0.553387,0.236726,0.790113,42.030273
1079,0.810280,1.000000,0.560382,0.238765,0.799147,42.600586
1089,0.810185,0.800000,0.577596,0.240986,0.818582,42.614258
1099,0.807339,0.500000,0.584139,0.243158,0.827297,42.600586
1109,0.804545,0.500000,0.591964,0.245387,0.837351,43.184570
1119,0.805405,0.900000,0.600577,0.247588,0.848164,43.184570
1129,0.806250,0.900000,0.606866,0.249664,0.856530,43.184570
1139,0.806195,0.800000,0.613806,0.251874,0.865679,43.184570
1149,0.805263,0.700000,0.627825,0.255239,0.883064,43.184570
1159,0.804348,0.700000,0.634274,0.257059,0.891332,43.184570
1169,0.805172,0.900000,0.640341,0.258851,0.899193,43.184570
1179,0.805983,0.900000,0.647411,0.260832,0.908243,43.170898
1189,0.805932,0.800000,0.654898,0.262670,0.917568,43.200195
1199,0.805882,0.800000,0.660919,0.264602,0.925521,43.200195
1209,0.805000,0.700000,0.667664,0.266509,0.934173,43.200195
1219,0.805785,0.900000,0.673330,0.268381,0.941710,43.200195
1229,0.804098,0.600000,0.680636,0.270173,0.950810,43.202148
1239,0.803252,0.700000,0.686627,0.272029,0.958656,43.786133
1249,0.804032,0.900000,0.694002,0.274002,0.968004,43.758789
1259,0.804800,0.900000,0.700958,0.276091,0.977049,44.342773
1269,0.805556,0.900000,0.716406,0.278088,0.994494,44.370117
1279,0.803937,0.600000,0.724068,0.279947,1.004015,44.370117
1289,0.803906,0.800000,0.729298,0.281668,1.010966,44.370117
1299,0.803876,0.800000,0.734587,0.283534,1.018121,44.356445
1309,0.805385,1.000000,0.742191,0.285395,1.027587,44.370117
