id,mean_acc_[M0],current_acc_[M0],training_time_[M0],testing_time_[M0],total_running_time_[M0],model_size_[M0]
809,0.608750,0.700000,0.210352,0.178806,0.389158,10.841797
819,0.609877,0.700000,0.212260,0.180795,0.393054,10.841797
829,0.612195,0.800000,0.214110,0.182745,0.396854,10.841797
839,0.612048,0.600000,0.216054,0.184796,0.400850,10.841797
849,0.614286,0.800000,0.217894,0.186709,0.404603,10.841797
859,0.612941,0.500000,0.219769,0.188662,0.408431,10.841797
869,0.610465,0.400000,0.221608,0.190567,0.412175,10.841797
879,0.612644,0.800000,0.223519,0.192478,0.415997,10.841797
889,0.613636,0.700000,0.225373,0.194397,0.419771,10.841797
899,0.612360,0.500000,0.227266,0.196468,0.423735,10.841797
909,0.613333,0.700000,0.229115,0.198374,0.427489,10.841797
919,0.613187,0.600000,0.230972,0.200284,0.431255,10.841797
929,0.614130,0.700000,0.233002,0.202266,0.435268,10.841797
939,0.611828,0.400000,0.234852,0.204178,0.439030,10.841797
949,0.612766,0.700000,0.236718,0.206128,0.442846,10.841797
959,0.613684,0.700000,0.238560,0.208041,0.446602,10.841797
969,0.612500,0.500000,0.240469,0.210068,0.450537,10.841797
979,0.611340,0.500000,0.242332,0.211980,0.454312,10.841797
989,0.610204,0.500000,0.244434,0.214179,0.458613,10.841797
999,0.609091,0.500000,0.254551,0.216109,0.470661,10.841797
1009,0.607000,0.400000,0.256403,0.218056,0.474459,10.841797
1019,0.603960,0.300000,0.258261,0.219969,0.478230,10.841797
1029,0.606863,0.900000,0.260376,0.222142,0.482519,10.841797
1039,0.606796,0.600000,0.262458,0.224302,0.486760,10.841797
1049,0.606731,0.600000,0.264550,0.226485,0.491034,10.841797
1059,0.606667,0.600000,0.266645,0.228627,0.495272,10.841797
1069,0.606604,0.600000,0.268486,0.230592,0.499078,10.841797
1079,0.607477,0.700000,0.270315,0.232479,0.502794,10.841797
1089,0.607407,0.600000,0.272156,0.234410,0.506567,10.841797
1099,0.607339,0.600000,0.273986,0.236299,0.510285,10.841797
1109,0.605455,0.400000,0.276007,0.238290,0.514297,10.841797
1119,0.604505,0.500000,0.277840,0.240171,0.518011,10.841797
1129,0.606250,0.800000,0.279685,0.242065,0.521750,10.841797
1139,0.605310,0.500000,0.282252,0.244555,0.526807,10.841797
1149,0.606140,0.700000,0.284377,0.246701,0.531078,10.841797
1159,0.606087,0.600000,0.286455,0.248845,0.535300,10.841797
1169,0.607759,0.800000,0.288548,0.251009,0.539557,10.841797
1179,0.605983,0.400000,0.290626,0.253138,0.543764,10.841797
1189,0.607627,0.800000,0.292706,0.255297,0.548003,10.841797
1199,0.608403,0.700000,0.305072,0.257435,0.562507,10.841797
1209,0.607500,0.500000,0.308210,0.260622,0.568832,10.841797
1219,0.607438,0.600000,0.311342,0.263950,0.575292,10.841797
1229,0.606557,0.500000,0.314904,0.267534,0.582439,10.841797
1239,0.603252,0.200000,0.317013,0.269672,0.586685,10.841797
1249,0.604839,0.800000,0.319001,0.271668,0.590670,10.841797
1259,0.606400,0.800000,0.320830,0.273566,0.594395,10.841797
1269,0.606349,0.600000,0.322718,0.275473,0.598191,10.841797
1279,0.607087,0.700000,0.324552,0.277365,0.601917,10.841797
1289,0.608594,0.800000,0.326413,0.279258,0.605671,10.841797
1299,0.610078,0.800000,0.328249,0.281156,0.609404,10.841797
1309,0.612308,0.900000,0.330126,0.283044,0.613170,10.841797
1319,0.613740,0.800000,0.331991,0.284933,0.616924,10.841797
1329,0.615909,0.900000,0.333829,0.286830,0.620659,10.841797
1339,0.616541,0.700000,0.335709,0.288770,0.624479,10.841797
1349,0.616418,0.600000,0.337541,0.290660,0.628201,10.841797
1359,0.617037,0.700000,0.339393,0.292562,0.631954,10.841797
1369,0.618382,0.800000,0.341229,0.294482,0.635711,10.841797
1379,0.618248,0.600000,0.343091,0.296404,0.639495,10.841797
1389,0.616667,0.400000,0.344959,0.298317,0.643276,10.841797
1399,0.617266,0.700000,0.357375,0.300282,0.657658,10.841797
1409,0.617143,0.600000,0.359372,0.302283,0.661655,10.841797
1419,0.617730,0.700000,0.361241,0.304210,0.665451,10.841797
1429,0.619014,0.800000,0.363076,0.306143,0.669219,10.841797
1439,0.619580,0.700000,0.364918,0.308053,0.672970,10.841797
1449,0.620833,0.800000,0.366832,0.309988,0.676820,10.841797
1459,0.621379,0.700000,0.368672,0.311882,0.680554,10.841797
1469,0.623288,0.900000,0.370542,0.313815,0.684356,10.841797
1479,0.622449,0.500000,0.372389,0.315811,0.688200,10.841797
1489,0.622297,0.600000,0.374231,0.317701,0.691932,10.841797
1499,0.622819,0.700000,0.376075,0.319688,0.695763,10.841797
1509,0.622000,0.500000,0.377904,0.321587,0.699491,10.841797
1519,0.623179,0.800000,0.379778,0.323498,0.703276,10.841797
1529,0.622368,0.500000,0.381616,0.325386,0.707001,10.841797
1539,0.621569,0.500000,0.383452,0.327276,0.710728,10.841797
1549,0.622078,0.700000,0.385369,0.329247,0.714616,10.841797
1559,0.621935,0.600000,0.387215,0.331143,0.718358,10.841797
1569,0.621154,0.500000,0.389093,0.333043,0.722136,10.841797
1579,0.621019,0.600000,0.390926,0.334930,0.725856,10.841797
1589,0.622152,0.800000,0.392784,0.336981,0.729765,10.841797
1599,0.622642,0.700000,0.402948,0.338879,0.741826,10.841797
1609,0.622500,0.600000,0.404823,0.340775,0.745598,10.841797
1619,0.622360,0.600000,0.406657,0.342660,0.749317,10.841797
1629,0.620988,0.400000,0.408493,0.344566,0.753059,10.841797
1639,0.621472,0.700000,0.410334,0.346455,0.756789,10.841797
1649,0.622561,0.800000,0.412167,0.348376,0.760543,10.841797
1659,0.624242,0.900000,0.414005,0.350264,0.764269,10.841797
1669,0.624096,0.600000,0.415847,0.352159,0.768006,10.841797
1679,0.625150,0.800000,0.417667,0.354033,0.771699,10.841797
1689,0.625595,0.700000,0.419643,0.356087,0.775730,10.841797
1699,0.624260,0.400000,0.422802,0.359261,0.782063,10.841797
1709,0.624706,0.700000,0.425964,0.362447,0.788411,10.841797
1719,0.625146,0.700000,0.429130,0.365631,0.794761,10.841797
1729,0.625581,0.700000,0.432306,0.368812,0.801118,10.841797
1739,0.627168,0.900000,0.435490,0.372008,0.807498,10.841797
1749,0.627011,0.600000,0.438008,0.374550,0.812557,10.841797
1759,0.626857,0.600000,0.440074,0.376681,0.816755,10.841797
1769,0.626705,0.600000,0.442145,0.378811,0.820956,10.841797
1779,0.627684,0.800000,0.444204,0.380927,0.825131,10.841797
1789,0.627528,0.600000,0.446268,0.383060,0.829328,10.841797
1799,0.628492,0.800000,0.457634,0.385184,0.842818,10.841797
1809,0.628889,0.700000,0.459712,0.387324,0.847035,10.841797
1819,0.628729,0.600000,0.461782,0.389465,0.851247,10.841797
1829,0.628571,0.600000,0.463849,0.391591,0.855441,10.841797
1839,0.628415,0.600000,0.465908,0.393727,0.859635,10.841797
1849,0.628261,0.600000,0.467980,0.395853,0.863833,10.841797
1859,0.628108,0.600000,0.470054,0.397977,0.868030,10.841797
1869,0.629032,0.800000,0.472112,0.400095,0.872207,10.841797
1879,0.629947,0.800000,0.474163,0.402220,0.876383,10.841797
1889,0.629255,0.500000,0.476229,0.404348,0.880577,10.841797
1899,0.629630,0.700000,0.478313,0.406468,0.884780,10.841797
1909,0.629474,0.600000,0.480374,0.408589,0.888964,10.841797
1919,0.629319,0.600000,0.482439,0.410751,0.893191,10.841797
1929,0.629687,0.700000,0.484502,0.412882,0.897384,10.841797
1939,0.627979,0.300000,0.486583,0.415007,0.901590,10.841797
1949,0.627835,0.600000,0.488794,0.417370,0.906164,10.841797
1959,0.628718,0.800000,0.491249,0.419895,0.911143,10.841797
1969,0.628061,0.500000,0.494040,0.422732,0.916773,10.841797
1979,0.627411,0.500000,0.496825,0.425552,0.922377,10.841797
1989,0.626768,0.500000,0.499606,0.428377,0.927983,10.841797
1999,0.627136,0.700000,0.512163,0.431207,0.943370,10.841797
2009,0.626000,0.400000,0.514608,0.433583,0.948192,10.841797
2019,0.625871,0.600000,0.517409,0.436472,0.953881,10.841797
2029,0.626733,0.800000,0.520230,0.439352,0.959582,10.841797
2039,0.626601,0.600000,0.522972,0.442199,0.965171,10.841797
2049,0.625980,0.500000,0.525050,0.444341,0.969391,10.841797
2059,0.626829,0.800000,0.527126,0.446481,0.973608,10.841797
2069,0.627670,0.800000,0.529193,0.448617,0.977810,10.841797
2079,0.627536,0.600000,0.531277,0.450755,0.982032,10.841797
2089,0.627885,0.700000,0.533350,0.452883,0.986233,10.841797
2099,0.627751,0.600000,0.535427,0.455021,0.990448,10.841797
2109,0.627143,0.500000,0.537487,0.457154,0.994641,10.841797
2119,0.628436,0.900000,0.539562,0.459286,0.998848,10.841797
2129,0.628774,0.700000,0.542372,0.462131,1.004503,10.841797
2139,0.630047,0.900000,0.545093,0.464802,1.009895,10.841797
2149,0.630841,0.800000,0.547160,0.466934,1.014094,10.841797
2159,0.629767,0.400000,0.549242,0.469074,1.018316,10.841797
2169,0.629167,0.500000,0.551303,0.471197,1.022500,10.841797
2179,0.628111,0.400000,0.553451,0.473496,1.026947,10.841797
2189,0.627982,0.600000,0.555535,0.475635,1.031170,10.841797
2199,0.627854,0.600000,0.566849,0.477784,1.044634,10.841797
2209,0.627273,0.500000,0.568939,0.479929,1.048868,10.841797
2219,0.628507,0.900000,0.571020,0.482080,1.053101,10.841797
2229,0.629279,0.800000,0.573127,0.484213,1.057340,10.841797
2239,0.627803,0.300000,0.575191,0.486340,1.061531,10.841797
2249,0.627679,0.600000,0.577293,0.488524,1.065817,10.841797
2259,0.628000,0.700000,0.579412,0.490668,1.070080,10.841797
2269,0.628761,0.800000,0.581482,0.492797,1.074279,10.841797
2279,0.629956,0.900000,0.583552,0.494937,1.078489,10.841797
2289,0.630263,0.700000,0.585648,0.497077,1.082725,10.841797
2299,0.630131,0.600000,0.587717,0.499208,1.086925,10.841797
2309,0.630435,0.700000,0.589788,0.501352,1.091140,10.841797
2319,0.631169,0.800000,0.591866,0.503491,1.095357,10.841797
2329,0.630172,0.400000,0.594255,0.506093,1.100347,10.841797
2339,0.630043,0.600000,0.596105,0.507998,1.104103,10.841797
2349,0.630342,0.700000,0.597977,0.509902,1.107879,10.841797
2359,0.630213,0.600000,0.599817,0.511800,1.111617,10.841797
2369,0.630508,0.700000,0.601695,0.513721,1.115416,10.841797
2379,0.629958,0.500000,0.603538,0.515604,1.119142,10.841797
2389,0.630252,0.700000,0.605370,0.517499,1.122869,10.841797
2399,0.630544,0.700000,0.615463,0.519451,1.134914,10.841797
2409,0.629583,0.400000,0.617292,0.521375,1.138667,10.841797
2419,0.629461,0.600000,0.619131,0.523277,1.142408,10.841797
2429,0.629752,0.700000,0.620985,0.525233,1.146218,10.841797
2439,0.630453,0.800000,0.622823,0.527130,1.149953,10.841797
2449,0.631967,1.000000,0.624745,0.529192,1.153937,10.841797
2459,0.632245,0.700000,0.626821,0.531332,1.158153,10.841797
2469,0.631301,0.400000,0.628892,0.533470,1.162362,10.841797
2479,0.630769,0.500000,0.630950,0.535604,1.166554,10.841797
2489,0.629839,0.400000,0.633037,0.537734,1.170771,10.841797
2499,0.630924,0.900000,0.635108,0.539867,1.174975,10.841797
2509,0.630400,0.500000,0.637162,0.542004,1.179166,10.841797
2519,0.630279,0.600000,0.639067,0.543972,1.183039,10.841797
2529,0.630159,0.600000,0.640941,0.545878,1.186819,10.841797
2539,0.630435,0.700000,0.642790,0.547796,1.190586,10.841797
2549,0.631496,0.900000,0.644622,0.549683,1.194305,10.841797
2559,0.632157,0.800000,0.646569,0.551619,1.198188,10.841797
2569,0.631641,0.500000,0.648407,0.553561,1.201969,10.841797
2579,0.630739,0.400000,0.650342,0.555463,1.205805,10.841797
2589,0.631395,0.800000,0.652201,0.557397,1.209599,10.841797
2599,0.631660,0.700000,0.662251,0.559347,1.221597,10.841797
2609,0.631923,0.700000,0.664091,0.561249,1.225340,10.841797
2619,0.632184,0.700000,0.665926,0.563149,1.229075,10.841797
2629,0.630916,0.300000,0.667748,0.565040,1.232788,10.841797
2639,0.630798,0.600000,0.669602,0.566953,1.236556,10.841797
2649,0.630303,0.500000,0.671439,0.568853,1.240292,10.841797
2659,0.630189,0.600000,0.673271,0.570785,1.244056,10.841797
2669,0.629699,0.500000,0.675123,0.572689,1.247813,10.841797
2679,0.630337,0.800000,0.677026,0.574761,1.251786,10.841797
2689,0.630970,0.800000,0.678863,0.576667,1.255530,10.841797
2699,0.630855,0.600000,0.680700,0.578558,1.259258,10.841797
2709,0.630741,0.600000,0.682601,0.580571,1.263172,10.841797
2719,0.629889,0.400000,0.684455,0.582460,1.266915,10.841797
2729,0.629044,0.400000,0.686395,0.584518,1.270913,10.841797
2739,0.628938,0.600000,0.688242,0.586424,1.274667,10.841797
2749,0.629562,0.800000,0.690185,0.588326,1.278511,10.841797
2759,0.629455,0.600000,0.692025,0.590229,1.282254,10.841797
2769,0.629710,0.700000,0.693893,0.592199,1.286092,10.841797
2779,0.630686,0.900000,0.695725,0.594092,1.289817,10.841797
2789,0.631295,0.800000,0.697564,0.595986,1.293550,10.841797
2799,0.631541,0.700000,0.707776,0.597926,1.305702,10.841797
2809,0.631786,0.700000,0.709609,0.599859,1.309468,10.841797
2819,0.630961,0.400000,0.711437,0.601753,1.313191,10.841797
2829,0.631560,0.800000,0.713387,0.603707,1.317094,10.841797
2839,0.631802,0.700000,0.715217,0.605605,1.320822,10.841797
2849,0.631338,0.500000,0.717057,0.607490,1.324547,10.841797
2859,0.630526,0.400000,0.718893,0.609416,1.328309,10.841797
2869,0.630420,0.600000,0.720765,0.611308,1.332074,10.841797
2879,0.629965,0.500000,0.722598,0.613204,1.335802,10.841797
2889,0.630208,0.700000,0.724444,0.615110,1.339553,10.841797
2899,0.629758,0.500000,0.726333,0.617074,1.343407,10.841797
2909,0.628966,0.400000,0.728626,0.619449,1.348075,10.841797
2919,0.629210,0.700000,0.730588,0.621477,1.352065,10.841797
2929,0.628767,0.500000,0.732423,0.623377,1.355800,10.841797
2939,0.628328,0.500000,0.734264,0.625305,1.359568,10.841797
2949,0.628571,0.700000,0.736121,0.627214,1.363335,10.841797
2959,0.628136,0.500000,0.737961,0.629114,1.367075,10.841797
2969,0.628041,0.600000,0.739797,0.631018,1.370815,10.841797
2979,0.628283,0.700000,0.741659,0.633003,1.374662,10.841797
2989,0.628859,0.800000,0.743497,0.634895,1.378392,10.841797
2999,0.628094,0.400000,0.753599,0.636796,1.390395,10.841797
3009,0.628667,0.800000,0.755440,0.638688,1.394128,10.841797
3019,0.628904,0.700000,0.757324,0.640589,1.397913,10.841797
3029,0.628808,0.600000,0.759158,0.642482,1.401640,10.841797
3039,0.629373,0.800000,0.761051,0.644386,1.405437,10.841797
3049,0.628947,0.500000,0.762883,0.646281,1.409163,10.841797
3059,0.628852,0.600000,0.764737,0.648182,1.412920,10.841797
3069,0.628758,0.600000,0.766571,0.650075,1.416646,10.841797
3079,0.629316,0.800000,0.768428,0.651998,1.420427,10.841797
3089,0.629870,0.800000,0.770296,0.653901,1.424197,10.841797
3099,0.629773,0.600000,0.772137,0.655793,1.427929,10.841797
3109,0.630323,0.800000,0.773977,0.657713,1.431690,10.841797
3119,0.629904,0.500000,0.775807,0.659599,1.435406,10.841797
3129,0.629808,0.600000,0.777631,0.661529,1.439160,10.841797
3139,0.629712,0.600000,0.779468,0.663424,1.442891,10.841797
3149,0.630255,0.800000,0.781309,0.665331,1.446640,10.841797
3159,0.630794,0.800000,0.783150,0.667226,1.450376,10.841797
3169,0.631013,0.700000,0.784977,0.669112,1.454089,10.841797
3179,0.631861,0.900000,0.786813,0.671002,1.457815,10.841797
3189,0.631447,0.500000,0.788636,0.672893,1.461529,10.841797
3199,0.631348,0.600000,0.798732,0.674786,1.473518,10.841797
3209,0.631563,0.700000,0.800574,0.676724,1.477298,10.841797
3219,0.632087,0.800000,0.802416,0.678635,1.481051,10.841797
3229,0.631677,0.500000,0.804276,0.680572,1.484848,10.841797
3239,0.631889,0.700000,0.806132,0.682511,1.488643,10.841797
3249,0.632099,0.700000,0.807968,0.684414,1.492381,10.841797
3259,0.632923,0.900000,0.809819,0.686324,1.496144,10.841797
3269,0.633129,0.700000,0.811656,0.688230,1.499887,10.841797
3279,0.633028,0.600000,0.813695,0.690364,1.504059,10.841797
3289,0.632927,0.600000,0.815530,0.692287,1.507817,10.841797
3299,0.633435,0.800000,0.817416,0.694189,1.511605,10.841797
3309,0.633636,0.700000,0.819250,0.696094,1.515344,10.841797
3319,0.634441,0.900000,0.821086,0.698037,1.519123,10.841797
3329,0.634337,0.600000,0.822928,0.699928,1.522856,10.841797
3339,0.634234,0.600000,0.824765,0.701830,1.526595,10.841797
3349,0.634132,0.600000,0.826623,0.703734,1.530356,10.841797
3359,0.634925,0.900000,0.828462,0.705619,1.534081,10.841797
3369,0.634524,0.500000,0.830311,0.707550,1.537860,10.841797
3379,0.634718,0.700000,0.832150,0.709445,1.541596,10.841797
3389,0.634320,0.500000,0.833986,0.711378,1.545364,10.841797
3399,0.634513,0.700000,0.844259,0.713273,1.557532,3.125977
3409,0.634412,0.600000,0.845756,0.714108,1.559864,18.087891
3419,0.634018,0.500000,0.847499,0.714874,1.562372,18.087891
3429,0.633626,0.500000,0.849251,0.716022,1.565273,18.087891
3439,0.633528,0.600000,0.850925,0.717275,1.568200,18.087891
3449,0.633721,0.700000,0.852613,0.718158,1.570771,18.087891
3459,0.633333,0.500000,0.854604,0.719082,1.573686,18.087891
3469,0.634104,0.900000,0.856529,0.720739,1.577268,18.087891
3479,0.634294,0.700000,0.858550,0.722743,1.581293,18.087891
3489,0.633621,0.400000,0.860809,0.724956,1.585765,18.087891
3499,0.633238,0.500000,0.862921,0.726897,1.589818,19.339844
3509,0.632857,0.500000,0.864941,0.728907,1.593848,19.339844
3519,0.633333,0.800000,0.866918,0.730817,1.597735,19.339844
3529,0.633239,0.600000,0.868901,0.732740,1.601641,19.339844
3539,0.633144,0.600000,0.870902,0.734837,1.605739,19.339844
3549,0.632486,0.400000,0.872870,0.736741,1.609611,19.339844
3559,0.632113,0.500000,0.874824,0.738661,1.613485,20.121094
3569,0.631742,0.500000,0.876804,0.740570,1.617375,20.121094
3579,0.631373,0.500000,0.878800,0.742435,1.621235,20.121094
3589,0.630726,0.400000,0.880786,0.744241,1.625027,20.121094
3599,0.630919,0.700000,0.882778,0.746060,1.628838,20.121094
3609,0.630556,0.500000,0.884771,0.747985,1.632756,20.121094
3619,0.630194,0.500000,0.886912,0.749075,1.635987,20.121094
3629,0.629558,0.400000,0.898283,0.750416,1.648699,20.951172
3639,0.628650,0.300000,0.900318,0.751541,1.651859,20.951172
3649,0.628571,0.600000,0.902975,0.752771,1.655746,20.951172
3659,0.628767,0.700000,0.905846,0.755230,1.661076,26.376953
3669,0.628962,0.700000,0.907907,0.756164,1.664071,26.376953
3679,0.629428,0.800000,0.909919,0.757161,1.667080,27.181641
3689,0.628804,0.400000,0.911907,0.758209,1.670116,29.214844
3699,0.628184,0.400000,0.913938,0.759210,1.673148,29.261719
3709,0.627838,0.500000,0.916103,0.760217,1.676320,29.261719
3719,0.627493,0.500000,0.918132,0.761441,1.679572,29.261719
3729,0.627419,0.600000,0.921075,0.762962,1.684037,29.261719
3739,0.628150,0.900000,0.923503,0.764015,1.687518,29.261719
3749,0.627807,0.500000,0.925319,0.764802,1.690121,29.261719
3759,0.628267,0.800000,0.927171,0.765676,1.692848,29.261719
3769,0.628457,0.700000,0.928986,0.766477,1.695462,29.261719
3779,0.628912,0.800000,0.930799,0.767274,1.698072,29.261719
3789,0.628836,0.600000,0.932634,0.768071,1.700705,29.261719
3799,0.628760,0.600000,0.934437,0.768872,1.703310,29.261719
3809,0.628684,0.600000,0.936311,0.769673,1.705984,29.261719
3819,0.628609,0.600000,0.938117,0.770473,1.708590,29.261719
3829,0.628796,0.700000,0.939913,0.771264,1.711177,29.261719
3839,0.628460,0.500000,0.941730,0.772062,1.713791,29.261719
3849,0.628385,0.600000,0.943536,0.772857,1.716393,29.261719
3859,0.628571,0.700000,0.945579,0.773710,1.719289,29.261719
3869,0.629275,0.900000,0.947430,0.774538,1.721968,29.261719
3879,0.629457,0.700000,0.949275,0.775343,1.724617,29.261719
3889,0.629639,0.700000,0.959517,0.776299,1.735816,29.261719
3899,0.629563,0.600000,0.961347,0.777120,1.738467,29.261719
3909,0.629744,0.700000,0.963153,0.777915,1.741068,29.261719
3919,0.629923,0.700000,0.964967,0.778718,1.743685,29.261719
3929,0.629847,0.600000,0.966783,0.779519,1.746302,29.261719
3939,0.629771,0.600000,0.968672,0.780322,1.748995,29.261719
3949,0.629949,0.700000,0.970508,0.781137,1.751645,29.261719
3959,0.630127,0.700000,0.972319,0.781932,1.754251,29.261719
3969,0.629798,0.500000,0.974665,0.783069,1.757734,29.261719
3979,0.629723,0.600000,0.976469,0.783867,1.760336,29.261719
3989,0.629899,0.700000,0.978330,0.784699,1.763029,29.261719
3999,0.629825,0.600000,0.980131,0.785503,1.765634,29.261719
4009,0.630000,0.700000,0.982081,0.786343,1.768424,29.261719
4019,0.629676,0.500000,0.983898,0.787144,1.771043,29.261719
4029,0.629602,0.600000,0.985774,0.787942,1.773716,29.261719
4039,0.629777,0.700000,0.987578,0.788745,1.776323,29.261719
4049,0.629950,0.700000,0.989435,0.789578,1.779013,29.261719
4059,0.629877,0.600000,0.991258,0.790379,1.781636,29.261719
4069,0.629803,0.600000,0.993068,0.791175,1.784243,29.261719
4079,0.629730,0.600000,0.994950,0.791970,1.786920,29.261719
4089,0.629412,0.500000,0.996748,0.792769,1.789517,29.261719
4099,0.629340,0.600000,0.998566,0.793564,1.792129,29.261719
4109,0.629512,0.700000,1.000370,0.794353,1.794722,29.261719
4119,0.629440,0.600000,1.002178,0.795153,1.797331,29.261719
4129,0.629854,0.800000,1.004044,0.795959,1.800003,29.261719
4139,0.630266,0.800000,1.014057,0.796759,1.810816,29.261719
4149,0.630435,0.700000,1.015863,0.797551,1.813415,29.261719
4159,0.630602,0.700000,1.017671,0.798347,1.816018,29.261719
4169,0.630529,0.600000,1.019579,0.799152,1.818731,29.261719
4179,0.630695,0.700000,1.021394,0.799951,1.821345,29.261719
4189,0.631100,0.800000,1.023279,0.800758,1.824038,29.261719
4199,0.631026,0.600000,1.025102,0.801552,1.826654,29.261719
4209,0.630952,0.600000,1.026903,0.802346,1.829250,29.261719
4219,0.631116,0.700000,1.028752,0.803144,1.831897,29.261719
4229,0.631517,0.800000,1.030558,0.803934,1.834492,29.261719
