id,mean_acc_[M0],current_acc_[M0],training_time_[M0],testing_time_[M0],total_running_time_[M0],model_size_[M0]
100,1.000000,1.000000,0.017929,0.000426,0.018354,10.818359
199,0.890000,0.890000,0.056879,0.025723,0.082603,10.841797
299,0.920000,0.950000,0.079492,0.048924,0.128416,10.841797
399,0.920000,0.920000,0.106383,0.068018,0.174401,10.841797
499,0.917500,0.910000,0.125421,0.087734,0.213155,10.841797
599,0.922000,0.940000,0.152581,0.106776,0.259358,3.102539
699,0.913333,0.870000,0.169055,0.120934,0.289988,18.064453
799,0.912857,0.910000,0.186160,0.137099,0.323259,18.064453
899,0.912500,0.910000,0.210839,0.150101,0.360939,25.101562
999,0.918889,0.970000,0.226824,0.160196,0.387020,25.101562
1099,0.922000,0.950000,0.242760,0.169986,0.412746,25.101562
1199,0.925455,0.960000,0.258516,0.179756,0.438272,25.101562
1299,0.928333,0.960000,0.282253,0.189416,0.471669,25.101562
1399,0.930000,0.950000,0.298038,0.199029,0.497067,25.101562
1499,0.933571,0.980000,0.313655,0.208774,0.522429,25.101562
1599,0.936000,0.970000,0.337479,0.218516,0.555995,25.101562
1699,0.938125,0.970000,0.353282,0.228307,0.581588,25.101562
1799,0.939412,0.960000,0.369037,0.238024,0.607061,25.101562
1899,0.942222,0.990000,0.386171,0.248769,0.634940,25.101562
1999,0.941579,0.930000,0.427056,0.263742,0.690798,25.101562
2099,0.942000,0.950000,0.445426,0.274854,0.720280,25.101562
2199,0.941905,0.940000,0.461304,0.284591,0.745896,25.101562
2299,0.942273,0.950000,0.477274,0.294266,0.771540,25.101562
2399,0.942609,0.950000,0.501437,0.304359,0.805795,32.091797
2499,0.944167,0.980000,0.517132,0.314318,0.831451,32.091797
2599,0.945600,0.980000,0.532969,0.326761,0.859730,32.091797
2699,0.947692,1.000000,0.548716,0.341608,0.890323,32.115234
2799,0.948519,0.970000,0.570232,0.353932,0.924163,38.470703
2899,0.949643,0.980000,0.583867,0.366141,0.950008,39.251953
2999,0.951379,1.000000,0.597781,0.378813,0.976594,39.251953
3099,0.953000,1.000000,0.611419,0.391145,1.002563,39.251953
3199,0.954516,1.000000,0.624990,0.403314,1.028304,39.251953
3299,0.955937,1.000000,0.638689,0.415645,1.054334,39.251953
3399,0.957273,1.000000,0.652185,0.427701,1.079886,39.251953
3499,0.958529,1.000000,0.665967,0.440195,1.106163,39.251953
3599,0.959714,1.000000,0.679627,0.452499,1.132126,39.251953
3699,0.960833,1.000000,0.693225,0.464741,1.157966,39.251953
3799,0.961892,1.000000,0.708769,0.478684,1.187453,39.251953
3899,0.962895,1.000000,0.730868,0.497947,1.228816,39.251953
3999,0.963846,1.000000,0.750398,0.515099,1.265497,39.251953
4099,0.964750,1.000000,0.766152,0.529026,1.295177,39.251953
4199,0.965610,1.000000,0.781654,0.543069,1.324723,39.251953
4299,0.966429,1.000000,0.795642,0.555650,1.351291,39.251953
4399,0.967209,1.000000,0.809301,0.567958,1.377259,39.251953
4499,0.967955,1.000000,0.823001,0.580390,1.403392,39.251953
4599,0.968667,1.000000,0.836884,0.592740,1.429623,39.251953
4699,0.969348,1.000000,0.850663,0.605194,1.455857,39.251953
4799,0.970000,1.000000,0.864276,0.617514,1.481790,39.251953
4899,0.970625,1.000000,0.877900,0.629802,1.507701,39.251953
4999,0.971224,1.000000,0.891618,0.642128,1.533746,39.251953
5099,0.971800,1.000000,0.905202,0.654320,1.559522,39.251953
5199,0.972353,1.000000,0.918833,0.666669,1.585502,39.251953
5299,0.972885,1.000000,0.932500,0.679000,1.611500,39.251953
5399,0.973396,1.000000,0.946106,0.691202,1.637308,39.251953
5499,0.973889,1.000000,0.959807,0.703532,1.663338,39.251953
5599,0.974364,1.000000,0.973208,0.715602,1.688810,39.251953
5699,0.974821,1.000000,0.986696,0.727739,1.714435,39.251953
5799,0.975263,1.000000,1.000398,0.740019,1.740417,39.251953
5899,0.975690,1.000000,1.015549,0.753553,1.769102,39.251953
5999,0.976102,1.000000,1.033696,0.769516,1.803213,39.251953
6099,0.976500,1.000000,1.051121,0.784895,1.836016,39.251953
6199,0.976885,1.000000,1.067157,0.800583,1.867740,39.251953
6299,0.977258,1.000000,1.080869,0.812978,1.893847,39.251953
6399,0.977619,1.000000,1.094672,0.825530,1.920202,39.251953
6499,0.977969,1.000000,1.108359,0.837906,1.946265,39.251953
6599,0.978308,1.000000,1.122537,0.850227,1.972764,39.251953
6699,0.978636,1.000000,1.136224,0.862541,1.998765,39.251953
6799,0.978955,1.000000,1.150239,0.875171,2.025410,39.251953
6899,0.979265,1.000000,1.166664,0.889957,2.056620,39.251953
6999,0.979565,1.000000,1.180319,0.902332,2.082651,39.251953
7099,0.979857,1.000000,1.193868,0.914524,2.108392,39.251953
7199,0.980141,1.000000,1.207362,0.926588,2.133950,39.251953
7299,0.980417,1.000000,1.220913,0.938704,2.159617,39.251953
7399,0.980685,1.000000,1.234659,0.951018,2.185677,39.251953
7499,0.980946,1.000000,1.248251,0.963221,2.211471,39.251953
7599,0.981200,1.000000,1.261806,0.975383,2.237189,39.251953
7699,0.981447,1.000000,1.275413,0.987667,2.263080,39.251953
7799,0.981688,1.000000,1.289279,1.000271,2.289550,39.251953
7899,0.981923,1.000000,1.303056,1.012614,2.315670,39.251953
7999,0.982152,1.000000,1.320848,1.028472,2.349320,39.251953
8099,0.982375,1.000000,1.339727,1.045191,2.384918,39.251953
8199,0.982593,1.000000,1.355207,1.059503,2.414710,39.251953
8299,0.982805,1.000000,1.370982,1.073678,2.444660,39.251953
8399,0.983012,1.000000,1.390878,1.091235,2.482113,39.251953
8499,0.983214,1.000000,1.404661,1.103675,2.508336,39.251953
8599,0.983412,1.000000,1.418148,1.115846,2.533993,39.251953
8699,0.983605,1.000000,1.439487,1.128026,2.567513,37.343750
8799,0.983678,0.990000,1.452949,1.140141,2.593090,44.261719
8899,0.983864,1.000000,1.466365,1.152253,2.618618,44.308594
8999,0.984045,1.000000,1.480133,1.164652,2.644786,44.308594
9099,0.984111,0.990000,1.493894,1.176798,2.670692,44.332031
9199,0.984286,1.000000,1.507348,1.188897,2.696244,44.332031
9299,0.984457,1.000000,1.520833,1.201028,2.721860,44.332031
9399,0.984624,1.000000,1.534296,1.213086,2.747383,44.332031
9499,0.984787,1.000000,1.547725,1.225129,2.772854,44.332031
9599,0.984947,1.000000,1.561194,1.237106,2.798300,44.332031
9699,0.985104,1.000000,1.574635,1.249126,2.823762,44.332031
9799,0.985258,1.000000,1.588426,1.261641,2.850067,44.332031
9899,0.985408,1.000000,1.601957,1.273814,2.875772,44.332031
9999,0.985556,1.000000,1.615634,1.285961,2.901595,44.332031
10099,0.985700,1.000000,1.630041,1.299180,2.929221,44.332031
10199,0.985842,1.000000,1.646504,1.314472,2.960976,44.332031
10299,0.985980,1.000000,1.667998,1.333155,3.001153,44.332031
10399,0.986117,1.000000,1.686030,1.349047,3.035077,44.332031
10499,0.986250,1.000000,1.702423,1.363743,3.066167,44.332031
10599,0.986381,1.000000,1.720053,1.379286,3.099340,44.332031
10699,0.986509,1.000000,1.735232,1.392958,3.128190,44.332031
10799,0.986636,1.000000,1.749210,1.405468,3.154678,44.332031
10899,0.986759,1.000000,1.762824,1.417601,3.180425,44.332031
