id,mean_acc_[M0],current_acc_[M0],training_time_[M0],testing_time_[M0],total_running_time_[M0],model_size_[M0]
3499,0.518529,0.450000,0.307456,10.262480,10.569935,394.738281
3599,0.519143,0.540000,0.318121,10.611783,10.929904,393.542969
3699,0.516111,0.410000,0.327802,10.928051,11.255853,394.738281
3799,0.514865,0.470000,0.337522,11.269995,11.607516,393.542969
3899,0.514211,0.490000,0.348261,11.617093,11.965354,394.738281
3999,0.514615,0.530000,0.357795,11.934526,12.292321,393.542969
4099,0.515500,0.550000,0.368248,12.274368,12.642616,394.738281
4199,0.515122,0.500000,0.377975,12.595339,12.973314,394.738281
4299,0.514762,0.500000,0.387479,12.918577,13.306056,393.542969
4399,0.513953,0.480000,0.398348,13.290138,13.688486,394.738281
4499,0.514545,0.540000,0.407967,13.624242,14.032209,393.542969
4599,0.513778,0.480000,0.417620,13.966486,14.384105,394.738281
4699,0.514783,0.560000,0.429767,14.406526,14.836292,393.542969
4799,0.512766,0.420000,0.441854,14.839115,15.280969,394.738281
4899,0.512708,0.510000,0.453401,15.241206,15.694607,393.542969
4999,0.512653,0.510000,0.465265,15.681558,16.146823,393.542969
5099,0.511600,0.460000,0.476922,16.109891,16.586813,394.738281
5199,0.510588,0.460000,0.489730,16.525000,17.014730,393.542969
5299,0.509808,0.470000,0.499588,16.863724,17.363312,394.738281
5399,0.509623,0.500000,0.509096,17.188099,17.697195,393.542969
5499,0.510185,0.540000,0.519519,17.554759,18.074278,394.738281
5599,0.510545,0.530000,0.529041,17.895612,18.424653,393.542969
5699,0.511786,0.580000,0.538980,18.251948,18.790927,394.738281
5799,0.512632,0.560000,0.549247,18.614476,19.163723,394.738281
5899,0.513103,0.540000,0.558819,18.928924,19.487743,393.542969
5999,0.511356,0.410000,0.569882,19.295375,19.865257,394.738281
6099,0.511833,0.540000,0.579668,19.610123,20.189791,393.542969
6199,0.509344,0.360000,0.589303,19.930104,20.519407,394.738281
6299,0.509839,0.540000,0.599877,20.280260,20.880138,393.542969
6399,0.510476,0.550000,0.609507,20.605193,21.214701,394.738281
6499,0.510625,0.520000,0.619050,20.929973,21.549023,393.542969
6599,0.510769,0.520000,0.629579,21.268485,21.898064,393.542969
6699,0.511970,0.590000,0.639138,21.582697,22.221835,394.738281
6799,0.511791,0.500000,0.649435,21.951748,22.601183,393.542969
6899,0.512500,0.560000,0.659351,22.308625,22.967976,394.738281
6999,0.512464,0.510000,0.668947,22.647949,23.316896,393.542969
7099,0.512429,0.510000,0.679368,23.007401,23.686769,394.738281
7199,0.513239,0.570000,0.689415,23.321280,24.010695,393.542969
7299,0.513056,0.500000,0.698971,23.632931,24.331902,394.738281
7399,0.512603,0.480000,0.710163,24.006086,24.716249,394.738281
7499,0.512432,0.500000,0.719758,24.320092,25.039850,393.542969
7599,0.513200,0.570000,0.730008,24.647593,25.377601,394.738281
7699,0.513026,0.500000,0.740268,24.980182,25.720450,393.542969
7799,0.512987,0.510000,0.749870,25.290860,26.040730,394.738281
7899,0.513590,0.560000,0.760472,25.630581,26.391053,393.542969
7999,0.513671,0.520000,0.770156,25.945007,26.715163,394.738281
8099,0.514125,0.550000,0.779770,26.253895,27.033665,393.542969
8199,0.512963,0.420000,0.790524,26.610451,27.400975,393.542969
8299,0.512805,0.500000,0.800128,26.922673,27.722802,394.738281
8399,0.513494,0.570000,0.809730,27.235888,28.045618,393.542969
8499,0.513929,0.550000,0.821821,27.614890,28.436710,394.738281
8599,0.513647,0.490000,0.831456,27.926750,28.758206,393.542969
8699,0.513953,0.540000,0.841207,28.243609,29.084816,394.738281
8799,0.513563,0.480000,0.851424,28.577374,29.428798,393.542969
8899,0.513750,0.530000,0.860998,28.889043,29.750041,394.738281
8999,0.514157,0.550000,0.871442,29.235491,30.106933,394.738281
9099,0.515222,0.610000,0.881864,29.583140,30.465004,393.542969
9199,0.516374,0.620000,0.891418,29.892377,30.783794,394.738281
9299,0.515435,0.430000,0.902465,30.254719,31.157185,393.542969
9399,0.515054,0.480000,0.912461,30.587032,31.499493,394.738281
9499,0.514787,0.490000,0.922357,30.901974,31.824331,393.355469
9599,0.514421,0.480000,0.933882,31.293549,32.227431,394.550781
9699,0.514271,0.500000,0.943606,31.607311,32.550918,393.542969
9799,0.513711,0.460000,0.953319,31.922401,32.875719,393.542969
9899,0.514082,0.550000,0.964177,32.279987,33.244164,394.738281
9999,0.513535,0.460000,0.973922,32.593386,33.567307,393.542969
10099,0.513100,0.470000,0.983632,32.910623,33.894254,394.738281
10199,0.512772,0.480000,0.994425,33.271791,34.266217,393.542969
10299,0.513039,0.540000,1.004057,33.587982,34.592039,394.738281
10399,0.512718,0.480000,1.015217,33.962437,34.977653,393.542969
10499,0.512212,0.460000,1.025157,34.289615,35.314772,394.738281
10599,0.511714,0.460000,1.034682,34.607722,35.642404,394.738281
10699,0.511887,0.530000,1.045457,34.946901,35.992358,393.542969
10799,0.511869,0.510000,1.055095,35.259968,36.315063,394.738281
10899,0.511481,0.470000,1.064607,35.593020,36.657627,393.542969
10999,0.512752,0.650000,1.075801,35.973387,37.049188,394.738281
11099,0.513273,0.570000,1.085344,36.312951,37.398295,393.542969
11199,0.513153,0.500000,1.095873,36.679886,37.775759,394.738281
11299,0.513393,0.540000,1.105468,37.015248,38.120716,393.542969
11399,0.513451,0.520000,1.114926,37.331576,38.446501,393.542969
11499,0.513684,0.540000,1.126057,37.691815,38.817872,394.738281
11599,0.512087,0.330000,1.135627,38.023940,39.159567,393.542969
11699,0.512328,0.540000,1.145327,38.367872,39.513198,394.738281
11799,0.512222,0.500000,1.155858,38.740408,39.896266,393.542969
11899,0.512119,0.500000,1.165349,39.068886,40.234235,394.738281
11999,0.512269,0.530000,1.176317,39.441111,40.617427,393.542969
12099,0.512917,0.590000,1.186040,39.753846,40.939886,394.738281
12199,0.513140,0.540000,1.195535,40.064688,41.260223,394.738281
12299,0.513033,0.500000,1.206627,40.430295,41.636922,393.542969
12399,0.512276,0.420000,1.216159,40.742461,41.958621,394.738281
12499,0.511774,0.450000,1.225775,41.052566,42.278341,393.542969
12599,0.511520,0.480000,1.237652,41.431526,42.669178,394.738281
12699,0.511429,0.500000,1.247311,41.740219,42.987531,393.542969
12799,0.511811,0.560000,1.256969,42.051626,43.308595,394.738281
12899,0.511484,0.470000,1.267393,42.406652,43.674045,393.542969
12999,0.510930,0.440000,1.276993,42.715813,43.992806,393.542969
13099,0.511154,0.540000,1.287079,43.046617,44.333696,394.738281
13199,0.511298,0.530000,1.297273,43.373726,44.670999,393.542969
13299,0.511212,0.500000,1.306894,43.681928,44.988822,394.738281
13399,0.510977,0.480000,1.317464,44.027921,45.345385,393.542969
13499,0.510896,0.500000,1.327035,44.339417,45.666451,394.738281
13599,0.511556,0.600000,1.336553,44.648681,45.985234,393.542969
13699,0.511103,0.450000,1.347006,44.986649,46.333655,394.738281
13799,0.511314,0.540000,1.356817,45.302371,46.659188,394.738281
13899,0.511087,0.480000,1.366404,45.613117,46.979521,393.542969
13999,0.511439,0.560000,1.376534,45.943542,47.320076,394.738281
14099,0.511286,0.490000,1.386242,46.253972,47.640214,393.542969
14199,0.511135,0.490000,1.396250,46.580691,47.976941,394.738281
14299,0.512042,0.640000,1.406584,46.923312,48.329897,393.542969
14399,0.511818,0.480000,1.416059,47.232817,48.648876,394.738281
14499,0.512083,0.550000,1.426832,47.589833,49.016665,393.542969
14599,0.511931,0.490000,1.436410,47.901126,49.337535,393.542969
14699,0.511438,0.440000,1.445915,48.210692,49.656607,394.738281
14799,0.511429,0.510000,1.456656,48.555975,50.012630,393.542969
14899,0.511892,0.580000,1.466162,48.869878,50.336040,394.738281
14999,0.512416,0.590000,1.475862,49.191404,50.667266,393.542969
15099,0.512467,0.520000,1.486641,49.566527,51.053167,394.738281
15199,0.511921,0.430000,1.496147,49.876195,51.372343,393.542969
15299,0.512303,0.570000,1.506414,50.198696,51.705110,394.738281
15399,0.512026,0.470000,1.516828,50.547298,52.064125,394.738281
15499,0.512013,0.510000,1.526419,50.861001,52.387420,393.542969
15599,0.511484,0.430000,1.537851,51.243620,52.781471,394.738281
15699,0.511667,0.540000,1.547374,51.556473,53.103846,393.542969
15799,0.512102,0.580000,1.556942,51.865984,53.422926,394.738281
15899,0.512468,0.570000,1.568390,52.235377,53.803768,393.542969
15999,0.512767,0.560000,1.577883,52.545442,54.123325,394.738281
16099,0.512750,0.510000,1.587689,52.859540,54.447229,393.542969
16199,0.512919,0.540000,1.598984,53.207362,54.806345,393.542969
16299,0.512963,0.520000,1.608467,53.516446,55.124912,394.738281
16399,0.512883,0.500000,1.618610,53.847326,55.465936,393.542969
16499,0.512744,0.490000,1.628927,54.181103,55.810030,394.738281
16599,0.513091,0.570000,1.638685,54.503955,56.142640,393.542969
16699,0.512892,0.480000,1.649316,54.880222,56.529538,394.738281
16799,0.512814,0.500000,1.658861,55.218126,56.876987,393.542969
16899,0.512798,0.510000,1.668847,55.572941,57.241788,394.738281
16999,0.512663,0.490000,1.679194,55.940565,57.619759,394.738281
17099,0.512412,0.470000,1.688716,56.283355,57.972071,393.542969
17199,0.512339,0.500000,1.698933,56.648111,58.347044,394.738281
17299,0.512151,0.480000,1.708458,56.987498,58.695956,393.542969
17399,0.512139,0.510000,1.718443,57.333641,59.052084,394.738281
17499,0.511954,0.480000,1.728843,57.702168,59.431011,393.542969
17599,0.512114,0.540000,1.738422,58.040288,59.778710,394.738281
17699,0.511989,0.490000,1.748695,58.386997,60.135692,393.542969
17799,0.511921,0.500000,1.758784,58.736352,60.495136,393.542969
17899,0.511348,0.410000,1.768321,59.073362,60.841683,394.738281
17999,0.511397,0.520000,1.778890,59.463275,61.242165,393.542969
18099,0.511111,0.460000,1.788493,59.802999,61.591493,394.738281
18199,0.510829,0.460000,1.798298,60.145608,61.943906,393.542969
18299,0.510989,0.540000,1.808767,60.504964,62.313731,394.738281
18399,0.511585,0.620000,1.818296,60.830648,62.648944,393.542969
18499,0.511793,0.550000,1.829305,61.197388,63.026693,394.738281
18599,0.511838,0.520000,1.838997,61.514435,63.353432,394.738281
18699,0.511720,0.490000,1.848956,61.862889,63.711845,394.550781
18799,0.512086,0.580000,1.859856,62.247404,64.107260,394.550781
18899,0.511915,0.480000,1.869730,62.589387,64.459117,394.738281
18999,0.512328,0.590000,1.881730,62.976259,64.857989,394.738281
19099,0.512316,0.510000,1.891526,63.323074,65.214600,394.738281
19199,0.512251,0.500000,1.901164,63.663772,65.564937,394.738281
19299,0.512344,0.530000,1.912179,64.039586,65.951765,394.738281
19399,0.512124,0.470000,1.921686,64.380820,66.302506,394.738281
19499,0.511959,0.480000,1.931808,64.741103,66.672911,394.738281
19599,0.511641,0.450000,1.942092,65.101077,67.043170,394.738281
19699,0.512041,0.590000,1.951699,65.444718,67.396417,394.738281
19799,0.512081,0.520000,1.962505,65.832394,67.794899,394.738281
19899,0.511869,0.470000,1.972054,66.172978,68.145032,394.738281
19999,0.511859,0.510000,1.981671,66.516431,68.498102,394.738281
20099,0.512250,0.590000,1.992892,66.903738,68.896630,394.738281
20199,0.512239,0.510000,2.002480,67.243839,69.246318,393.964844
20299,0.512525,0.570000,2.013643,67.604084,69.617727,393.964844
20399,0.512463,0.500000,2.023163,67.913587,69.936750,393.964844
20499,0.512598,0.540000,2.032730,68.227476,70.260206,393.964844
20599,0.512439,0.480000,2.043498,68.599779,70.643278,393.964844
20699,0.512476,0.520000,2.053357,68.913649,70.967006,393.964844
20799,0.512222,0.460000,2.063079,69.224305,71.287384,393.964844
20899,0.512212,0.510000,2.073782,69.555077,71.628860,393.964844
20999,0.512440,0.560000,2.083397,69.868514,71.951912,393.964844
21099,0.512286,0.480000,2.093058,70.183323,72.276381,393.964844
21199,0.512464,0.550000,2.103183,70.516764,72.619947,393.964844
21299,0.512264,0.470000,2.113052,70.860878,72.973930,393.964844
21399,0.512207,0.500000,2.124263,71.238981,73.363244,393.964844
21499,0.512056,0.480000,2.133833,71.581259,73.715091,393.964844
21599,0.511860,0.470000,2.143382,71.915188,74.058569,393.964844
21699,0.511667,0.470000,2.154034,72.294400,74.448434,393.964844
21799,0.511475,0.470000,2.163556,72.633136,74.796692,393.964844
21899,0.511239,0.460000,2.173813,73.013342,75.187154,393.964844
21999,0.510548,0.360000,2.184004,73.381696,75.565700,393.964844
22099,0.510182,0.430000,2.193729,73.721412,75.915142,393.964844
22199,0.510588,0.600000,2.205020,74.091259,76.296279,393.964844
22299,0.510270,0.440000,2.214658,74.399924,76.614582,393.964844
22399,0.510224,0.500000,2.224441,74.712598,76.937039,393.964844
22499,0.510179,0.500000,2.235540,75.093730,77.329271,393.964844
22599,0.509600,0.380000,2.245049,75.408248,77.653297,393.964844
22699,0.510177,0.640000,2.255162,75.739992,77.995155,393.964844
22799,0.510044,0.480000,2.265294,76.091187,78.356480,393.964844
22899,0.510088,0.520000,2.274836,76.419584,78.694420,393.964844
22999,0.509956,0.480000,2.285292,76.777283,79.062575,393.964844
23099,0.510522,0.640000,2.294880,77.087049,79.381929,393.964844
23199,0.510649,0.540000,2.304523,77.409705,79.714228,393.964844
23299,0.510647,0.510000,2.314808,77.765040,80.079848,393.964844
23399,0.510687,0.520000,2.324503,78.080375,80.404878,393.964844
23499,0.510427,0.450000,2.334990,78.406064,80.741054,393.964844
23599,0.510553,0.540000,2.345807,78.762043,81.107849,393.964844
23699,0.510551,0.510000,2.355582,79.090418,81.446000,393.964844
23799,0.510380,0.470000,2.367428,79.515528,81.882956,393.964844
23899,0.510084,0.440000,2.377160,79.864248,82.241408,393.964844
23999,0.510209,0.540000,2.387091,80.210799,82.597890,393.964844
24099,0.510000,0.460000,2.397558,80.581829,82.979387,393.964844
24199,0.510000,0.510000,2.407287,80.929584,83.336870,393.964844
24299,0.510248,0.570000,2.418884,81.345636,83.764520,393.964844
24399,0.510206,0.500000,2.428458,81.690559,84.119016,393.964844
24499,0.510041,0.470000,2.439361,82.084807,84.524168,393.964844
24599,0.510163,0.540000,2.449423,82.441414,84.890837,393.964844
24699,0.510081,0.490000,2.459031,82.782140,85.241171,393.964844
24799,0.510121,0.520000,2.470416,83.157001,85.627416,393.964844
24899,0.509879,0.450000,2.480059,83.469848,85.949907,393.964844
24999,0.509679,0.460000,2.490721,83.828873,86.319594,393.964844
25099,0.510080,0.610000,2.500649,84.154205,86.654854,393.964844
25199,0.510040,0.500000,2.510369,84.470169,86.980538,393.964844
25299,0.509762,0.440000,2.521432,84.842747,87.364178,393.964844
25399,0.509763,0.510000,2.530987,85.154160,87.685147,393.964844
25499,0.509646,0.480000,2.541593,85.499469,88.041062,393.964844
25599,0.509216,0.400000,2.554989,85.886961,88.441950,393.964844
25699,0.509062,0.470000,2.564851,86.202289,88.767140,393.964844
25799,0.509183,0.540000,2.574461,86.530141,89.104602,394.128906
25899,0.509302,0.540000,2.586406,86.943268,89.529674,394.128906
25999,0.508880,0.400000,2.596062,87.275183,89.871245,394.128906
26099,0.508846,0.500000,2.607684,87.669844,90.277529,394.128906
26199,0.508774,0.490000,2.617397,88.014961,90.632358,394.128906
26299,0.508740,0.500000,2.627724,88.391137,91.018861,394.128906
26399,0.508745,0.510000,2.638456,88.779255,91.417711,394.128906
26499,0.508902,0.550000,2.648021,89.119318,91.767339,394.128906
26599,0.508943,0.520000,2.659396,89.526927,92.186324,394.128906
26699,0.508571,0.410000,2.668915,89.869249,92.538164,394.128906
26799,0.508689,0.540000,2.679445,90.245662,92.925107,394.128906
26899,0.508582,0.480000,2.690646,90.624202,93.314848,394.128906
26999,0.508513,0.490000,2.700303,90.965114,93.665417,394.128906
27099,0.508259,0.440000,2.711948,91.404814,94.116762,394.128906
27199,0.508339,0.530000,2.721608,91.746795,94.468403,394.128906
27299,0.508162,0.460000,2.731614,92.098469,94.830082,394.128906
27399,0.508242,0.530000,2.742367,92.452338,95.194705,394.128906
27499,0.508139,0.480000,2.752003,92.784455,95.536459,394.128906
27599,0.508036,0.480000,2.763118,93.168453,95.931570,394.128906
27699,0.507971,0.490000,2.772797,93.482989,96.255787,394.128906
27799,0.507437,0.360000,2.782732,93.805184,96.587917,394.128906
27899,0.507338,0.480000,2.794363,94.198653,96.993015,393.964844
27999,0.507240,0.480000,2.804078,94.515678,97.319756,393.964844
28099,0.507071,0.460000,2.815342,94.921738,97.737079,394.128906
28199,0.506940,0.470000,2.826156,95.280445,98.106601,394.128906
28299,0.506950,0.510000,2.835748,95.599296,98.435045,394.128906
28399,0.506714,0.440000,2.848130,96.011415,98.859545,394.128906
28499,0.506056,0.320000,2.857997,96.335028,99.193025,394.128906
28599,0.506421,0.610000,2.868039,96.656267,99.524306,394.128906
28699,0.506364,0.490000,2.879879,97.099091,99.978971,394.128906
28799,0.506376,0.510000,2.889403,97.438790,100.328193,394.128906
28899,0.506250,0.470000,2.899878,97.820512,100.720390,394.128906
28999,0.506401,0.550000,2.910274,98.203186,101.113459,394.128906
29099,0.506690,0.590000,2.919820,98.541653,101.461473,394.128906
29199,0.506735,0.520000,2.931127,98.973345,101.904472,394.128906
29299,0.506747,0.510000,2.940806,99.290939,102.231745,394.128906
29399,0.506519,0.440000,2.951167,99.623766,102.574933,394.128906
29499,0.506599,0.530000,2.961257,99.978706,102.939963,394.128906
29599,0.506339,0.430000,2.970909,100.319304,103.290214,394.128906
29699,0.506250,0.480000,2.982577,100.730755,103.713333,394.128906
29799,0.506431,0.560000,2.992099,101.042101,104.034200,394.128906
29899,0.506443,0.510000,3.002324,101.383184,104.385508,394.128906
29999,0.506689,0.580000,3.013299,101.748693,104.761992,394.128906
30099,0.506500,0.450000,3.022969,102.062987,105.085956,394.128906
30199,0.506379,0.470000,3.034689,102.442176,105.476866,394.128906
30299,0.506556,0.560000,3.044187,102.774402,105.818589,394.128906
30399,0.507030,0.650000,3.054399,103.120335,106.174734,394.128906
30499,0.507007,0.500000,3.065007,103.461019,106.526026,394.128906
30599,0.507049,0.520000,3.074558,103.771329,106.845886,394.128906
30699,0.506993,0.490000,3.086729,104.157026,107.243755,394.128906
30799,0.507101,0.540000,3.098035,104.539482,107.637517,394.128906
30899,0.507013,0.480000,3.109780,104.915452,108.025233,394.128906
30999,0.507055,0.520000,3.123021,105.361421,108.484442,394.128906
31099,0.507000,0.490000,3.135590,105.774197,108.909787,394.128906
31199,0.507106,0.540000,3.148557,106.198919,109.347477,394.128906
31299,0.507115,0.510000,3.161322,106.616896,109.778218,394.128906
31399,0.507188,0.530000,3.172531,106.995654,110.168185,394.128906
31499,0.507102,0.480000,3.183482,107.352227,110.535709,394.128906
31599,0.507143,0.520000,3.194743,107.735082,110.929825,394.128906
31699,0.506930,0.440000,3.206772,108.159302,111.366074,394.128906
31799,0.506909,0.500000,3.217900,108.521675,111.739575,394.128906
31899,0.506572,0.400000,3.229769,108.977435,112.207204,394.128906
31999,0.506458,0.470000,3.240788,109.373561,112.614349,394.128906
32099,0.506062,0.380000,3.252347,109.800922,113.053269,394.128906
32199,0.505981,0.480000,3.264025,110.217974,113.481999,394.128906
32299,0.506242,0.590000,3.277140,110.698393,113.975534,394.128906
32399,0.506192,0.490000,3.289544,111.121133,114.410677,394.128906
32499,0.506327,0.550000,3.302482,111.546652,114.849134,394.128906
32599,0.506492,0.560000,3.315395,111.999407,115.314801,394.128906
32699,0.506104,0.380000,3.327625,112.440214,115.767839,394.128906
32799,0.506086,0.500000,3.340005,112.882314,116.222319,394.550781
32899,0.505915,0.450000,3.352615,113.349599,116.702214,394.550781
32999,0.505988,0.530000,3.365005,113.780292,117.145296,394.550781
33099,0.505818,0.450000,3.377650,114.229472,117.607122,394.550781
33199,0.505952,0.550000,3.389206,114.625037,118.014243,394.550781
33299,0.506175,0.580000,3.401298,115.036570,118.437869,394.550781
33399,0.506006,0.450000,3.413064,115.451302,118.864366,394.550781
33499,0.505988,0.500000,3.425018,115.900367,119.325386,394.550781
33599,0.506149,0.560000,3.437824,116.363491,119.801316,394.550781
33699,0.506161,0.510000,3.451313,116.826186,120.277499,394.550781
33799,0.506172,0.510000,3.464019,117.239658,120.703678,394.550781
33899,0.506213,0.520000,3.476384,117.665454,121.141838,394.550781
33999,0.506401,0.570000,3.488040,118.063467,121.551507,394.550781
34099,0.506471,0.530000,3.500444,118.465718,121.966162,394.550781
34199,0.506481,0.510000,3.512769,118.883096,122.395865,394.550781
34299,0.506520,0.520000,3.524693,119.273179,122.797871,394.550781
34399,0.506706,0.570000,3.536071,119.645978,123.182050,394.550781
34499,0.506628,0.480000,3.547404,120.027461,123.574865,394.550781
34599,0.506754,0.550000,3.559277,120.443558,124.002834,394.550781
34699,0.506676,0.480000,3.570834,120.841844,124.412678,394.550781
34799,0.506772,0.540000,3.583143,121.266078,124.849221,394.550781
34899,0.506954,0.570000,3.594887,121.699526,125.294413,394.550781
34999,0.506991,0.520000,3.606289,122.099312,125.705601,394.550781
35099,0.507343,0.630000,3.617685,122.517768,126.135453,394.550781
35199,0.507350,0.510000,3.629714,122.938371,126.568086,394.550781
35299,0.507273,0.480000,3.643048,123.352065,126.995112,394.550781
35399,0.507309,0.520000,3.654565,123.754856,127.409421,394.550781
35499,0.507712,0.650000,3.666917,124.148184,127.815101,394.550781
35599,0.507775,0.530000,3.678802,124.585094,128.263897,394.550781
35699,0.507725,0.490000,3.691140,125.000790,128.691929,394.550781
35799,0.507815,0.540000,3.704088,125.449118,129.153206,394.550781
35899,0.507849,0.520000,3.718085,125.968921,129.687006,394.550781
35999,0.507604,0.420000,3.730908,126.405855,130.136763,394.550781
36099,0.507500,0.470000,3.743944,126.861366,130.605311,394.550781
36199,0.507507,0.510000,3.757602,127.326379,131.083981,394.550781
36299,0.507403,0.470000,3.770795,127.786620,131.557414,394.550781
36399,0.507383,0.500000,3.782892,128.211647,131.994538,394.550781
36499,0.507198,0.440000,3.795283,128.645560,132.440844,394.550781
36599,0.507151,0.490000,3.808639,129.129288,132.937928,394.550781
36699,0.507158,0.510000,3.821633,129.568019,133.389652,394.550781
36799,0.507302,0.560000,3.832956,129.940265,133.773220,394.550781
36899,0.507283,0.500000,3.845413,130.380023,134.225436,394.738281
36999,0.507236,0.490000,3.856939,130.763897,134.620837,394.738281
37099,0.507162,0.480000,3.868914,131.176272,135.045187,394.550781
37199,0.507439,0.610000,3.881020,131.574516,135.455537,394.550781
37299,0.507339,0.470000,3.893195,131.969049,135.862244,394.550781
37399,0.507292,0.490000,3.905867,132.374142,136.280008,394.550781
37499,0.507299,0.510000,3.918822,132.784475,136.703297,394.550781
37599,0.507227,0.480000,3.931476,133.181449,137.112925,394.550781
37699,0.507021,0.430000,3.944039,133.601058,137.545097,394.550781
37799,0.507003,0.500000,3.957248,134.019745,137.976993,394.550781
37899,0.507063,0.530000,3.969271,134.401826,138.371097,394.550781
37999,0.506913,0.450000,3.981632,134.808071,138.789703,394.550781
38099,0.506763,0.450000,3.993635,135.194101,139.187736,394.550781
38199,0.506903,0.560000,4.006056,135.596497,139.602553,394.550781
38299,0.506990,0.540000,4.017927,135.978308,139.996235,394.550781
38399,0.506997,0.510000,4.030063,136.379867,140.409931,394.550781
38499,0.506823,0.440000,4.042211,136.804160,140.846371,394.550781
38599,0.506779,0.490000,4.055168,137.234418,141.289586,394.550781
38699,0.506606,0.440000,4.068626,137.708187,141.776812,394.550781
38799,0.506563,0.490000,4.081733,138.164472,142.246204,394.550781
38899,0.506495,0.480000,4.094879,138.620642,142.715520,394.550781
38999,0.506581,0.540000,4.108288,139.073238,143.181526,394.550781
39099,0.506718,0.560000,4.120485,139.480690,143.601174,394.550781
39199,0.506829,0.550000,4.131656,139.877647,144.009303,394.550781
39299,0.506607,0.420000,4.143502,140.286503,144.430005,394.550781
39399,0.506463,0.450000,4.156111,140.699170,144.855281,394.550781
39499,0.506421,0.490000,4.169141,141.113516,145.282657,394.550781
39599,0.506253,0.440000,4.182504,141.553426,145.735930,394.550781
39699,0.506313,0.530000,4.194841,141.978160,146.173001,394.550781
39799,0.506373,0.530000,4.207263,142.393866,146.601129,394.550781
39899,0.506357,0.500000,4.220039,142.825953,147.045992,394.550781
39999,0.506366,0.510000,4.231668,143.221144,147.452811,394.550781
