id,mean_acc_[M0],current_acc_[M0],training_time_[M0],testing_time_[M0],total_running_time_[M0],model_size_[M0]
8399,0.832651,0.820000,1.768694,1.191604,2.960298,43.335938
8499,0.832857,0.850000,1.786240,1.200927,2.987167,43.335938
8599,0.832824,0.830000,1.807661,1.212889,3.020550,43.335938
8699,0.832791,0.830000,1.839057,1.224125,3.063182,43.335938
8799,0.832874,0.840000,1.856453,1.233562,3.090015,43.335938
8899,0.832500,0.800000,1.881749,1.242943,3.124691,43.335938
8999,0.832022,0.790000,1.907152,1.252294,3.159446,43.335938
9099,0.831889,0.820000,1.924437,1.261643,3.186080,43.335938
9199,0.831648,0.810000,1.941685,1.270847,3.212532,43.335938
9299,0.830978,0.770000,1.967104,1.280108,3.247212,43.335938
9399,0.831290,0.860000,1.983871,1.289608,3.273479,43.335938
9499,0.831064,0.810000,2.009470,1.298767,3.308237,43.335938
9599,0.830737,0.800000,2.034878,1.308119,3.342997,43.335938
9699,0.831354,0.890000,2.051797,1.317663,3.369460,43.335938
9799,0.831443,0.840000,2.069806,1.327349,3.397155,43.335938
9899,0.831531,0.840000,2.095410,1.336850,3.432260,43.335938
9999,0.831313,0.810000,2.113090,1.345831,3.458921,43.335938
10099,0.830900,0.790000,2.130301,1.355400,3.485700,43.335938
10199,0.830396,0.780000,2.156480,1.364646,3.521126,43.335938
10299,0.830294,0.820000,2.179918,1.377014,3.556932,43.335938
10399,0.830680,0.870000,2.200164,1.388005,3.588170,43.335938
10499,0.831346,0.900000,2.225206,1.397708,3.622914,49.591797
10599,0.831333,0.830000,2.242607,1.407280,3.649887,51.625000
10699,0.831981,0.900000,2.259664,1.417476,3.677140,52.429688
10799,0.832150,0.850000,2.285870,1.427124,3.712994,52.453125
10899,0.832407,0.860000,2.303347,1.436650,3.739996,52.453125
10999,0.831743,0.760000,2.321260,1.445809,3.767069,52.453125
11099,0.832182,0.880000,2.338459,1.455376,3.793836,52.453125
11199,0.832072,0.820000,2.363910,1.465021,3.828931,52.453125
11299,0.832321,0.860000,2.381391,1.474458,3.855849,52.453125
11399,0.831858,0.780000,2.398848,1.483939,3.882787,52.453125
11499,0.831667,0.810000,2.425458,1.494091,3.919549,60.742188
11599,0.832087,0.880000,2.442604,1.504130,3.946734,60.765625
11699,0.832328,0.860000,2.460240,1.514094,3.974334,61.523438
11799,0.831880,0.780000,2.477777,1.524192,4.001969,61.570312
11899,0.831949,0.840000,2.503440,1.534809,4.038249,61.570312
11999,0.832101,0.850000,2.529592,1.548801,4.078393,61.570312
12099,0.832083,0.830000,2.549412,1.560921,4.110333,61.570312
12199,0.832149,0.840000,2.574898,1.570926,4.145824,61.570312
12299,0.832787,0.910000,2.592412,1.580704,4.173116,61.570312
12399,0.833008,0.860000,2.609822,1.590568,4.200390,61.570312
12499,0.833306,0.870000,2.627202,1.600421,4.227622,61.570312
12599,0.833760,0.890000,2.652826,1.610204,4.263030,61.570312
12699,0.834127,0.880000,2.670242,1.619934,4.290176,61.570312
12799,0.834409,0.870000,2.695977,1.629460,4.325437,61.570312
12899,0.834453,0.840000,2.713515,1.639048,4.352563,61.570312
12999,0.834574,0.850000,2.739017,1.648757,4.387774,61.570312
13099,0.834385,0.810000,2.756239,1.658464,4.414703,61.570312
13199,0.834122,0.800000,2.773748,1.668051,4.441799,61.570312
13299,0.834848,0.930000,2.799206,1.678030,4.477236,61.570312
13399,0.834962,0.850000,2.824941,1.687799,4.512740,61.570312
13499,0.835373,0.890000,2.842495,1.697688,4.540183,61.570312
13599,0.835407,0.840000,2.860614,1.707260,4.567874,61.570312
13699,0.835662,0.870000,2.898755,1.720461,4.619216,61.570312
13799,0.835109,0.760000,2.917808,1.730402,4.648210,61.570312
13899,0.835072,0.830000,2.936605,1.740555,4.677160,61.570312
13999,0.834964,0.820000,2.954576,1.750307,4.704883,61.570312
14099,0.835286,0.880000,2.980981,1.760021,4.741002,61.570312
14199,0.835248,0.830000,2.998865,1.769445,4.768310,61.570312
14299,0.835493,0.870000,3.016321,1.779205,4.795527,61.570312
14399,0.835524,0.840000,3.042259,1.788759,4.831018,61.570312
14499,0.835208,0.790000,3.060096,1.798201,4.858296,61.570312
14599,0.834966,0.800000,3.078058,1.807491,4.885549,61.570312
14699,0.835411,0.900000,3.103644,1.817102,4.920746,61.570312
14799,0.835238,0.810000,3.129487,1.826816,4.956303,61.570312
14899,0.835676,0.900000,3.146732,1.836765,4.983497,61.570312
14999,0.835638,0.830000,3.164501,1.846295,5.010795,61.570312
15099,0.835600,0.830000,3.190367,1.856255,5.046622,61.570312
15199,0.835563,0.830000,3.208607,1.865609,5.074216,61.570312
15299,0.835526,0.830000,3.237091,1.876546,5.113636,61.570312
15399,0.835752,0.870000,3.260043,1.889420,5.149463,61.570312
15499,0.836039,0.880000,3.285671,1.899858,5.185530,61.570312
15599,0.835613,0.770000,3.305140,1.910880,5.216020,61.570312
15699,0.835897,0.880000,3.322502,1.920869,5.243371,61.570312
15799,0.836306,0.900000,3.340124,1.930432,5.270557,61.570312
15899,0.836392,0.850000,3.366266,1.940205,5.306471,61.570312
15999,0.836478,0.850000,3.383743,1.949892,5.333635,61.570312
16099,0.836750,0.880000,3.401751,1.959467,5.361218,61.570312
16199,0.836957,0.870000,3.427519,1.969296,5.396815,61.570312
16299,0.836975,0.840000,3.445219,1.978835,5.424054,61.570312
16399,0.836871,0.820000,3.462970,1.988224,5.451194,61.570312
16499,0.837012,0.860000,3.480161,1.998034,5.478195,61.570312
16599,0.836848,0.810000,3.505980,2.007675,5.513655,69.882812
16699,0.837229,0.900000,3.523068,2.017572,5.540640,69.882812
16799,0.837365,0.860000,3.548950,2.027236,5.576186,70.687500
16899,0.837440,0.850000,3.567212,2.037495,5.604707,70.687500
16999,0.837396,0.830000,3.598589,2.050216,5.648805,70.687500
17099,0.837765,0.900000,3.623270,2.063674,5.686944,70.687500
17199,0.837719,0.830000,3.650215,2.073527,5.723742,70.687500
17299,0.838081,0.900000,3.668176,2.083753,5.751929,70.687500
17399,0.837977,0.820000,3.694344,2.093812,5.788156,70.687500
17499,0.838276,0.890000,3.711929,2.104050,5.815980,70.687500
17599,0.838514,0.880000,3.729922,2.114143,5.844065,70.687500
17699,0.838466,0.830000,3.749208,2.124889,5.874097,70.687500
17799,0.838814,0.900000,3.775279,2.134736,5.910015,70.687500
17899,0.838820,0.840000,3.793018,2.144413,5.937431,70.687500
17999,0.839050,0.880000,3.810601,2.154151,5.964752,70.687500
18099,0.839222,0.870000,3.828656,2.164249,5.992905,70.687500
18199,0.839337,0.860000,3.854228,2.174135,6.028363,79.013672
18299,0.839121,0.800000,3.872244,2.183801,6.056045,79.818359
18399,0.839235,0.860000,3.889896,2.193605,6.083501,79.818359
18499,0.839348,0.860000,3.907545,2.203506,6.111051,79.818359
18599,0.839784,0.920000,3.937091,2.215608,6.152699,79.818359
18699,0.839946,0.870000,3.961340,2.229279,6.190619,79.818359
18799,0.839733,0.800000,3.989638,2.240918,6.230557,79.818359
18899,0.839734,0.840000,4.007628,2.251119,6.258747,79.818359
18999,0.839788,0.850000,4.033809,2.260898,6.294707,79.818359
19099,0.839579,0.800000,4.051849,2.270522,6.322371,79.818359
19199,0.839581,0.840000,4.069764,2.281157,6.350921,81.093750
19299,0.839583,0.840000,4.088830,2.292269,6.381099,81.093750
19399,0.839275,0.780000,4.116813,2.303303,6.420116,83.197266
19499,0.839381,0.860000,4.135574,2.314875,6.450449,84.001953
19599,0.839641,0.890000,4.162796,2.326465,6.489261,84.001953
19699,0.839490,0.810000,4.181766,2.337915,6.519680,84.001953
19799,0.838832,0.710000,4.200625,2.350354,6.550979,84.001953
19899,0.838586,0.790000,4.227907,2.362104,6.590011,84.025391
19999,0.837437,0.610000,4.246881,2.374557,6.621438,84.025391
20099,0.836500,0.650000,4.274193,2.386901,6.661094,84.025391
