id,mean_acc_[M0],current_acc_[M0],training_time_[M0],testing_time_[M0],total_running_time_[M0],model_size_[M0]
5899,0.492931,0.480000,17.888986,16.757057,34.646043,400.551758
5999,0.493051,0.500000,18.235748,17.084099,35.319847,399.356445
6099,0.491833,0.420000,18.581478,17.407760,35.989238,400.551758
6199,0.492131,0.510000,18.915368,17.721663,36.637031,399.370117
6299,0.492419,0.510000,19.246556,18.036106,37.282662,400.565430
6399,0.493492,0.560000,19.590401,18.360620,37.951021,399.370117
6499,0.492031,0.400000,19.933668,18.680748,38.614416,400.565430
6599,0.493231,0.570000,20.258735,18.985558,39.244292,400.565430
6699,0.492273,0.430000,20.601218,19.304271,39.905489,399.370117
6799,0.493284,0.560000,20.922672,19.606930,40.529602,400.565430
6899,0.492500,0.440000,21.247485,19.910808,41.158293,399.370117
6999,0.492754,0.510000,21.597856,20.237652,41.835508,400.565430
7099,0.492571,0.480000,21.949937,20.566023,42.515960,399.370117
7199,0.491972,0.450000,22.273492,20.871097,43.144589,400.565430
7299,0.492778,0.550000,22.628763,21.202423,43.831186,399.370117
7399,0.492055,0.440000,22.977003,21.529496,44.506498,399.370117
7499,0.491081,0.420000,23.297302,21.831436,45.128738,400.565430
7599,0.490533,0.450000,23.643520,22.155853,45.799372,399.370117
7699,0.491316,0.550000,23.988324,22.479178,46.467502,400.565430
7799,0.491429,0.500000,24.303287,22.776365,47.079651,399.370117
7899,0.491410,0.490000,24.655714,23.110380,47.766094,400.565430
7999,0.491646,0.510000,25.004655,23.438165,48.442821,399.370117
8099,0.491625,0.490000,25.323733,23.732844,49.056577,400.565430
8199,0.490988,0.440000,25.668522,24.057342,49.725864,400.551758
8299,0.491220,0.510000,26.025684,24.394182,50.419866,399.356445
8399,0.490120,0.400000,26.338608,24.688995,51.027603,400.551758
8499,0.490119,0.490000,26.684017,25.010327,51.694343,399.356445
8599,0.490588,0.530000,27.053720,25.357845,52.411564,400.551758
8699,0.490814,0.510000,27.370220,25.654972,53.025192,399.356445
8799,0.489770,0.400000,27.728791,25.993328,53.722119,400.551758
8899,0.490114,0.520000,28.076634,26.316552,54.393186,399.356445
8999,0.491236,0.590000,28.402629,26.622120,55.024748,399.356445
9099,0.491222,0.490000,28.747275,26.950613,55.697888,400.551758
9199,0.490330,0.410000,29.102616,27.285164,56.387780,399.356445
9299,0.489783,0.440000,29.422967,27.583580,57.006547,400.551758
9399,0.489677,0.480000,29.767616,27.906958,57.674575,399.356445
9499,0.489787,0.500000,30.134986,28.253941,58.388927,400.340820
9599,0.489263,0.440000,30.450158,28.552663,59.002821,399.145508
9699,0.490833,0.640000,30.785335,28.868706,59.654040,400.551758
9799,0.491340,0.540000,31.122573,29.186361,60.308933,400.551758
9899,0.491633,0.520000,31.438179,29.483875,60.922054,399.356445
9999,0.491313,0.460000,31.782718,29.807214,61.589932,400.551758
10099,0.491200,0.480000,32.108268,30.108538,62.216806,399.356445
10199,0.490693,0.440000,32.451064,30.428177,62.879240,400.551758
10299,0.490686,0.490000,32.780590,30.735971,63.516561,400.854492
10399,0.490000,0.420000,33.092355,31.029089,64.121444,400.854492
10499,0.489615,0.450000,33.420438,31.333606,64.754044,400.854492
10599,0.489905,0.520000,33.752200,31.647313,65.399513,400.854492
10699,0.490566,0.560000,34.064417,31.940447,66.004864,400.854492
10799,0.490374,0.470000,34.403578,32.263080,66.666658,400.854492
10899,0.490185,0.470000,34.724657,32.565423,67.290080,400.854492
10999,0.490367,0.510000,35.044630,32.865771,67.910401,400.854492
11099,0.491091,0.570000,35.368568,33.169010,68.537578,400.854492
11199,0.491081,0.490000,35.698430,33.476232,69.174662,400.854492
11299,0.491429,0.530000,36.031058,33.788221,69.819279,400.854492
11399,0.491593,0.510000,36.364043,34.100141,70.464184,400.854492
11499,0.492018,0.540000,36.675685,34.395023,71.070708,400.854492
11599,0.492261,0.520000,37.018949,34.720175,71.739123,400.854492
11699,0.491897,0.450000,37.368156,35.045673,72.413828,400.854492
11799,0.491624,0.460000,37.685877,35.341678,73.027555,400.854492
11899,0.491780,0.510000,38.017688,35.653913,73.671602,400.854492
11999,0.492101,0.530000,38.351189,35.968694,74.319883,400.854492
12099,0.492417,0.530000,38.689448,36.284817,74.974264,400.854492
12199,0.492975,0.560000,39.021444,36.599441,75.620885,400.854492
12299,0.493033,0.500000,39.334387,36.893688,76.228074,400.868164
12399,0.493415,0.540000,39.682103,37.219594,76.901697,400.868164
12499,0.492903,0.430000,40.019389,37.536766,77.556155,400.868164
12599,0.493280,0.540000,40.332185,37.830106,78.162291,400.868164
12699,0.493413,0.510000,40.674448,38.148216,78.822664,400.868164
12799,0.493622,0.520000,41.009572,38.461286,79.470858,400.868164
12899,0.493203,0.440000,41.332472,38.764105,80.096577,400.868164
12999,0.493101,0.480000,41.680750,39.093040,80.773790,400.868164
13099,0.493231,0.510000,41.994796,39.386917,81.381712,400.868164
13199,0.493664,0.550000,42.321468,39.693656,82.015124,400.868164
13299,0.494242,0.570000,42.663808,40.013468,82.677277,400.868164
13399,0.494662,0.550000,42.979755,40.310494,83.290249,400.868164
13499,0.495000,0.540000,43.326390,40.635313,83.961703,400.868164
13599,0.495037,0.500000,43.674647,40.963211,84.637858,400.868164
13699,0.494853,0.470000,44.030833,41.293994,85.324827,400.868164
13799,0.494964,0.510000,44.376225,41.617859,85.994084,400.868164
13899,0.494855,0.480000,44.691232,41.912864,86.604096,400.868164
13999,0.494676,0.470000,45.036076,42.237145,87.273221,400.868164
14099,0.494286,0.440000,45.396710,42.574121,87.970831,400.868164
14199,0.494610,0.540000,45.719546,42.878816,88.598362,400.868164
14299,0.494225,0.440000,46.093728,43.230945,89.324673,400.868164
14399,0.494476,0.530000,46.461870,43.574374,90.036244,400.868164
14499,0.495139,0.590000,46.815152,43.904844,90.719996,400.868164
14599,0.494414,0.390000,47.164672,44.232371,91.397043,400.868164
14699,0.494041,0.440000,47.522382,44.565156,92.087539,400.868164
14799,0.494014,0.490000,47.843832,44.868176,92.712009,400.868164
14899,0.494392,0.550000,48.188935,45.191440,93.380375,400.868164
14999,0.494228,0.470000,48.552077,45.527830,94.079907,400.868164
15099,0.494200,0.490000,48.871906,45.829339,94.701245,400.868164
15199,0.493907,0.450000,49.221391,46.156363,95.377754,400.868164
15299,0.494276,0.550000,49.578824,46.486543,96.065367,400.868164
15399,0.494444,0.520000,49.892753,46.783581,96.676334,400.868164
15499,0.494545,0.510000,50.266361,47.134150,97.400511,400.868164
15599,0.494323,0.460000,50.619452,47.465133,98.084585,400.868164
15699,0.494231,0.480000,50.932223,47.758919,98.691141,400.868164
15799,0.494650,0.560000,51.283637,48.083797,99.367434,400.868164
15899,0.495127,0.570000,51.629828,48.408649,100.038477,400.868164
15999,0.495157,0.500000,51.943736,48.703618,100.647354,400.868164
16099,0.495625,0.570000,52.318367,49.047197,101.365564,400.868164
16199,0.495466,0.470000,52.675024,49.386435,102.061459,400.868164
16299,0.495247,0.460000,53.004742,49.697504,102.702246,400.868164
16399,0.495399,0.520000,53.360157,50.029665,103.389821,400.854492
16499,0.495549,0.520000,53.686687,50.335877,104.022564,400.249023
16599,0.495576,0.500000,54.014859,50.644998,104.659857,400.249023
16699,0.495964,0.560000,54.354334,50.962203,105.316537,400.249023
16799,0.495928,0.490000,54.764528,51.344712,106.109240,400.249023
16899,0.495655,0.450000,55.123595,51.679019,106.802614,400.249023
16999,0.495680,0.500000,55.465787,52.003212,107.468999,400.249023
17099,0.495588,0.480000,55.867232,52.377788,108.245020,400.249023
17199,0.495848,0.540000,56.208512,52.700569,108.909081,400.249023
17299,0.496105,0.540000,56.635137,53.097977,109.733114,400.249023
17399,0.496069,0.490000,56.970633,53.410561,110.381194,400.249023
17499,0.495920,0.470000,57.324439,53.740266,111.064706,400.249023
17599,0.496057,0.520000,57.736698,54.125822,111.862520,400.249023
17699,0.495852,0.460000,58.084841,54.448737,112.533578,400.249023
17799,0.495593,0.450000,58.416582,54.761731,113.178312,400.249023
17899,0.495843,0.540000,58.835082,55.152174,113.987256,400.249023
17999,0.495698,0.470000,59.229294,55.521541,114.750834,400.249023
18099,0.494944,0.360000,59.650498,55.918788,115.569285,400.249023
18199,0.494751,0.460000,60.047611,56.284549,116.332160,400.249023
18299,0.495165,0.570000,60.472318,56.686892,117.159210,400.249023
18399,0.495191,0.500000,60.874535,57.065177,117.939712,400.249023
18499,0.495272,0.510000,61.290534,57.453347,118.743881,400.061523
18599,0.495459,0.530000,61.705907,57.839519,119.545427,400.061523
18699,0.494839,0.380000,62.119609,58.227485,120.347094,400.249023
18799,0.494706,0.470000,62.533732,58.614487,121.148218,400.249023
18899,0.495053,0.560000,62.922546,58.979473,121.902019,400.249023
18999,0.495026,0.490000,63.311074,59.349439,122.660512,400.249023
19099,0.495000,0.490000,63.716766,59.728849,123.445615,400.249023
19199,0.495131,0.520000,64.130942,60.117372,124.248314,400.249023
19299,0.495677,0.600000,64.519353,60.479724,124.999077,400.249023
19399,0.495648,0.490000,64.897314,60.831282,125.728596,400.249023
19499,0.496082,0.580000,65.287062,61.193233,126.480294,400.249023
19599,0.496923,0.660000,65.708783,61.582146,127.290929,400.249023
19699,0.496888,0.490000,66.111920,61.959812,128.071732,400.249023
19799,0.496599,0.440000,66.513891,62.332983,128.846874,400.249023
19899,0.496818,0.540000,66.941805,62.739838,129.681643,400.249023
19999,0.496985,0.530000,67.371087,63.136944,130.508031,400.249023
20099,0.497400,0.580000,67.805246,63.543546,131.348793,400.249023
20199,0.497015,0.420000,68.229853,63.940423,132.170276,400.249023
20299,0.496881,0.470000,68.639451,64.322672,132.962123,400.249023
20399,0.496552,0.430000,69.058167,64.717058,133.775224,400.249023
20499,0.496618,0.510000,69.454799,65.084167,134.538966,400.538086
20599,0.496780,0.530000,69.834387,65.439285,135.273672,401.733398
20699,0.496456,0.430000,70.210503,65.793414,136.003917,400.538086
20799,0.496522,0.510000,70.614547,66.165052,136.779599,401.733398
20899,0.496250,0.440000,71.051870,66.575854,137.627723,400.538086
20999,0.496268,0.500000,71.476009,66.972107,138.448116,400.538086
21099,0.496190,0.480000,71.903565,67.368541,139.272106,401.733398
21199,0.496256,0.510000,72.320679,67.757774,140.078453,400.538086
21299,0.496462,0.540000,72.709041,68.124529,140.833570,401.733398
21399,0.496526,0.510000,73.118122,68.505969,141.624091,400.538086
21499,0.496355,0.460000,73.532009,68.895809,142.427817,401.733398
21599,0.496465,0.520000,73.958779,69.289741,143.248520,400.538086
21699,0.496296,0.460000,74.398320,69.699610,144.097930,401.733398
21799,0.495945,0.420000,74.811400,70.084410,144.895810,401.733398
21899,0.496330,0.580000,75.219928,70.471438,145.691366,400.538086
21999,0.496210,0.470000,75.620483,70.846320,146.466803,401.733398
22099,0.496136,0.480000,76.034394,71.231497,147.265891,400.538086
22199,0.496109,0.490000,76.447593,71.617362,148.064955,401.733398
22299,0.496532,0.590000,76.880773,72.024206,148.904979,400.538086
22399,0.496592,0.510000,77.269735,72.386931,149.656666,401.733398
22499,0.496786,0.540000,77.689229,72.782557,150.471786,400.538086
22599,0.496578,0.450000,78.116616,73.188580,151.305197,400.538086
22699,0.496681,0.520000,78.516897,73.567088,152.083985,401.733398
22799,0.496828,0.530000,78.934920,73.959159,152.894079,400.538086
22899,0.496754,0.480000,79.351126,74.344775,153.695901,401.733398
22999,0.496550,0.450000,79.726220,74.693506,154.419726,400.538086
23099,0.496696,0.530000,80.137209,75.079820,155.217029,401.733398
23199,0.496537,0.460000,80.556143,75.475114,156.031257,400.538086
23299,0.496853,0.570000,80.978793,75.870399,156.849193,401.733398
23399,0.496438,0.400000,81.383337,76.244113,157.627450,401.733398
23499,0.496624,0.540000,81.798348,76.635431,158.433779,400.538086
23599,0.496553,0.480000,82.218119,77.031693,159.249812,401.733398
23699,0.496737,0.540000,82.653573,77.441603,160.095176,400.538086
23799,0.496624,0.470000,83.035793,77.801399,160.837192,401.733398
23899,0.496681,0.510000,83.425334,78.165100,161.590434,400.538086
23999,0.496067,0.350000,83.831458,78.544691,162.376149,401.733398
24099,0.495875,0.450000,84.235356,78.922790,163.158146,400.538086
24199,0.495892,0.500000,84.661592,79.318374,163.979966,400.538086
24299,0.495826,0.480000,85.114040,79.745327,164.859366,401.733398
24399,0.495761,0.480000,85.500317,80.101722,165.602039,400.538086
24499,0.496025,0.560000,85.894229,80.476312,166.370541,401.733398
24599,0.496204,0.540000,86.331376,80.883190,167.214566,400.551758
24699,0.496463,0.560000,86.764056,81.299584,168.063639,401.747070
24799,0.496437,0.490000,87.180673,81.692420,168.873093,400.551758
24899,0.496371,0.480000,87.609900,82.087668,169.697568,401.747070
24999,0.496707,0.580000,88.023515,82.477374,170.500889,401.747070
25099,0.497080,0.590000,88.444238,82.868321,171.312559,400.551758
25199,0.496853,0.440000,88.851726,83.250206,172.101931,401.747070
25299,0.496984,0.530000,89.272942,83.649990,172.922932,400.551758
25399,0.496996,0.500000,89.675353,84.025865,173.701218,401.747070
25499,0.496890,0.470000,90.080677,84.407878,174.488555,400.551758
25599,0.497098,0.550000,90.504161,84.804432,175.308593,401.747070
25699,0.497383,0.570000,90.924331,85.197556,176.121888,400.551758
25799,0.497393,0.500000,91.365167,85.602226,176.967394,400.950195
25899,0.497597,0.550000,91.775574,85.982720,177.758294,401.559570
25999,0.498031,0.610000,92.198058,86.379359,178.577418,400.950195
26099,0.498192,0.540000,92.616106,86.770446,179.386552,401.559570
26199,0.498084,0.470000,93.029107,87.159045,180.188153,400.950195
26299,0.498130,0.510000,93.457678,87.559601,181.017279,401.559570
26399,0.498099,0.490000,93.881362,87.958371,181.839732,400.950195
26499,0.497765,0.410000,94.303483,88.360807,182.664290,401.559570
26599,0.497434,0.410000,94.715936,88.755646,183.471582,401.559570
26699,0.497293,0.460000,95.119003,89.132147,184.251150,400.950195
26799,0.497303,0.500000,95.571792,89.551824,185.123616,401.559570
26899,0.497388,0.520000,95.957165,89.913442,185.870607,400.950195
26999,0.497212,0.450000,96.381730,90.304386,186.686116,401.559570
27099,0.497259,0.510000,96.833455,90.726700,187.560155,400.950195
27199,0.497306,0.510000,97.243719,91.113321,188.357040,401.559570
27299,0.497426,0.530000,97.650500,91.489366,189.139866,400.950195
27399,0.497399,0.490000,98.069971,91.882095,189.952066,400.950195
27499,0.497482,0.520000,98.488042,92.270686,190.758728,401.747070
27599,0.497309,0.450000,98.899661,92.659757,191.559418,400.551758
27699,0.497138,0.450000,99.311596,93.047095,192.358691,401.559570
27799,0.497112,0.490000,99.726703,93.432634,193.159337,400.950195
27899,0.497086,0.490000,100.104813,93.787248,193.892061,401.559570
27999,0.497025,0.480000,100.516315,94.168265,194.684580,400.950195
28099,0.496929,0.470000,100.934263,94.560266,195.494528,401.559570
28199,0.497082,0.540000,101.350491,94.947632,196.298124,401.559570
28299,0.497305,0.560000,101.767507,95.341870,197.109377,400.950195
28399,0.497314,0.500000,102.163691,95.710589,197.874280,401.559570
28499,0.497077,0.430000,102.582037,96.101092,198.683129,400.950195
28599,0.497193,0.530000,102.983702,96.475785,199.459487,401.559570
28699,0.497203,0.500000,103.377419,96.844780,200.222199,400.950195
28799,0.497178,0.490000,103.791097,97.228830,201.019927,401.559570
28899,0.497326,0.540000,104.185627,97.590230,201.775857,400.950195
28999,0.497439,0.530000,104.616909,97.990964,202.607873,400.950195
29099,0.497379,0.480000,105.037918,98.391443,203.429361,401.559570
29199,0.497354,0.490000,105.467619,98.796249,204.263868,400.950195
29299,0.497397,0.510000,105.880641,99.170524,205.051166,401.559570
29399,0.497474,0.520000,106.297398,99.566667,205.864066,400.950195
29499,0.497449,0.490000,106.714920,99.956701,206.671621,401.559570
29599,0.497356,0.470000,107.116575,100.334810,207.451385,400.950195
29699,0.497264,0.470000,107.457920,100.655581,208.113501,401.559570
29799,0.497138,0.460000,107.804213,100.982281,208.786494,401.559570
29899,0.497282,0.540000,108.118509,101.278469,209.396978,400.950195
29999,0.497124,0.450000,108.452958,101.593084,210.046041,401.559570
30099,0.497067,0.480000,108.780431,101.898008,210.678438,400.950195
30199,0.497010,0.480000,109.096401,102.194794,211.291195,401.559570
30299,0.496987,0.490000,109.430125,102.507524,211.937649,400.950195
30399,0.496997,0.500000,109.755295,102.812507,212.567802,401.559570
30499,0.497303,0.590000,110.083241,103.118381,213.201623,400.950195
30599,0.497443,0.540000,110.450833,103.462964,213.913796,400.950195
30699,0.497778,0.600000,110.767542,103.759987,214.527529,401.559570
30799,0.497557,0.430000,111.115931,104.083312,215.199243,400.950195
30899,0.497695,0.540000,111.457225,104.404262,215.861487,401.559570
30999,0.497638,0.480000,111.769915,104.698461,216.468376,400.950195
31099,0.497742,0.530000,112.105738,105.013616,217.119355,401.559570
31199,0.497717,0.490000,112.433004,105.319361,217.752366,400.950195
31299,0.497692,0.490000,112.755237,105.618675,218.373912,401.559570
31399,0.497700,0.500000,113.107893,105.947635,219.055528,401.559570
31499,0.497580,0.460000,113.421568,106.239566,219.661134,400.950195
31599,0.497746,0.550000,113.756724,106.552743,220.309466,401.559570
31699,0.497722,0.490000,114.090243,106.869253,220.959496,400.950195
31799,0.497918,0.560000,114.405152,107.164470,221.569622,401.559570
31899,0.497956,0.510000,114.735440,107.471572,222.207012,400.950195
31999,0.498056,0.530000,115.073121,107.789734,222.862855,401.559570
32099,0.498125,0.520000,115.391637,108.086705,223.478343,400.950195
32199,0.498287,0.550000,115.738955,108.410077,224.149031,400.950195
32299,0.498354,0.520000,116.052790,108.704685,224.757475,401.559570
32399,0.498297,0.480000,116.420490,109.047125,225.467616,400.950195
32499,0.498519,0.570000,116.753004,109.355438,226.108442,401.559570
32599,0.498708,0.560000,117.067200,109.649617,226.716817,400.950195
32699,0.498804,0.530000,117.444252,110.002403,227.446654,401.559570
32799,0.499052,0.580000,117.758908,110.296784,228.055692,400.938477
32899,0.499177,0.540000,118.105146,110.622768,228.727915,401.760742
32999,0.499179,0.500000,118.454695,110.953970,229.408665,401.760742
33099,0.499182,0.500000,118.772341,111.252066,230.024408,401.174805
33199,0.499124,0.480000,119.134138,111.591963,230.726100,401.760742
33299,0.499096,0.490000,119.465026,111.900493,231.365520,401.174805
33399,0.499009,0.470000,119.783936,112.200110,231.984046,401.760742
33499,0.499072,0.520000,120.134708,112.525051,232.659759,401.174805
33599,0.498866,0.430000,120.488030,112.858822,233.346851,401.760742
33699,0.498929,0.520000,120.810324,113.157482,233.967806,401.174805
33799,0.498932,0.500000,121.154291,113.478933,234.633225,401.174805
33899,0.499112,0.560000,121.488707,113.790631,235.279338,401.760742
33999,0.499145,0.510000,121.811769,114.091550,235.903319,401.174805
34099,0.499059,0.470000,122.152581,114.409312,236.561893,401.760742
34199,0.499032,0.490000,122.486595,114.723151,237.209746,401.174805
34299,0.498977,0.480000,122.809322,115.026072,237.835394,401.760742
34399,0.499184,0.570000,123.183207,115.377554,238.560762,401.174805
34499,0.499012,0.440000,123.547046,115.712168,239.259214,401.760742
34599,0.499130,0.540000,123.865237,116.009716,239.874953,401.760742
34699,0.499335,0.570000,124.225149,116.345535,240.570684,401.174805
34799,0.499222,0.460000,124.575896,116.669086,241.244982,401.760742
34899,0.499368,0.550000,124.901910,116.975275,241.877185,401.174805
34999,0.499513,0.550000,125.244241,117.294955,242.539196,401.760742
35099,0.499571,0.520000,125.618229,117.646393,243.264622,401.174805
35199,0.499573,0.500000,125.938668,117.945186,243.883854,401.760742
35299,0.499659,0.530000,126.297250,118.282470,244.579720,401.174805
35399,0.499603,0.480000,126.661061,118.621865,245.282926,401.174805
35499,0.499633,0.510000,126.989960,118.927853,245.917813,401.760742
35599,0.499746,0.540000,127.319620,119.239372,246.558992,401.174805
35699,0.499691,0.480000,127.658446,119.553477,247.211923,401.760742
35799,0.499860,0.560000,127.996637,119.867801,247.864439,401.174805
35899,0.499888,0.510000,128.320014,120.170735,248.490749,401.760742
35999,0.499833,0.480000,128.683745,120.512427,249.196172,401.174805
36099,0.499889,0.520000,129.029787,120.831091,249.860879,401.760742
36199,0.500000,0.540000,129.353016,121.132444,250.485460,401.760742
36299,0.500276,0.600000,129.712582,121.470573,251.183155,400.354492
36399,0.500248,0.490000,130.049200,121.785057,251.834257,401.549805
36499,0.500330,0.530000,130.371290,122.089508,252.460797,401.174805
36599,0.500110,0.420000,130.718981,122.417246,253.136227,401.760742
36699,0.500027,0.470000,131.035494,122.712431,253.747925,401.174805
36799,0.500136,0.540000,131.370826,123.024126,254.394952,401.760742
36899,0.500299,0.560000,131.717020,123.342818,255.059838,401.174805
36999,0.500352,0.520000,132.031552,123.636453,255.668005,401.174805
37099,0.500216,0.450000,132.371919,123.956509,256.328428,401.760742
37199,0.500081,0.450000,132.706681,124.271665,256.978346,401.174805
37299,0.500027,0.480000,133.021849,124.565583,257.587432,401.760742
37399,0.499920,0.460000,133.360648,124.883986,258.244633,401.174805
37499,0.500187,0.600000,133.702498,125.205199,258.907697,401.760742
37599,0.500267,0.530000,134.016621,125.498526,259.515147,401.174805
37699,0.500239,0.490000,134.346414,125.803794,260.150209,401.760742
37799,0.500531,0.610000,134.679438,126.113727,260.793165,401.760742
37899,0.500450,0.470000,135.011032,126.423627,261.434659,401.174805
37999,0.500528,0.530000,135.359704,126.749888,262.109592,401.760742
38099,0.500579,0.520000,135.676749,127.046072,262.722821,401.174805
38199,0.500289,0.390000,136.024152,127.368708,263.392860,401.760742
38299,0.500445,0.560000,136.382861,127.699444,264.082305,401.174805
38399,0.500366,0.470000,136.738549,128.028872,264.767420,401.760742
38499,0.500443,0.530000,137.060877,128.329048,265.389925,401.174805
38599,0.500494,0.520000,137.415315,128.658313,266.073628,401.174805
38699,0.500570,0.530000,137.772421,128.992861,266.765281,401.760742
38799,0.500465,0.460000,138.086638,129.286305,267.372943,401.174805
38899,0.500567,0.540000,138.451757,129.633249,268.085007,401.760742
38999,0.500797,0.590000,138.809465,129.963286,268.772752,401.174805
39099,0.500949,0.560000,139.128216,130.261906,269.390122,401.760742
39199,0.500818,0.450000,139.479809,130.585138,270.064946,401.174805
39299,0.500663,0.440000,139.835523,130.915023,270.750545,401.760742
39399,0.500560,0.460000,140.166705,131.222506,271.389211,401.760742
39499,0.500457,0.460000,140.501867,131.532251,272.034118,401.174805
39599,0.500582,0.550000,140.855663,131.866170,272.721833,401.760742
39699,0.500530,0.480000,141.197890,132.186315,273.384205,401.174805
39799,0.500504,0.490000,141.526080,132.494768,274.020848,401.760742
39899,0.500327,0.430000,141.878711,132.825471,274.704182,401.174805
39999,0.500301,0.490000,142.245571,133.165383,275.410954,401.760742
