id,mean_acc_[M0],current_acc_[M0],training_time_[M0],testing_time_[M0],total_running_time_[M0],model_size_[M0]
100,1.000000,1.000000,0.003009,0.000966,0.003975,41.917969
199,0.470000,0.470000,0.008199,0.054578,0.062777,80.332031
299,0.490000,0.510000,0.013610,0.130097,0.143707,119.339844
399,0.493333,0.500000,0.020166,0.258095,0.278261,158.957031
499,0.477500,0.430000,0.025899,0.386362,0.412261,197.871094
599,0.492000,0.550000,0.031196,0.540007,0.571204,236.949219
699,0.498333,0.530000,0.036462,0.712929,0.749391,275.839844
799,0.498571,0.500000,0.042110,0.915218,0.957327,314.824219
899,0.490000,0.430000,0.048389,1.173618,1.222007,354.394531
999,0.497778,0.560000,0.054560,1.461386,1.515946,394.574219
1099,0.499000,0.510000,0.066862,1.818255,1.885117,393.378906
1199,0.493636,0.440000,0.078041,2.160051,2.238092,394.152344
1299,0.486667,0.410000,0.088134,2.455568,2.543702,392.957031
1399,0.486923,0.490000,0.098403,2.750469,2.848871,394.152344
1499,0.487857,0.500000,0.109347,3.079339,3.188686,392.957031
1599,0.486667,0.470000,0.119323,3.374546,3.493869,394.550781
1699,0.487500,0.500000,0.129177,3.670991,3.800168,393.355469
1799,0.482353,0.400000,0.139977,4.008397,4.148373,393.355469
1899,0.486111,0.550000,0.149744,4.303156,4.452900,394.550781
1999,0.484211,0.450000,0.159850,4.600535,4.760385,393.355469
2099,0.484000,0.480000,0.171003,4.943825,5.114828,394.550781
2199,0.485714,0.520000,0.180953,5.238757,5.419709,393.355469
2299,0.487273,0.520000,0.190813,5.534110,5.724923,394.550781
2399,0.485217,0.440000,0.202581,5.874998,6.077578,393.355469
2499,0.489167,0.580000,0.212494,6.174218,6.386712,394.550781
2599,0.490800,0.530000,0.222309,6.467551,6.689859,394.550781
2699,0.491154,0.500000,0.233500,6.792817,7.026316,393.355469
2799,0.487407,0.390000,0.243739,7.101990,7.345729,394.550781
2899,0.488929,0.530000,0.253503,7.396637,7.650139,393.355469
2999,0.488276,0.470000,0.264283,7.722512,7.986796,394.550781
3099,0.490000,0.540000,0.274200,8.020009,8.294209,393.355469
3199,0.490968,0.520000,0.283788,8.314140,8.597928,394.550781
3299,0.491563,0.510000,0.294386,8.638453,8.932839,393.355469
3399,0.492424,0.520000,0.304002,8.933892,9.237893,393.355469
3499,0.493529,0.530000,0.313656,9.228330,9.541987,394.550781
3599,0.494571,0.530000,0.324234,9.550802,9.875036,393.355469
3699,0.497222,0.590000,0.333757,9.846363,10.180120,394.550781
3799,0.494324,0.390000,0.343395,10.139434,10.482829,393.355469
3899,0.493421,0.460000,0.354766,10.491677,10.846443,394.550781
3999,0.491282,0.410000,0.364275,10.785762,11.150036,393.355469
4099,0.493750,0.590000,0.373912,11.081202,11.455114,394.550781
4199,0.494634,0.530000,0.386493,11.469789,11.856282,394.550781
4299,0.492857,0.420000,0.398564,11.870074,12.268637,393.355469
4399,0.493256,0.510000,0.410248,12.252469,12.662716,394.550781
4499,0.492727,0.470000,0.422536,12.663545,13.086082,393.355469
4599,0.494222,0.560000,0.434059,13.033097,13.467156,394.550781
4699,0.495217,0.540000,0.446078,13.402107,13.848185,393.355469
4799,0.494681,0.470000,0.459294,13.805912,14.265206,394.550781
4899,0.493542,0.440000,0.468876,14.100896,14.569771,393.355469
4999,0.492245,0.430000,0.478434,14.393361,14.871795,393.355469
5099,0.493400,0.550000,0.489411,14.745196,15.234607,394.550781
5199,0.493137,0.480000,0.499066,15.042910,15.541976,393.355469
5299,0.493654,0.520000,0.508746,15.339383,15.848129,394.550781
5399,0.493208,0.470000,0.519656,15.683171,16.202828,393.355469
5499,0.492963,0.480000,0.529194,15.978289,16.507482,394.550781
5599,0.492182,0.450000,0.538889,16.271970,16.810858,393.355469
5699,0.493393,0.560000,0.549720,16.602188,17.151907,394.550781
5799,0.493158,0.480000,0.559527,16.898545,17.458073,394.550781
5899,0.492931,0.480000,0.569196,17.194167,17.763363,393.355469
5999,0.493051,0.500000,0.579783,17.524202,18.103985,394.550781
6099,0.491833,0.420000,0.589418,17.818953,18.408371,393.355469
6199,0.492131,0.510000,0.599070,18.113650,18.712720,394.550781
6299,0.492419,0.510000,0.610247,18.470866,19.081113,393.355469
6399,0.493492,0.560000,0.620022,18.773366,19.393388,394.550781
6499,0.492031,0.400000,0.629517,19.068695,19.698212,393.355469
6599,0.493231,0.570000,0.640062,19.392158,20.032220,393.355469
6699,0.492273,0.430000,0.649777,19.688132,20.337910,394.550781
6799,0.493284,0.560000,0.659318,19.981078,20.640396,393.355469
6899,0.492500,0.440000,0.670192,20.318952,20.989144,394.550781
6999,0.492754,0.510000,0.679835,20.616199,21.296034,393.355469
7099,0.492571,0.480000,0.689506,20.911064,21.600570,394.550781
7199,0.491972,0.450000,0.700755,21.242960,21.943715,393.355469
7299,0.492778,0.550000,0.710305,21.536756,22.247062,394.550781
7399,0.492055,0.440000,0.719835,21.830096,22.549930,394.550781
7499,0.491081,0.420000,0.731228,22.179221,22.910448,393.355469
7599,0.490533,0.450000,0.740980,22.479445,23.220426,394.550781
7699,0.491316,0.550000,0.750491,22.772831,23.523322,393.355469
7799,0.491429,0.500000,0.761441,23.101304,23.862744,394.550781
7899,0.491410,0.490000,0.771125,23.396770,24.167895,393.355469
7999,0.491646,0.510000,0.780726,23.690266,24.470991,394.550781
8099,0.491625,0.490000,0.792049,24.043484,24.835533,393.355469
8199,0.490988,0.440000,0.801663,24.338749,25.140412,393.355469
8299,0.491220,0.510000,0.811195,24.631588,25.442783,394.550781
8399,0.490120,0.400000,0.823430,25.004787,25.828217,393.355469
8499,0.490119,0.490000,0.832910,25.298172,26.131082,394.550781
8599,0.490588,0.530000,0.842522,25.593184,26.435706,393.355469
8699,0.490814,0.510000,0.853511,25.947112,26.800623,394.550781
8799,0.489770,0.400000,0.863128,26.243155,27.106284,393.355469
8899,0.490114,0.520000,0.872645,26.538297,27.410942,394.550781
8999,0.491236,0.590000,0.883836,26.885733,27.769570,394.550781
9099,0.491222,0.490000,0.893688,27.186434,28.080121,393.355469
9199,0.490330,0.410000,0.903368,27.483077,28.386445,394.550781
9299,0.489783,0.440000,0.914566,27.836239,28.750806,393.355469
9399,0.489677,0.480000,0.924167,28.131400,29.055566,394.550781
9499,0.489787,0.500000,0.933623,28.424443,29.358066,393.355469
9599,0.489263,0.440000,0.944967,28.795887,29.740854,394.152344
9699,0.490833,0.640000,0.954863,29.100004,30.054867,392.957031
9799,0.491340,0.540000,0.964568,29.395785,30.360352,393.355469
9899,0.491633,0.520000,0.974741,29.707144,30.681885,394.550781
