id,mean_acc_[M0],current_acc_[M0],training_time_[M0],testing_time_[M0],total_running_time_[M0],model_size_[M0]
21499,0.502009,0.510000,2.160819,71.134647,73.295467,392.769531
21599,0.502233,0.550000,2.171097,71.468586,73.639683,392.769531
21699,0.502083,0.470000,2.180727,71.775134,73.955861,392.769531
21799,0.502028,0.490000,2.190574,72.079199,74.269774,392.769531
21899,0.502202,0.540000,2.201126,72.421411,74.622537,392.769531
21999,0.502329,0.530000,2.210775,72.726452,74.937228,392.769531
22099,0.502682,0.580000,2.220556,73.038113,75.258670,392.769531
22199,0.502715,0.510000,2.231633,73.399117,75.630749,392.769531
22299,0.502387,0.430000,2.241081,73.702755,75.943837,392.769531
22399,0.502018,0.420000,2.250629,74.006196,76.256826,392.769531
22499,0.502143,0.530000,2.261258,74.343280,76.604538,392.769531
22599,0.502533,0.590000,2.270714,74.647572,76.918286,392.769531
22699,0.502566,0.510000,2.280535,74.959368,77.239902,392.769531
22799,0.502511,0.490000,2.291358,75.299402,77.590760,392.769531
22899,0.502763,0.560000,2.300919,75.602729,77.903648,392.769531
22999,0.502795,0.510000,2.311229,75.930054,78.241283,392.769531
23099,0.503087,0.570000,2.321124,76.245128,78.566252,392.769531
23199,0.502944,0.470000,2.330660,76.548353,78.879012,392.769531
23299,0.502974,0.510000,2.341073,76.877296,79.218369,392.769531
23399,0.503391,0.600000,2.350793,77.204834,79.555627,392.769531
23499,0.503205,0.460000,2.360301,77.538671,79.898972,392.769531
23599,0.503319,0.530000,2.370989,77.906498,80.277487,392.769531
23699,0.502797,0.380000,2.380537,78.241742,80.622279,392.769531
23799,0.502785,0.500000,2.390454,78.583018,80.973472,392.769531
23899,0.502815,0.510000,2.401012,78.956353,81.357365,392.769531
23999,0.503180,0.590000,2.410620,79.294173,81.704793,392.769531
24099,0.503417,0.560000,2.421319,79.666008,82.087327,392.769531
24199,0.503320,0.480000,2.431384,80.007324,82.438708,392.769531
24299,0.503512,0.550000,2.441964,80.373102,82.815065,392.769531
24399,0.503498,0.500000,2.452352,80.740843,83.193194,392.769531
24499,0.503238,0.440000,2.461954,81.078296,83.540250,392.769531
24599,0.503184,0.490000,2.474450,81.505373,83.979824,392.769531
24699,0.503211,0.510000,2.484181,81.847960,84.332141,392.769531
24799,0.502794,0.400000,2.494323,82.199102,84.693425,392.769531
24899,0.502661,0.470000,2.505234,82.569328,85.074562,392.769531
24999,0.502651,0.500000,2.514938,82.907442,85.422379,392.769531
25099,0.502680,0.510000,2.526372,83.300155,85.826527,392.769531
25199,0.502749,0.520000,2.536361,83.636272,86.172634,392.769531
25299,0.502778,0.510000,2.546470,83.990216,86.536686,392.769531
25399,0.502964,0.550000,2.557257,84.377271,86.934528,392.769531
25499,0.502795,0.460000,2.566735,84.709883,87.276618,392.769531
25599,0.502863,0.520000,2.577486,85.079492,87.656978,392.769531
25699,0.502891,0.510000,2.587566,85.406573,87.994139,392.769531
25799,0.502763,0.470000,2.597084,85.709432,88.306516,393.566406
25899,0.502907,0.540000,2.609895,86.101652,88.711547,393.566406
25999,0.503359,0.620000,2.619446,86.408437,89.027883,393.566406
26099,0.503385,0.510000,2.629045,86.714102,89.343147,393.566406
26199,0.503333,0.490000,2.640415,87.090498,89.730913,393.566406
26299,0.503130,0.450000,2.649940,87.393795,90.043735,393.566406
26399,0.503118,0.500000,2.660132,87.713722,90.373854,393.566406
26499,0.503182,0.520000,2.671968,88.108545,90.780513,393.566406
26599,0.502830,0.410000,2.681714,88.420341,91.102055,393.566406
26699,0.502857,0.510000,2.691670,88.764789,91.456459,393.566406
26799,0.502434,0.390000,2.702804,89.152795,91.855598,393.566406
26899,0.502276,0.460000,2.712389,89.487748,92.200137,393.566406
26999,0.502491,0.560000,2.723162,89.857992,92.581154,393.566406
27099,0.502519,0.510000,2.733927,90.230670,92.964597,393.566406
27199,0.502435,0.480000,2.743657,90.571341,93.314998,393.566406
27299,0.502279,0.460000,2.755372,90.972081,93.727452,393.566406
27399,0.502198,0.480000,2.764872,91.304088,94.068960,393.566406
27499,0.502482,0.580000,2.774821,91.647834,94.422655,393.566406
27599,0.502327,0.460000,2.785333,92.000488,94.785821,393.566406
27699,0.502210,0.470000,2.794767,92.325212,95.119979,393.566406
27799,0.502347,0.540000,2.805941,92.699269,95.505210,393.566406
27899,0.502410,0.520000,2.815751,93.012638,95.828389,392.769531
27999,0.502401,0.500000,2.825360,93.333725,96.159086,392.769531
28099,0.502286,0.470000,2.837147,93.721684,96.558831,393.566406
28199,0.502384,0.530000,2.846712,94.025062,96.871774,393.566406
28299,0.502163,0.440000,2.858733,94.406232,97.264965,393.566406
28399,0.501873,0.420000,2.868951,94.728900,97.597851,393.566406
28499,0.502148,0.580000,2.878566,95.062320,97.940886,393.566406
28599,0.502456,0.590000,2.889821,95.462536,98.352357,393.566406
28699,0.502133,0.410000,2.901958,95.907689,98.809647,393.566406
28799,0.502021,0.470000,2.914931,96.351860,99.266792,393.566406
28899,0.502049,0.510000,2.926609,96.746038,99.672648,393.566406
28999,0.502076,0.510000,2.938652,97.184360,100.123012,393.566406
29099,0.502069,0.500000,2.949812,97.591797,100.541608,393.566406
29199,0.502027,0.490000,2.961887,98.012295,100.974182,393.566406
29299,0.502329,0.590000,2.974296,98.444947,101.419243,393.566406
29399,0.502184,0.460000,2.987072,98.896497,101.883569,393.566406
29499,0.502313,0.540000,2.999356,99.306941,102.306297,393.566406
29599,0.502136,0.450000,3.011870,99.711751,102.723621,393.566406
29699,0.502061,0.480000,3.023461,100.098591,103.122052,393.566406
29799,0.501919,0.460000,3.034421,100.451273,103.485694,393.566406
29899,0.501812,0.470000,3.046498,100.867112,103.913611,393.566406
29999,0.501806,0.500000,3.058098,101.254485,104.312583,393.566406
30099,0.501700,0.470000,3.070212,101.658417,104.728629,393.566406
30199,0.501661,0.490000,3.081478,102.025225,105.106702,393.566406
30299,0.501192,0.360000,3.092929,102.403725,105.496654,393.566406
30399,0.501221,0.510000,3.104758,102.814478,105.919236,393.566406
30499,0.501118,0.470000,3.116795,103.209098,106.325893,393.566406
30599,0.501279,0.550000,3.128924,103.593163,106.722087,393.566406
30699,0.501176,0.470000,3.141343,104.015844,107.157187,393.566406
30799,0.501173,0.500000,3.153740,104.422669,107.576409,393.566406
30899,0.501071,0.470000,3.166330,104.816663,107.982992,393.566406
30999,0.500841,0.430000,3.179103,105.231233,108.410336,393.566406
31099,0.500613,0.430000,3.191672,105.658929,108.850600,393.566406
31199,0.500740,0.540000,3.204501,106.114813,109.319314,393.566406
31299,0.500833,0.530000,3.216557,106.530509,109.747065,393.566406
31399,0.500895,0.520000,3.228952,106.965733,110.194685,393.566406
31499,0.500892,0.500000,3.242223,107.425364,110.667588,393.566406
31599,0.500857,0.490000,3.254623,107.806333,111.060956,393.566406
31699,0.501108,0.580000,3.265916,108.157327,111.423244,393.566406
31799,0.501293,0.560000,3.278086,108.563666,111.841752,393.566406
31899,0.501289,0.500000,3.290806,108.983843,112.274649,393.566406
31999,0.501536,0.580000,3.303913,109.419491,112.723403,393.566406
32099,0.501844,0.600000,3.316921,109.833252,113.150172,393.566406
32199,0.501994,0.550000,3.328257,110.195318,113.523575,393.566406
32299,0.502174,0.560000,3.341054,110.600067,113.941121,393.566406
32399,0.502043,0.460000,3.352245,110.964219,114.316464,393.566406
32499,0.502099,0.520000,3.363890,111.353646,114.717536,393.566406
32599,0.502215,0.540000,3.376133,111.798267,115.174400,393.566406
32699,0.502209,0.500000,3.387835,112.190775,115.578609,393.566406
32799,0.502232,0.510000,3.398862,112.557422,115.956284,393.355469
32899,0.502226,0.500000,3.410854,112.946006,116.356860,393.355469
32999,0.502219,0.500000,3.422550,113.354880,116.777430,393.355469
33099,0.502364,0.550000,3.433293,113.730832,117.164125,393.355469
33199,0.502508,0.550000,3.444556,114.121175,117.565731,393.355469
33299,0.502681,0.560000,3.455861,114.522187,117.978048,393.355469
33399,0.502643,0.490000,3.467710,114.898982,118.366692,393.355469
33499,0.502575,0.480000,3.481208,115.321877,118.803085,393.355469
33599,0.502418,0.450000,3.493082,115.711253,119.204335,393.355469
33699,0.502440,0.510000,3.505790,116.138530,119.644321,393.355469
33799,0.502522,0.530000,3.517942,116.529217,120.047158,393.355469
33899,0.502663,0.550000,3.529458,116.896991,120.426449,393.355469
33999,0.502478,0.440000,3.542471,117.312861,120.855332,393.355469
34099,0.502471,0.500000,3.555510,117.703407,121.258917,393.355469
34199,0.502669,0.570000,3.568375,118.120900,121.689275,393.355469
34299,0.502778,0.540000,3.581001,118.534145,122.115145,393.355469
34399,0.502624,0.450000,3.593578,118.939390,122.532968,393.355469
34499,0.502645,0.510000,3.606120,119.355817,122.961936,393.355469
34599,0.502696,0.520000,3.619279,119.769595,123.388874,393.355469
34699,0.503092,0.640000,3.631902,120.181528,123.813430,393.355469
34799,0.503256,0.560000,3.644774,120.601860,124.246633,393.355469
34899,0.503534,0.600000,3.656191,120.964028,124.620220,393.355469
34999,0.503725,0.570000,3.669010,121.352382,125.021392,393.355469
35099,0.503743,0.510000,3.681284,121.750470,125.431754,393.355469
35199,0.503761,0.510000,3.694054,122.229511,125.923565,393.355469
35299,0.503437,0.390000,3.705861,122.665480,126.371341,393.355469
35399,0.503456,0.510000,3.718440,123.147586,126.866026,393.355469
35499,0.503333,0.460000,3.730296,123.573147,127.303443,393.355469
35599,0.503268,0.480000,3.742776,124.050876,127.793652,393.355469
35699,0.503258,0.500000,3.755188,124.484083,128.239271,393.355469
35799,0.503697,0.660000,3.767863,124.947767,128.715630,393.355469
35899,0.503771,0.530000,3.779408,125.352704,129.132112,393.355469
35999,0.503983,0.580000,3.791965,125.800877,129.592843,393.355469
36099,0.503861,0.460000,3.805089,126.226539,130.031628,393.355469
36199,0.503961,0.540000,3.817257,126.660896,130.478152,393.355469
36299,0.503757,0.430000,3.829254,127.072041,130.901295,393.355469
36399,0.503774,0.510000,3.842705,127.517600,131.360305,393.355469
36499,0.503819,0.520000,3.855946,128.018982,131.874928,393.355469
36599,0.503507,0.390000,3.868825,128.460584,132.329409,393.355469
36699,0.503579,0.530000,3.881200,128.895518,132.776718,393.355469
36799,0.503678,0.540000,3.893057,129.336821,133.229878,393.355469
36899,0.503668,0.500000,3.905197,129.732996,133.638193,393.566406
36999,0.503604,0.480000,3.917065,130.112290,134.029355,393.566406
37099,0.503703,0.540000,3.929989,130.522819,134.452808,393.355469
37199,0.503720,0.510000,3.943261,130.971000,134.914261,393.355469
37299,0.503575,0.450000,3.956346,131.408511,135.364857,393.355469
37399,0.503619,0.520000,3.969886,131.875393,135.845279,393.355469
37499,0.503342,0.400000,3.982734,132.310123,136.292857,393.355469
37599,0.503173,0.440000,3.994619,132.719666,136.714284,393.355469
37699,0.503351,0.570000,4.006665,133.157020,137.163685,393.355469
37799,0.503369,0.510000,4.020124,133.631586,137.651710,393.355469
37899,0.503571,0.580000,4.032228,134.037002,138.069230,393.355469
37999,0.503588,0.510000,4.045003,134.474901,138.519904,393.355469
38099,0.503579,0.500000,4.058202,134.933868,138.992070,393.355469
38199,0.503491,0.470000,4.071286,135.413245,139.484530,393.355469
38299,0.503613,0.550000,4.084539,135.922980,140.007519,393.355469
38399,0.503629,0.510000,4.096681,136.356495,140.453176,393.355469
38499,0.503516,0.460000,4.108403,136.781372,140.889775,393.355469
38599,0.503377,0.450000,4.119685,137.184842,141.304527,393.355469
38699,0.503497,0.550000,4.131980,137.623242,141.755222,393.355469
38799,0.503695,0.580000,4.144748,138.035843,142.180591,393.355469
38899,0.503582,0.460000,4.157250,138.423352,142.580602,393.355469
38999,0.503625,0.520000,4.170701,138.853137,143.023838,393.355469
39099,0.503846,0.590000,4.183294,139.291306,143.474600,393.355469
39199,0.503964,0.550000,4.195700,139.755074,143.950774,393.355469
39299,0.504056,0.540000,4.207514,140.179490,144.387004,393.355469
39399,0.503842,0.420000,4.220213,140.600329,144.820542,393.355469
39499,0.504036,0.580000,4.232579,141.023184,145.255763,393.355469
39599,0.503949,0.470000,4.246696,141.501364,145.748060,393.355469
39699,0.504091,0.560000,4.258891,141.925875,146.184766,393.355469
39799,0.503929,0.440000,4.271039,142.341637,146.612676,393.355469
39899,0.503970,0.520000,4.282774,142.758473,147.041247,393.355469
39999,0.503985,0.510000,4.296325,143.252758,147.549083,393.355469
