id,mean_acc_[M0],current_acc_[M0],training_time_[M0],testing_time_[M0],total_running_time_[M0],model_size_[M0]
1389,0.531884,0.600000,0.093539,2.841577,2.935116,393.191406
1399,0.530935,0.400000,0.094533,2.875699,2.970233,394.386719
1409,0.531429,0.600000,0.095520,2.909575,3.005095,394.386719
1419,0.530496,0.400000,0.096509,2.943366,3.039874,394.386719
1429,0.530986,0.600000,0.097501,2.977195,3.074696,394.386719
1439,0.529371,0.300000,0.098507,3.011181,3.109688,394.386719
1449,0.530556,0.700000,0.099568,3.045192,3.144760,394.386719
1459,0.530345,0.500000,0.100576,3.079081,3.179657,394.386719
1469,0.530822,0.600000,0.101594,3.113056,3.214650,394.386719
1479,0.531293,0.600000,0.102587,3.146929,3.249516,394.386719
1489,0.529730,0.300000,0.103595,3.180896,3.284491,394.386719
1499,0.529530,0.500000,0.104727,3.218852,3.323579,394.386719
1509,0.529333,0.500000,0.105722,3.252912,3.358634,394.386719
1519,0.527815,0.300000,0.106712,3.286854,3.393566,392.957031
1529,0.528289,0.600000,0.107724,3.320884,3.428608,394.152344
1539,0.529412,0.700000,0.108716,3.354842,3.463558,394.152344
1549,0.529221,0.500000,0.109689,3.388856,3.498545,394.152344
1559,0.528387,0.400000,0.110651,3.423142,3.533793,394.152344
1569,0.528846,0.600000,0.111613,3.457102,3.568714,394.152344
1579,0.528025,0.400000,0.112569,3.490972,3.603541,392.957031
1589,0.529114,0.700000,0.113531,3.524774,3.638305,394.152344
1599,0.528302,0.400000,0.114486,3.558487,3.672973,394.152344
1609,0.528125,0.500000,0.115445,3.592423,3.707868,394.152344
1619,0.527950,0.500000,0.116422,3.626254,3.742676,394.152344
1629,0.527160,0.400000,0.117451,3.660213,3.777664,394.152344
1639,0.526380,0.400000,0.118470,3.694247,3.812716,394.152344
1649,0.525610,0.400000,0.119479,3.728191,3.847670,392.957031
1659,0.526061,0.600000,0.120457,3.762392,3.882849,394.152344
1669,0.527108,0.700000,0.121425,3.796332,3.917757,394.152344
1679,0.526946,0.500000,0.122419,3.830535,3.952953,394.152344
1689,0.525595,0.300000,0.123395,3.864317,3.987712,394.152344
1699,0.526036,0.600000,0.124384,3.898052,4.022436,394.152344
1709,0.527647,0.800000,0.125378,3.931840,4.057218,392.957031
1719,0.525731,0.200000,0.126366,3.965743,4.092109,394.152344
1729,0.526163,0.600000,0.127356,3.999597,4.126953,394.152344
1739,0.527746,0.800000,0.128372,4.034365,4.162737,394.152344
1749,0.527011,0.400000,0.129358,4.067933,4.197291,394.152344
1759,0.527429,0.600000,0.130320,4.101531,4.231851,394.152344
1769,0.526136,0.300000,0.131311,4.135037,4.266348,394.152344
1779,0.527119,0.700000,0.132270,4.168762,4.301032,394.152344
1789,0.527528,0.600000,0.133243,4.202591,4.335834,394.152344
1799,0.527374,0.500000,0.134222,4.237500,4.371722,394.152344
1809,0.526667,0.400000,0.135204,4.271402,4.406606,394.152344
1819,0.525967,0.400000,0.136182,4.305290,4.441471,394.152344
1829,0.525824,0.500000,0.137156,4.339240,4.476396,394.152344
1839,0.525683,0.500000,0.138114,4.372767,4.510881,392.957031
1849,0.525543,0.500000,0.139074,4.406307,4.545380,394.152344
1859,0.525946,0.600000,0.140032,4.439923,4.579955,394.152344
1869,0.525806,0.500000,0.141010,4.471880,4.612891,394.152344
1879,0.526738,0.700000,0.142007,4.503139,4.645146,394.152344
1889,0.526596,0.500000,0.142989,4.533993,4.676981,394.152344
1899,0.526984,0.600000,0.143964,4.564992,4.708956,392.957031
1909,0.525789,0.300000,0.144931,4.595850,4.740781,394.152344
1919,0.525654,0.500000,0.145889,4.626651,4.772541,394.152344
1929,0.526042,0.600000,0.147027,4.662419,4.809446,394.386719
1939,0.525907,0.500000,0.147983,4.693353,4.841336,394.386719
1949,0.525773,0.500000,0.148937,4.723911,4.872848,394.152344
1959,0.526154,0.600000,0.149918,4.754448,4.904365,394.152344
1969,0.526531,0.600000,0.150889,4.785089,4.935978,392.957031
1979,0.526396,0.500000,0.151862,4.816048,4.967910,394.152344
1989,0.526263,0.500000,0.152850,4.847192,5.000042,394.152344
1999,0.526131,0.500000,0.153840,4.878218,5.032057,394.152344
2009,0.526000,0.500000,0.154950,4.909480,5.064430,394.152344
2019,0.525373,0.400000,0.155969,4.940462,5.096432,394.152344
2029,0.525743,0.600000,0.156977,4.972048,5.129024,392.957031
2039,0.525123,0.400000,0.157975,5.003215,5.161190,394.152344
2049,0.525980,0.700000,0.159003,5.035732,5.194735,394.152344
2059,0.524878,0.300000,0.160006,5.067705,5.227711,394.152344
2069,0.525728,0.700000,0.161004,5.101499,5.262502,394.152344
2079,0.524638,0.300000,0.161982,5.135884,5.297866,394.152344
2089,0.525481,0.700000,0.162959,5.169677,5.332637,394.152344
2099,0.523445,0.100000,0.163950,5.203428,5.367378,394.152344
2109,0.523333,0.500000,0.165001,5.236443,5.401444,394.152344
2119,0.523223,0.500000,0.165963,5.267431,5.433394,394.152344
2129,0.523585,0.600000,0.166930,5.299517,5.466447,394.152344
2139,0.523005,0.400000,0.167900,5.330822,5.498722,394.152344
2149,0.522897,0.500000,0.168858,5.363297,5.532155,394.152344
2159,0.522791,0.500000,0.169838,5.394521,5.564358,392.957031
2169,0.522685,0.500000,0.170813,5.425545,5.596358,394.152344
2179,0.522120,0.400000,0.171813,5.456551,5.628364,394.152344
2189,0.522018,0.500000,0.172794,5.488294,5.661089,394.152344
2199,0.522374,0.600000,0.173772,5.519286,5.693058,394.152344
2209,0.522727,0.600000,0.174738,5.550278,5.725016,394.152344
2219,0.523077,0.600000,0.175716,5.581325,5.757041,392.957031
2229,0.523874,0.700000,0.176730,5.612491,5.789221,394.152344
2239,0.523318,0.400000,0.177702,5.643602,5.821304,394.152344
2249,0.524554,0.800000,0.178691,5.675219,5.853910,394.152344
2259,0.524444,0.500000,0.179671,5.707665,5.887335,394.152344
2269,0.523451,0.300000,0.180652,5.738989,5.919640,394.152344
2279,0.523789,0.600000,0.181619,5.770408,5.952027,394.152344
2289,0.524561,0.700000,0.182617,5.801985,5.984601,392.957031
2299,0.524017,0.400000,0.183583,5.832839,6.016422,394.152344
2309,0.523043,0.300000,0.184542,5.863644,6.048186,394.152344
2319,0.522511,0.400000,0.185508,5.894875,6.080382,394.152344
2329,0.521983,0.400000,0.186472,5.925676,6.112148,394.152344
2339,0.522747,0.700000,0.187436,5.956613,6.144050,394.152344
2349,0.522650,0.500000,0.188406,5.987703,6.176109,392.957031
2359,0.521702,0.300000,0.189377,6.018694,6.208070,394.152344
2369,0.520763,0.300000,0.190381,6.049891,6.240272,394.152344
2379,0.521519,0.700000,0.191441,6.081427,6.272868,394.152344
2389,0.521008,0.400000,0.192413,6.112397,6.304810,394.152344
2399,0.521757,0.700000,0.193420,6.145240,6.338661,394.152344
2409,0.521667,0.500000,0.194393,6.176276,6.370669,394.152344
2419,0.521577,0.500000,0.195386,6.207532,6.402919,394.152344
2429,0.521488,0.500000,0.196399,6.238500,6.434898,394.152344
2439,0.521399,0.500000,0.197385,6.269836,6.467221,394.152344
2449,0.521721,0.600000,0.198379,6.301123,6.499502,394.152344
2459,0.520816,0.300000,0.199345,6.332218,6.531563,394.152344
2469,0.520732,0.500000,0.200341,6.363304,6.563645,394.152344
2479,0.521053,0.600000,0.201304,6.394190,6.595495,392.957031
2489,0.521371,0.600000,0.202265,6.424906,6.627171,394.152344
2499,0.520884,0.400000,0.203221,6.457788,6.661009,394.152344
2509,0.522000,0.800000,0.204180,6.491439,6.695619,394.152344
2519,0.522311,0.600000,0.205150,6.525153,6.730303,394.152344
2529,0.523016,0.700000,0.206107,6.558961,6.765068,394.152344
2539,0.522134,0.300000,0.207083,6.593286,6.800369,392.957031
2549,0.521260,0.300000,0.208056,6.627244,6.835299,394.152344
2559,0.520392,0.300000,0.209085,6.661242,6.870328,394.152344
2569,0.520703,0.600000,0.210069,6.695178,6.905247,394.152344
2579,0.521401,0.700000,0.211057,6.729220,6.940276,394.386719
2589,0.521705,0.600000,0.212035,6.763335,6.975370,394.386719
2599,0.522008,0.600000,0.213005,6.796985,7.009990,394.386719
2609,0.521923,0.500000,0.214012,6.829446,7.043458,393.191406
2619,0.521839,0.500000,0.214993,6.863191,7.078184,394.386719
2629,0.522137,0.600000,0.215981,6.897124,7.113105,394.386719
2639,0.522053,0.500000,0.216979,6.930985,7.147964,394.386719
2649,0.521591,0.400000,0.217952,6.965009,7.182961,394.386719
2659,0.521887,0.600000,0.218917,6.998791,7.217709,394.386719
2669,0.522180,0.600000,0.219921,7.032569,7.252489,393.191406
2679,0.522472,0.600000,0.220920,7.066213,7.287133,394.386719
2689,0.523134,0.700000,0.221885,7.100222,7.322107,394.386719
2699,0.523048,0.500000,0.222857,7.134774,7.357631,394.386719
2709,0.523333,0.600000,0.223823,7.168920,7.392743,394.386719
2719,0.522878,0.400000,0.224796,7.203196,7.427993,394.386719
2729,0.522059,0.300000,0.225764,7.237190,7.462954,394.386719
2739,0.522711,0.700000,0.226743,7.271153,7.497897,394.386719
2749,0.523358,0.700000,0.227735,7.305370,7.533105,394.386719
2759,0.523273,0.500000,0.228713,7.339239,7.567952,394.386719
2769,0.523551,0.600000,0.229739,7.373625,7.603364,394.386719
2779,0.523466,0.500000,0.230720,7.408144,7.638864,394.386719
2789,0.523381,0.500000,0.231689,7.442042,7.673731,394.386719
2799,0.522939,0.400000,0.232661,7.475981,7.708642,393.191406
2809,0.523214,0.600000,0.233675,7.510481,7.744156,394.386719
2819,0.523488,0.600000,0.234703,7.544631,7.779334,394.386719
2829,0.522695,0.300000,0.235714,7.578493,7.814207,394.386719
2839,0.521908,0.300000,0.236673,7.612248,7.848921,394.386719
2849,0.522183,0.600000,0.237635,7.645947,7.883582,394.386719
2859,0.522456,0.600000,0.238598,7.679685,7.918283,393.191406
2869,0.523077,0.700000,0.239555,7.713383,7.952938,394.386719
2879,0.524042,0.800000,0.240593,7.748681,7.989274,394.152344
2889,0.523264,0.300000,0.241568,7.782546,8.024114,394.152344
2899,0.523529,0.600000,0.242541,7.816563,8.059104,394.386719
2909,0.523448,0.500000,0.243610,7.851280,8.094890,394.386719
2919,0.523711,0.600000,0.244614,7.886067,8.130681,394.386719
2929,0.523630,0.500000,0.245582,7.919789,8.165372,393.191406
2939,0.522526,0.200000,0.246576,7.953773,8.200349,394.386719
2949,0.522789,0.600000,0.247591,7.987929,8.235520,394.386719
2959,0.522712,0.500000,0.248574,8.021778,8.270353,394.386719
2969,0.522297,0.400000,0.249544,8.055751,8.305295,394.386719
2979,0.523232,0.800000,0.250525,8.089718,8.340243,394.386719
2989,0.523490,0.600000,0.251514,8.123965,8.375479,393.191406
2999,0.523746,0.600000,0.252489,8.158074,8.410563,394.386719
3009,0.523667,0.500000,0.253462,8.191891,8.445352,394.386719
3019,0.524252,0.700000,0.254429,8.225609,8.480038,394.386719
3029,0.523179,0.200000,0.255402,8.260384,8.515786,394.386719
3039,0.523102,0.500000,0.256360,8.294362,8.550721,394.386719
3049,0.523026,0.500000,0.257370,8.329087,8.586457,394.386719
3059,0.523607,0.700000,0.258361,8.363352,8.621714,394.386719
3069,0.523529,0.500000,0.259339,8.398158,8.657497,394.386719
3079,0.522150,0.100000,0.260373,8.433033,8.693405,394.386719
3089,0.520779,0.100000,0.261344,8.467144,8.728489,394.386719
3099,0.521036,0.600000,0.262346,8.501137,8.763483,394.386719
3109,0.521290,0.600000,0.263316,8.535942,8.799258,394.386719
3119,0.521865,0.700000,0.264272,8.570113,8.834385,393.191406
3129,0.521795,0.500000,0.265230,8.604138,8.869368,394.386719
3139,0.522045,0.600000,0.266192,8.638339,8.904532,394.386719
3149,0.521019,0.200000,0.267160,8.671975,8.939135,394.386719
3159,0.521270,0.600000,0.268129,8.705910,8.974039,394.386719
3169,0.520570,0.300000,0.269156,8.739849,9.009005,394.386719
3179,0.520820,0.600000,0.270142,8.773851,9.043994,393.191406
3189,0.521698,0.800000,0.271113,8.807625,9.078738,394.386719
3199,0.521317,0.400000,0.272055,8.841286,9.113341,394.386719
3209,0.521563,0.600000,0.272998,8.874984,9.147982,394.386719
3219,0.520561,0.200000,0.273938,8.907992,9.181930,394.386719
3229,0.521429,0.800000,0.274905,8.940978,9.215884,394.386719
3239,0.521672,0.600000,0.275839,8.973596,9.249435,394.386719
3249,0.521605,0.500000,0.276828,9.009768,9.286596,393.191406
3259,0.521538,0.500000,0.277799,9.043716,9.321515,394.386719
3269,0.521779,0.600000,0.278775,9.077631,9.356406,394.386719
3279,0.521101,0.300000,0.279748,9.111889,9.391637,394.386719
3289,0.521037,0.500000,0.280715,9.145836,9.426551,394.386719
3299,0.520365,0.300000,0.281694,9.179483,9.461177,394.386719
3309,0.520606,0.600000,0.282651,9.213449,9.496100,393.191406
3319,0.520242,0.400000,0.283619,9.247414,9.531033,394.386719
3329,0.520181,0.500000,0.284577,9.281506,9.566083,394.386719
3339,0.519520,0.300000,0.285561,9.315694,9.601255,394.386719
3349,0.519162,0.400000,0.286522,9.349809,9.636331,394.386719
3359,0.518806,0.400000,0.287471,9.383554,9.671025,394.386719
3369,0.519345,0.700000,0.288421,9.417370,9.705791,394.386719
3379,0.519288,0.500000,0.289429,9.451073,9.740501,394.386719
3389,0.520118,0.800000,0.290387,9.484730,9.775117,394.386719
3399,0.519469,0.300000,0.291352,9.518732,9.810084,394.386719
3409,0.520000,0.700000,0.292295,9.552336,9.844630,394.386719
3419,0.519648,0.400000,0.293316,9.586931,9.880248,394.386719
3429,0.519298,0.400000,0.294264,9.621228,9.915493,394.386719
3439,0.518950,0.400000,0.295375,9.660396,9.955770,393.191406
3449,0.518605,0.400000,0.296336,9.694410,9.990747,394.386719
3459,0.518261,0.400000,0.297380,9.728450,10.025830,394.386719
3469,0.517630,0.300000,0.298395,9.762335,10.060730,394.386719
3479,0.517867,0.600000,0.299409,9.797548,10.096957,394.386719
3489,0.517241,0.300000,0.300385,9.831753,10.132138,394.386719
3499,0.517479,0.600000,0.301333,9.865468,10.166801,393.191406
3509,0.518286,0.800000,0.302285,9.897196,10.199481,394.386719
3519,0.517949,0.400000,0.303335,9.929585,10.232920,394.386719
3529,0.517614,0.400000,0.304296,9.960848,10.265144,394.386719
3539,0.517564,0.500000,0.305279,9.991707,10.296986,394.386719
3549,0.517797,0.600000,0.306265,10.022970,10.329235,394.386719
3559,0.517746,0.500000,0.307213,10.054253,10.361466,394.386719
3569,0.517697,0.500000,0.308212,10.085358,10.393569,393.191406
3579,0.517927,0.600000,0.309157,10.116158,10.425315,394.386719
3589,0.517877,0.500000,0.310168,10.148296,10.458464,394.386719
3599,0.518106,0.600000,0.311108,10.178915,10.490024,394.386719
3609,0.517778,0.400000,0.312051,10.210389,10.522440,394.386719
3619,0.518006,0.600000,0.313004,10.241359,10.554363,394.386719
3629,0.517403,0.300000,0.314011,10.272952,10.586963,393.191406
3639,0.516529,0.200000,0.314974,10.304728,10.619702,394.386719
3649,0.516484,0.500000,0.315923,10.336152,10.652075,394.386719
3659,0.516438,0.500000,0.316863,10.367052,10.683915,394.386719
3669,0.515301,0.100000,0.317805,10.397972,10.715777,394.386719
3679,0.515259,0.500000,0.318742,10.428771,10.747513,394.386719
3689,0.515217,0.500000,0.319690,10.459812,10.779502,394.386719
3699,0.515176,0.500000,0.320651,10.490798,10.811450,394.386719
3709,0.515135,0.500000,0.321658,10.522152,10.843810,394.386719
3719,0.515094,0.500000,0.322628,10.555292,10.877920,394.386719
3729,0.514785,0.400000,0.323585,10.589188,10.912773,394.386719
3739,0.514745,0.500000,0.324556,10.623935,10.948491,394.386719
3749,0.514439,0.400000,0.325495,10.657662,10.983156,394.386719
3759,0.513867,0.300000,0.326435,10.691345,11.017780,393.191406
3769,0.513298,0.300000,0.327388,10.725381,11.052769,394.386719
3779,0.512997,0.400000,0.328326,10.759295,11.087620,394.386719
3789,0.513757,0.800000,0.329268,10.793169,11.122437,394.386719
3799,0.513984,0.600000,0.330231,10.827715,11.157947,394.386719
3809,0.513684,0.400000,0.331193,10.861723,11.192916,394.386719
3819,0.513386,0.400000,0.332253,10.897962,11.230215,392.957031
3829,0.513613,0.600000,0.333206,10.929598,11.262804,394.152344
3839,0.513838,0.600000,0.334174,10.960813,11.294987,394.386719
3849,0.513542,0.400000,0.335140,10.992332,11.327472,394.386719
3859,0.512987,0.300000,0.336103,11.024675,11.360778,394.386719
3869,0.513212,0.600000,0.337080,11.058579,11.395659,394.386719
3879,0.513437,0.600000,0.338048,11.092876,11.430924,394.386719
3889,0.513402,0.500000,0.339014,11.126917,11.465930,393.191406
3899,0.513368,0.500000,0.339987,11.160818,11.500805,394.386719
3909,0.513077,0.400000,0.340945,11.194858,11.535803,394.386719
3919,0.513043,0.500000,0.341901,11.228853,11.570754,394.386719
3929,0.513520,0.700000,0.342851,11.260976,11.603827,394.386719
3939,0.513232,0.400000,0.343831,11.293657,11.637488,394.386719
3949,0.513706,0.700000,0.344772,11.324540,11.669311,393.191406
3959,0.512911,0.200000,0.345714,11.355318,11.701032,394.386719
3969,0.513384,0.700000,0.346655,11.386212,11.732867,394.386719
3979,0.512846,0.300000,0.347606,11.417534,11.765140,394.386719
3989,0.513317,0.700000,0.348576,11.449071,11.797647,394.386719
3999,0.513784,0.700000,0.349602,11.481054,11.830656,394.386719
4009,0.514000,0.600000,0.350655,11.512612,11.863268,394.386719
4019,0.514214,0.600000,0.351612,11.543624,11.895236,394.386719
4029,0.514428,0.600000,0.352550,11.574525,11.927075,394.386719
4039,0.515136,0.800000,0.353506,11.606009,11.959516,394.386719
4049,0.514851,0.400000,0.354453,11.636911,11.991364,394.386719
4059,0.515062,0.600000,0.355396,11.667968,12.023364,394.386719
4069,0.515025,0.500000,0.356369,11.699627,12.055996,394.386719
4079,0.514742,0.400000,0.357323,11.730726,12.088049,393.191406
4089,0.514216,0.300000,0.358299,11.761820,12.120119,394.386719
4099,0.514670,0.700000,0.359249,11.792838,12.152087,394.386719
4109,0.515366,0.800000,0.360192,11.823558,12.183750,394.386719
4119,0.515328,0.500000,0.361142,11.854464,12.215606,394.386719
4129,0.515291,0.500000,0.362082,11.885240,12.247322,394.386719
4139,0.514286,0.100000,0.363041,11.917312,12.280352,393.191406
4149,0.514493,0.600000,0.363996,11.948061,12.312057,394.386719
4159,0.514458,0.500000,0.364938,11.980260,12.345198,394.386719
4169,0.515144,0.800000,0.365920,12.011255,12.377175,394.386719
4179,0.515348,0.600000,0.366976,12.045444,12.412420,394.386719
4189,0.515311,0.500000,0.367940,12.078491,12.446431,394.386719
4199,0.514320,0.100000,0.368898,12.112572,12.481470,394.386719
4209,0.514286,0.500000,0.369941,12.146746,12.516686,393.191406
4219,0.513777,0.300000,0.370924,12.180822,12.551746,394.386719
4229,0.513507,0.400000,0.371885,12.214739,12.586624,394.386719
