id,mean_acc_[M0],current_acc_[M0],training_time_[M0],testing_time_[M0],total_running_time_[M0],model_size_[M0]
659,0.820000,0.900000,0.311016,0.156136,0.467153,17.202148
669,0.822727,1.000000,0.314550,0.158325,0.472875,17.202148
679,0.823881,0.900000,0.319069,0.160488,0.479557,17.202148
689,0.823529,0.800000,0.322567,0.162646,0.485213,17.202148
699,0.823188,0.800000,0.326167,0.164797,0.490964,17.202148
709,0.825714,1.000000,0.330745,0.166957,0.497702,17.202148
719,0.823944,0.700000,0.334392,0.169121,0.503513,17.202148
729,0.826389,1.000000,0.337835,0.171270,0.509105,17.202148
739,0.826027,0.800000,0.350490,0.173018,0.523508,20.458008
749,0.822973,0.600000,0.353317,0.174130,0.527447,23.344727
759,0.818667,0.500000,0.356509,0.175192,0.531701,24.475586
769,0.817105,0.700000,0.359914,0.176322,0.536236,24.489258
779,0.815584,0.700000,0.363665,0.177454,0.541118,26.200195
789,0.814103,0.700000,0.366665,0.178571,0.545235,26.213867
799,0.813924,0.800000,0.371108,0.180024,0.551132,26.241211
809,0.812500,0.700000,0.376433,0.182021,0.558453,26.241211
819,0.813580,0.900000,0.380890,0.183854,0.564744,26.825195
829,0.814634,0.900000,0.385117,0.185664,0.570781,27.344727
839,0.812048,0.600000,0.390432,0.187575,0.578007,27.942383
849,0.814286,1.000000,0.395650,0.189474,0.585124,27.915039
859,0.815294,0.900000,0.400162,0.191394,0.591555,27.915039
869,0.815116,0.800000,0.405749,0.193520,0.599269,27.915039
879,0.816092,0.900000,0.410232,0.195365,0.605597,27.915039
889,0.817045,0.900000,0.415681,0.197283,0.612964,27.928711
899,0.814607,0.600000,0.421119,0.199209,0.620329,28.485352
909,0.813333,0.700000,0.432895,0.200485,0.633380,29.788086
919,0.814286,0.900000,0.436186,0.201604,0.637790,36.057617
929,0.814130,0.800000,0.440557,0.202779,0.643336,37.211914
939,0.811828,0.600000,0.447696,0.204629,0.652326,37.225586
949,0.811702,0.800000,0.452481,0.206066,0.658547,38.430664
959,0.811579,0.800000,0.457029,0.207238,0.664267,38.997070
969,0.811458,0.800000,0.461126,0.208413,0.669539,39.010742
979,0.810309,0.700000,0.465339,0.209572,0.674912,39.010742
989,0.808163,0.600000,0.470513,0.210913,0.681426,40.165039
999,0.808081,0.800000,0.476433,0.212429,0.688862,40.208008
1009,0.807000,0.700000,0.482055,0.214251,0.696305,40.713867
1019,0.805941,0.700000,0.488886,0.216211,0.705098,40.713867
1029,0.806863,0.900000,0.495031,0.217960,0.712991,41.311523
1039,0.805825,0.700000,0.501615,0.219781,0.721395,41.284180
1049,0.806731,0.900000,0.507358,0.221597,0.728954,41.284180
1059,0.806667,0.800000,0.514606,0.223412,0.738018,41.891602
1069,0.805660,0.700000,0.520146,0.225195,0.745341,41.905273
1079,0.806542,0.900000,0.526478,0.226981,0.753458,41.891602
1089,0.807407,0.900000,0.533967,0.228759,0.762726,42.489258
1099,0.805505,0.600000,0.539740,0.230608,0.770348,42.448242
1109,0.802727,0.500000,0.553995,0.232464,0.786458,42.489258
1119,0.800901,0.600000,0.559542,0.233887,0.793429,43.018555
1129,0.802679,1.000000,0.566804,0.235654,0.802457,43.032227
1139,0.802655,0.800000,0.572839,0.237598,0.810437,43.018555
1149,0.801754,0.700000,0.578438,0.239405,0.817843,43.032227
1159,0.800870,0.700000,0.583493,0.240738,0.824231,43.018555
1169,0.801724,0.900000,0.588831,0.241920,0.830751,43.588867
1179,0.802564,0.900000,0.593705,0.243414,0.837119,43.616211
1189,0.802542,0.800000,0.600135,0.245207,0.845342,43.588867
1199,0.802521,0.800000,0.607419,0.247061,0.854480,43.604492
1209,0.802500,0.800000,0.614254,0.248947,0.863201,43.604492
1219,0.803306,0.900000,0.621299,0.250831,0.872131,43.604492
1229,0.803279,0.800000,0.627032,0.252683,0.879715,43.645508
1239,0.802439,0.700000,0.633700,0.254561,0.888262,43.645508
1249,0.803226,0.900000,0.640222,0.256354,0.896576,43.618164
1259,0.804000,0.900000,0.646443,0.258126,0.904569,43.620117
1269,0.804762,0.900000,0.654014,0.260198,0.914212,44.190430
1279,0.803150,0.600000,0.665039,0.262954,0.927993,44.190430
1289,0.803125,0.800000,0.673581,0.265795,0.939375,44.190430
1299,0.803101,0.800000,0.681031,0.267766,0.948797,44.190430
1309,0.804615,1.000000,0.688722,0.269948,0.958671,44.801758
1319,0.804580,0.800000,0.711129,0.272916,0.984045,44.760742
1329,0.805303,0.900000,0.719369,0.275581,0.994949,44.760742
1339,0.804511,0.700000,0.729049,0.278109,1.007158,44.760742
1349,0.804478,0.800000,0.738355,0.280392,1.018747,45.321289
1359,0.805185,0.900000,0.745127,0.282606,1.027733,45.321289
1369,0.805882,0.900000,0.750753,0.284499,1.035252,45.877930
1379,0.805839,0.800000,0.762426,0.286936,1.049362,46.489258
1389,0.805072,0.700000,0.768136,0.288805,1.056942,46.448242
1399,0.805036,0.800000,0.774759,0.290611,1.065370,46.448242
1409,0.805714,0.900000,0.781181,0.292348,1.073529,46.448242
1419,0.805674,0.800000,0.787767,0.294083,1.081850,47.606445
1429,0.806338,0.900000,0.793590,0.295990,1.089581,47.592773
1439,0.806294,0.800000,0.800934,0.297972,1.098907,47.592773
1449,0.806250,0.800000,0.807621,0.299846,1.107466,47.592773
1459,0.806207,0.800000,0.814723,0.301644,1.116367,47.606445
1469,0.806849,0.900000,0.821666,0.303671,1.125337,47.606445
1479,0.806803,0.800000,0.828489,0.305528,1.134017,47.633789
1489,0.806081,0.700000,0.835366,0.307426,1.142792,47.592773
1499,0.806040,0.800000,0.841467,0.309214,1.150680,47.633789
1509,0.805333,0.700000,0.848363,0.311149,1.159512,47.592773
1519,0.806623,1.000000,0.854621,0.313126,1.167747,47.592773
1529,0.805263,0.600000,0.862106,0.315273,1.177379,47.565430
1539,0.803922,0.600000,0.879339,0.317291,1.196630,47.565430
1549,0.804545,0.900000,0.884920,0.319186,1.204106,47.592773
1559,0.804516,0.800000,0.891066,0.321133,1.212199,47.606445
1569,0.805128,0.900000,0.899456,0.323138,1.222594,47.606445
1579,0.804459,0.700000,0.906465,0.325046,1.231511,47.592773
1589,0.805063,0.900000,0.912388,0.326975,1.239363,47.620117
1599,0.804403,0.700000,0.921008,0.328973,1.249981,47.592773
1609,0.803125,0.600000,0.927341,0.330951,1.258291,47.620117
1619,0.803727,0.900000,0.933369,0.332921,1.266289,47.592773
1629,0.803704,0.800000,0.941745,0.334852,1.276598,48.204102
1639,0.804294,0.900000,0.948782,0.336776,1.285558,48.163086
1649,0.804878,0.900000,0.954351,0.338673,1.293023,48.163086
1659,0.805455,0.900000,0.959680,0.340491,1.300172,48.163086
1669,0.805422,0.800000,0.966471,0.342307,1.308778,48.176758
1679,0.806587,1.000000,0.975055,0.344161,1.319216,48.176758
1689,0.805952,0.700000,0.981363,0.346160,1.327523,48.176758
1699,0.805325,0.700000,0.989921,0.348452,1.338374,48.204102
1709,0.805294,0.800000,0.997014,0.350437,1.347451,48.163086
1719,0.805263,0.800000,1.004370,0.352431,1.356801,48.163086
1729,0.805233,0.800000,1.011558,0.354342,1.365900,48.204102
1739,0.805780,0.900000,1.017976,0.356195,1.374171,48.204102
1749,0.805747,0.800000,1.030904,0.358163,1.389067,48.163086
1759,0.805714,0.800000,1.047981,0.360157,1.408138,48.163086
1769,0.806250,0.900000,1.053385,0.361952,1.415337,48.204102
1779,0.806780,0.900000,1.060463,0.363866,1.424329,48.163086
1789,0.806742,0.800000,1.066405,0.365771,1.432176,48.176758
1799,0.806704,0.800000,1.073917,0.367739,1.441656,48.774414
1809,0.806111,0.700000,1.080670,0.369633,1.450303,48.733398
1819,0.806630,0.900000,1.087895,0.371538,1.459433,49.344727
1829,0.807143,0.900000,1.094352,0.373356,1.467707,49.303711
1839,0.807650,0.900000,1.101171,0.375349,1.476520,49.317383
1849,0.807609,0.800000,1.107199,0.377265,1.484464,49.303711
1859,0.808108,0.900000,1.116847,0.379238,1.496084,49.303711
1869,0.808602,0.900000,1.122444,0.381081,1.503525,49.303711
1879,0.808556,0.800000,1.128468,0.383006,1.511474,49.317383
1889,0.808511,0.800000,1.136818,0.384917,1.521734,49.303711
1899,0.808995,0.900000,1.142816,0.386937,1.529754,49.317383
1909,0.809474,0.900000,1.149615,0.388785,1.538400,49.317383
1919,0.808901,0.700000,1.157194,0.390801,1.547995,49.317383
1929,0.809375,0.900000,1.164234,0.392728,1.556962,49.303711
1939,0.809326,0.800000,1.170550,0.394704,1.565254,49.303711
1949,0.809278,0.800000,1.177501,0.396894,1.574395,49.317383
1959,0.810256,1.000000,1.186970,0.398848,1.585818,49.303711
1969,0.810204,0.800000,1.194362,0.400932,1.595294,49.303711
1979,0.810660,0.900000,1.209520,0.402934,1.612454,49.303711
1989,0.811616,1.000000,1.217939,0.405168,1.623107,49.344727
1999,0.812060,0.900000,1.230365,0.408586,1.638951,49.303711
2009,0.811500,0.700000,1.240380,0.411138,1.651518,49.887695
2019,0.811443,0.800000,1.249378,0.413384,1.662762,50.467773
2029,0.811881,0.900000,1.257038,0.415482,1.672521,50.467773
2039,0.811330,0.700000,1.267683,0.418547,1.686229,51.313477
2049,0.811275,0.800000,1.277469,0.421401,1.698870,51.286133
2059,0.811220,0.800000,1.285332,0.423530,1.708862,51.313477
2069,0.811650,0.900000,1.293198,0.425658,1.718856,51.286133
2079,0.812077,0.900000,1.304823,0.428332,1.733155,51.286133
2089,0.812019,0.800000,1.313719,0.431181,1.744901,51.313477
2099,0.811483,0.700000,1.321610,0.433299,1.754909,51.313477
2109,0.811429,0.800000,1.328501,0.435192,1.763693,51.286133
2119,0.812322,1.000000,1.335556,0.437093,1.772648,51.313477
2129,0.813208,1.000000,1.341805,0.439188,1.780993,51.272461
2139,0.813615,0.900000,1.348532,0.441112,1.789644,51.272461
2149,0.814019,0.900000,1.356276,0.442855,1.799131,51.272461
2159,0.813953,0.800000,1.363863,0.444883,1.808747,51.272461
2169,0.812500,0.500000,1.370397,0.446913,1.817310,51.272461
2179,0.812442,0.800000,1.378032,0.448863,1.826895,51.313477
2189,0.813303,1.000000,1.384498,0.450662,1.835160,51.313477
2199,0.813699,0.900000,1.399906,0.452669,1.852575,51.272461
2209,0.814091,0.900000,1.406933,0.454651,1.861584,51.272461
2219,0.814932,1.000000,1.413320,0.456500,1.869820,51.313477
2229,0.814414,0.700000,1.420536,0.458434,1.878970,51.272461
2239,0.813453,0.600000,1.428387,0.460449,1.888836,51.272461
2249,0.813393,0.800000,1.435247,0.462325,1.897571,51.272461
2259,0.814222,1.000000,1.442621,0.464286,1.906907,51.286133
2269,0.814602,0.900000,1.448736,0.466233,1.914969,51.272461
2279,0.815419,1.000000,1.455612,0.468053,1.923665,51.286133
2289,0.815351,0.800000,1.461635,0.469949,1.931584,51.286133
2299,0.815284,0.800000,1.468502,0.471756,1.940258,51.272461
2309,0.815217,0.800000,1.476431,0.473564,1.949995,51.286133
2319,0.816017,1.000000,1.483582,0.475533,1.959115,51.274414
2329,0.814655,0.500000,1.489952,0.477550,1.967502,51.288086
2339,0.814163,0.700000,1.498712,0.479586,1.978297,51.301758
2349,0.814530,0.900000,1.506053,0.481553,1.987606,51.288086
2359,0.814894,0.900000,1.511677,0.483488,1.995165,51.329102
2369,0.815254,0.900000,1.518900,0.485457,2.004357,51.288086
2379,0.814346,0.600000,1.526353,0.487454,2.013806,51.895508
2389,0.814286,0.800000,1.533795,0.489395,2.023190,51.881836
2399,0.814644,0.900000,1.541093,0.491281,2.032374,51.881836
2409,0.814167,0.700000,1.546805,0.493136,2.039941,51.881836
2419,0.813693,0.700000,1.562737,0.495144,2.057881,51.881836
2429,0.814050,0.900000,1.569375,0.497032,2.066407,51.881836
2439,0.814815,1.000000,1.578291,0.499083,2.077374,51.881836
2449,0.815574,1.000000,1.585182,0.500963,2.086145,51.881836
2459,0.816327,1.000000,1.591451,0.502957,2.094408,51.922852
2469,0.815854,0.700000,1.599077,0.504950,2.104027,51.895508
2479,0.815789,0.800000,1.606515,0.506906,2.113421,51.881836
2489,0.815726,0.800000,1.614156,0.508904,2.123060,51.881836
2499,0.816466,1.000000,1.630157,0.510880,2.141037,51.895508
2509,0.816400,0.800000,1.635879,0.512753,2.148632,51.922852
2519,0.816733,0.900000,1.643208,0.514710,2.157919,51.881836
2529,0.816667,0.800000,1.651273,0.516507,2.167779,51.922852
2539,0.816996,0.900000,1.656582,0.518329,2.174911,51.881836
2549,0.817323,0.900000,1.662300,0.520265,2.182566,51.881836
2559,0.817647,0.900000,1.671038,0.522227,2.193265,51.895508
2569,0.817969,0.900000,1.676869,0.524103,2.200972,51.922852
2579,0.817899,0.800000,1.684176,0.526049,2.210225,51.881836
2589,0.818217,0.900000,1.690219,0.528074,2.218293,51.895508
2599,0.818533,0.900000,1.698607,0.529956,2.228563,51.895508
2609,0.818846,0.900000,1.704635,0.531911,2.236546,51.881836
2619,0.819157,0.900000,1.712859,0.534083,2.246942,51.922852
2629,0.818702,0.700000,1.720366,0.536011,2.256377,51.881836
2639,0.818251,0.700000,1.736319,0.537977,2.274296,51.922852
2649,0.818182,0.800000,1.742296,0.539914,2.282211,51.881836
2659,0.818868,1.000000,1.749603,0.541895,2.291498,51.881836
2669,0.818421,0.700000,1.758717,0.543966,2.302683,52.452148
2679,0.818727,0.900000,1.766069,0.546052,2.312121,52.452148
2689,0.819030,0.900000,1.775658,0.548285,2.323943,52.467773
2699,0.818216,0.600000,1.786709,0.551629,2.338338,52.467773
2709,0.818519,0.900000,1.796539,0.554163,2.350702,52.481445
2719,0.818819,0.900000,1.809652,0.557073,2.366725,52.508789
2729,0.819118,0.900000,1.818417,0.560199,2.378616,52.467773
2739,0.819048,0.800000,1.829438,0.562823,2.392261,52.508789
2749,0.818978,0.800000,1.837051,0.565351,2.402402,52.467773
2759,0.818909,0.800000,1.847548,0.567661,2.415209,53.055664
2769,0.819565,1.000000,1.856535,0.570505,2.427040,53.014648
2779,0.819856,0.900000,1.864029,0.572500,2.436529,53.014648
2789,0.819784,0.800000,1.873429,0.575070,2.448499,53.014648
2799,0.819713,0.800000,1.879634,0.577110,2.456744,53.055664
2809,0.820000,0.900000,1.886753,0.578997,2.465750,53.055664
2819,0.818505,0.400000,1.896373,0.581077,2.477450,53.055664
2829,0.818794,0.900000,1.901760,0.582918,2.484678,53.014648
2839,0.819081,0.900000,1.907549,0.584794,2.492343,53.014648
2849,0.819366,0.900000,1.915151,0.586777,2.501929,53.055664
2859,0.818596,0.600000,1.924161,0.588808,2.512968,53.055664
2869,0.817832,0.600000,1.938583,0.590733,2.529316,53.014648
2879,0.817422,0.700000,1.945810,0.592801,2.538611,53.014648
2889,0.817361,0.800000,1.953012,0.594784,2.547797,53.028320
2899,0.817993,1.000000,1.961635,0.596553,2.558188,53.055664
2909,0.817931,0.800000,1.969467,0.598917,2.568383,53.028320
2919,0.818213,0.900000,1.976580,0.600804,2.577384,53.028320
2929,0.818151,0.800000,1.982344,0.602698,2.585042,53.028320
2939,0.818089,0.800000,1.989869,0.604640,2.594510,53.014648
2949,0.818367,0.900000,1.998571,0.606643,2.605213,53.028320
2959,0.817966,0.700000,2.004593,0.608609,2.613202,53.014648
2969,0.818581,1.000000,2.011755,0.610489,2.622244,53.014648
2979,0.818519,0.800000,2.019053,0.612377,2.631430,53.014648
2989,0.818456,0.800000,2.027938,0.614651,2.642589,53.028320
2999,0.818729,0.900000,2.033637,0.616541,2.650178,53.028320
3009,0.819333,1.000000,2.042289,0.618437,2.660727,53.055664
3019,0.818937,0.700000,2.048269,0.620394,2.668664,53.014648
3029,0.818874,0.800000,2.054497,0.622428,2.676925,53.028320
3039,0.819142,0.900000,2.063797,0.624490,2.688287,53.028320
3049,0.819079,0.800000,2.071157,0.626482,2.697639,53.014648
3059,0.819344,0.900000,2.076340,0.628308,2.704648,53.014648
3069,0.819281,0.800000,2.081984,0.630160,2.712144,53.014648
3079,0.819870,1.000000,2.090269,0.632068,2.722337,53.584961
3089,0.820130,0.900000,2.098848,0.634019,2.732867,53.598633
3099,0.820065,0.800000,2.113949,0.635932,2.749881,53.625977
3109,0.820323,0.900000,2.120682,0.637736,2.758418,53.584961
3119,0.819936,0.700000,2.127160,0.639672,2.766832,53.625977
3129,0.819551,0.700000,2.135649,0.641617,2.777266,53.584961
3139,0.819808,0.900000,2.143282,0.643590,2.786872,53.625977
3149,0.820064,0.900000,2.149378,0.645558,2.794936,53.584961
3159,0.820635,1.000000,2.156814,0.647525,2.804339,53.625977
3169,0.820570,0.800000,2.164165,0.649455,2.813619,53.584961
3179,0.820820,0.900000,2.171266,0.651330,2.822596,53.584961
3189,0.821069,0.900000,2.176751,0.653138,2.829889,53.625977
3199,0.821630,1.000000,2.185271,0.655041,2.840313,53.598633
3209,0.821250,0.700000,2.191753,0.657064,2.848817,53.625977
3219,0.821807,1.000000,2.197062,0.658858,2.855920,53.584961
3229,0.821429,0.700000,2.204141,0.660718,2.864858,53.584961
3239,0.821672,0.900000,2.213171,0.662679,2.875850,53.598633
3249,0.821914,0.900000,2.220726,0.664721,2.885447,53.598633
3259,0.822154,0.900000,2.226816,0.666736,2.893551,53.584961
3269,0.822393,0.900000,2.234066,0.668612,2.902678,53.584961
3279,0.822324,0.800000,2.243118,0.670641,2.913759,53.584961
3289,0.822866,1.000000,2.248784,0.672520,2.921304,53.584961
3299,0.822796,0.800000,2.264133,0.674582,2.938715,54.168945
3309,0.822727,0.800000,2.279685,0.676464,2.956149,54.168945
3319,0.822961,0.900000,2.286355,0.678505,2.964861,54.168945
3329,0.822590,0.700000,2.294639,0.680370,2.975009,54.168945
3339,0.822222,0.700000,2.301358,0.682238,2.983597,54.168945
3349,0.822455,0.900000,2.308524,0.684123,2.992647,54.168945
3359,0.822687,0.900000,2.315663,0.685993,3.001656,54.168945
3369,0.822619,0.800000,2.323360,0.688055,3.011415,54.209961
3379,0.823145,1.000000,2.332295,0.690807,3.023102,54.209961
3389,0.823373,0.900000,2.345302,0.694187,3.039489,54.209961
3399,0.823304,0.800000,2.353267,0.696360,3.049627,54.182617
3409,0.823529,0.900000,2.361386,0.698825,3.060211,54.168945
3419,0.822874,0.600000,2.371378,0.701076,3.072454,54.168945
3429,0.822222,0.600000,2.380515,0.703472,3.083987,54.168945
3439,0.822741,1.000000,2.389775,0.706187,3.095962,54.168945
3449,0.822965,0.900000,2.400813,0.709621,3.110434,54.209961
3459,0.822609,0.700000,2.419074,0.712813,3.131887,54.168945
3469,0.822543,0.800000,2.425952,0.715116,3.141069,54.209961
3479,0.822190,0.700000,2.432804,0.717321,3.150125,54.168945
3489,0.822126,0.800000,2.442945,0.719511,3.162456,54.209961
3499,0.822063,0.800000,2.449467,0.721608,3.171075,54.182617
3509,0.822000,0.800000,2.457596,0.723790,3.181386,54.168945
3519,0.822507,1.000000,2.465393,0.725803,3.191196,54.209961
3529,0.822443,0.800000,2.482099,0.727835,3.209933,54.209961
3539,0.822096,0.700000,2.488052,0.729792,3.217844,54.168945
3549,0.821751,0.700000,2.495677,0.731735,3.227412,54.182617
3559,0.821972,0.900000,2.504116,0.733976,3.238091,54.182617
3569,0.822472,1.000000,2.511242,0.735878,3.247119,54.182617
3579,0.822409,0.800000,2.517380,0.737834,3.255214,54.168945
3589,0.822346,0.800000,2.525169,0.739861,3.265030,54.168945
3599,0.822841,1.000000,2.534672,0.741868,3.276541,54.168945
3609,0.823333,1.000000,2.543900,0.743749,3.287649,54.209961
3619,0.823823,1.000000,2.551223,0.745668,3.296891,54.182617
3629,0.823481,0.700000,2.557339,0.747555,3.304894,54.209961
3639,0.823967,1.000000,2.564455,0.749459,3.313914,54.182617
3649,0.824176,0.900000,2.573466,0.751433,3.324899,54.168945
3659,0.824384,0.900000,2.579755,0.753441,3.333196,54.209961
3669,0.824044,0.700000,2.586127,0.755469,3.341596,54.182617
3679,0.824251,0.900000,2.594772,0.757344,3.352116,54.209961
3689,0.823370,0.500000,2.601140,0.759357,3.360497,54.182617
3699,0.823306,0.800000,2.609115,0.761435,3.370551,54.209961
3709,0.823243,0.800000,2.616985,0.763614,3.380598,54.182617
3719,0.822911,0.700000,2.624191,0.765493,3.389683,54.209961
3729,0.823118,0.900000,2.629994,0.767414,3.397409,54.182617
3739,0.823324,0.900000,2.636954,0.769215,3.406169,54.168945
3749,0.823529,0.900000,2.645615,0.771200,3.416814,54.168945
3759,0.824000,1.000000,2.652189,0.773237,3.425426,54.168945
3769,0.824202,0.900000,2.665859,0.775033,3.440891,54.182617
3779,0.824668,1.000000,2.674176,0.776904,3.451079,54.182617
3789,0.824868,0.900000,2.683762,0.778956,3.462717,54.168945
3799,0.825066,0.900000,2.689945,0.780900,3.470845,54.209961
3809,0.825526,1.000000,2.697354,0.782908,3.480262,54.168945
3819,0.825722,0.900000,2.703807,0.784752,3.488559,54.182617
3829,0.825131,0.600000,2.711292,0.786696,3.497988,54.168945
3839,0.825065,0.800000,2.720195,0.788618,3.508814,54.209961
3849,0.825000,0.800000,2.726116,0.790544,3.516660,54.168945
3859,0.825195,0.900000,2.732046,0.792424,3.524470,54.739258
3869,0.825389,0.900000,2.741327,0.795048,3.536375,54.739258
3879,0.825840,1.000000,2.748552,0.796952,3.545504,54.739258
3889,0.826031,0.900000,2.756220,0.798987,3.555207,54.739258
3899,0.825964,0.800000,2.764868,0.801564,3.566432,54.752930
3909,0.826410,1.000000,2.771565,0.803372,3.574938,54.739258
3919,0.826598,0.900000,2.776685,0.805142,3.581827,54.739258
3929,0.826786,0.900000,2.782916,0.807166,3.590082,54.780273
3939,0.826972,0.900000,2.792788,0.809035,3.601823,54.752930
3949,0.826650,0.700000,2.798867,0.811009,3.609876,54.739258
3959,0.827089,1.000000,2.805382,0.813064,3.618446,54.739258
3969,0.826515,0.600000,2.813204,0.815006,3.628210,54.752930
3979,0.826700,0.900000,2.823326,0.817137,3.640464,54.752930
3989,0.826633,0.800000,2.837464,0.819005,3.656469,54.752930
3999,0.826566,0.800000,2.844926,0.820972,3.665898,54.739258
4009,0.826250,0.700000,2.851153,0.822841,3.673995,54.739258
4019,0.826185,0.800000,2.859712,0.824814,3.684526,54.739258
4029,0.826119,0.800000,2.866912,0.826879,3.693790,54.780273
4039,0.826055,0.800000,2.874522,0.828833,3.703355,54.739258
4049,0.826238,0.900000,2.882209,0.830844,3.713053,54.739258
4059,0.825926,0.700000,2.889559,0.833085,3.722644,54.780273
4069,0.826355,1.000000,2.900653,0.835503,3.736156,54.739258
4079,0.826290,0.800000,2.908241,0.837824,3.746065,54.739258
4089,0.826471,0.900000,2.916658,0.840034,3.756692,54.780273
4099,0.826406,0.800000,2.925706,0.842364,3.768070,54.780273
4109,0.826585,0.900000,2.935514,0.845442,3.780956,54.752930
4119,0.826277,0.700000,2.947260,0.847891,3.795151,54.752930
4129,0.826456,0.900000,2.955950,0.850113,3.806062,54.739258
4139,0.826877,1.000000,2.964529,0.853007,3.817535,54.780273
4149,0.827053,0.900000,2.973459,0.855642,3.829101,54.780273
4159,0.827229,0.900000,2.984344,0.857695,3.842038,54.739258
4169,0.827644,1.000000,2.993517,0.859888,3.853405,54.780273
4179,0.827818,0.900000,3.000039,0.861946,3.861984,54.739258
4189,0.827990,0.900000,3.016255,0.864263,3.880518,54.739258
4199,0.828162,0.900000,3.026344,0.866502,3.892846,54.752930
4209,0.828333,0.900000,3.034445,0.868602,3.903047,54.780273
4219,0.828266,0.800000,3.049293,0.870570,3.919863,54.739258
4229,0.828436,0.900000,3.056915,0.872465,3.929380,54.739258
