id,mean_acc_[M0],current_acc_[M0],training_time_[M0],testing_time_[M0],total_running_time_[M0],model_size_[M0]
100,0.000000,0.000000,0.016141,0.000402,0.016544,10.679688
199,0.600000,0.600000,0.043258,0.019911,0.063170,10.703125
299,0.620000,0.640000,0.061956,0.039062,0.101019,10.703125
399,0.613333,0.600000,0.090226,0.058527,0.148754,10.703125
499,0.627500,0.670000,0.115326,0.084422,0.199748,10.703125
599,0.630000,0.640000,0.151249,0.106544,0.257794,10.703125
699,0.611667,0.520000,0.170613,0.126491,0.297103,10.703125
799,0.608571,0.590000,0.197323,0.145256,0.342578,10.703125
899,0.613750,0.650000,0.215742,0.164349,0.380091,10.703125
999,0.610000,0.580000,0.242346,0.183265,0.425611,10.703125
1099,0.608000,0.590000,0.260441,0.202009,0.462450,10.703125
1199,0.609091,0.620000,0.288200,0.221367,0.509568,10.703125
1299,0.610833,0.630000,0.307572,0.240959,0.548530,10.703125
1399,0.618462,0.710000,0.334132,0.259602,0.593735,10.703125
1499,0.624286,0.700000,0.352654,0.278754,0.631408,10.703125
1599,0.624000,0.620000,0.379559,0.297570,0.677129,10.703125
1699,0.625625,0.650000,0.398119,0.317388,0.715507,10.703125
1799,0.630000,0.700000,0.424743,0.336066,0.760809,10.703125
1899,0.631111,0.650000,0.443050,0.354745,0.797796,10.703125
1999,0.628421,0.580000,0.481605,0.379333,0.860938,10.703125
2099,0.629000,0.640000,0.511309,0.408990,0.920299,10.703125
2199,0.629048,0.630000,0.543296,0.433309,0.976605,10.703125
2299,0.631364,0.680000,0.561732,0.452204,1.013936,10.703125
2399,0.631739,0.640000,0.588484,0.470912,1.059396,10.703125
2499,0.632083,0.640000,0.607279,0.489875,1.097154,10.703125
2599,0.632800,0.650000,0.633955,0.508806,1.142761,10.703125
2699,0.631923,0.610000,0.652881,0.528257,1.181138,10.703125
2799,0.632593,0.650000,0.679506,0.546826,1.226332,10.703125
2899,0.630714,0.580000,0.697759,0.565566,1.263325,10.703125
2999,0.628966,0.580000,0.724339,0.584253,1.308592,10.703125
