id,mean_acc_[M0],current_acc_[M0],training_time_[M0],testing_time_[M0],total_running_time_[M0],model_size_[M0]
100,1.000000,1.000000,0.043600,0.000678,0.044278,45.770508
199,0.560000,0.560000,0.113770,0.059506,0.173277,83.493164
299,0.575000,0.590000,0.211575,0.143749,0.355324,122.606445
399,0.566667,0.550000,0.322206,0.242895,0.565101,163.524414
499,0.567500,0.570000,0.455087,0.363112,0.818199,201.430664
599,0.566000,0.560000,0.635595,0.531424,1.167019,241.456055
699,0.556667,0.510000,0.845699,0.728428,1.574127,280.752930
799,0.550000,0.510000,1.062185,0.932488,1.994673,319.750977
899,0.556250,0.600000,1.334478,1.188014,2.522492,359.930664
999,0.547778,0.480000,1.656678,1.490496,3.147174,398.915039
1099,0.543000,0.500000,2.035146,1.851047,3.886193,398.291992
1199,0.543636,0.550000,2.413639,2.208465,4.622104,398.877930
1299,0.539167,0.490000,2.798606,2.573918,5.372525,399.752930
1399,0.534615,0.480000,3.159468,2.914377,6.073846,398.557617
1499,0.532857,0.510000,3.544094,3.280722,6.824816,399.752930
1599,0.531333,0.510000,3.935102,3.650446,7.585549,398.805664
1699,0.528750,0.490000,4.308783,4.000464,8.309247,400.000977
1799,0.530000,0.550000,4.665717,4.338232,9.003949,400.000977
1899,0.529444,0.520000,5.030008,4.685299,9.715308,398.805664
1999,0.528421,0.510000,5.376934,5.012135,10.389069,400.000977
2099,0.525500,0.470000,5.715950,5.332122,11.048072,398.791992
2199,0.524286,0.500000,6.068124,5.660992,11.729116,399.987305
2299,0.525909,0.560000,6.453443,6.022509,12.475952,398.791992
2399,0.523478,0.470000,6.845640,6.389096,13.234736,399.987305
2499,0.522500,0.500000,7.287635,6.811823,14.099458,398.791992
2599,0.523600,0.550000,7.757122,7.258194,15.015316,397.262695
2699,0.524615,0.550000,8.111402,7.596015,15.707418,397.262695
2799,0.524444,0.520000,8.501370,7.965493,16.466863,397.262695
2899,0.525000,0.540000,8.884622,8.326548,17.211170,397.262695
2999,0.525172,0.530000,9.249908,8.672955,17.922863,397.262695
3099,0.522333,0.440000,9.617165,9.022870,18.640035,397.276367
3199,0.522581,0.530000,10.003430,9.388070,19.391500,397.276367
3299,0.521563,0.490000,10.373695,9.735845,20.109541,397.276367
3399,0.520606,0.490000,10.733176,10.076356,20.809531,397.276367
3499,0.518529,0.450000,11.115635,10.440386,21.556020,397.276367
3599,0.519143,0.540000,11.464360,10.773009,22.237368,397.276367
3699,0.516111,0.410000,11.800625,11.091789,22.892414,397.276367
3799,0.514865,0.470000,12.171023,11.442661,23.613684,397.276367
3899,0.514211,0.490000,12.545087,11.795637,24.340723,397.276367
3999,0.514615,0.530000,12.892195,12.121682,25.013877,397.276367
4099,0.515500,0.550000,13.228867,12.436887,25.665753,397.262695
4199,0.515122,0.500000,13.586776,12.774818,26.361595,397.262695
4299,0.514762,0.500000,13.956935,13.130859,27.087794,397.262695
4399,0.513953,0.480000,14.312057,13.469410,27.781467,397.262695
4499,0.514545,0.540000,14.702346,13.840056,28.542402,397.262695
4599,0.513778,0.480000,15.081245,14.195383,29.276628,397.262695
4699,0.514783,0.560000,15.439919,14.538126,29.978045,397.262695
4799,0.512766,0.420000,15.817148,14.893991,30.711139,397.262695
4899,0.512708,0.510000,16.197237,15.251400,31.448637,397.262695
4999,0.512653,0.510000,16.553868,15.588351,32.142220,397.262695
