id,mean_acc_[M0],current_acc_[M0],training_time_[M0],testing_time_[M0],total_running_time_[M0],model_size_[M0]
8399,0.531446,0.460000,0.730805,10.683450,11.414255,207.519531
8499,0.531667,0.550000,0.739604,10.812150,11.551754,207.519531
8599,0.532353,0.590000,0.749121,10.957774,11.706896,207.519531
8699,0.532907,0.580000,0.759387,11.111929,11.871316,207.519531
8799,0.533448,0.580000,0.768202,11.240105,12.008307,207.519531
8899,0.532500,0.450000,0.776951,11.368049,12.145000,207.519531
8999,0.532697,0.550000,0.785764,11.495626,12.281390,207.519531
9099,0.532444,0.510000,0.794601,11.623317,12.417918,207.519531
9199,0.532527,0.540000,0.803351,11.750843,12.554194,207.519531
9299,0.533043,0.580000,0.814254,11.924619,12.738874,207.519531
9399,0.532473,0.480000,0.823701,12.065575,12.889276,207.519531
9499,0.531383,0.430000,0.832603,12.194300,13.026903,207.519531
9599,0.531053,0.500000,0.841509,12.323896,13.165405,207.285156
9699,0.530937,0.520000,0.850212,12.451577,13.301790,207.285156
9799,0.531856,0.620000,0.859027,12.579673,13.438699,207.519531
9899,0.532551,0.600000,0.868359,12.715853,13.584213,207.519531
9999,0.533232,0.600000,0.878971,12.881243,13.760214,207.519531
10099,0.533200,0.530000,0.888385,13.017836,13.906221,207.519531
10199,0.533366,0.550000,0.897334,13.147767,14.045101,207.519531
10299,0.533922,0.590000,0.906095,13.275316,14.181412,207.519531
10399,0.534078,0.550000,0.914939,13.403492,14.318431,207.519531
10499,0.533846,0.510000,0.923906,13.533647,14.457553,207.519531
10599,0.533905,0.540000,0.934179,13.686523,14.620702,207.519531
10699,0.533774,0.520000,0.943281,13.820112,14.763393,207.519531
10799,0.533551,0.510000,0.952135,13.947919,14.900054,207.519531
10899,0.532315,0.400000,0.961399,14.081117,15.042517,207.519531
10999,0.531468,0.440000,0.970343,14.209559,15.179902,207.519531
11099,0.532000,0.590000,0.979360,14.339173,15.318533,207.519531
11199,0.530901,0.410000,0.989095,14.482080,15.471175,207.519531
11299,0.530893,0.530000,0.999340,14.632499,15.631838,207.519531
11399,0.530796,0.520000,1.008212,14.760812,15.769024,207.519531
11499,0.530614,0.510000,1.017006,14.888448,15.905454,207.519531
11599,0.531478,0.630000,1.025712,15.015730,16.041442,207.519531
11699,0.531293,0.510000,1.034507,15.144116,16.178623,207.519531
11799,0.531709,0.580000,1.043342,15.272853,16.316195,207.519531
11899,0.531780,0.540000,1.054692,15.439966,16.494658,207.519531
11999,0.531933,0.550000,1.065837,15.613180,16.679017,207.519531
12099,0.532833,0.640000,1.076490,15.778145,16.854635,207.519531
12199,0.533388,0.600000,1.086508,15.922335,17.008843,207.519531
12299,0.534344,0.650000,1.097015,16.075250,17.172266,207.519531
12399,0.534228,0.520000,1.108053,16.251007,17.359060,207.519531
12499,0.534597,0.580000,1.118837,16.414407,17.533244,207.519531
12599,0.534960,0.580000,1.130540,16.604907,17.735447,208.410156
12699,0.535397,0.590000,1.140944,16.763801,17.904746,207.519531
12799,0.535276,0.520000,1.151586,16.923046,18.074632,207.519531
12899,0.535625,0.580000,1.161927,17.078345,18.240272,207.519531
12999,0.535581,0.530000,1.172534,17.237648,18.410182,207.519531
13099,0.535231,0.490000,1.183263,17.396819,18.580081,207.519531
13199,0.535496,0.570000,1.193873,17.556043,18.749916,207.519531
13299,0.535379,0.520000,1.205464,17.736339,18.941804,207.519531
13399,0.535188,0.510000,1.215033,17.873457,19.088489,207.519531
13499,0.535522,0.580000,1.223879,18.001419,19.225297,207.519531
13599,0.536222,0.630000,1.232856,18.130245,19.363100,207.519531
13699,0.536103,0.520000,1.241581,18.257963,19.499543,207.519531
13799,0.535766,0.490000,1.250378,18.385331,19.635709,207.519531
13899,0.534928,0.420000,1.260012,18.530209,19.790221,207.519531
13999,0.534245,0.440000,1.270411,18.687400,19.957811,207.519531
14099,0.534429,0.560000,1.279728,18.820778,20.100506,207.519531
14199,0.534113,0.490000,1.288644,18.949723,20.238367,207.519531
14299,0.534296,0.560000,1.297427,19.077886,20.375313,207.519531
14399,0.533636,0.440000,1.306160,19.205225,20.511385,207.519531
14499,0.533542,0.520000,1.315029,19.333961,20.648990,207.519531
14599,0.533241,0.490000,1.324458,19.471029,20.795487,207.519531
14699,0.533493,0.570000,1.334495,19.619691,20.954186,207.519531
