id,mean_acc_[M0],current_acc_[M0],training_time_[M0],testing_time_[M0],total_running_time_[M0],model_size_[M0]
929,0.933696,0.800000,0.231058,0.136049,0.367108,11.844727
939,0.934409,1.000000,0.233047,0.137481,0.370527,11.844727
949,0.935106,1.000000,0.235028,0.138938,0.373966,11.844727
959,0.933684,0.800000,0.238199,0.140364,0.378564,11.844727
969,0.933333,0.900000,0.240110,0.141799,0.381909,11.844727
979,0.934021,1.000000,0.242152,0.143269,0.385421,11.844727
989,0.934694,1.000000,0.244503,0.144994,0.389497,11.844727
999,0.934343,0.900000,0.247721,0.146478,0.394199,11.844727
1009,0.935000,1.000000,0.249670,0.147941,0.397611,11.844727
1019,0.935644,1.000000,0.251769,0.149390,0.401159,11.831055
1029,0.934314,0.800000,0.254815,0.150826,0.405641,11.831055
1039,0.933981,0.900000,0.260471,0.152363,0.412834,11.831055
1049,0.933654,0.900000,0.263560,0.154712,0.418271,11.831055
1059,0.934286,1.000000,0.268056,0.156745,0.424801,11.831055
1069,0.933962,0.900000,0.270358,0.158466,0.428824,11.831055
1079,0.934579,1.000000,0.272597,0.160165,0.432763,11.831055
1089,0.935185,1.000000,0.277609,0.162328,0.439937,11.831055
1099,0.935780,1.000000,0.280849,0.164680,0.445529,11.831055
1109,0.936364,1.000000,0.283939,0.167000,0.450939,11.831055
1119,0.936937,1.000000,0.289445,0.169283,0.458728,11.831055
1129,0.935714,0.800000,0.292876,0.171819,0.464694,11.831055
1139,0.935398,0.900000,0.296179,0.174129,0.470308,11.831055
1149,0.935965,1.000000,0.298433,0.175751,0.474184,11.831055
1159,0.935652,0.900000,0.301931,0.177348,0.479279,11.831055
1169,0.934483,0.800000,0.304271,0.179024,0.483295,11.831055
1179,0.935043,1.000000,0.306512,0.180622,0.487134,11.831055
1189,0.935593,1.000000,0.313308,0.182284,0.495592,11.831055
1199,0.936134,1.000000,0.315488,0.183876,0.499364,11.831055
1209,0.935000,0.800000,0.317622,0.185468,0.503090,11.831055
1219,0.935537,1.000000,0.321397,0.187120,0.508517,11.831055
1229,0.935246,0.900000,0.323560,0.188737,0.512297,11.831055
1239,0.935772,1.000000,0.325712,0.190325,0.516037,11.831055
1249,0.935484,0.900000,0.329339,0.191933,0.521272,11.831055
1259,0.934400,0.800000,0.331629,0.193541,0.525171,11.831055
1269,0.934127,0.900000,0.333755,0.195130,0.528884,11.831055
1279,0.934646,1.000000,0.337358,0.196738,0.534096,12.377930
1289,0.934375,0.900000,0.339534,0.198349,0.537884,12.377930
1299,0.934884,1.000000,0.342111,0.200159,0.542270,12.377930
1309,0.935385,1.000000,0.345096,0.202352,0.547448,12.377930
1319,0.935878,1.000000,0.349897,0.204487,0.554384,12.377930
1329,0.936364,1.000000,0.355225,0.206095,0.561321,12.377930
1339,0.936842,1.000000,0.357481,0.207681,0.565162,12.377930
1349,0.935821,0.800000,0.360947,0.209277,0.570224,12.377930
1359,0.935556,0.900000,0.363174,0.210871,0.574045,12.377930
1369,0.936029,1.000000,0.365317,0.212477,0.577794,12.377930
1379,0.936496,1.000000,0.368651,0.214009,0.582660,12.377930
1389,0.936957,1.000000,0.370558,0.215414,0.585972,12.377930
1399,0.937410,1.000000,0.372488,0.216845,0.589334,12.377930
1409,0.937857,1.000000,0.375619,0.218260,0.593879,12.377930
1419,0.938298,1.000000,0.377567,0.219664,0.597230,12.377930
1429,0.938732,1.000000,0.379464,0.221084,0.600549,12.377930
1439,0.937762,0.800000,0.382632,0.222486,0.605118,12.377930
1449,0.938194,1.000000,0.384517,0.223897,0.608413,12.377930
1459,0.938621,1.000000,0.386503,0.225306,0.611809,12.377930
1469,0.939041,1.000000,0.391270,0.226751,0.618020,12.377930
1479,0.938776,0.900000,0.394410,0.228167,0.622577,12.377930
1489,0.937838,0.800000,0.396324,0.229606,0.625930,12.377930
1499,0.936242,0.700000,0.398300,0.231020,0.629320,12.377930
1509,0.936000,0.900000,0.401453,0.232433,0.633886,12.377930
1519,0.935762,0.900000,0.403406,0.233867,0.637273,12.377930
1529,0.934868,0.800000,0.405278,0.235275,0.640553,12.377930
1539,0.935294,1.000000,0.408507,0.236692,0.645199,12.377930
1549,0.935065,0.900000,0.410450,0.238105,0.648555,12.377930
1559,0.933548,0.700000,0.412352,0.239512,0.651864,12.377930
1569,0.933974,1.000000,0.415506,0.240926,0.656431,12.377930
1579,0.933121,0.800000,0.417460,0.242368,0.659828,12.377930
1589,0.933544,1.000000,0.419347,0.243780,0.663127,12.377930
1599,0.933962,1.000000,0.422544,0.245193,0.667736,12.377930
1609,0.934375,1.000000,0.424500,0.246609,0.671109,12.377930
1619,0.934161,0.900000,0.429216,0.248032,0.677247,12.377930
1629,0.934568,1.000000,0.431145,0.249443,0.680589,12.377930
1639,0.934356,0.900000,0.434354,0.250858,0.685213,12.377930
1649,0.934756,1.000000,0.436257,0.252263,0.688520,12.377930
1659,0.933939,0.800000,0.438272,0.253681,0.691953,12.377930
1669,0.933735,0.900000,0.441615,0.255159,0.696774,12.377930
1679,0.934132,1.000000,0.443558,0.256576,0.700134,12.377930
1689,0.933333,0.800000,0.445453,0.257992,0.703446,12.377930
1699,0.933136,0.900000,0.448761,0.259410,0.708171,12.377930
1709,0.932353,0.800000,0.450679,0.260823,0.711502,12.377930
1719,0.931579,0.800000,0.452598,0.262240,0.714838,12.377930
1729,0.931977,1.000000,0.455882,0.263656,0.719538,12.377930
1739,0.932370,1.000000,0.457835,0.265066,0.722901,12.377930
1749,0.932184,0.900000,0.459715,0.266471,0.726186,12.377930
1759,0.932571,1.000000,0.462987,0.267905,0.730892,12.377930
1769,0.932955,1.000000,0.467626,0.269331,0.736957,12.377930
1779,0.932203,0.800000,0.469574,0.270745,0.740319,12.377930
1789,0.932584,1.000000,0.471718,0.272371,0.744089,12.391602
1799,0.932961,1.000000,0.474863,0.273788,0.748650,12.391602
1809,0.933333,1.000000,0.476837,0.275234,0.752071,12.391602
1819,0.933149,0.900000,0.479459,0.277172,0.756631,12.391602
1829,0.932967,0.900000,0.483721,0.279297,0.763017,12.391602
1839,0.933333,1.000000,0.486199,0.281170,0.767369,12.391602
1849,0.933152,0.900000,0.488776,0.283110,0.771886,12.391602
1859,0.932973,0.900000,0.492398,0.284635,0.777034,12.391602
1869,0.933333,1.000000,0.494304,0.286049,0.780354,12.391602
1879,0.933155,0.900000,0.496215,0.287455,0.783670,12.391602
1889,0.932979,0.900000,0.499839,0.289000,0.788840,12.391602
1899,0.933333,1.000000,0.501809,0.290422,0.792231,12.391602
1909,0.933684,1.000000,0.503684,0.291833,0.795516,12.391602
1919,0.934031,1.000000,0.509835,0.293366,0.803202,12.391602
1929,0.933854,0.900000,0.511721,0.294782,0.806503,12.391602
1939,0.934197,1.000000,0.513676,0.296193,0.809869,12.391602
1949,0.934021,0.900000,0.515678,0.297712,0.813390,12.391602
1959,0.934359,1.000000,0.518885,0.299129,0.818015,12.391602
1969,0.934184,0.900000,0.520801,0.300550,0.821351,12.391602
1979,0.934010,0.900000,0.522829,0.301974,0.824803,12.391602
1989,0.934343,1.000000,0.526010,0.303386,0.829396,12.391602
1999,0.933668,0.800000,0.527938,0.304798,0.832736,12.391602
2009,0.934000,1.000000,0.530214,0.306532,0.836745,12.391602
2019,0.932836,0.700000,0.533545,0.307971,0.841516,12.391602
2029,0.932673,0.900000,0.535459,0.309385,0.844843,12.391602
2039,0.932512,0.900000,0.538838,0.311610,0.850448,12.391602
2049,0.932843,1.000000,0.542148,0.313076,0.855224,12.377930
2059,0.933171,1.000000,0.546975,0.314505,0.861480,12.377930
2069,0.933495,1.000000,0.548869,0.315938,0.864807,12.377930
2079,0.933816,1.000000,0.552120,0.317348,0.869468,12.377930
2089,0.934135,1.000000,0.554039,0.318803,0.872842,12.377930
2099,0.933493,0.800000,0.556009,0.320242,0.876252,12.377930
2109,0.933333,0.900000,0.557960,0.321659,0.879619,12.377930
2119,0.933649,1.000000,0.561227,0.323077,0.884305,12.377930
2129,0.933962,1.000000,0.563166,0.324488,0.887654,12.377930
2139,0.934272,1.000000,0.565142,0.325895,0.891037,12.377930
2149,0.933178,0.700000,0.568448,0.327328,0.895776,12.377930
2159,0.933023,0.900000,0.570390,0.328744,0.899134,12.377930
2169,0.932870,0.900000,0.572287,0.330160,0.902447,12.377930
2179,0.932719,0.900000,0.575943,0.331681,0.907623,12.377930
2189,0.932569,0.900000,0.578098,0.333272,0.911371,12.377930
2199,0.931963,0.800000,0.583393,0.334877,0.918270,12.377930
2209,0.931364,0.800000,0.587080,0.336477,0.923557,12.377930
2219,0.931222,0.900000,0.589291,0.338066,0.927356,12.377930
2229,0.931532,1.000000,0.591357,0.339653,0.931010,12.377930
2239,0.931839,1.000000,0.594701,0.341069,0.935770,12.377930
2249,0.932143,1.000000,0.596587,0.342485,0.939072,12.377930
2259,0.932000,0.900000,0.598746,0.344019,0.942764,12.377930
2269,0.931858,0.900000,0.600927,0.345615,0.946542,12.377930
2279,0.931718,0.900000,0.604675,0.347214,0.951889,12.377930
2289,0.932018,1.000000,0.606639,0.348698,0.955338,12.377930
2299,0.932314,1.000000,0.608688,0.350110,0.958798,12.377930
2309,0.932174,0.900000,0.611905,0.351529,0.963433,12.377930
2319,0.932035,0.900000,0.613869,0.352936,0.966806,12.377930
2329,0.932328,1.000000,0.615758,0.354349,0.970107,12.377930
2339,0.932618,1.000000,0.621936,0.355809,0.977745,12.377930
2349,0.932906,1.000000,0.623848,0.357221,0.981069,12.377930
2359,0.933191,1.000000,0.625776,0.358636,0.984412,12.377930
2369,0.933475,1.000000,0.629106,0.360092,0.989198,12.377930
2379,0.933755,1.000000,0.631058,0.361505,0.992563,12.377930
2389,0.934034,1.000000,0.632946,0.362920,0.995867,12.377930
2399,0.934310,1.000000,0.636301,0.364332,1.000633,12.377930
2409,0.934583,1.000000,0.638194,0.365768,1.003962,12.377930
2419,0.934440,0.900000,0.640150,0.367179,1.007330,12.377930
2429,0.934711,1.000000,0.642123,0.368592,1.010714,12.377930
2439,0.934568,0.900000,0.645471,0.370010,1.015481,12.377930
2449,0.934426,0.900000,0.647367,0.371416,1.018783,12.377930
2459,0.934286,0.900000,0.649344,0.372825,1.022170,12.377930
2469,0.933333,0.700000,0.652652,0.374237,1.026889,12.377930
2479,0.933603,1.000000,0.657402,0.375552,1.032954,11.500977
2489,0.932258,0.600000,0.659613,0.376680,1.036293,14.383789
2499,0.931727,0.800000,0.661967,0.377850,1.039817,15.766602
2509,0.931600,0.900000,0.665071,0.379102,1.044173,16.340820
2519,0.931873,1.000000,0.667839,0.380395,1.048233,17.508789
2529,0.931349,0.800000,0.670539,0.381697,1.052235,17.467773
2539,0.931225,0.900000,0.673749,0.382985,1.056734,18.065430
2549,0.931496,1.000000,0.678057,0.385399,1.063456,18.065430
2559,0.930980,0.800000,0.680834,0.386768,1.067602,18.649414
2569,0.930859,0.900000,0.684128,0.388085,1.072213,18.649414
2579,0.931128,1.000000,0.688166,0.389418,1.077585,19.192383
2589,0.931395,1.000000,0.690975,0.390732,1.081708,19.219727
2599,0.931660,1.000000,0.693745,0.392108,1.085853,19.766602
2609,0.931923,1.000000,0.697293,0.393402,1.090695,19.766602
2619,0.932184,1.000000,0.700078,0.394690,1.094768,19.766602
2629,0.932061,0.900000,0.703392,0.395978,1.099371,19.739258
2639,0.931179,0.700000,0.706912,0.397278,1.104190,20.309570
2649,0.930682,0.800000,0.709706,0.398586,1.108292,20.309570
2659,0.930566,0.900000,0.712487,0.399877,1.112364,20.336914
2669,0.930827,1.000000,0.716790,0.401189,1.117979,20.309570
2679,0.931086,1.000000,0.720267,0.402493,1.122760,20.336914
2689,0.930970,0.900000,0.723092,0.403791,1.126883,20.336914
2699,0.930855,0.900000,0.725896,0.405102,1.130997,20.907227
2709,0.931111,1.000000,0.732012,0.406290,1.138302,22.327148
2719,0.930627,0.800000,0.735376,0.407787,1.143163,23.950195
2729,0.930515,0.900000,0.738294,0.408999,1.147293,24.250977
2739,0.930403,0.900000,0.742345,0.410199,1.152544,26.018555
2749,0.929927,0.800000,0.746068,0.411510,1.157578,26.288086
2759,0.929818,0.900000,0.748945,0.412747,1.161692,26.649414
2769,0.930072,1.000000,0.753565,0.414025,1.167590,27.247070
2779,0.929964,0.900000,0.756573,0.415293,1.171866,27.219727
2789,0.929496,0.800000,0.762091,0.417211,1.179302,28.086914
2799,0.929749,1.000000,0.766094,0.418465,1.184559,28.694336
2809,0.930000,1.000000,0.769407,0.419784,1.189191,29.223633
2819,0.930249,1.000000,0.773286,0.421034,1.194320,29.223633
2829,0.929787,0.800000,0.778013,0.422206,1.200219,29.807617
2839,0.930035,1.000000,0.781205,0.423484,1.204689,29.834961
2849,0.930282,1.000000,0.784392,0.424809,1.209201,29.793945
2859,0.930175,0.900000,0.788166,0.426020,1.214187,29.807617
2869,0.929720,0.800000,0.793029,0.427379,1.220408,29.793945
2879,0.929965,1.000000,0.797147,0.428723,1.225869,29.807617
2889,0.929861,0.900000,0.800794,0.430091,1.230885,30.952148
2899,0.930104,1.000000,0.807951,0.432296,1.240247,30.911133
2909,0.930000,0.900000,0.821325,0.434775,1.256100,30.438477
2919,0.929897,0.900000,0.824647,0.436168,1.260815,31.620117
2929,0.929795,0.900000,0.830214,0.437472,1.267686,33.590820
2939,0.930034,1.000000,0.833838,0.438803,1.272641,34.038086
2949,0.930272,1.000000,0.837285,0.440085,1.277370,34.825195
2959,0.930169,0.900000,0.843129,0.441486,1.284615,35.081055
2969,0.929730,0.800000,0.846481,0.442716,1.289197,36.235352
2979,0.929630,0.900000,0.849946,0.443979,1.293925,36.249023
2989,0.929866,1.000000,0.854813,0.445320,1.300133,36.819336
2999,0.929766,0.900000,0.859910,0.446692,1.306602,36.819336
3009,0.929667,0.900000,0.864695,0.448051,1.312746,37.393555
3019,0.929900,1.000000,0.870071,0.449579,1.319650,37.379883
3029,0.929139,0.700000,0.877935,0.451006,1.328940,37.393555
3039,0.929373,1.000000,0.881916,0.452399,1.334315,37.991211
3049,0.929605,1.000000,0.885844,0.453781,1.339625,37.963867
3059,0.929836,1.000000,0.891296,0.455076,1.346372,37.936523
3069,0.930065,1.000000,0.895158,0.456455,1.351613,38.534180
3079,0.929967,0.900000,0.899732,0.457798,1.357531,39.159180
3089,0.929545,0.800000,0.905555,0.459227,1.364782,39.104492
3099,0.929773,1.000000,0.909094,0.460536,1.369630,39.159180
3109,0.929677,0.900000,0.912709,0.461874,1.374583,39.104492
3119,0.929904,1.000000,0.918387,0.463182,1.381569,40.284180
3129,0.929808,0.900000,0.922523,0.464436,1.386959,40.854492
3139,0.929712,0.900000,0.926121,0.465688,1.391810,40.881836
3149,0.929936,1.000000,0.930534,0.466910,1.397445,40.854492
3159,0.930159,1.000000,0.936321,0.468208,1.404529,40.854492
3169,0.930380,1.000000,0.939789,0.469423,1.409212,40.881836
3179,0.930599,1.000000,0.943916,0.470645,1.414561,41.465820
3189,0.930818,1.000000,0.948034,0.471796,1.419829,41.424805
3199,0.931034,1.000000,0.951824,0.473141,1.424965,42.059570
3209,0.931250,1.000000,0.956106,0.474398,1.430504,42.032227
3219,0.931464,1.000000,0.960444,0.475556,1.436000,42.032227
3229,0.931677,1.000000,0.964816,0.476781,1.441597,42.073242
3239,0.931889,1.000000,0.968724,0.478000,1.446724,42.045898
3249,0.932099,1.000000,0.973104,0.479236,1.452339,42.032227
3259,0.932000,0.900000,0.978299,0.480491,1.458790,42.032227
3269,0.932209,1.000000,0.981833,0.481706,1.463540,42.032227
3279,0.931804,0.800000,0.986313,0.482929,1.469242,42.434570
3289,0.932012,1.000000,0.989633,0.484156,1.473789,42.434570
3299,0.932219,1.000000,0.993096,0.485380,1.478476,42.434570
3309,0.932424,1.000000,0.999462,0.486775,1.486238,42.436523
3319,0.932628,1.000000,1.005217,0.488200,1.493417,42.477539
3329,0.932530,0.900000,1.009290,0.489612,1.498902,42.477539
3339,0.932432,0.900000,1.014677,0.491463,1.506140,42.450195
3349,0.932635,1.000000,1.019605,0.492836,1.512441,43.020508
3359,0.932836,1.000000,1.026890,0.494198,1.521088,43.020508
3369,0.932738,0.900000,1.035395,0.495559,1.530954,43.061523
3379,0.932641,0.900000,1.041166,0.496981,1.538147,43.047852
3389,0.932840,1.000000,1.045399,0.498580,1.543979,43.020508
3399,0.933038,1.000000,1.050641,0.500049,1.550689,43.020508
3409,0.933235,1.000000,1.057794,0.501390,1.559184,43.020508
3419,0.933431,1.000000,1.061166,0.502606,1.563772,43.020508
3429,0.933333,0.900000,1.064705,0.503839,1.568544,43.618164
3439,0.933528,1.000000,1.069575,0.505104,1.574679,44.192383
3449,0.933721,1.000000,1.074356,0.506475,1.580832,44.708008
3459,0.933623,0.900000,1.081061,0.507907,1.588969,44.708008
3469,0.933815,1.000000,1.086393,0.509288,1.595681,45.305664
3479,0.934006,1.000000,1.090591,0.510589,1.601180,45.278320
3489,0.934195,1.000000,1.094674,0.512004,1.606679,45.278320
3499,0.934384,1.000000,1.098716,0.513419,1.612135,45.278320
3509,0.934571,1.000000,1.104448,0.514671,1.619119,45.278320
3519,0.934758,1.000000,1.107735,0.515855,1.623589,45.278320
3529,0.934943,1.000000,1.112225,0.517079,1.629304,45.264648
3539,0.934844,0.900000,1.117677,0.518306,1.635983,45.319336
3549,0.935028,1.000000,1.120968,0.519490,1.640458,45.305664
3559,0.934648,0.800000,1.125249,0.520714,1.645964,45.520508
3569,0.934831,1.000000,1.130267,0.522058,1.652325,45.506836
3579,0.935014,1.000000,1.134397,0.523286,1.657683,45.520508
3589,0.935196,1.000000,1.138490,0.524490,1.662980,45.520508
3599,0.935376,1.000000,1.143396,0.525748,1.669143,45.520508
3609,0.935556,1.000000,1.148869,0.527017,1.675886,45.506836
3619,0.935734,1.000000,1.152287,0.528259,1.680546,45.520508
3629,0.935912,1.000000,1.157076,0.529492,1.686568,45.520508
3639,0.936088,1.000000,1.161383,0.530733,1.692116,45.536133
3649,0.936264,1.000000,1.164834,0.531954,1.696788,45.536133
3659,0.936164,0.900000,1.169421,0.533183,1.702603,45.536133
3669,0.936339,1.000000,1.174247,0.534452,1.708700,45.563477
3679,0.936512,1.000000,1.177595,0.535664,1.713259,45.563477
3689,0.936413,0.900000,1.185637,0.537077,1.722713,45.536133
3699,0.936043,0.800000,1.191408,0.538336,1.729744,46.133789
3709,0.935946,0.900000,1.195129,0.539637,1.734766,46.106445
3719,0.935849,0.900000,1.198641,0.540889,1.739530,46.106445
3729,0.936022,1.000000,1.205733,0.542213,1.747946,46.106445
3739,0.935925,0.900000,1.210181,0.543581,1.753762,46.106445
3749,0.936096,1.000000,1.214737,0.544811,1.759547,46.161133
3759,0.936267,1.000000,1.219427,0.546007,1.765434,46.745117
3769,0.936436,1.000000,1.223828,0.547271,1.771099,46.717773
3779,0.936340,0.900000,1.227323,0.548545,1.775869,46.690430
3789,0.936508,1.000000,1.232208,0.549807,1.782015,46.690430
3799,0.936675,1.000000,1.236606,0.550999,1.787605,46.745117
3809,0.936842,1.000000,1.241199,0.552268,1.793467,47.290039
3819,0.936745,0.900000,1.245531,0.553499,1.799030,47.276367
3829,0.936649,0.900000,1.251066,0.554745,1.805811,47.276367
3839,0.936815,1.000000,1.255072,0.555973,1.811045,47.331055
3849,0.936719,0.900000,1.258945,0.557294,1.816240,47.276367
3859,0.936883,1.000000,1.265101,0.558643,1.823744,47.276367
3869,0.936788,0.900000,1.270440,0.560661,1.831101,47.276367
3879,0.936951,1.000000,1.275544,0.562120,1.837664,47.305664
3889,0.937113,1.000000,1.280582,0.563479,1.844061,47.291992
3899,0.937275,1.000000,1.285415,0.564822,1.850237,47.319336
3909,0.937179,0.900000,1.292561,0.566176,1.858736,47.291992
3919,0.937340,1.000000,1.299617,0.567548,1.867165,47.291992
3929,0.937245,0.900000,1.303375,0.568883,1.872258,47.291992
3939,0.937405,1.000000,1.307114,0.570254,1.877368,47.291992
3949,0.937563,1.000000,1.313499,0.571598,1.885097,47.916992
3959,0.937722,1.000000,1.317146,0.572973,1.890120,47.862305
3969,0.937626,0.900000,1.320944,0.574309,1.895253,47.862305
3979,0.937028,0.700000,1.324840,0.575644,1.900483,47.862305
3989,0.937186,1.000000,1.329929,0.576986,1.906915,47.862305
3999,0.936842,0.800000,1.340256,0.578345,1.918601,47.862305
4009,0.936750,0.900000,1.347256,0.579801,1.927057,47.916992
4019,0.936908,1.000000,1.352149,0.581139,1.933288,47.862305
4029,0.937065,1.000000,1.355977,0.582516,1.938492,47.862305
4039,0.937221,1.000000,1.359866,0.583871,1.943737,48.432617
4049,0.937376,1.000000,1.367292,0.585257,1.952549,48.459961
4059,0.937284,0.900000,1.371601,0.586752,1.958353,48.487305
4069,0.937438,1.000000,1.377020,0.588286,1.965306,48.432617
4079,0.937346,0.900000,1.384803,0.589991,1.974795,48.487305
4089,0.937500,1.000000,1.389009,0.591516,1.980525,48.459961
4099,0.937653,1.000000,1.395243,0.593657,1.988901,48.432617
4109,0.937805,1.000000,1.405880,0.595816,2.001696,48.432617
4119,0.937956,1.000000,1.411898,0.597964,2.009862,48.459961
4129,0.938107,1.000000,1.416189,0.599483,2.015672,48.432617
4139,0.938257,1.000000,1.421431,0.601229,2.022661,48.432617
4149,0.938406,1.000000,1.433499,0.603456,2.036955,48.459961
4159,0.938554,1.000000,1.441388,0.605217,2.046604,49.057617
4169,0.938462,0.900000,1.445639,0.606743,2.052382,49.002930
4179,0.938369,0.900000,1.453476,0.608523,2.061999,49.002930
4189,0.938517,1.000000,1.457726,0.610049,2.067775,49.002930
4199,0.938663,1.000000,1.462002,0.611629,2.073631,49.002930
4209,0.938571,0.900000,1.469422,0.613187,2.082609,49.600586
4219,0.938480,0.900000,1.474770,0.614722,2.089492,49.573242
4229,0.938626,1.000000,1.479180,0.616235,2.095415,49.600586
