id,mean_acc_[M0],current_acc_[M0],training_time_[M0],testing_time_[M0],total_running_time_[M0],model_size_[M0]
1000,1.000000,1.000000,0.025868,0.001876,0.027744,207.707031
1999,0.824000,0.824000,0.122380,1.376601,1.498981,208.550781
2999,0.822500,0.821000,0.218482,2.767526,2.986008,209.417969
3999,0.814333,0.798000,0.309084,4.096152,4.405236,208.246094
4999,0.818250,0.830000,0.401282,5.434532,5.835815,209.160156
5999,0.815000,0.802000,0.494123,6.802682,7.296805,209.160156
6999,0.818000,0.833000,0.585845,8.144778,8.730623,208.246094
7999,0.818714,0.823000,0.680691,9.530217,10.210907,209.160156
8999,0.818500,0.817000,0.772999,10.877768,11.650768,208.246094
9999,0.821333,0.844000,0.866200,12.221570,13.087770,208.246094
10999,0.822600,0.834000,0.958425,13.568496,14.526922,209.160156
11999,0.823273,0.830000,1.049317,14.893693,15.943010,208.246094
12999,0.822333,0.812000,1.143005,16.264329,17.407333,209.160156
13999,0.822769,0.828000,1.234088,17.589640,18.823729,209.160156
14999,0.822000,0.812000,1.328011,18.963832,20.291842,208.246094
15999,0.822067,0.823000,1.419048,20.295362,21.714410,209.160156
16999,0.821438,0.812000,1.512822,21.652390,23.165212,208.246094
17999,0.821824,0.828000,1.605810,23.016031,24.621841,208.246094
18999,0.822722,0.838000,1.697461,24.345362,26.042823,209.183594
19999,0.821684,0.803000,1.791681,25.719659,27.511339,209.183594
20999,0.821650,0.821000,1.883614,27.058868,28.942482,209.394531
21999,0.820857,0.805000,1.981017,28.498393,30.479410,209.394531
22999,0.820818,0.820000,2.075286,29.873472,31.948758,209.394531
23999,0.820174,0.806000,2.171449,31.281961,33.453411,209.394531
24999,0.820125,0.819000,2.267519,32.677782,34.945301,209.394531
25999,0.820640,0.833000,2.362438,34.064401,36.426839,209.394531
26999,0.820885,0.827000,2.459114,35.485604,37.944718,209.394531
27999,0.821667,0.842000,2.553248,36.865433,39.418681,209.394531
28999,0.822500,0.845000,2.650404,38.297850,40.948254,209.394531
29999,0.821517,0.794000,2.748853,39.755473,42.504326,209.394531
30999,0.821700,0.827000,2.842612,41.134083,43.976695,209.394531
31999,0.821903,0.828000,2.937432,42.539862,45.477294,209.394531
32999,0.822063,0.827000,3.032144,43.938770,46.970914,209.183594
33999,0.822091,0.823000,3.126288,45.296358,48.422646,209.183594
34999,0.822176,0.825000,3.222234,46.712944,49.935178,209.183594
35999,0.821971,0.815000,3.314732,48.057219,51.371951,209.183594
36999,0.821944,0.821000,3.412464,49.474843,52.887307,209.183594
37999,0.822108,0.828000,3.505171,50.831561,54.336732,209.183594
38999,0.821526,0.800000,3.604969,52.290234,55.895203,209.183594
39999,0.821872,0.835000,3.697992,53.651070,57.349061,209.183594
