id,mean_acc_[M0],current_acc_[M0],training_time_[M0],testing_time_[M0],total_running_time_[M0],model_size_[M0]
5099,0.965400,0.970000,0.431472,6.220487,6.651959,207.519531
5199,0.965294,0.960000,0.441751,6.373752,6.815503,208.410156
5299,0.965769,0.990000,0.451213,6.511146,6.962360,207.519531
5399,0.965849,0.970000,0.459929,6.638460,7.098389,208.410156
5499,0.965741,0.960000,0.469052,6.765643,7.234696,207.519531
5599,0.965455,0.950000,0.478098,6.896990,7.375088,208.410156
5699,0.965000,0.940000,0.486793,7.024489,7.511282,207.519531
5799,0.965263,0.980000,0.495543,7.153566,7.649109,207.519531
5899,0.965690,0.990000,0.506007,7.311018,7.817025,208.410156
5999,0.964915,0.920000,0.514833,7.441657,7.956490,207.519531
6099,0.965167,0.980000,0.523643,7.569379,8.093022,208.410156
6199,0.964918,0.950000,0.532431,7.696770,8.229201,207.519531
6299,0.965323,0.990000,0.541078,7.824567,8.365645,208.410156
6399,0.965397,0.970000,0.549957,7.952929,8.502886,207.519531
6499,0.965000,0.940000,0.559053,8.084953,8.644006,208.410156
6599,0.965231,0.980000,0.569577,8.245263,8.814840,208.410156
6699,0.965152,0.960000,0.579243,8.388723,8.967966,207.519531
6799,0.965373,0.980000,0.587945,8.516137,9.104082,208.410156
6899,0.965441,0.970000,0.596640,8.643534,9.240174,207.519531
6999,0.965217,0.950000,0.605483,8.773575,9.379058,208.410156
7099,0.965143,0.960000,0.614218,8.901355,9.515572,207.519531
7199,0.965352,0.980000,0.622952,9.029702,9.652653,208.410156
7299,0.965833,1.000000,0.634218,9.203618,9.837835,207.519531
7399,0.966164,0.990000,0.643146,9.334912,9.978057,207.519531
7499,0.966351,0.980000,0.651919,9.462817,10.114735,208.410156
7599,0.966533,0.980000,0.660748,9.591565,10.252312,207.519531
7699,0.966447,0.960000,0.669352,9.718767,10.388120,208.410156
7799,0.966494,0.970000,0.678141,9.846931,10.525071,207.519531
7899,0.966538,0.970000,0.687404,9.984098,10.671502,208.410156
7999,0.966709,0.980000,0.697380,10.128347,10.825727,207.519531
8099,0.966500,0.950000,0.706522,10.261221,10.967743,208.410156
8199,0.966296,0.950000,0.715394,10.390484,11.105878,208.410156
8299,0.966341,0.970000,0.724143,10.518410,11.242553,207.519531
8399,0.966386,0.970000,0.732942,10.645948,11.378890,208.410156
8499,0.966548,0.980000,0.741691,10.773824,11.515515,207.519531
8599,0.966000,0.920000,0.750670,10.903968,11.654637,208.410156
8699,0.965814,0.950000,0.761177,11.058586,11.819764,207.519531
8799,0.965632,0.950000,0.769895,11.185960,11.955854,208.410156
8899,0.965568,0.960000,0.778737,11.314501,12.093238,207.519531
8999,0.965618,0.970000,0.787360,11.441249,12.228608,207.519531
9099,0.965778,0.980000,0.796206,11.570514,12.366720,208.410156
9199,0.965824,0.970000,0.804887,11.698056,12.502943,207.519531
9299,0.965761,0.960000,0.814998,11.847804,12.662802,208.410156
9399,0.965699,0.960000,0.825282,11.999887,12.825169,207.519531
9499,0.965638,0.960000,0.834627,12.128138,12.962765,208.410156
9599,0.965684,0.970000,0.843929,12.264563,13.108492,207.238281
9699,0.965938,0.990000,0.852591,12.392423,13.245015,208.152344
9799,0.965670,0.940000,0.861284,12.519609,13.380893,208.410156
9899,0.965510,0.950000,0.869948,12.647158,13.517106,207.519531
9999,0.965455,0.960000,0.881261,12.819178,13.700439,208.410156
10099,0.965500,0.970000,0.890652,12.954028,13.844680,207.519531
10199,0.965446,0.960000,0.899703,13.085400,13.985103,208.410156
10299,0.965784,1.000000,0.908469,13.212911,14.121380,207.519531
10399,0.965728,0.960000,0.917284,13.340099,14.257383,208.410156
10499,0.965673,0.960000,0.925916,13.466787,14.392704,207.519531
10599,0.965619,0.960000,0.935166,13.603519,14.538685,207.519531
10699,0.965755,0.980000,0.946373,13.778887,14.725260,208.410156
10799,0.965888,0.980000,0.955565,13.916909,14.872474,207.519531
10899,0.965833,0.960000,0.964232,14.044035,15.008267,208.410156
10999,0.965872,0.970000,0.972920,14.171733,15.144652,207.519531
11099,0.965727,0.950000,0.981582,14.299284,15.280866,208.410156
11199,0.965405,0.930000,0.990201,14.426206,15.416407,207.519531
11299,0.965536,0.980000,0.999637,14.565461,15.565098,208.410156
11399,0.965752,0.990000,1.009280,14.710795,15.720075,208.410156
11499,0.965877,0.980000,1.017999,14.838492,15.856491,207.519531
11599,0.966174,1.000000,1.026731,14.965527,15.992259,208.410156
11699,0.966293,0.980000,1.035515,15.093680,16.129195,207.519531
11799,0.966410,0.980000,1.044176,15.221115,16.265291,208.410156
11899,0.966441,0.970000,1.052996,15.349244,16.402240,207.519531
11999,0.966218,0.940000,1.063241,15.499722,16.562963,208.410156
12099,0.965917,0.930000,1.072437,15.631540,16.703977,207.519531
12199,0.965702,0.940000,1.081306,15.759224,16.840530,207.519531
12299,0.965574,0.950000,1.089960,15.886774,16.976734,208.410156
12399,0.965691,0.980000,1.098605,16.014077,17.112682,207.519531
12499,0.965806,0.980000,1.107344,16.143166,17.250510,208.410156
12599,0.965600,0.940000,1.116850,16.285298,17.402148,207.519531
12699,0.965635,0.970000,1.127396,16.446457,17.573853,208.410156
12799,0.965669,0.970000,1.136097,16.573676,17.709773,207.519531
12899,0.965703,0.970000,1.144788,16.700794,17.845582,208.410156
12999,0.965504,0.940000,1.153541,16.828996,17.982537,208.410156
13099,0.965615,0.980000,1.162270,16.957205,18.119475,207.519531
13199,0.965649,0.970000,1.170951,17.084197,18.255148,208.410156
13299,0.965758,0.980000,1.181659,17.240106,18.421765,207.519531
13399,0.965564,0.940000,1.193556,17.433314,18.626870,208.410156
13499,0.965672,0.980000,1.202297,17.560618,18.762915,207.519531
13599,0.965556,0.950000,1.211033,17.688346,18.899379,208.410156
13699,0.965735,0.990000,1.219911,17.817661,19.037572,207.519531
13799,0.965912,0.990000,1.228567,17.944715,19.173282,207.519531
13899,0.966014,0.980000,1.237463,18.072944,19.310406,208.410156
13999,0.965971,0.960000,1.247164,18.219110,19.466274,207.519531
14099,0.966000,0.970000,1.256211,18.351771,19.607982,208.410156
14199,0.965957,0.960000,1.264982,18.479904,19.744886,207.519531
14299,0.966127,0.990000,1.273716,18.608707,19.882423,208.410156
14399,0.966084,0.960000,1.282321,18.735203,20.017523,207.519531
14499,0.966250,0.990000,1.291031,18.862051,20.153082,208.410156
14599,0.965931,0.920000,1.300578,19.007651,20.308229,208.410156
14699,0.965959,0.970000,1.311376,19.170994,20.482370,207.519531
14799,0.965986,0.970000,1.320036,19.298541,20.618577,208.410156
14899,0.966014,0.970000,1.329244,19.432470,20.761714,207.519531
14999,0.965973,0.960000,1.337987,19.559245,20.897233,208.410156
15099,0.966067,0.980000,1.346973,19.691749,21.038722,207.519531
15199,0.966026,0.960000,1.355665,19.818959,21.174624,208.410156
15299,0.966184,0.990000,1.366863,19.990170,21.357033,207.519531
15399,0.966013,0.940000,1.376101,20.123558,21.499659,207.519531
15499,0.966039,0.970000,1.384864,20.252513,21.637377,208.410156
15599,0.966194,0.990000,1.393530,20.379403,21.772932,207.519531
15699,0.966218,0.970000,1.402224,20.507009,21.909233,208.410156
15799,0.966306,0.980000,1.410828,20.633868,22.044696,207.519531
15899,0.966329,0.970000,1.420385,20.771297,22.191682,208.410156
15999,0.966478,0.990000,1.432086,20.946345,22.378431,207.519531
16099,0.966562,0.980000,1.443289,21.113963,22.557252,208.410156
16199,0.966584,0.970000,1.452156,21.243220,22.695376,208.410156
16299,0.966358,0.930000,1.460824,21.370268,22.831093,207.519531
16399,0.966196,0.940000,1.469546,21.497819,22.967365,208.410156
16499,0.966341,0.990000,1.478262,21.626207,23.104469,207.519531
16599,0.966242,0.950000,1.487072,21.754142,23.241214,208.410156
16699,0.966386,0.990000,1.496662,21.896647,23.393310,207.519531
16799,0.966467,0.980000,1.506681,22.046329,23.553010,208.410156
16899,0.966488,0.970000,1.515338,22.173861,23.689199,207.519531
16999,0.966627,0.990000,1.523987,22.300957,23.824944,207.519531
17099,0.966765,0.990000,1.532729,22.428783,23.961512,208.410156
17199,0.966784,0.970000,1.541461,22.556938,24.098399,207.519531
17299,0.966919,0.990000,1.550156,22.685866,24.236021,208.410156
17399,0.966936,0.970000,1.561658,22.871238,24.432897,207.519531
17499,0.966954,0.970000,1.570656,23.003525,24.574181,208.410156
17599,0.967029,0.980000,1.579429,23.132554,24.711983,207.519531
17699,0.967102,0.980000,1.588042,23.259727,24.847768,208.410156
17799,0.967175,0.980000,1.596794,23.387633,24.984427,208.410156
17899,0.967135,0.960000,1.605597,23.516178,25.121775,207.519531
17999,0.966927,0.930000,1.615087,23.659549,25.274636,208.410156
18099,0.966833,0.950000,1.625506,23.813352,25.438858,207.519531
18199,0.966851,0.970000,1.634280,23.940684,25.574964,208.410156
18299,0.966758,0.950000,1.643049,24.068103,25.711153,207.519531
18399,0.966885,0.990000,1.651888,24.195705,25.847593,208.410156
18499,0.966902,0.970000,1.660688,24.324088,25.984776,207.519531
18599,0.966919,0.970000,1.669557,24.450917,26.120474,207.519531
18699,0.966828,0.950000,1.680297,24.611434,26.291731,208.410156
18799,0.966898,0.980000,1.689839,24.753191,26.443030,207.238281
18899,0.966968,0.980000,1.698450,24.879988,26.578438,208.152344
18999,0.967037,0.980000,1.707173,25.008212,26.715385,207.519531
19099,0.966895,0.940000,1.716034,25.138029,26.854063,208.410156
19199,0.966963,0.980000,1.724715,25.265712,26.990427,207.519531
19299,0.966875,0.950000,1.734203,25.408304,27.142507,208.410156
19399,0.966839,0.960000,1.745265,25.570846,27.316111,208.410156
19499,0.966804,0.960000,1.753934,25.698184,27.452119,207.519531
19599,0.966821,0.970000,1.762621,25.825732,27.588353,208.410156
19699,0.966888,0.980000,1.771383,25.955224,27.726607,207.519531
19799,0.966802,0.950000,1.780099,26.082601,27.862700,208.410156
19899,0.966768,0.960000,1.788860,26.210895,27.999755,207.519531
19999,0.966784,0.970000,1.799214,26.364169,28.163383,208.410156
20099,0.966550,0.920000,1.808239,26.496690,28.304928,207.519531
20199,0.966468,0.950000,1.816985,26.624968,28.441953,207.261719
20299,0.966386,0.950000,1.825722,26.753933,28.579655,208.152344
20399,0.966108,0.910000,1.834378,26.881309,28.715687,207.261719
20499,0.966078,0.960000,1.843022,27.009038,28.852060,208.152344
20599,0.965951,0.940000,1.852685,27.153987,29.006672,207.261719
20699,0.965777,0.930000,1.863302,27.312785,29.176087,208.152344
20799,0.965797,0.970000,1.871995,27.439910,29.311905,207.261719
20899,0.965817,0.970000,1.880885,27.569549,29.450434,208.152344
20999,0.965598,0.920000,1.889626,27.698178,29.587804,208.152344
21099,0.965571,0.960000,1.898375,27.826103,29.724478,207.261719
21199,0.965640,0.980000,1.907089,27.953721,29.860810,208.152344
21299,0.965519,0.940000,1.918314,28.127137,30.045451,207.261719
21399,0.965493,0.960000,1.927570,28.266771,30.194341,208.152344
21499,0.965467,0.960000,1.936297,28.395214,30.331511,207.261719
21599,0.965488,0.970000,1.944986,28.522841,30.467827,208.152344
21699,0.965370,0.940000,1.953707,28.651174,30.604881,207.261719
21799,0.965392,0.970000,1.962396,28.778426,30.740823,207.261719
21899,0.965413,0.970000,1.971832,28.916544,30.888375,208.152344
21999,0.965297,0.940000,1.981983,29.066770,31.048753,207.261719
22099,0.965409,0.990000,1.990796,29.195976,31.186772,208.152344
22199,0.965385,0.960000,1.999476,29.323025,31.322502,207.261719
22299,0.965541,1.000000,2.008189,29.450463,31.458652,208.152344
22399,0.965605,0.980000,2.016906,29.577960,31.594866,207.261719
22499,0.965714,0.990000,2.025540,29.705907,31.731447,208.152344
22599,0.965822,0.990000,2.035896,29.859110,31.895005,208.152344
22699,0.965929,0.990000,2.046318,30.013562,32.059881,207.261719
22799,0.965903,0.960000,2.054986,30.140476,32.195461,208.152344
22899,0.965833,0.950000,2.064499,30.279538,32.344037,207.261719
22999,0.965721,0.940000,2.073214,30.407651,32.480864,208.152344
23099,0.965739,0.970000,2.081929,30.534585,32.616514,207.261719
23199,0.965758,0.970000,2.090635,30.662350,32.752985,208.152344
23299,0.965647,0.940000,2.103474,30.842083,32.945558,207.261719
23399,0.965665,0.970000,2.112299,30.972742,33.085041,207.261719
23499,0.965641,0.960000,2.121058,31.100075,33.221134,208.152344
23599,0.965574,0.950000,2.129736,31.228169,33.357905,207.261719
23699,0.965551,0.960000,2.138404,31.355351,33.493755,208.152344
23799,0.965654,0.990000,2.147118,31.482878,33.629996,207.261719
23899,0.965714,0.980000,2.156563,31.625229,33.781792,208.152344
23999,0.965774,0.980000,2.166173,31.769179,33.935352,207.261719
24099,0.965792,0.970000,2.174989,31.897855,34.072844,208.152344
24199,0.965851,0.980000,2.183697,32.026030,34.209727,208.152344
24299,0.965909,0.980000,2.192402,32.153887,34.346289,207.261719
24399,0.966008,0.990000,2.201094,32.281103,34.482197,208.152344
24499,0.965984,0.960000,2.210133,32.414263,34.624397,207.261719
24599,0.966000,0.970000,2.221458,32.596808,34.818266,208.152344
24699,0.966016,0.970000,2.230145,32.724152,34.954297,207.261719
24799,0.966032,0.970000,2.238894,32.851598,35.090492,208.152344
24899,0.965968,0.950000,2.247929,32.984332,35.232261,207.261719
24999,0.966024,0.980000,2.256553,33.111484,35.368037,207.261719
25099,0.966080,0.980000,2.265287,33.238858,35.504145,208.152344
25199,0.966175,0.990000,2.275940,33.404365,35.680305,207.261719
25299,0.966111,0.950000,2.284880,33.536050,35.820929,208.152344
25399,0.966166,0.980000,2.293556,33.663255,35.956811,207.261719
25499,0.966063,0.940000,2.302227,33.790876,36.093103,208.152344
25599,0.966078,0.970000,2.310880,33.918034,36.228913,207.261719
25699,0.966172,0.990000,2.319611,34.045197,36.364808,208.152344
25799,0.966148,0.960000,2.328893,34.183271,36.512164,208.433594
25899,0.966163,0.970000,2.339105,34.337204,36.676309,207.542969
25999,0.966255,0.990000,2.347717,34.463780,36.811497,208.433594
26099,0.966308,0.980000,2.356497,34.592092,36.948588,207.542969
26199,0.966360,0.980000,2.365225,34.719464,37.084689,208.433594
26299,0.966374,0.970000,2.373976,34.847050,37.221026,207.542969
26399,0.966464,0.990000,2.382958,34.977038,37.359996,208.433594
26499,0.966477,0.970000,2.392685,35.119510,37.512195,207.542969
26599,0.966491,0.970000,2.402144,35.258262,37.660406,207.542969
26699,0.966541,0.980000,2.410776,35.385591,37.796367,208.433594
26799,0.966517,0.960000,2.419630,35.513705,37.933335,207.542969
26899,0.966530,0.970000,2.428315,35.641220,38.069535,208.433594
26999,0.966543,0.970000,2.437127,35.770260,38.207387,207.542969
27099,0.966556,0.970000,2.445881,35.897614,38.343495,208.433594
27199,0.966568,0.970000,2.456740,36.066965,38.523705,207.542969
27299,0.966544,0.960000,2.465327,36.193104,38.658431,208.433594
27399,0.966484,0.950000,2.474059,36.320322,38.794381,208.433594
27499,0.966569,0.990000,2.482890,36.448041,38.930931,207.542969
27599,0.966582,0.970000,2.491850,36.575886,39.067736,208.433594
27699,0.966667,0.990000,2.500504,36.703241,39.203745,207.542969
27799,0.966715,0.980000,2.510586,36.851933,39.362519,208.433594
27899,0.966763,0.980000,2.520188,36.991708,39.511896,207.542969
27999,0.966882,1.000000,2.529067,37.120742,39.649809,208.152344
28099,0.966893,0.970000,2.537835,37.248897,39.786732,207.261719
28199,0.966940,0.980000,2.548430,37.376245,39.924676,207.542969
28299,0.966986,0.980000,2.557093,37.504308,40.061401,208.433594
28399,0.967067,0.990000,2.565781,37.632427,40.198208,207.542969
28499,0.967113,0.980000,2.576528,37.803614,40.380142,208.433594
28599,0.967088,0.960000,2.585378,37.932092,40.517470,207.542969
28699,0.967063,0.960000,2.594107,38.059484,40.653590,208.433594
28799,0.967108,0.980000,2.603040,38.188740,40.791780,207.542969
28899,0.967118,0.970000,2.611713,38.316650,40.928363,208.433594
28999,0.967197,0.990000,2.620641,38.445016,41.065657,208.433594
29099,0.967207,0.970000,2.631108,38.603888,41.234997,207.542969
29199,0.967216,0.970000,2.640874,38.749012,41.389886,208.433594
29299,0.967158,0.950000,2.649612,38.876760,41.526372,207.542969
29399,0.967201,0.980000,2.658408,39.005184,41.663592,208.433594
29499,0.967211,0.970000,2.667120,39.133170,41.800290,207.542969
29599,0.967220,0.970000,2.675895,39.261146,41.937041,208.433594
29699,0.967230,0.970000,2.684896,39.394581,42.079477,207.542969
29799,0.967172,0.950000,2.695039,39.545210,42.240250,207.542969
29899,0.967215,0.980000,2.703718,39.671323,42.375041,208.433594
29999,0.967224,0.970000,2.712468,39.798420,42.510889,207.542969
30099,0.967033,0.910000,2.721281,39.927937,42.649218,208.433594
30199,0.967043,0.970000,2.730042,40.055096,42.785138,207.542969
30299,0.967119,0.990000,2.738839,40.183241,42.922080,208.433594
30399,0.967129,0.970000,2.749146,40.334932,43.084078,207.542969
30499,0.966974,0.920000,2.757775,40.461877,43.219652,208.433594
30599,0.966984,0.970000,2.766437,40.589025,43.355463,208.433594
30699,0.967026,0.980000,2.775251,40.717964,43.493215,207.542969
30799,0.966938,0.940000,2.783964,40.845528,43.629492,208.433594
30899,0.966981,0.980000,2.792715,40.974214,43.766928,207.542969
30999,0.967023,0.980000,2.802947,41.129665,43.932611,208.433594
31099,0.967032,0.970000,2.812658,41.275155,44.087814,207.542969
31199,0.967042,0.970000,2.821404,41.402132,44.223536,208.433594
31299,0.966987,0.950000,2.830231,41.531248,44.361479,207.542969
31399,0.966997,0.970000,2.838899,41.659047,44.497946,207.542969
31499,0.967070,0.990000,2.847645,41.786620,44.634265,208.433594
31599,0.967143,0.990000,2.856478,41.915089,44.771567,207.542969
31699,0.967089,0.950000,2.867173,42.081338,44.948512,208.433594
31799,0.967129,0.980000,2.875906,42.208438,45.084345,207.542969
31899,0.967107,0.960000,2.884756,42.336918,45.221674,208.433594
31999,0.967116,0.970000,2.893389,42.464742,45.358131,207.542969
32099,0.967094,0.960000,2.902218,42.593877,45.496095,208.433594
32199,0.967134,0.980000,2.910963,42.721787,45.632750,208.433594
32299,0.967174,0.980000,2.921647,42.882393,45.804040,207.542969
32399,0.967214,0.980000,2.930884,43.017266,45.948150,208.433594
32499,0.967284,0.990000,2.939660,43.145641,46.085302,207.542969
32599,0.967292,0.970000,2.948366,43.273125,46.221491,208.433594
32699,0.967239,0.950000,2.957121,43.400805,46.357927,207.542969
32799,0.967217,0.960000,2.965740,43.528431,46.494170,208.152344
32899,0.967226,0.970000,2.974559,43.656572,46.631132,207.238281
32999,0.967234,0.970000,2.985302,43.826024,46.811326,207.238281
33099,0.967212,0.960000,2.994519,43.960728,46.955247,208.152344
33199,0.967190,0.960000,3.003245,44.087831,47.091076,207.238281
33299,0.967169,0.960000,3.012119,44.216504,47.228623,208.152344
33399,0.967237,0.990000,3.020829,44.343603,47.364432,207.238281
33499,0.967216,0.960000,3.029553,44.470925,47.500478,208.152344
33599,0.967284,0.990000,3.039672,44.623129,47.662801,207.238281
33699,0.967351,0.990000,3.048991,44.759728,47.808719,208.152344
33799,0.967389,0.980000,3.057634,44.886238,47.943873,208.152344
33899,0.967456,0.990000,3.066421,45.013997,48.080418,207.238281
33999,0.967463,0.970000,3.075513,45.141336,48.216849,208.152344
34099,0.967529,0.990000,3.084331,45.269482,48.353813,207.238281
34199,0.967595,0.990000,3.093132,45.397058,48.490189,208.152344
34299,0.967573,0.960000,3.104157,45.572340,48.676496,207.238281
34399,0.967609,0.980000,3.112802,45.698836,48.811637,208.152344
34499,0.967645,0.980000,3.121521,45.826320,48.947841,207.238281
34599,0.967681,0.980000,3.130270,45.953737,49.084007,207.238281
34699,0.967717,0.980000,3.138993,46.081459,49.220451,208.152344
34799,0.967666,0.950000,3.147732,46.209014,49.356745,207.238281
34899,0.967730,0.990000,3.157431,46.354343,49.511774,208.152344
34999,0.967794,0.990000,3.167280,46.499713,49.666993,207.238281
35099,0.967771,0.960000,3.175961,46.627017,49.802977,208.152344
35199,0.967835,0.990000,3.184748,46.754418,49.939166,207.238281
35299,0.967869,0.980000,3.193505,46.881968,50.075473,208.152344
35399,0.967819,0.950000,3.202250,47.009870,50.212120,208.152344
35499,0.967768,0.950000,3.211073,47.138359,50.349432,207.238281
35599,0.967690,0.940000,3.221322,47.287929,50.509250,208.152344
35699,0.967725,0.980000,3.230380,47.419638,50.650018,207.238281
35799,0.967703,0.960000,3.239220,47.547236,50.786455,208.152344
35899,0.967682,0.960000,3.248018,47.675810,50.923827,207.238281
35999,0.967688,0.970000,3.256702,47.802894,51.059595,208.152344
36099,0.967778,1.000000,3.265622,47.931042,51.196663,207.238281
36199,0.967812,0.980000,3.274916,48.069434,51.344350,207.238281
36299,0.967735,0.940000,3.284788,48.216318,51.501106,208.152344
36399,0.967741,0.970000,3.293479,48.343537,51.637016,207.238281
36499,0.967692,0.950000,3.302223,48.470914,51.773137,208.152344
36599,0.967753,0.990000,3.311014,48.598271,51.909286,207.238281
36699,0.967705,0.950000,3.319709,48.725975,52.045684,208.152344
36799,0.967657,0.950000,3.328620,48.854861,52.183481,207.238281
36899,0.967609,0.950000,3.339254,49.011632,52.350885,208.152344
36999,0.967696,1.000000,3.348072,49.140700,52.488772,208.152344
37099,0.967676,0.960000,3.356741,49.267792,52.624533,207.238281
37199,0.967709,0.980000,3.365699,49.397942,52.763640,208.433594
37299,0.967661,0.950000,3.374785,49.530253,52.905039,207.542969
37399,0.967614,0.950000,3.383749,49.659387,53.043137,208.152344
37499,0.967647,0.980000,3.393758,49.801517,53.195275,207.238281
37599,0.967653,0.970000,3.403745,49.954956,53.358701,208.152344
37699,0.967660,0.970000,3.412375,50.081510,53.493885,207.238281
37799,0.967666,0.970000,3.421626,50.216773,53.638399,207.238281
37899,0.967672,0.970000,3.430390,50.344377,53.774767,208.152344
37999,0.967704,0.980000,3.439338,50.472762,53.912100,207.238281
38099,0.967684,0.960000,3.448359,50.602593,54.050952,208.152344
38199,0.967690,0.970000,3.458940,50.760286,54.219226,207.238281
38299,0.967696,0.970000,3.467636,50.887249,54.354885,208.152344
38399,0.967728,0.980000,3.476414,51.014615,54.491029,207.238281
38499,0.967734,0.970000,3.485286,51.142704,54.627990,208.152344
38599,0.967584,0.910000,3.494295,51.271689,54.765984,208.152344
38699,0.967617,0.980000,3.503065,51.399952,54.903017,207.238281
38799,0.967649,0.980000,3.514256,51.567133,55.081389,208.152344
38899,0.967655,0.970000,3.523240,51.697885,55.221125,207.238281
38999,0.967661,0.970000,3.531952,51.825299,55.357252,208.152344
39099,0.967718,0.990000,3.540726,51.953664,55.494390,207.238281
39199,0.967775,0.990000,3.549480,52.083274,55.632754,208.152344
39299,0.967781,0.970000,3.558210,52.210597,55.768807,207.238281
39399,0.967837,0.990000,3.567572,52.347395,55.914967,207.238281
39499,0.967817,0.960000,3.577233,52.491270,56.068504,208.152344
39599,0.967848,0.980000,3.585953,52.618108,56.204061,207.238281
39699,0.967904,0.990000,3.594619,52.744908,56.339527,208.152344
39799,0.967935,0.980000,3.603356,52.872533,56.475889,207.238281
39899,0.967915,0.960000,3.612198,53.000686,56.612884,208.152344
39999,0.967920,0.970000,3.621292,53.130672,56.751964,207.238281
