id,mean_acc_[M0],current_acc_[M0],training_time_[M0],testing_time_[M0],total_running_time_[M0],model_size_[M0]
8399,0.581446,0.480000,3.185781,1.042075,4.227856,50.084961
8499,0.581190,0.560000,3.228186,1.052961,4.281147,50.682617
8599,0.582824,0.720000,3.272741,1.063839,4.336579,51.252930
8699,0.583837,0.670000,3.320495,1.074541,4.395036,52.393555
8799,0.582414,0.460000,3.365813,1.085380,4.451194,52.368164
8899,0.581818,0.530000,3.412616,1.096285,4.508901,52.993164
8999,0.582022,0.600000,3.467161,1.109770,4.576931,52.993164
9099,0.581778,0.560000,3.524248,1.124370,4.648618,52.995117
9199,0.582088,0.610000,3.602213,1.141181,4.743395,53.803711
9299,0.582500,0.620000,3.655064,1.153033,4.808097,57.807617
9399,0.581828,0.520000,3.704507,1.165139,4.869646,59.559570
9499,0.581809,0.580000,3.753770,1.176892,4.930662,60.116211
9599,0.582105,0.610000,3.806265,1.189224,4.995489,60.686523
9699,0.582708,0.640000,3.862997,1.202070,5.065066,61.297852
9799,0.583093,0.620000,3.916567,1.214834,5.131401,61.840820
9899,0.583367,0.610000,3.972275,1.227721,5.199996,62.440430
9999,0.583737,0.620000,4.024949,1.240153,5.265103,63.010742
10099,0.583900,0.600000,4.076535,1.252925,5.329460,63.010742
10199,0.583762,0.570000,4.136430,1.265714,5.402144,63.067383
10299,0.584118,0.620000,4.195535,1.278993,5.474528,62.999023
10399,0.584272,0.600000,4.272291,1.296183,5.568474,65.305664
10499,0.584904,0.650000,4.351541,1.314482,5.666024,65.346680
10599,0.585143,0.610000,4.406883,1.327307,5.734190,65.903320
10699,0.585377,0.610000,4.464355,1.340008,5.804362,66.459961
10799,0.585327,0.580000,4.518704,1.352731,5.871434,65.541992
10899,0.585000,0.550000,4.573410,1.365407,5.938816,70.149414
10999,0.584312,0.510000,4.632238,1.378852,6.011090,71.846680
11099,0.584273,0.580000,4.687585,1.391112,6.078697,72.430664
11199,0.583514,0.500000,4.744304,1.403547,6.147851,73.581055
11299,0.583750,0.610000,4.810059,1.416685,6.226744,74.178711
11399,0.584513,0.670000,4.865202,1.429653,6.294855,74.749023
11499,0.584649,0.600000,4.923331,1.442968,6.366299,75.916992
11599,0.584696,0.590000,4.998650,1.458573,6.457223,75.889648
11699,0.584828,0.600000,5.071137,1.474507,6.545644,76.461914
11799,0.585043,0.610000,5.152458,1.490725,6.643183,77.229492
11899,0.584915,0.570000,5.207439,1.502827,6.710266,81.616211
11999,0.585462,0.650000,5.265147,1.514926,6.780073,82.497070
12099,0.585500,0.590000,5.323202,1.527624,6.850826,84.778320
12199,0.585124,0.540000,5.387049,1.539879,6.926928,85.893555
12299,0.585738,0.660000,5.447061,1.552445,6.999506,85.879883
12399,0.585447,0.550000,5.511164,1.565180,7.076344,86.463867
12499,0.585242,0.560000,5.576195,1.578116,7.154310,87.645508
12599,0.585120,0.570000,5.634429,1.590942,7.225371,88.188477
12699,0.585000,0.570000,5.693679,1.603971,7.297650,88.799805
12799,0.584724,0.550000,5.763352,1.617654,7.381005,89.358398
12899,0.584766,0.590000,5.844728,1.634965,7.479694,89.916992
12999,0.584729,0.580000,5.914420,1.649905,7.564326,90.530273
13099,0.585231,0.650000,5.980685,1.662834,7.643519,90.502930
13199,0.586412,0.740000,6.039517,1.675069,7.714586,94.749023
13299,0.586061,0.540000,6.098660,1.687474,7.786134,96.487305
13399,0.585865,0.560000,6.162415,1.700273,7.862688,97.641602
13499,0.585970,0.600000,6.228608,1.712828,7.941435,98.252930
13599,0.586370,0.640000,6.290062,1.724922,8.014984,99.338867
13699,0.586397,0.590000,6.353146,1.737158,8.090303,100.536133
13799,0.585766,0.500000,6.416272,1.749590,8.165861,101.079102
13899,0.584928,0.470000,6.477487,1.762151,8.239638,101.065430
13999,0.585180,0.620000,6.539651,1.774536,8.314187,101.065430
14099,0.585071,0.570000,6.620528,1.789881,8.410409,102.233398
14199,0.585177,0.600000,6.688197,1.803646,8.491843,102.735352
14299,0.584859,0.540000,6.748075,1.815490,8.563565,103.362305
14399,0.584825,0.580000,6.811178,1.827418,8.638596,103.959961
14499,0.584583,0.550000,6.874082,1.839583,8.713666,104.571289
14599,0.584483,0.570000,6.941198,1.851635,8.792834,104.573242
14699,0.584795,0.630000,7.001681,1.863721,8.865402,105.672852
14799,0.585238,0.650000,7.064458,1.875330,8.939788,105.659180
14899,0.584527,0.480000,7.129574,1.887188,9.016762,106.270508
14999,0.584698,0.610000,7.189537,1.899444,9.088980,106.840820
15099,0.584933,0.620000,7.250449,1.911496,9.161945,107.438477
15199,0.585497,0.670000,7.320517,1.924618,9.245135,107.397461
15299,0.585197,0.540000,7.395968,1.939740,9.335708,107.424805
15399,0.585621,0.650000,7.479148,1.955255,9.434402,107.397461
15499,0.585974,0.640000,7.545535,1.966867,9.512402,107.370117
15599,0.585806,0.560000,7.610432,1.978858,9.589289,107.424805
15699,0.586346,0.670000,7.672387,1.990800,9.663187,107.424805
15799,0.586242,0.570000,7.734067,2.002953,9.737020,107.383789
15899,0.586203,0.580000,7.793261,2.014443,9.807704,107.954102
15999,0.586415,0.620000,7.854059,2.026355,9.880414,108.551758
16099,0.586812,0.650000,7.919021,2.038453,9.957475,108.579102
