id,mean_acc_[M0],current_acc_[M0],training_time_[M0],testing_time_[M0],total_running_time_[M0],model_size_[M0]
1000,1.000000,1.000000,0.905011,0.001746,0.906757,212.252930
1999,0.824000,0.824000,2.486454,1.389987,3.876441,214.315430
2999,0.822500,0.821000,4.011325,2.728035,6.739360,213.479492
3999,0.814333,0.798000,5.547988,4.072107,9.620095,214.604492
4999,0.818250,0.830000,7.089666,5.417448,12.507114,213.713867
5999,0.815000,0.802000,8.626716,6.756018,15.382734,213.098633
6999,0.818000,0.833000,10.237385,8.155999,18.393384,214.002930
7999,0.818714,0.823000,11.766895,9.487917,21.254812,213.098633
8999,0.818500,0.817000,13.311898,10.831170,24.143069,213.989258
9999,0.821333,0.844000,14.848166,12.168334,27.016500,213.989258
10999,0.822600,0.834000,16.459966,13.566225,30.026191,213.401367
11999,0.823273,0.830000,18.059023,14.954059,33.013082,213.401367
12999,0.822333,0.812000,19.661423,16.341573,36.002996,213.415039
13999,0.822769,0.828000,21.274701,17.737225,39.011926,213.415039
14999,0.822000,0.812000,22.862148,19.116809,41.978957,213.401367
15999,0.822067,0.823000,24.424926,20.473585,44.898511,213.401367
16999,0.821438,0.812000,26.156825,21.973720,48.130545,213.405273
17999,0.821824,0.828000,27.803552,23.397202,51.200754,213.405273
18999,0.822778,0.839000,29.408927,24.784068,54.192995,213.405273
19999,0.822053,0.809000,31.059255,26.211935,57.271190,213.405273
20999,0.822100,0.823000,32.638080,27.572734,60.210813,213.413086
21999,0.821238,0.804000,34.234911,28.956873,63.191785,213.413086
22999,0.821182,0.820000,35.816457,30.328212,66.144670,213.413086
23999,0.820478,0.805000,37.409903,31.706971,69.116874,213.413086
24999,0.820458,0.820000,39.027724,33.101776,72.129500,213.426758
25999,0.820880,0.831000,40.638019,34.494532,75.132551,213.426758
26999,0.821231,0.830000,42.225624,35.864743,78.090366,213.426758
27999,0.821852,0.838000,43.819557,37.244138,81.063696,213.426758
28999,0.822821,0.849000,45.441060,38.639342,84.080402,213.413086
29999,0.821897,0.796000,47.046593,40.031805,87.078398,213.413086
30999,0.822000,0.825000,48.667535,41.433365,90.100900,213.413086
31999,0.822290,0.831000,50.241205,42.790491,93.031695,213.413086
32999,0.822281,0.822000,51.846583,44.171310,96.017892,213.438477
33999,0.822273,0.822000,53.484493,45.587357,99.071850,213.698242
34999,0.822441,0.828000,55.190433,47.052411,102.242844,213.698242
35999,0.822143,0.812000,56.892972,48.520655,105.413627,213.698242
36999,0.822222,0.825000,58.630876,50.022114,108.652990,213.698242
37999,0.822459,0.831000,60.359036,51.512411,111.871447,213.698242
38999,0.821895,0.801000,62.125200,53.047121,115.172321,213.489258
39999,0.822077,0.829000,63.881388,54.566069,118.447457,213.489258
