id,mean_acc_[M0],current_acc_[M0],training_time_[M0],testing_time_[M0],total_running_time_[M0],model_size_[M0]
100,1.000000,1.000000,0.007332,0.000292,0.007624,5.267578
199,0.950000,0.950000,0.018993,0.011801,0.030794,5.291016
299,0.950000,0.950000,0.027972,0.023289,0.051261,5.291016
399,0.950000,0.950000,0.039581,0.034554,0.074134,5.291016
499,0.947500,0.940000,0.048510,0.045856,0.094366,5.291016
599,0.952000,0.970000,0.060064,0.057163,0.117226,5.291016
699,0.950000,0.940000,0.068826,0.068411,0.137237,5.291016
799,0.950000,0.950000,0.080291,0.079533,0.159825,5.291016
899,0.946250,0.920000,0.089064,0.090776,0.179840,5.291016
999,0.943333,0.920000,0.100678,0.102103,0.202781,5.291016
1099,0.944000,0.950000,0.109455,0.113412,0.222867,5.291016
1199,0.943636,0.940000,0.121045,0.124688,0.245733,5.291016
1299,0.941667,0.920000,0.129692,0.135705,0.265396,5.291016
1399,0.943846,0.970000,0.141143,0.146828,0.287971,5.291016
1499,0.942143,0.920000,0.149869,0.158009,0.307878,5.291016
1599,0.939333,0.900000,0.161380,0.169026,0.330406,5.291016
1699,0.938125,0.920000,0.170090,0.180225,0.350315,5.291016
1799,0.937647,0.930000,0.182551,0.191881,0.374432,5.291016
1899,0.937778,0.940000,0.194317,0.207213,0.401530,5.291016
1999,0.937895,0.940000,0.207556,0.219980,0.427536,5.291016
2099,0.937500,0.930000,0.217415,0.232499,0.449914,5.291016
2199,0.935238,0.890000,0.232926,0.248709,0.481635,5.291016
2299,0.935455,0.940000,0.242693,0.261155,0.503848,5.291016
2399,0.937391,0.980000,0.263362,0.279108,0.542470,5.291016
2499,0.935833,0.900000,0.276990,0.296458,0.573448,5.291016
2599,0.934800,0.910000,0.295891,0.315466,0.611357,5.291016
2699,0.934231,0.920000,0.305696,0.328035,0.633731,5.291016
2799,0.935185,0.960000,0.319554,0.341817,0.661371,5.291016
2899,0.936429,0.970000,0.329639,0.354469,0.684108,5.291016
2999,0.936207,0.930000,0.341377,0.365774,0.707151,5.291016
3099,0.937000,0.960000,0.350116,0.376986,0.727102,5.291016
3199,0.938387,0.980000,0.363366,0.389959,0.753326,5.291016
3299,0.939375,0.970000,0.373125,0.402632,0.775757,5.291016
3399,0.939394,0.940000,0.385333,0.414462,0.799795,3.125977
3499,0.937941,0.890000,0.393777,0.423640,0.817417,9.125000
3599,0.938857,0.970000,0.402407,0.433699,0.836107,9.125000
3699,0.938611,0.930000,0.410974,0.443907,0.854880,9.125000
3799,0.937838,0.910000,0.422825,0.454194,0.877019,12.787109
3899,0.937368,0.920000,0.434413,0.463936,0.898350,14.894531
3999,0.935385,0.860000,0.443050,0.473415,0.916465,15.781250
4099,0.935750,0.950000,0.452108,0.483586,0.935694,15.781250
4199,0.936829,0.980000,0.460863,0.493625,0.954488,15.781250
4299,0.937619,0.970000,0.472035,0.503486,0.975522,15.781250
4399,0.938372,0.970000,0.480837,0.513491,0.994328,15.781250
4499,0.939545,0.990000,0.489471,0.523404,1.012875,15.781250
4599,0.940667,0.990000,0.498130,0.533238,1.031367,15.781250
4699,0.941522,0.980000,0.512080,0.543363,1.055443,15.781250
4799,0.942553,0.990000,0.520821,0.553349,1.074170,15.781250
4899,0.943333,0.980000,0.529370,0.563141,1.092511,15.781250
4999,0.943878,0.970000,0.538059,0.573254,1.111314,15.781250
5099,0.944400,0.970000,0.546704,0.583040,1.129744,15.781250
5199,0.945098,0.980000,0.558015,0.593038,1.151053,15.781250
5299,0.945577,0.970000,0.568121,0.604584,1.172706,15.781250
5399,0.946038,0.970000,0.576885,0.614609,1.191493,15.781250
5499,0.945741,0.930000,0.585673,0.624781,1.210454,15.781250
5599,0.946000,0.960000,0.594330,0.634697,1.229027,15.781250
5699,0.946071,0.950000,0.610905,0.644555,1.255460,18.542969
5799,0.946140,0.950000,0.621422,0.654629,1.276052,18.785156
5899,0.946552,0.970000,0.630127,0.664508,1.294634,18.785156
5999,0.947119,0.980000,0.638652,0.674159,1.312811,18.785156
6099,0.947000,0.940000,0.651621,0.685305,1.336926,19.187500
6199,0.947541,0.980000,0.665874,0.701385,1.367259,19.187500
6299,0.947742,0.960000,0.681325,0.719082,1.400406,19.429688
6399,0.948254,0.980000,0.691684,0.730790,1.422474,19.429688
6499,0.948125,0.940000,0.701623,0.741948,1.443570,19.429688
6599,0.948308,0.960000,0.715756,0.752030,1.467786,19.429688
6699,0.948333,0.950000,0.724588,0.762024,1.486612,19.429688
6799,0.948955,0.990000,0.733257,0.771862,1.505119,19.429688
6899,0.949265,0.970000,0.741787,0.781503,1.523290,19.429688
6999,0.949420,0.960000,0.750347,0.791335,1.541682,19.429688
7099,0.949857,0.980000,0.761812,0.801228,1.563040,19.429688
7199,0.950282,0.980000,0.770515,0.811023,1.581538,19.429688
7299,0.950694,0.980000,0.779231,0.820988,1.600219,19.429688
7399,0.951233,0.990000,0.787910,0.830827,1.618737,19.429688
7499,0.951622,0.980000,0.799160,0.840546,1.639706,19.429688
7599,0.952133,0.990000,0.810506,0.850421,1.660927,19.429688
7699,0.952500,0.980000,0.819220,0.860282,1.679502,19.429688
7799,0.952857,0.980000,0.827806,0.869960,1.697765,19.429688
7899,0.953205,0.980000,0.836603,0.879768,1.716371,19.429688
7999,0.953671,0.990000,0.847911,0.889513,1.737425,19.429688
8099,0.953625,0.950000,0.856655,0.899353,1.756008,19.429688
8199,0.953704,0.960000,0.865290,0.909116,1.774406,19.429688
8299,0.953902,0.970000,0.874044,0.919499,1.793543,19.429688
8399,0.953976,0.960000,0.885271,0.929338,1.814609,19.429688
8499,0.954048,0.960000,0.896727,0.939278,1.836005,19.429688
8599,0.953882,0.940000,0.908071,0.949112,1.857184,19.429688
8699,0.954070,0.970000,0.916747,0.959038,1.875785,19.429688
8799,0.954138,0.960000,0.925374,0.968993,1.894368,19.429688
8899,0.954318,0.970000,0.936761,0.979037,1.915798,19.429688
8999,0.954831,1.000000,0.945456,0.988993,1.934449,19.429688
9099,0.954889,0.960000,0.954038,0.998855,1.952893,19.429688
9199,0.955165,0.980000,0.962768,1.008915,1.971683,19.429688
9299,0.955435,0.980000,0.971526,1.018857,1.990383,19.429688
9399,0.955806,0.990000,0.982798,1.028811,2.011610,19.429688
9499,0.955745,0.950000,0.991564,1.038950,2.030514,19.429688
9599,0.955789,0.960000,1.002818,1.048961,2.051779,19.429688
9699,0.956146,0.990000,1.011411,1.058840,2.070251,19.429688
9799,0.955979,0.940000,1.023146,1.069432,2.092578,19.429688
9899,0.956020,0.960000,1.034797,1.079932,2.114728,19.429688
9999,0.956465,1.000000,1.044738,1.091320,2.136058,19.429688
10099,0.956300,0.940000,1.054685,1.102671,2.157356,19.429688
10199,0.956436,0.970000,1.064718,1.114270,2.178988,19.429688
10299,0.956667,0.980000,1.076394,1.124305,2.200699,19.429688
10399,0.956602,0.950000,1.085040,1.134219,2.219259,19.429688
10499,0.956827,0.980000,1.093703,1.144086,2.237789,19.429688
10599,0.956667,0.940000,1.104912,1.153627,2.258539,22.433594
10699,0.956698,0.960000,1.115990,1.163239,2.279229,22.835938
10799,0.956916,0.980000,1.124543,1.172651,2.297194,23.078125
10899,0.957222,0.990000,1.133290,1.182333,2.315624,23.078125
10999,0.957431,0.980000,1.141980,1.191706,2.333686,23.078125
11099,0.957364,0.950000,1.150709,1.201420,2.352129,23.078125
11199,0.956937,0.910000,1.161885,1.210708,2.372593,26.041016
11299,0.956875,0.950000,1.170396,1.219886,2.390283,26.041016
11399,0.957080,0.980000,1.178810,1.229226,2.408035,26.041016
11499,0.957105,0.960000,1.187340,1.238131,2.425470,26.041016
11599,0.957130,0.960000,1.198646,1.246901,2.445547,28.310547
11699,0.957328,0.980000,1.207084,1.256366,2.463449,28.310547
11799,0.957009,0.920000,1.215701,1.266200,2.481901,29.447266
11899,0.957119,0.970000,1.226285,1.275970,2.502255,29.447266
11999,0.957059,0.950000,1.234782,1.285811,2.520593,29.689453
12099,0.957250,0.980000,1.243658,1.295836,2.539494,29.689453
12199,0.957273,0.960000,1.252049,1.305535,2.557584,30.132812
12299,0.957295,0.960000,1.260930,1.315740,2.576670,30.132812
12399,0.957561,0.990000,1.272055,1.326019,2.598075,30.375000
12499,0.957823,0.990000,1.280843,1.336008,2.616851,30.375000
12599,0.957840,0.960000,1.294692,1.346002,2.640693,28.371094
12699,0.957619,0.930000,1.306229,1.355716,2.661945,35.828125
12799,0.957795,0.980000,1.315017,1.365513,2.680530,36.085938
