id,mean_acc_[M0],current_acc_[M0],training_time_[M0],testing_time_[M0],total_running_time_[M0],model_size_[M0]
859,0.836471,0.800000,0.390119,0.120748,0.510867,47.264648
869,0.834884,0.700000,0.394598,0.121973,0.516571,47.291992
879,0.834483,0.800000,0.401401,0.123477,0.524878,47.889648
889,0.836364,1.000000,0.406924,0.124489,0.531413,47.889648
899,0.835955,0.800000,0.411888,0.125824,0.537712,47.889648
909,0.836667,0.900000,0.416827,0.126886,0.543712,47.889648
919,0.838462,1.000000,0.423202,0.127900,0.551102,47.834961
929,0.840217,1.000000,0.426917,0.128908,0.555825,47.889648
939,0.841935,1.000000,0.432327,0.129931,0.562258,48.418945
949,0.843617,1.000000,0.437115,0.130940,0.568055,48.446289
959,0.845263,1.000000,0.443384,0.131971,0.575355,48.434570
969,0.846875,1.000000,0.447923,0.132996,0.580919,48.434570
979,0.848454,1.000000,0.452617,0.134004,0.586620,48.461914
989,0.850000,1.000000,0.460477,0.135267,0.595743,49.063477
999,0.851515,1.000000,0.464215,0.136280,0.600495,49.063477
1009,0.845000,0.200000,0.469430,0.137402,0.606832,50.254883
1019,0.846535,1.000000,0.475420,0.138440,0.613860,50.852539
1029,0.848039,1.000000,0.478690,0.139500,0.618190,50.879883
1039,0.849515,1.000000,0.481488,0.140557,0.622045,51.473633
1049,0.850962,1.000000,0.486816,0.141605,0.628421,51.487305
1059,0.852381,1.000000,0.490707,0.142655,0.633362,51.487305
1069,0.848113,0.400000,0.494003,0.143660,0.637663,52.071289
1079,0.848598,0.900000,0.499602,0.144707,0.644308,52.057617
1089,0.850000,1.000000,0.502626,0.145745,0.648370,52.057617
1099,0.850459,0.900000,0.505947,0.146824,0.652771,52.043945
1109,0.846364,0.400000,0.510721,0.147835,0.658556,52.614258
1119,0.841441,0.300000,0.519422,0.148910,0.668332,53.211914
1129,0.842857,1.000000,0.523522,0.149978,0.673499,53.211914
1139,0.843363,0.900000,0.527577,0.151360,0.678937,54.014648
1149,0.844737,1.000000,0.534297,0.153107,0.687404,54.014648
1159,0.841739,0.500000,0.540718,0.154722,0.695441,54.000977
1169,0.838793,0.500000,0.554734,0.157621,0.712355,54.000977
1179,0.840171,1.000000,0.565570,0.160512,0.726082,54.000977
1189,0.841525,1.000000,0.570685,0.162075,0.732760,53.987305
1199,0.842857,1.000000,0.581177,0.165671,0.746848,54.571289
1209,0.843333,0.900000,0.588723,0.167708,0.756432,54.557617
1219,0.837190,0.100000,0.593289,0.168941,0.762230,54.584961
1229,0.837705,0.900000,0.600527,0.170514,0.771041,54.571289
1239,0.835772,0.600000,0.606206,0.171865,0.778071,54.571289
1249,0.837097,1.000000,0.612999,0.173878,0.786876,54.557617
1259,0.838400,1.000000,0.615840,0.175055,0.790895,54.557617
1269,0.839683,1.000000,0.621991,0.176671,0.798662,54.571289
1279,0.833071,0.000000,0.629251,0.177857,0.807109,54.618164
1289,0.831250,0.600000,0.636799,0.179418,0.816216,54.620117
1299,0.832558,1.000000,0.642857,0.181241,0.824099,54.633789
1309,0.831538,0.700000,0.648864,0.182808,0.831672,54.647461
1319,0.832824,1.000000,0.655720,0.184637,0.840357,54.647461
1329,0.834091,1.000000,0.662562,0.186506,0.849068,54.647461
1339,0.835338,1.000000,0.671002,0.188119,0.859121,54.661133
1349,0.835075,0.800000,0.677746,0.189735,0.867481,55.124023
1359,0.835556,0.900000,0.681736,0.190939,0.872675,55.151367
1369,0.836765,1.000000,0.689619,0.192447,0.882065,55.151367
1379,0.837956,1.000000,0.694839,0.194062,0.888901,55.110352
1389,0.839130,1.000000,0.698801,0.195411,0.894212,55.717773
1399,0.838849,0.800000,0.707446,0.197068,0.904514,55.704102
1409,0.837857,0.700000,0.711514,0.198304,0.909818,56.274414
1419,0.839007,1.000000,0.716296,0.199858,0.916154,56.288086
1429,0.840141,1.000000,0.722300,0.201478,0.923778,56.274414
1439,0.841259,1.000000,0.727507,0.202869,0.930376,56.274414
1449,0.842361,1.000000,0.733314,0.204183,0.937497,56.301758
1459,0.841379,0.700000,0.739246,0.205663,0.944909,56.301758
1469,0.842466,1.000000,0.745182,0.207219,0.952401,56.315430
1479,0.843537,1.000000,0.750090,0.208660,0.958750,56.301758
1489,0.844595,1.000000,0.756474,0.210271,0.966746,56.274414
1499,0.842953,0.600000,0.762720,0.211773,0.974493,56.274414
1509,0.844000,1.000000,0.768890,0.213375,0.982265,56.274414
1519,0.845033,1.000000,0.775197,0.214993,0.990190,56.274414
1529,0.846053,1.000000,0.781905,0.216623,0.998527,56.274414
1539,0.847059,1.000000,0.787584,0.218210,1.005794,56.274414
1549,0.847403,0.900000,0.794634,0.219707,1.014341,56.274414
1559,0.847742,0.900000,0.801291,0.221213,1.022504,56.315430
1569,0.848718,1.000000,0.804740,0.222404,1.027144,56.301758
1579,0.849682,1.000000,0.812416,0.223842,1.036257,61.002930
1589,0.848734,0.700000,0.818209,0.225098,1.043307,62.333008
1599,0.847170,0.600000,0.824026,0.226530,1.050555,62.916992
1609,0.847500,0.900000,0.832087,0.227961,1.060048,63.487305
1619,0.848447,1.000000,0.837306,0.229169,1.066475,63.500977
1629,0.849383,1.000000,0.844260,0.230482,1.074743,63.487305
1639,0.850307,1.000000,0.848185,0.231620,1.079804,63.473633
1649,0.847561,0.400000,0.860568,0.233225,1.093793,64.043945
1659,0.848485,1.000000,0.873299,0.234857,1.108156,64.043945
1669,0.849398,1.000000,0.882563,0.236443,1.119007,64.030273
1679,0.849701,0.900000,0.888782,0.237835,1.126617,64.057617
1689,0.850595,1.000000,0.897556,0.239050,1.136606,64.071289
1699,0.850296,0.800000,0.904627,0.240416,1.145043,64.071289
1709,0.851176,1.000000,0.911432,0.241829,1.153261,64.637695
1719,0.852047,1.000000,0.920560,0.243342,1.163903,64.665039
1729,0.849419,0.400000,0.930458,0.244886,1.175345,65.235352
1739,0.849711,0.900000,0.939791,0.246470,1.186261,65.235352
1749,0.848276,0.600000,0.949808,0.248053,1.197862,65.782227
1759,0.849143,1.000000,0.959193,0.249656,1.208850,66.352539
1769,0.850000,1.000000,0.970767,0.251234,1.222001,65.795898
1779,0.848023,0.500000,0.980255,0.252816,1.233071,65.795898
1789,0.847753,0.800000,0.992212,0.254362,1.246573,65.819336
1799,0.843017,0.000000,1.003472,0.255933,1.259405,66.375977
1809,0.840000,0.300000,1.011933,0.257496,1.269429,66.932617
1819,0.840331,0.900000,1.022353,0.259068,1.281421,66.975586
1829,0.838462,0.500000,1.033318,0.260593,1.293911,67.532227
1839,0.837705,0.700000,1.040662,0.262088,1.302750,67.532227
1849,0.833152,0.000000,1.051467,0.263673,1.315140,67.532227
1859,0.830270,0.300000,1.060103,0.265245,1.325348,67.532227
1869,0.828495,0.500000,1.071523,0.266829,1.338352,67.532227
1879,0.829412,1.000000,1.080312,0.268245,1.348556,67.545898
1889,0.830319,1.000000,1.089885,0.269825,1.359710,67.545898
1899,0.829630,0.700000,1.100527,0.271304,1.371831,68.104492
1909,0.830000,0.900000,1.110263,0.272882,1.383145,68.104492
1919,0.828796,0.600000,1.121775,0.274469,1.396245,68.131836
1929,0.829688,1.000000,1.134763,0.276091,1.410854,72.907227
1939,0.830570,1.000000,1.148830,0.277619,1.426449,47.448242
1949,0.830412,0.800000,1.160332,0.279657,1.439989,51.624023
1959,0.830256,0.800000,1.170170,0.281243,1.451412,52.825195
1969,0.829592,0.700000,1.178679,0.282729,1.461408,53.422852
1979,0.829949,0.900000,1.187291,0.284082,1.471374,54.536133
1989,0.829798,0.800000,1.195319,0.285555,1.480874,54.536133
1999,0.830151,0.900000,1.206784,0.287454,1.494237,54.536133
2009,0.830500,0.900000,1.220464,0.289297,1.509761,59.893555
2019,0.830846,0.900000,1.231602,0.291308,1.522910,59.893555
2029,0.831683,1.000000,1.243320,0.293088,1.536408,61.034180
2039,0.829064,0.300000,1.254301,0.294910,1.549211,61.034180
2049,0.829412,0.900000,1.265428,0.296738,1.562166,61.034180
2059,0.828780,0.700000,1.278138,0.298572,1.576711,61.034180
2069,0.829612,1.000000,1.291935,0.300357,1.592291,61.075195
2079,0.830435,1.000000,1.298896,0.301771,1.600667,61.061523
2089,0.831250,1.000000,1.302147,0.302971,1.605118,61.034180
2099,0.832057,1.000000,1.305513,0.304170,1.609683,61.061523
2109,0.832857,1.000000,1.314593,0.305377,1.619970,61.655273
2119,0.831280,0.500000,1.322541,0.306681,1.629221,61.627930
2129,0.829717,0.500000,1.328736,0.307990,1.636726,61.655273
2139,0.826291,0.100000,1.338210,0.309301,1.647511,61.627930
2149,0.826636,0.900000,1.341841,0.310632,1.652473,61.655273
2159,0.827442,1.000000,1.344665,0.311819,1.656484,61.655273
2169,0.827315,0.800000,1.350780,0.313021,1.663802,61.655273
2179,0.826728,0.700000,1.357300,0.314319,1.671619,61.627930
2189,0.827523,1.000000,1.361280,0.315354,1.676634,61.627930
2199,0.826027,0.500000,1.368659,0.316405,1.685063,61.655273
2209,0.825000,0.600000,1.374392,0.317566,1.691959,61.655273
2219,0.821719,0.100000,1.381733,0.319007,1.700741,61.668945
2229,0.821171,0.700000,1.394051,0.320353,1.714404,61.729492
2239,0.821973,1.000000,1.403368,0.321643,1.725011,62.299805
2249,0.822321,0.900000,1.411998,0.322906,1.734904,67.708008
2259,0.822222,0.800000,1.416470,0.324074,1.740544,68.903320
2269,0.823009,1.000000,1.423463,0.325112,1.748575,68.936523
2279,0.823789,1.000000,1.434966,0.326706,1.761672,69.540039
2289,0.824561,1.000000,1.445834,0.328312,1.774146,70.124023
2299,0.825328,1.000000,1.456583,0.329745,1.786328,70.137695
2309,0.826087,1.000000,1.459145,0.330760,1.789905,70.137695
2319,0.826840,1.000000,1.465240,0.331996,1.797236,70.666992
2329,0.827586,1.000000,1.479300,0.333449,1.812749,76.784180
2339,0.828326,1.000000,1.488292,0.334693,1.822985,77.858398
2349,0.829060,1.000000,1.497948,0.335789,1.833737,78.428711
2359,0.829787,1.000000,1.509695,0.337156,1.846851,78.428711
2369,0.830508,1.000000,1.522059,0.338558,1.860617,79.569336
2379,0.831224,1.000000,1.533815,0.340326,1.874141,70.586914
2389,0.831933,1.000000,1.544741,0.341717,1.886458,70.614258
2399,0.832636,1.000000,1.554712,0.343184,1.897895,70.627930
2409,0.832500,0.800000,1.565000,0.344592,1.909592,71.821289
2419,0.831535,0.600000,1.574243,0.345993,1.920236,71.807617
2429,0.829339,0.300000,1.586048,0.347628,1.933676,71.834961
2439,0.827984,0.500000,1.596103,0.349043,1.945147,71.821289
2449,0.828279,0.900000,1.605834,0.350486,1.956319,71.834961
2459,0.826939,0.500000,1.618708,0.352035,1.970743,72.350586
2469,0.825203,0.400000,1.629137,0.353536,1.982673,72.391602
2479,0.825101,0.800000,1.637379,0.354562,1.991940,17.188477
2489,0.825000,0.800000,1.639785,0.355598,1.995383,19.633789
2499,0.825703,1.000000,1.642143,0.356549,1.998692,20.194336
2509,0.824800,0.600000,1.645509,0.357751,2.003260,20.764648
2519,0.825498,1.000000,1.649109,0.359087,2.008196,21.307617
2529,0.826190,1.000000,1.651741,0.360236,2.011976,21.321289
2539,0.826877,1.000000,1.655318,0.361318,2.016636,21.905273
2549,0.827165,0.900000,1.658278,0.362566,2.020843,23.045898
2559,0.827843,1.000000,1.660693,0.363553,2.024246,23.045898
2569,0.828516,1.000000,1.663845,0.364549,2.028394,23.045898
2579,0.829183,1.000000,1.666301,0.365512,2.031813,23.045898
2589,0.829457,0.900000,1.669271,0.366473,2.035745,23.045898
2599,0.830116,1.000000,1.672428,0.367489,2.039918,23.045898
2609,0.830385,0.900000,1.675429,0.368484,2.043913,23.045898
2619,0.831034,1.000000,1.677920,0.369434,2.047354,23.592773
2629,0.831679,1.000000,1.680406,0.370413,2.050819,24.733398
2639,0.832319,1.000000,1.683559,0.371390,2.054949,24.733398
2649,0.832955,1.000000,1.685911,0.372415,2.058326,24.733398
2659,0.833208,0.900000,1.689439,0.373544,2.062984,25.522461
2669,0.833835,1.000000,1.693480,0.374608,2.068089,25.522461
2679,0.834457,1.000000,1.695959,0.375538,2.071497,25.522461
2689,0.835075,1.000000,1.698968,0.376801,2.075770,25.522461
2699,0.834572,0.700000,1.702923,0.378079,2.081002,25.508789
2709,0.832593,0.300000,1.705632,0.379170,2.084801,25.522461
2719,0.831365,0.500000,1.709330,0.380391,2.089721,25.522461
2729,0.831250,0.800000,1.712797,0.381395,2.094192,25.538086
2739,0.831868,1.000000,1.716019,0.382726,2.098745,25.538086
2749,0.832482,1.000000,1.722554,0.383993,2.106547,20.217773
2759,0.832364,0.800000,1.726131,0.384988,2.111119,29.801758
2769,0.832609,0.900000,1.728924,0.385973,2.114897,31.043945
2779,0.832130,0.700000,1.731963,0.386991,2.118954,32.836914
2789,0.832014,0.800000,1.735596,0.388119,2.123714,34.561523
2799,0.831900,0.800000,1.740412,0.389433,2.129845,34.561523
2809,0.830357,0.400000,1.744427,0.390781,2.135208,34.575195
2819,0.829181,0.500000,1.749769,0.392163,2.141932,35.118164
2829,0.829787,1.000000,1.754805,0.393361,2.148166,36.295898
2839,0.830389,1.000000,1.759521,0.394789,2.154310,36.282227
2849,0.830634,0.900000,1.764933,0.396380,2.161313,36.282227
2859,0.831228,1.000000,1.770077,0.397919,2.167997,36.282227
2869,0.831119,0.800000,1.775048,0.399339,2.174386,37.551758
2879,0.831707,1.000000,1.778859,0.400907,2.179767,37.551758
2889,0.832292,1.000000,1.785691,0.402477,2.188169,37.538086
2899,0.832872,1.000000,1.790117,0.404216,2.194333,38.108398
2909,0.833448,1.000000,1.796390,0.406886,2.203276,38.108398
2919,0.834021,1.000000,1.802402,0.409013,2.211414,38.108398
2929,0.834589,1.000000,1.806669,0.410505,2.217174,38.108398
2939,0.835154,1.000000,1.810181,0.411998,2.222179,38.108398
2949,0.834694,0.700000,1.814031,0.413491,2.227523,38.122070
2959,0.835254,1.000000,1.818607,0.415001,2.233609,38.122070
2969,0.835811,1.000000,1.823125,0.416525,2.239650,38.108398
2979,0.836364,1.000000,1.826729,0.418021,2.244749,38.108398
2989,0.836913,1.000000,1.831207,0.419519,2.250725,38.108398
2999,0.837124,0.900000,1.835318,0.421036,2.256354,38.108398
3009,0.837667,1.000000,1.840880,0.422625,2.263505,38.655273
3019,0.837542,0.800000,1.846611,0.424214,2.270826,38.668945
3029,0.837748,0.900000,1.852733,0.425796,2.278529,38.657227
3039,0.838284,1.000000,1.858074,0.427345,2.285420,39.241211
3049,0.836842,0.400000,1.864092,0.428978,2.293070,39.797852
3059,0.836721,0.800000,1.869167,0.430383,2.299550,39.821289
3069,0.837255,1.000000,1.873396,0.431774,2.305169,39.848633
3079,0.837134,0.800000,1.879718,0.433115,2.312832,39.807617
3089,0.836688,0.700000,1.883987,0.434547,2.318534,39.834961
3099,0.835275,0.400000,1.889854,0.435985,2.325839,39.834961
3109,0.835161,0.800000,1.901331,0.437703,2.339033,35.084961
3119,0.834727,0.700000,1.907820,0.439236,2.347056,44.868164
3129,0.835256,1.000000,1.913108,0.440865,2.353973,45.493164
3139,0.835783,1.000000,1.918407,0.442478,2.360885,46.647461
3149,0.836306,1.000000,1.924981,0.444350,2.369331,46.622070
3159,0.836190,0.800000,1.929526,0.446050,2.375576,47.858398
3169,0.834810,0.400000,1.935608,0.447765,2.383373,47.872070
3179,0.835331,1.000000,1.944240,0.449507,2.393747,47.872070
3189,0.834591,0.600000,1.949997,0.451234,2.401231,48.493164
3199,0.835110,1.000000,1.954894,0.452985,2.407879,49.036133
3209,0.835625,1.000000,1.962096,0.454698,2.416794,49.606445
3219,0.836137,1.000000,1.966426,0.456247,2.422673,50.204102
3229,0.836335,0.900000,1.970759,0.457838,2.428597,50.696289
3239,0.835913,0.700000,1.978108,0.459349,2.437458,50.709961
3249,0.835494,0.700000,1.981977,0.460662,2.442640,50.696289
3259,0.836000,1.000000,1.987870,0.462143,2.450013,51.266602
3269,0.836503,1.000000,1.991662,0.463673,2.455335,51.293945
3279,0.837003,1.000000,1.997571,0.465217,2.462788,51.280273
3289,0.837500,1.000000,2.001428,0.466520,2.467948,51.887695
3299,0.837386,0.800000,2.007303,0.467999,2.475303,52.458008
3309,0.837879,1.000000,2.014056,0.469355,2.483412,52.471680
3319,0.838369,1.000000,2.017743,0.470920,2.488662,52.444336
3329,0.838253,0.800000,2.022371,0.472385,2.494756,52.444336
3339,0.838739,1.000000,2.027450,0.473962,2.501412,52.444336
3349,0.839222,1.000000,2.033297,0.475437,2.508733,53.014648
3359,0.839701,1.000000,2.039675,0.476813,2.516488,53.014648
3369,0.840179,1.000000,2.045159,0.478317,2.523476,53.561523
3379,0.840059,0.800000,2.050379,0.479785,2.530164,53.547852
3389,0.840533,1.000000,2.056887,0.481386,2.538273,53.561523
3399,0.841003,1.000000,2.065567,0.482980,2.548547,53.561523
3409,0.840294,0.600000,2.071575,0.484573,2.556149,54.038086
3419,0.840762,1.000000,2.075544,0.486208,2.561752,54.038086
3429,0.840643,0.800000,2.082548,0.487909,2.570457,55.206055
3439,0.841108,1.000000,2.090866,0.489597,2.580463,55.206055
3449,0.840988,0.800000,2.097207,0.491238,2.588445,55.206055
3459,0.841449,1.000000,2.101421,0.492861,2.594282,55.206055
3469,0.841908,1.000000,2.107559,0.494488,2.602047,55.178711
3479,0.842075,0.900000,2.114205,0.496115,2.610320,55.165039
3489,0.842241,0.900000,2.121066,0.497702,2.618768,55.165039
3499,0.842693,1.000000,2.129217,0.499369,2.628586,55.165039
3509,0.842857,0.900000,2.134432,0.500937,2.635369,55.165039
3519,0.843305,1.000000,2.140614,0.502546,2.643160,55.165039
3529,0.843750,1.000000,2.145721,0.504231,2.649952,55.165039
3539,0.844193,1.000000,2.150709,0.505933,2.656642,55.165039
